### DATA:

         Q               I              Error
430
1.06922151E-02 2.88743394E-02 2.76314113E-03
1.20287357E-02 2.58767199E-02 4.20601879E-03
1.33652541E-02 2.11688074E-02 1.89436904E-03
1.47017700E-02 1.63855906E-02 1.02531392E-03
1.60382831E-02 1.19584253E-02 7.96510590E-04
1.73747933E-02 9.13881338E-03 5.08843797E-04
1.87113003E-02 7.83280433E-03 5.19314485E-04
2.00478039E-02 7.76201564E-03 5.30415052E-04
2.13843037E-02 6.40650078E-03 3.71470118E-04
2.27207996E-02 6.44840314E-03 4.62647121E-04
2.40572913E-02 5.06472010E-03 3.46493339E-04
2.53937785E-02 5.09983599E-03 3.35973058E-04
2.67302610E-02 4.58038166E-03 2.77306057E-04
2.80667386E-02 4.49369726E-03 2.73556216E-04
2.94032110E-02 4.21915782E-03 2.65680618E-04
3.07396780E-02 4.60646257E-03 2.93455427E-04
3.20761393E-02 4.12588330E-03 2.48349146E-04
3.34125946E-02 4.27169382E-03 2.33475198E-04
3.47490438E-02 3.60860680E-03 2.28176687E-04
3.60854865E-02 3.82222155E-03 2.18025508E-04
3.74219226E-02 4.09433678E-03 2.14246750E-04
3.87583518E-02 3.84715615E-03 2.08238590E-04
4.00947738E-02 4.45044081E-03 2.28882223E-04
4.14311883E-02 3.34325649E-03 1.95702904E-04
4.27675953E-02 3.89916451E-03 2.00477027E-04
4.41039943E-02 3.90310204E-03 1.94035842E-04
4.54403851E-02 3.68241221E-03 1.87989170E-04
4.67767676E-02 3.71166927E-03 1.70725932E-04
4.81131414E-02 3.66145355E-03 1.94515294E-04
4.94495063E-02 3.41583494E-03 1.76307569E-04
5.07858621E-02 3.70384162E-03 1.68561943E-04
5.21222085E-02 3.59022116E-03 1.61408023E-04
5.34585452E-02 3.53913528E-03 1.84647658E-04
5.47948721E-02 3.81626140E-03 1.69630523E-04
5.61311889E-02 3.39063109E-03 1.63285974E-04
5.74674952E-02 3.43375548E-03 1.59522450E-04
5.88037910E-02 3.53220894E-03 1.61441509E-04
6.01400758E-02 3.16469082E-03 1.62213988E-04
6.14763496E-02 3.40938385E-03 1.55195235E-04
6.28126120E-02 3.56853180E-03 1.71968164E-04
6.41488628E-02 3.45082694E-03 1.54454137E-04
6.54851017E-02 3.58624226E-03 1.57402049E-04
6.68213285E-02 3.46227627E-03 1.65280870E-04
6.81575430E-02 3.46091477E-03 1.51974955E-04
6.94937449E-02 3.30997728E-03 1.48445426E-04
7.08299339E-02 3.51687234E-03 1.59956860E-04
7.21661098E-02 3.30748722E-03 1.53626388E-04
7.35022724E-02 3.66242172E-03 1.59710583E-04
7.48384215E-02 3.67746440E-03 1.63954587E-04
7.61745566E-02 3.61722847E-03 1.56232733E-04
7.75106778E-02 3.63401664E-03 1.63422891E-04
7.88467845E-02 3.38635206E-03 1.56363948E-04
8.01828767E-02 3.44006214E-03 1.47725188E-04
8.15189541E-02 3.60329845E-03 1.60025563E-04
8.28550165E-02 3.40256753E-03 1.52368750E-04
8.41910635E-02 3.38506140E-03 1.47944499E-04
8.55270949E-02 3.32004244E-03 1.49537837E-04
8.68631106E-02 3.47512937E-03 1.41235545E-04
8.81991102E-02 3.55631820E-03 1.56147950E-04
8.95350935E-02 3.77798579E-03 1.54310971E-04
9.08710603E-02 3.42183408E-03 1.51383511E-04
9.22070102E-02 3.30986562E-03 1.45949641E-04
9.35429432E-02 3.61700291E-03 1.57926141E-04
9.48788588E-02 3.62131951E-03 1.44193397E-04
9.62147569E-02 3.35952263E-03 1.32493298E-04
9.75506373E-02 3.41789271E-03 1.55018194E-04
9.88864996E-02 3.59615153E-03 1.47888730E-04
1.00222344E-01 2.96578561E-03 1.34603435E-04
1.01558169E-01 3.06806225E-03 1.44326862E-04
1.02893976E-01 3.37530556E-03 1.49536607E-04
1.04229764E-01 3.18813946E-03 1.37074656E-04
1.05565532E-01 3.73350836E-03 1.40552024E-04
1.06901281E-01 3.22470023E-03 1.29555570E-04
1.08237011E-01 3.41921809E-03 1.41455610E-04
1.09572720E-01 3.38563508E-03 1.34188767E-04
1.10908409E-01 3.34974057E-03 1.22980185E-04
1.12244077E-01 3.35002297E-03 1.28185942E-04
1.13579725E-01 3.33484447E-03 1.28599033E-04
1.14915352E-01 3.28887113E-03 1.33149088E-04
1.16250958E-01 3.36477871E-03 1.26702188E-04
1.17586542E-01 3.43818753E-03 1.29020702E-04
1.18922104E-01 3.47457618E-03 1.20793333E-04
1.20257645E-01 3.48756092E-03 1.24246133E-04
1.21593163E-01 3.44069013E-03 1.22124586E-04
1.22928659E-01 3.55895235E-03 1.19206331E-04
1.24264132E-01 3.67619482E-03 1.25535501E-04
1.25599582E-01 3.23261434E-03 1.16095336E-04
1.26935009E-01 3.39107854E-03 1.12499570E-04
1.28270412E-01 3.34084558E-03 1.07969556E-04
1.29605792E-01 3.38363796E-03 1.17353538E-04
1.30941148E-01 3.56785048E-03 1.19452059E-04
1.32276480E-01 3.47423935E-03 1.18779632E-04
1.33611787E-01 3.49949910E-03 1.18620475E-04
1.34947070E-01 3.27203724E-03 1.13824929E-04
1.36282327E-01 3.33794293E-03 1.14200181E-04
1.37617560E-01 3.41139549E-03 1.12939098E-04
1.38952767E-01 3.28548441E-03 1.12134853E-04
1.40287948E-01 3.29157366E-03 1.12259246E-04
1.41623104E-01 3.24806106E-03 1.11021040E-04
1.42958234E-01 3.42590551E-03 1.08132339E-04
1.44293337E-01 3.50485667E-03 1.17928486E-04
1.45628413E-01 3.57999508E-03 1.17553454E-04
1.46963463E-01 3.49411296E-03 1.07999918E-04
1.48298485E-01 3.33047602E-03 1.04928557E-04
1.49633480E-01 3.22125655E-03 1.00315434E-04
1.50968447E-01 3.37568007E-03 1.05679392E-04
1.52303387E-01 3.20558110E-03 1.03177447E-04
1.53638298E-01 3.55873762E-03 1.05617628E-04
1.54973182E-01 3.40505478E-03 1.06035755E-04
1.56308036E-01 3.35458343E-03 1.04381472E-04
1.57642862E-01 3.37551830E-03 1.02931124E-04
1.58977658E-01 3.24295244E-03 1.04710236E-04
1.60312426E-01 3.39829304E-03 1.02799129E-04
1.61647163E-01 3.55270268E-03 1.06812948E-04
1.62981871E-01 3.49806728E-03 1.05727143E-04
1.64316549E-01 3.41164925E-03 1.01686214E-04
1.65651196E-01 3.44555707E-03 9.87395628E-05
1.66985813E-01 3.37717251E-03 9.70201906E-05
1.68320399E-01 3.28381664E-03 9.48600725E-05
1.69654954E-01 3.40270393E-03 9.57774251E-05
1.70989478E-01 3.42071904E-03 1.00731622E-04
1.72323970E-01 3.43200317E-03 9.99520845E-05
1.73658431E-01 3.32504713E-03 9.61604661E-05
1.74992859E-01 3.39593093E-03 9.94984603E-05
1.76327255E-01 3.35720363E-03 9.73649618E-05
1.77661619E-01 3.51631349E-03 9.80806821E-05
1.78995950E-01 3.32409547E-03 9.26626754E-05
1.80330247E-01 3.37306979E-03 9.87072290E-05
1.81664512E-01 3.51300811E-03 9.37211892E-05
1.82998743E-01 3.43568285E-03 9.87932255E-05
1.84332940E-01 3.33082889E-03 9.41447045E-05
1.85667104E-01 3.28680566E-03 9.98146223E-05
1.87001233E-01 3.40099462E-03 9.72948164E-05
1.88335327E-01 3.57681759E-03 1.03190095E-04
1.89669387E-01 3.37110423E-03 9.72839658E-05
1.91003412E-01 3.51508762E-03 9.86455915E-05
1.92337402E-01 3.26178041E-03 9.63195345E-05
1.93671356E-01 3.45049526E-03 1.04536362E-04
1.95005275E-01 3.22003928E-03 1.02276434E-04
1.96339157E-01 3.42277164E-03 9.79849837E-05
1.97673004E-01 3.32365229E-03 1.00103674E-04
1.99006814E-01 3.26686501E-03 9.71816103E-05
2.00340587E-01 3.52574934E-03 9.55900582E-05
2.01674324E-01 3.41661684E-03 1.03780839E-04
2.03008023E-01 3.45033704E-03 9.69001074E-05
2.04341685E-01 3.42459023E-03 1.02627007E-04
2.05675309E-01 3.35111506E-03 9.76866963E-05
2.07008895E-01 3.41583701E-03 9.60852780E-05
2.08342443E-01 3.47589696E-03 1.01539625E-04
2.09675953E-01 3.27721635E-03 9.31431287E-05
2.11009424E-01 3.54013639E-03 9.94753915E-05
2.12342856E-01 3.44674388E-03 1.01455798E-04
2.13676249E-01 3.09886521E-03 9.04376045E-05
2.15009603E-01 3.35989205E-03 1.00015537E-04
2.16342917E-01 3.38112595E-03 9.16520943E-05
2.17676192E-01 3.43322977E-03 9.61038290E-05
2.19009426E-01 3.46766212E-03 9.49280514E-05
2.20342620E-01 3.60089313E-03 9.46370370E-05
2.21675773E-01 3.23081697E-03 8.67870650E-05
2.23008885E-01 3.53306487E-03 9.24021942E-05
2.24341957E-01 3.31377024E-03 9.16588235E-05
2.25674987E-01 3.53204037E-03 9.33881900E-05
2.27007976E-01 3.22174342E-03 8.74666895E-05
2.28340922E-01 3.18499119E-03 8.67063939E-05
2.29673827E-01 3.33248922E-03 9.01187602E-05
2.31006689E-01 3.46658062E-03 9.02862696E-05
2.32339509E-01 3.55693820E-03 9.09728276E-05
2.33672286E-01 3.21012419E-03 8.89917199E-05
2.35005021E-01 3.45576831E-03 8.97626164E-05
2.36337711E-01 3.38552838E-03 8.62725176E-05
2.37670359E-01 3.53624290E-03 8.97173115E-05
2.39002962E-01 3.41017918E-03 8.55903172E-05
2.40335522E-01 3.37373494E-03 8.75983034E-05
2.41668037E-01 3.40017468E-03 8.79455750E-05
2.43000508E-01 3.39738699E-03 8.58728773E-05
2.44332934E-01 3.37807122E-03 8.56868918E-05
2.45665316E-01 3.27328581E-03 8.33937593E-05
2.46997652E-01 3.43627814E-03 8.50928089E-05
2.48329942E-01 3.27421133E-03 8.23224195E-05
2.49662187E-01 3.49076949E-03 8.44038044E-05
2.50994386E-01 3.33883992E-03 8.14645296E-05
2.52326539E-01 3.54002065E-03 8.61391328E-05
2.53658646E-01 3.35133239E-03 8.25204127E-05
2.54990705E-01 3.39241851E-03 7.99725811E-05
2.56322718E-01 3.33618961E-03 8.20633909E-05
2.57654684E-01 3.47851685E-03 8.33210941E-05
2.58986602E-01 3.29560007E-03 7.84650898E-05
2.60318473E-01 3.29733070E-03 8.15159359E-05
2.61650296E-01 3.39755487E-03 8.14897483E-05
2.62982071E-01 3.44364919E-03 8.20298574E-05
2.64313797E-01 3.54760722E-03 8.16475921E-05
2.65645475E-01 3.33750101E-03 8.02018456E-05
2.66977104E-01 3.48739335E-03 8.27202683E-05
2.68308684E-01 3.30054027E-03 7.85726477E-05
2.69640214E-01 3.44858065E-03 8.04526513E-05
2.70971695E-01 3.41132159E-03 7.73547132E-05
2.72303126E-01 3.42821480E-03 7.87118199E-05
2.73634508E-01 3.56242899E-03 8.16501435E-05
2.74965838E-01 3.34630418E-03 7.99599889E-05
2.76297119E-01 3.41731057E-03 7.69730294E-05
2.77628348E-01 3.38525948E-03 7.88526943E-05
2.78959527E-01 3.39437872E-03 8.23815541E-05
2.80290654E-01 3.39664226E-03 7.65228374E-05
2.81621730E-01 3.41385302E-03 7.79710859E-05
2.82952754E-01 3.52075019E-03 7.73535667E-05
2.84283726E-01 3.52076182E-03 8.04105561E-05
2.85614646E-01 3.36009122E-03 7.67925768E-05
2.86945514E-01 3.43318291E-03 7.78162372E-05
2.88276328E-01 3.35399298E-03 7.79175741E-05
2.89607090E-01 3.41167383E-03 7.83532528E-05
2.90937799E-01 3.41075971E-03 7.82871458E-05
2.92268454E-01 3.46933802E-03 8.32184568E-05
2.93599055E-01 3.39625080E-03 7.79549994E-05
2.94929603E-01 3.41984210E-03 8.10741816E-05
2.96260097E-01 3.23717119E-03 7.83045121E-05
2.97590536E-01 3.19495381E-03 7.72749433E-05
2.98920920E-01 3.37894685E-03 7.82197966E-05
3.00251250E-01 3.39284569E-03 7.94965646E-05
3.01581524E-01 3.42902893E-03 7.99187268E-05
3.02911743E-01 3.31205936E-03 7.69052017E-05
3.04241907E-01 3.50566611E-03 7.97375885E-05
3.05572015E-01 3.52627290E-03 8.24041088E-05
3.06902066E-01 3.39525737E-03 7.73759678E-05
3.08232062E-01 3.33208280E-03 7.79876642E-05
3.09562000E-01 3.30257849E-03 7.67920400E-05
3.10891882E-01 3.35698397E-03 7.80403195E-05
3.12221707E-01 3.32983855E-03 7.86334749E-05
3.13551475E-01 3.34166136E-03 7.89222076E-05
3.14881185E-01 3.49354096E-03 8.20814810E-05
3.16210838E-01 3.40361709E-03 7.81999129E-05
3.17540432E-01 3.36356482E-03 8.01832234E-05
3.18869968E-01 3.45579113E-03 8.06484393E-05
3.20199446E-01 3.48034632E-03 8.01004068E-05
3.21528865E-01 3.42057132E-03 7.94050063E-05
3.22858225E-01 3.42595652E-03 7.74818556E-05
3.24187526E-01 3.37792737E-03 7.96357229E-05
3.25516768E-01 3.24035258E-03 7.85130818E-05
3.26845949E-01 3.45364549E-03 7.80000211E-05
3.28175071E-01 3.50505892E-03 7.77832305E-05
3.29504133E-01 3.56906219E-03 7.91517067E-05
3.30833134E-01 3.31154847E-03 7.54690968E-05
3.32162075E-01 3.42479223E-03 7.90633546E-05
3.33490955E-01 3.48327427E-03 7.78323264E-05
3.34819774E-01 3.33856659E-03 7.74779521E-05
3.36148531E-01 3.41638960E-03 7.77419804E-05
3.37477227E-01 3.33981599E-03 7.67650809E-05
3.38805861E-01 3.46786424E-03 7.62447338E-05
3.40134433E-01 3.23312366E-03 7.40935291E-05
3.41462943E-01 3.39012322E-03 7.73329744E-05
3.42791390E-01 3.36684136E-03 7.88246977E-05
3.44119774E-01 3.39172552E-03 7.49509484E-05
3.45448095E-01 3.61444884E-03 8.00021431E-05
3.46776353E-01 3.42185601E-03 7.50580557E-05
