### DATA:

         Q               I              Error
430
1.06922151E-02 2.83609173E-02 3.75116580E-03
1.20287357E-02 2.63112896E-02 3.44628431E-03
1.33652541E-02 2.16329460E-02 1.70976441E-03
1.47017700E-02 1.72171031E-02 1.06260777E-03
1.60382831E-02 1.25174512E-02 7.07441206E-04
1.73747933E-02 9.32079926E-03 5.74427440E-04
1.87113003E-02 7.37200637E-03 4.48706317E-04
2.00478039E-02 7.11877115E-03 5.05759914E-04
2.13843037E-02 6.77900842E-03 4.47446794E-04
2.27207996E-02 6.01581067E-03 4.23009649E-04
2.40572913E-02 5.55809893E-03 3.55685238E-04
2.53937785E-02 4.62241312E-03 2.91408558E-04
2.67302610E-02 4.95560905E-03 3.53875868E-04
2.80667386E-02 4.79646287E-03 3.04242703E-04
2.94032110E-02 4.95319340E-03 2.72333785E-04
3.07396780E-02 4.98295737E-03 2.68077697E-04
3.20761393E-02 4.12659556E-03 2.59322087E-04
3.34125946E-02 4.26698173E-03 2.70540319E-04
3.47490438E-02 3.95855010E-03 2.30818476E-04
3.60854865E-02 3.88250698E-03 2.23761424E-04
3.74219226E-02 4.08727327E-03 1.96124859E-04
3.87583518E-02 3.81792740E-03 2.31108507E-04
4.00947738E-02 3.62705741E-03 2.02095843E-04
4.14311883E-02 3.87527655E-03 2.01718210E-04
4.27675953E-02 3.39483468E-03 1.96928821E-04
4.41039943E-02 3.65762209E-03 1.77396284E-04
4.54403851E-02 4.15192963E-03 2.06434432E-04
4.67767676E-02 3.75791271E-03 1.97048815E-04
4.81131414E-02 3.75263419E-03 1.94446087E-04
4.94495063E-02 3.81865785E-03 1.90487188E-04
5.07858621E-02 3.59361052E-03 1.70458255E-04
5.21222085E-02 3.26033408E-03 1.64682553E-04
5.34585452E-02 3.66869590E-03 1.73472721E-04
5.47948721E-02 3.39425734E-03 1.85433312E-04
5.61311889E-02 3.29694682E-03 1.43488483E-04
5.74674952E-02 3.57452574E-03 1.58854686E-04
5.88037910E-02 3.52313149E-03 1.69066000E-04
6.01400758E-02 3.24945552E-03 1.60426217E-04
6.14763496E-02 3.80482184E-03 1.57835478E-04
6.28126120E-02 3.72176447E-03 1.64555907E-04
6.41488628E-02 3.69928415E-03 1.54336405E-04
6.54851017E-02 3.56586454E-03 1.68233227E-04
6.68213285E-02 3.38804596E-03 1.60202158E-04
6.81575430E-02 3.66630005E-03 1.54523922E-04
6.94937449E-02 3.51614922E-03 1.51235891E-04
7.08299339E-02 3.53322057E-03 1.63628237E-04
7.21661098E-02 3.75105148E-03 1.69536566E-04
7.35022724E-02 3.83155903E-03 1.70400515E-04
7.48384215E-02 3.51423569E-03 1.63857276E-04
7.61745566E-02 3.40069489E-03 1.41958749E-04
7.75106778E-02 3.80354470E-03 1.59008229E-04
7.88467845E-02 3.55009529E-03 1.64212588E-04
8.01828767E-02 3.71573476E-03 1.59345702E-04
8.15189541E-02 3.46567225E-03 1.50508626E-04
8.28550165E-02 3.67430242E-03 1.53648569E-04
8.41910635E-02 3.46077710E-03 1.53030091E-04
8.55270949E-02 3.75869837E-03 1.57099543E-04
8.68631106E-02 3.56851293E-03 1.55650718E-04
8.81991102E-02 3.52854919E-03 1.58759332E-04
8.95350935E-02 3.79250340E-03 1.72789341E-04
9.08710603E-02 3.33645426E-03 1.47440967E-04
9.22070102E-02 3.41151404E-03 1.44136782E-04
9.35429432E-02 3.45910532E-03 1.46077188E-04
9.48788588E-02 3.47040773E-03 1.42082372E-04
9.62147569E-02 3.72634461E-03 1.53256870E-04
9.75506373E-02 3.76301906E-03 1.52007928E-04
9.88864996E-02 3.66306556E-03 1.44231116E-04
1.00222344E-01 3.51615085E-03 1.54521629E-04
1.01558169E-01 3.42526758E-03 1.40198747E-04
1.02893976E-01 3.64903041E-03 1.51489854E-04
1.04229764E-01 3.44784938E-03 1.50223834E-04
1.05565532E-01 3.32399705E-03 1.22311416E-04
1.06901281E-01 3.77325976E-03 1.39832279E-04
1.08237011E-01 3.36818477E-03 1.25668969E-04
1.09572720E-01 3.62016099E-03 1.29274998E-04
1.10908409E-01 3.67801222E-03 1.46292903E-04
1.12244077E-01 3.46669907E-03 1.30005638E-04
1.13579725E-01 3.43615958E-03 1.27860914E-04
1.14915352E-01 3.46285369E-03 1.36141535E-04
1.16250958E-01 3.63049652E-03 1.31095973E-04
1.17586542E-01 3.49216123E-03 1.29793023E-04
1.18922104E-01 3.46679893E-03 1.23629565E-04
1.20257645E-01 3.33415412E-03 1.23549170E-04
1.21593163E-01 3.42024466E-03 1.30548800E-04
1.22928659E-01 3.52387416E-03 1.18148953E-04
1.24264132E-01 3.49875110E-03 1.22354226E-04
1.25599582E-01 3.29943712E-03 1.18750416E-04
1.26935009E-01 3.46073968E-03 1.20411096E-04
1.28270412E-01 3.68938852E-03 1.26664526E-04
1.29605792E-01 3.44892350E-03 1.14076925E-04
1.30941148E-01 3.53533716E-03 1.18148699E-04
1.32276480E-01 3.42367186E-03 1.14055456E-04
1.33611787E-01 3.73986605E-03 1.23596903E-04
1.34947070E-01 3.63899037E-03 1.11200886E-04
1.36282327E-01 3.33759845E-03 1.08989737E-04
1.37617560E-01 3.38369628E-03 1.08987137E-04
1.38952767E-01 3.47869579E-03 1.13249532E-04
1.40287948E-01 3.58068819E-03 1.12918900E-04
1.41623104E-01 3.32821402E-03 1.08032865E-04
1.42958234E-01 3.56056323E-03 1.13702824E-04
1.44293337E-01 3.32944598E-03 1.08121151E-04
1.45628413E-01 3.28604953E-03 1.03263170E-04
1.46963463E-01 3.63440612E-03 1.11390369E-04
1.48298485E-01 3.63957846E-03 1.09004784E-04
1.49633480E-01 3.45432441E-03 1.09195697E-04
1.50968447E-01 3.69633355E-03 1.13255303E-04
1.52303387E-01 3.43124534E-03 1.05162280E-04
1.53638298E-01 3.48518078E-03 1.09726665E-04
1.54973182E-01 3.53898375E-03 1.06039098E-04
1.56308036E-01 3.43446185E-03 1.03967049E-04
1.57642862E-01 3.31754146E-03 1.00087674E-04
1.58977658E-01 3.38211626E-03 1.05112119E-04
1.60312426E-01 3.39550119E-03 9.92595311E-05
1.61647163E-01 3.48359978E-03 1.01864617E-04
1.62981871E-01 3.38447060E-03 1.02907484E-04
1.64316549E-01 3.45758120E-03 9.64014272E-05
1.65651196E-01 3.35096329E-03 1.03250564E-04
1.66985813E-01 3.39388289E-03 1.01518153E-04
1.68320399E-01 3.51597391E-03 1.03242729E-04
1.69654954E-01 3.56357195E-03 9.99479423E-05
1.70989478E-01 3.61067795E-03 1.05048462E-04
1.72323970E-01 3.37728546E-03 9.47118946E-05
1.73658431E-01 3.37393757E-03 9.76362421E-05
1.74992859E-01 3.49245715E-03 1.01192031E-04
1.76327255E-01 3.33425358E-03 9.62613993E-05
1.77661619E-01 3.59257459E-03 1.00593601E-04
1.78995950E-01 3.34223924E-03 9.39028670E-05
1.80330247E-01 3.38401841E-03 9.32799028E-05
1.81664512E-01 3.38502218E-03 9.03244189E-05
1.82998743E-01 3.48962470E-03 9.80268141E-05
1.84332940E-01 3.44883920E-03 9.82894440E-05
1.85667104E-01 3.47806812E-03 9.71081238E-05
1.87001233E-01 3.48338793E-03 9.84163319E-05
1.88335327E-01 3.36182266E-03 9.43220901E-05
1.89669387E-01 3.53882399E-03 1.02175304E-04
1.91003412E-01 3.32145379E-03 9.46108402E-05
1.92337402E-01 3.45839609E-03 9.80035791E-05
1.93671356E-01 3.51122110E-03 9.80453282E-05
1.95005275E-01 3.42401997E-03 9.70869048E-05
1.96339157E-01 3.46805065E-03 1.00286312E-04
1.97673004E-01 3.44505937E-03 9.89806372E-05
1.99006814E-01 3.43916661E-03 1.00624410E-04
2.00340587E-01 3.58786931E-03 1.01400843E-04
2.01674324E-01 3.50406722E-03 9.64747217E-05
2.03008023E-01 3.37594184E-03 1.02415173E-04
2.04341685E-01 3.46890160E-03 1.00282973E-04
2.05675309E-01 3.53883671E-03 9.90883172E-05
2.07008895E-01 3.46285045E-03 1.01404186E-04
2.08342443E-01 3.50239900E-03 9.76013072E-05
2.09675953E-01 3.46511441E-03 9.42285905E-05
2.11009424E-01 3.50643352E-03 9.48199029E-05
2.12342856E-01 3.49847198E-03 9.62635440E-05
2.13676249E-01 3.48802318E-03 9.95716651E-05
2.15009603E-01 3.61459195E-03 9.89047103E-05
2.16342917E-01 3.44653812E-03 9.56205566E-05
2.17676192E-01 3.51957487E-03 9.16438237E-05
2.19009426E-01 3.39811331E-03 9.29437074E-05
2.20342620E-01 3.55001982E-03 9.39078832E-05
2.21675773E-01 3.66638613E-03 9.55417974E-05
2.23008885E-01 3.50512474E-03 8.89736499E-05
2.24341957E-01 3.44845250E-03 9.15164161E-05
2.25674987E-01 3.33046553E-03 8.99594352E-05
2.27007976E-01 3.54782817E-03 9.12105038E-05
2.28340922E-01 3.30201307E-03 8.69925843E-05
2.29673827E-01 3.52171790E-03 9.42290811E-05
2.31006689E-01 3.29940753E-03 8.81183807E-05
2.32339509E-01 3.37833163E-03 8.88167234E-05
2.33672286E-01 3.50510908E-03 8.92491486E-05
2.35005021E-01 3.42277976E-03 8.96507567E-05
2.36337711E-01 3.43636913E-03 8.67178663E-05
2.37670359E-01 3.50634167E-03 9.12573717E-05
2.39002962E-01 3.47430938E-03 8.63751620E-05
2.40335522E-01 3.45376391E-03 8.75049230E-05
2.41668037E-01 3.44094880E-03 8.64700119E-05
2.43000508E-01 3.34320852E-03 8.24455280E-05
2.44332934E-01 3.54838046E-03 8.53870452E-05
2.45665316E-01 3.31227513E-03 8.38509110E-05
2.46997652E-01 3.46117396E-03 8.46560231E-05
2.48329942E-01 3.42706019E-03 8.46789855E-05
2.49662187E-01 3.39181679E-03 8.44270203E-05
2.50994386E-01 3.46022043E-03 8.42505625E-05
2.52326539E-01 3.39795806E-03 8.52278975E-05
2.53658646E-01 3.44997121E-03 8.17915293E-05
2.54990705E-01 3.52278226E-03 8.37444163E-05
2.56322718E-01 3.38032325E-03 8.54559889E-05
2.57654684E-01 3.53685723E-03 8.31208881E-05
2.58986602E-01 3.49384151E-03 8.07511609E-05
2.60318473E-01 3.46950920E-03 8.08652810E-05
2.61650296E-01 3.43725770E-03 8.38907238E-05
2.62982071E-01 3.37573130E-03 8.30018966E-05
2.64313797E-01 3.50760727E-03 7.78380245E-05
2.65645475E-01 3.56467187E-03 8.79921428E-05
2.66977104E-01 3.45206577E-03 8.34579994E-05
2.68308684E-01 3.68311644E-03 8.17017226E-05
2.69640214E-01 3.45379764E-03 7.86488760E-05
2.70971695E-01 3.37281420E-03 7.95301921E-05
2.72303126E-01 3.42710179E-03 7.98319727E-05
2.73634508E-01 3.57769202E-03 8.31131458E-05
2.74965838E-01 3.49630019E-03 7.79366447E-05
2.76297119E-01 3.42990430E-03 8.03557018E-05
2.77628348E-01 3.35578332E-03 7.74449863E-05
2.78959527E-01 3.48579495E-03 7.89417086E-05
2.80290654E-01 3.49725333E-03 7.89640901E-05
2.81621730E-01 3.41071025E-03 7.77869844E-05
2.82952754E-01 3.50896420E-03 7.83310329E-05
2.84283726E-01 3.37088312E-03 7.79590107E-05
2.85614646E-01 3.51046286E-03 7.81765555E-05
2.86945514E-01 3.57463195E-03 7.88683040E-05
2.88276328E-01 3.38600851E-03 7.87052277E-05
2.89607090E-01 3.40608117E-03 7.96577560E-05
