### DATA:

         Q               I              Error
430
1.06922151E-02 2.62610995E-02 3.04294047E-03
1.20287357E-02 2.70175438E-02 4.15829757E-03
1.33652541E-02 2.42192734E-02 1.85884400E-03
1.47017700E-02 1.74291183E-02 1.18567507E-03
1.60382831E-02 1.22459826E-02 7.12623764E-04
1.73747933E-02 1.03974296E-02 5.37211507E-04
1.87113003E-02 9.19861678E-03 5.73199714E-04
2.00478039E-02 6.93510760E-03 4.51210339E-04
2.13843037E-02 7.93975633E-03 4.38118903E-04
2.27207996E-02 7.22412740E-03 4.57338708E-04
2.40572913E-02 6.08350195E-03 3.74353616E-04
2.53937785E-02 5.16529694E-03 3.32217913E-04
2.67302610E-02 5.18779082E-03 3.43985613E-04
2.80667386E-02 5.07235470E-03 2.79079877E-04
2.94032110E-02 4.81956867E-03 2.75670001E-04
3.07396780E-02 4.73540716E-03 2.63048727E-04
3.20761393E-02 4.10649137E-03 2.46272856E-04
3.34125946E-02 4.00019177E-03 2.32164210E-04
3.47490438E-02 4.37385204E-03 2.45286292E-04
3.60854865E-02 3.65426263E-03 2.09738473E-04
3.74219226E-02 4.74873303E-03 2.38450925E-04
3.87583518E-02 4.39180784E-03 2.31224570E-04
4.00947738E-02 3.98117424E-03 2.15820231E-04
4.14311883E-02 3.88144708E-03 2.04031066E-04
4.27675953E-02 3.55544686E-03 1.77620385E-04
4.41039943E-02 4.21104948E-03 1.94004043E-04
4.54403851E-02 3.71984688E-03 1.83468810E-04
4.67767676E-02 3.97372850E-03 1.88521614E-04
4.81131414E-02 3.66004512E-03 1.86021405E-04
4.94495063E-02 4.07457817E-03 2.06476800E-04
5.07858621E-02 3.85244144E-03 1.86312012E-04
5.21222085E-02 3.97965365E-03 1.88820075E-04
5.34585452E-02 3.64120590E-03 1.88693639E-04
5.47948721E-02 3.48156679E-03 1.77502986E-04
5.61311889E-02 3.78928197E-03 1.70180186E-04
5.74674952E-02 3.84481868E-03 1.70406015E-04
5.88037910E-02 3.69596934E-03 1.67927357E-04
6.01400758E-02 3.87143971E-03 1.86609054E-04
6.14763496E-02 3.76229108E-03 1.79900432E-04
6.28126120E-02 3.71510215E-03 1.53218567E-04
6.41488628E-02 3.48698265E-03 1.51673864E-04
6.54851017E-02 3.65772531E-03 1.52754912E-04
6.68213285E-02 3.57551000E-03 1.59901958E-04
6.81575430E-02 3.74577066E-03 1.53831435E-04
6.94937449E-02 3.49916750E-03 1.56808277E-04
7.08299339E-02 3.64668549E-03 1.68577976E-04
7.21661098E-02 3.63296437E-03 1.59758814E-04
7.35022724E-02 3.55604183E-03 1.54088629E-04
7.48384215E-02 3.51938475E-03 1.57739469E-04
7.61745566E-02 3.66787859E-03 1.64112203E-04
7.75106778E-02 3.41308414E-03 1.64739977E-04
7.88467845E-02 3.57097340E-03 1.51611810E-04
8.01828767E-02 3.80310063E-03 1.55832005E-04
8.15189541E-02 3.59035333E-03 1.51169799E-04
8.28550165E-02 3.55418156E-03 1.60455001E-04
8.41910635E-02 3.83713626E-03 1.59851216E-04
8.55270949E-02 3.43648011E-03 1.56260345E-04
8.68631106E-02 3.76740349E-03 1.52713639E-04
8.81991102E-02 3.78101633E-03 1.64168103E-04
8.95350935E-02 3.32879779E-03 1.47285269E-04
9.08710603E-02 3.34933842E-03 1.51940257E-04
9.22070102E-02 3.53661095E-03 1.56258534E-04
9.35429432E-02 3.69684968E-03 1.67680240E-04
9.48788588E-02 3.53194085E-03 1.51425714E-04
9.62147569E-02 3.35427146E-03 1.39605362E-04
9.75506373E-02 3.37986633E-03 1.47083271E-04
9.88864996E-02 3.33918814E-03 1.41491205E-04
1.00222344E-01 3.55916008E-03 1.52045275E-04
1.01558169E-01 3.64873909E-03 1.48686078E-04
1.02893976E-01 3.67154397E-03 1.43669357E-04
1.04229764E-01 3.32856537E-03 1.33632514E-04
1.05565532E-01 3.62902977E-03 1.36537760E-04
1.06901281E-01 3.67204880E-03 1.38953820E-04
1.08237011E-01 3.53030863E-03 1.34179668E-04
1.09572720E-01 3.49979326E-03 1.27418283E-04
1.10908409E-01 3.56444318E-03 1.39055437E-04
1.12244077E-01 3.63279011E-03 1.32344295E-04
1.13579725E-01 3.59599918E-03 1.30603798E-04
1.14915352E-01 3.64980891E-03 1.29626153E-04
1.16250958E-01 3.49298896E-03 1.29315333E-04
1.17586542E-01 3.45041712E-03 1.21969071E-04
1.18922104E-01 3.67547603E-03 1.29586079E-04
1.20257645E-01 3.55841494E-03 1.28735733E-04
1.21593163E-01 3.26933763E-03 1.21610722E-04
1.22928659E-01 3.54525899E-03 1.25646723E-04
1.24264132E-01 3.45772699E-03 1.20798686E-04
1.25599582E-01 3.41398950E-03 1.12989914E-04
1.26935009E-01 3.40275901E-03 1.18334195E-04
1.28270412E-01 3.42572121E-03 1.12996251E-04
1.29605792E-01 3.47549794E-03 1.26382364E-04
1.30941148E-01 3.64232171E-03 1.15307346E-04
1.32276480E-01 3.56492050E-03 1.21046053E-04
1.33611787E-01 3.45595212E-03 1.20101881E-04
1.34947070E-01 3.48986972E-03 1.13909398E-04
1.36282327E-01 3.52238674E-03 1.16556828E-04
1.37617560E-01 3.48894047E-03 1.15827276E-04
1.38952767E-01 3.43214668E-03 1.17588191E-04
1.40287948E-01 3.65568342E-03 1.15067308E-04
1.41623104E-01 3.59657855E-03 1.11559624E-04
1.42958234E-01 3.52705772E-03 1.19002350E-04
1.44293337E-01 3.55136346E-03 1.07358436E-04
1.45628413E-01 3.41203500E-03 1.10735647E-04
1.46963463E-01 3.45089281E-03 1.14810152E-04
1.48298485E-01 3.58432898E-03 1.10187786E-04
1.49633480E-01 3.58100388E-03 1.09030706E-04
1.50968447E-01 3.41664270E-03 1.09490229E-04
1.52303387E-01 3.36914307E-03 1.04497787E-04
1.53638298E-01 3.54045567E-03 1.07960188E-04
1.54973182E-01 3.51688649E-03 1.03528256E-04
1.56308036E-01 3.62237098E-03 1.08908849E-04
1.57642862E-01 3.45673633E-03 1.03781603E-04
1.58977658E-01 3.45148803E-03 1.03442337E-04
1.60312426E-01 3.50222934E-03 1.06096327E-04
1.61647163E-01 3.40858519E-03 1.03033014E-04
1.62981871E-01 3.55808363E-03 1.05410195E-04
1.64316549E-01 3.59361296E-03 1.03525102E-04
1.65651196E-01 3.45317774E-03 1.03054937E-04
1.66985813E-01 3.48675181E-03 1.05098327E-04
1.68320399E-01 3.51265137E-03 1.03086116E-04
1.69654954E-01 3.40148564E-03 1.02677873E-04
1.70989478E-01 3.69424719E-03 1.07213133E-04
1.72323970E-01 3.50663680E-03 1.05277802E-04
1.73658431E-01 3.53113565E-03 9.97954019E-05
1.74992859E-01 3.56483634E-03 1.02576349E-04
1.76327255E-01 3.60938032E-03 9.93338991E-05
1.77661619E-01 3.43208513E-03 9.60050151E-05
1.78995950E-01 3.37860371E-03 9.85936499E-05
1.80330247E-01 3.37780830E-03 1.00120724E-04
1.81664512E-01 3.56181268E-03 1.01660949E-04
1.82998743E-01 3.70597667E-03 1.04916185E-04
1.84332940E-01 3.59761155E-03 1.01106886E-04
1.85667104E-01 3.53323020E-03 9.69909439E-05
1.87001233E-01 3.53580574E-03 1.03988562E-04
1.88335327E-01 3.41514109E-03 9.78486835E-05
1.89669387E-01 3.64399793E-03 1.06110050E-04
1.91003412E-01 3.21956931E-03 9.52156644E-05
1.92337402E-01 3.51324617E-03 1.01404294E-04
1.93671356E-01 3.50106717E-03 9.66699852E-05
1.95005275E-01 3.38194809E-03 9.97099631E-05
1.96339157E-01 3.55492359E-03 9.89158058E-05
1.97673004E-01 3.46538717E-03 9.63343802E-05
1.99006814E-01 3.39546011E-03 1.02781927E-04
2.00340587E-01 3.53925125E-03 9.63724611E-05
2.01674324E-01 3.61440536E-03 9.99470841E-05
2.03008023E-01 3.40384852E-03 9.82353224E-05
2.04341685E-01 3.40349148E-03 9.99946531E-05
2.05675309E-01 3.58071947E-03 1.01042339E-04
2.07008895E-01 3.58927059E-03 1.00815642E-04
2.08342443E-01 3.65232981E-03 1.01172038E-04
2.09675953E-01 3.51446137E-03 9.59886505E-05
2.11009424E-01 3.47475424E-03 9.62145498E-05
2.12342856E-01 3.51981235E-03 1.02046351E-04
2.13676249E-01 3.55463667E-03 1.01187913E-04
2.15009603E-01 3.52940189E-03 9.45442071E-05
2.16342917E-01 3.41541269E-03 9.44283646E-05
2.17676192E-01 3.53317656E-03 9.67036753E-05
2.19009426E-01 3.61527793E-03 9.86695006E-05
2.20342620E-01 3.54296531E-03 9.70392495E-05
2.21675773E-01 3.50632986E-03 9.39714590E-05
2.23008885E-01 3.44417440E-03 9.34088169E-05
2.24341957E-01 3.50560496E-03 8.99160420E-05
2.25674987E-01 3.50315724E-03 8.97288391E-05
2.27007976E-01 3.40333795E-03 8.94785027E-05
2.28340922E-01 3.54060489E-03 9.29226078E-05
2.29673827E-01 3.38027094E-03 9.18220161E-05
2.31006689E-01 3.40027845E-03 8.89714864E-05
2.32339509E-01 3.47154675E-03 8.73805204E-05
2.33672286E-01 3.43246903E-03 8.75466304E-05
2.35005021E-01 3.54305638E-03 9.11697160E-05
2.36337711E-01 3.46811322E-03 8.44920738E-05
2.37670359E-01 3.34953192E-03 8.52537869E-05
2.39002962E-01 3.41325399E-03 8.77999358E-05
2.40335522E-01 3.33508953E-03 8.48837268E-05
2.41668037E-01 3.39012954E-03 8.41381996E-05
2.43000508E-01 3.37239093E-03 8.53975708E-05
2.44332934E-01 3.61969501E-03 8.94072015E-05
2.45665316E-01 3.57443288E-03 8.88229406E-05
