### DATA:

         Q               I              Error
430
1.06922151E-02 2.68441669E-02 2.93470342E-03
1.20287357E-02 2.88522887E-02 4.53338588E-03
1.33652541E-02 2.14626048E-02 1.97505022E-03
1.47017700E-02 1.59933640E-02 1.03026813E-03
1.60382831E-02 1.30874007E-02 8.10567530E-04
1.73747933E-02 9.20773444E-03 4.87668422E-04
1.87113003E-02 8.49869065E-03 5.74752452E-04
2.00478039E-02 7.03653506E-03 5.29552013E-04
2.13843037E-02 6.58781883E-03 4.15897931E-04
2.27207996E-02 5.44323924E-03 4.32287858E-04
2.40572913E-02 6.01420592E-03 3.85974061E-04
2.53937785E-02 4.91005770E-03 3.35361390E-04
2.67302610E-02 5.09495623E-03 2.96971696E-04
2.80667386E-02 4.84742391E-03 2.73222825E-04
2.94032110E-02 4.67477044E-03 2.73530389E-04
3.07396780E-02 4.22652822E-03 2.70558225E-04
3.20761393E-02 4.32754353E-03 2.73677842E-04
3.34125946E-02 4.33818541E-03 2.36560497E-04
3.47490438E-02 4.13041701E-03 2.48661434E-04
3.60854865E-02 4.14830456E-03 1.98653674E-04
3.74219226E-02 4.24925207E-03 2.17659730E-04
3.87583518E-02 3.98090622E-03 2.17849527E-04
4.00947738E-02 3.96965774E-03 2.16888795E-04
4.14311883E-02 3.92469257E-03 2.00822316E-04
4.27675953E-02 3.26161789E-03 2.12855620E-04
4.41039943E-02 3.70391873E-03 1.84662801E-04
4.54403851E-02 3.48443151E-03 1.81596310E-04
4.67767676E-02 3.48446114E-03 1.99212759E-04
4.81131414E-02 3.72173578E-03 1.94027120E-04
4.94495063E-02 3.79824729E-03 1.83230564E-04
5.07858621E-02 3.47888874E-03 1.79477427E-04
5.21222085E-02 3.60003335E-03 1.68490645E-04
5.34585452E-02 3.84535821E-03 1.94128686E-04
5.47948721E-02 3.71494496E-03 1.75634648E-04
5.61311889E-02 3.60916408E-03 1.65783699E-04
5.74674952E-02 3.55074995E-03 1.57541319E-04
5.88037910E-02 3.54594905E-03 1.53563238E-04
6.01400758E-02 3.29346817E-03 1.53155217E-04
6.14763496E-02 3.29082870E-03 1.55700983E-04
6.28126120E-02 3.55733314E-03 1.63694828E-04
6.41488628E-02 3.54595773E-03 1.68415583E-04
6.54851017E-02 3.46248297E-03 1.39728760E-04
6.68213285E-02 3.36778446E-03 1.61609133E-04
6.81575430E-02 3.46419340E-03 1.52031260E-04
6.94937449E-02 3.30827901E-03 1.66494351E-04
7.08299339E-02 3.29998672E-03 1.55647533E-04
7.21661098E-02 3.50380398E-03 1.58906163E-04
7.35022724E-02 3.62163831E-03 1.49858044E-04
7.48384215E-02 3.42214134E-03 1.60739299E-04
7.61745566E-02 3.62609847E-03 1.51541000E-04
7.75106778E-02 3.89059431E-03 1.71479690E-04
7.88467845E-02 3.58633358E-03 1.58079734E-04
8.01828767E-02 3.49975804E-03 1.56334625E-04
8.15189541E-02 3.39782903E-03 1.43828408E-04
8.28550165E-02 3.45264776E-03 1.45660931E-04
8.41910635E-02 3.62438055E-03 1.50549730E-04
8.55270949E-02 3.30296537E-03 1.51174436E-04
8.68631106E-02 3.68429736E-03 1.59464422E-04
8.81991102E-02 3.73124865E-03 1.65648398E-04
8.95350935E-02 3.49410176E-03 1.54608761E-04
9.08710603E-02 3.55523834E-03 1.60905541E-04
9.22070102E-02 3.34958246E-03 1.44181316E-04
9.35429432E-02 3.76451089E-03 1.58855801E-04
9.48788588E-02 3.31840743E-03 1.55474661E-04
9.62147569E-02 3.61695404E-03 1.50644045E-04
9.75506373E-02 3.39287160E-03 1.49188536E-04
9.88864996E-02 3.44123787E-03 1.35113172E-04
1.00222344E-01 3.51231258E-03 1.42195122E-04
1.01558169E-01 3.68481490E-03 1.49254101E-04
1.02893976E-01 3.61806971E-03 1.43312954E-04
1.04229764E-01 3.41677279E-03 1.38566982E-04
1.05565532E-01 3.23741454E-03 1.33523204E-04
1.06901281E-01 3.64083586E-03 1.33967884E-04
1.08237011E-01 3.56685717E-03 1.32417345E-04
1.09572720E-01 3.46494944E-03 1.30080698E-04
1.10908409E-01 3.66879362E-03 1.36168156E-04
1.12244077E-01 3.42425630E-03 1.28861572E-04
1.13579725E-01 3.48876548E-03 1.24340769E-04
1.14915352E-01 3.52432218E-03 1.30157844E-04
1.16250958E-01 3.45320098E-03 1.33648422E-04
1.17586542E-01 3.16876950E-03 1.19676101E-04
1.18922104E-01 3.22553376E-03 1.19954072E-04
1.20257645E-01 3.42424987E-03 1.28897245E-04
1.21593163E-01 3.44785805E-03 1.17583986E-04
1.22928659E-01 3.22772608E-03 1.19671731E-04
1.24264132E-01 3.53864635E-03 1.23596089E-04
1.25599582E-01 3.27257705E-03 1.10528777E-04
1.26935009E-01 3.43838700E-03 1.17925121E-04
1.28270412E-01 3.59635229E-03 1.24162680E-04
1.29605792E-01 3.43193704E-03 1.13578469E-04
1.30941148E-01 3.62793574E-03 1.21961747E-04
1.32276480E-01 3.51649872E-03 1.18292048E-04
1.33611787E-01 3.45558814E-03 1.19242864E-04
1.34947070E-01 3.38319689E-03 1.11088053E-04
1.36282327E-01 3.79138465E-03 1.16401549E-04
1.37617560E-01 3.39820728E-03 1.07621174E-04
1.38952767E-01 3.41167442E-03 1.08798872E-04
1.40287948E-01 3.34766858E-03 1.12963763E-04
1.41623104E-01 3.44904884E-03 1.06916665E-04
1.42958234E-01 3.35879213E-03 1.03865747E-04
1.44293337E-01 3.55967319E-03 1.07377805E-04
1.45628413E-01 3.54008886E-03 1.12166432E-04
1.46963463E-01 3.54254082E-03 1.07931878E-04
1.48298485E-01 3.56042272E-03 1.05755254E-04
1.49633480E-01 3.55375144E-03 1.07829985E-04
1.50968447E-01 3.40421631E-03 1.04044210E-04
1.52303387E-01 3.49532932E-03 1.06149364E-04
1.53638298E-01 3.40640245E-03 1.05664898E-04
1.54973182E-01 3.67660686E-03 1.09283025E-04
1.56308036E-01 3.47814832E-03 1.01799800E-04
1.57642862E-01 3.57269590E-03 1.07731261E-04
1.58977658E-01 3.53037019E-03 1.04559862E-04
1.60312426E-01 3.41006282E-03 9.94002532E-05
1.61647163E-01 3.36975864E-03 1.07254498E-04
1.62981871E-01 3.45370919E-03 9.97319133E-05
1.64316549E-01 3.58538127E-03 1.01670893E-04
1.65651196E-01 3.42597057E-03 1.00849743E-04
1.66985813E-01 3.18279189E-03 1.00882724E-04
1.68320399E-01 3.45219494E-03 1.00035650E-04
1.69654954E-01 3.39731826E-03 1.02169196E-04
1.70989478E-01 3.28521642E-03 9.31377279E-05
1.72323970E-01 3.48686530E-03 9.27876094E-05
1.73658431E-01 3.53647156E-03 9.86433912E-05
1.74992859E-01 3.47664306E-03 9.45474492E-05
1.76327255E-01 3.46258133E-03 9.75081978E-05
1.77661619E-01 3.39023460E-03 9.35472527E-05
1.78995950E-01 3.30995340E-03 9.30928714E-05
1.80330247E-01 3.32587812E-03 9.46622785E-05
1.81664512E-01 3.56992149E-03 9.55239439E-05
1.82998743E-01 3.48783496E-03 1.00467613E-04
1.84332940E-01 3.40726457E-03 9.65958500E-05
1.85667104E-01 3.33817795E-03 1.00483207E-04
1.87001233E-01 3.59340488E-03 1.00475614E-04
1.88335327E-01 3.36467740E-03 1.02869080E-04
1.89669387E-01 3.44561181E-03 9.99563382E-05
1.91003412E-01 3.46831852E-03 9.98902592E-05
1.92337402E-01 3.48726636E-03 9.75710200E-05
1.93671356E-01 3.42722622E-03 9.79888096E-05
1.95005275E-01 3.58884043E-03 1.01519316E-04
1.96339157E-01 3.55739382E-03 1.04112415E-04
1.97673004E-01 3.29023385E-03 9.73965179E-05
1.99006814E-01 3.43677448E-03 9.69861307E-05
2.00340587E-01 3.42845007E-03 9.82166957E-05
2.01674324E-01 3.47350293E-03 1.00591890E-04
2.03008023E-01 3.39605152E-03 9.83490154E-05
2.04341685E-01 3.22299072E-03 9.55195263E-05
2.05675309E-01 3.46107926E-03 1.00730608E-04
2.07008895E-01 3.47770091E-03 1.00336507E-04
2.08342443E-01 3.53721162E-03 9.56261192E-05
2.09675953E-01 3.48552035E-03 9.83584922E-05
2.11009424E-01 3.42403888E-03 9.30914557E-05
2.12342856E-01 3.51066217E-03 9.92717735E-05
2.13676249E-01 3.32155226E-03 9.86414715E-05
2.15009603E-01 3.38421927E-03 9.12995712E-05
2.16342917E-01 3.38975997E-03 9.94464903E-05
2.17676192E-01 3.41988969E-03 9.46021350E-05
2.19009426E-01 3.42805860E-03 9.51844047E-05
2.20342620E-01 3.41992846E-03 8.65523854E-05
2.21675773E-01 3.49614433E-03 9.16059970E-05
2.23008885E-01 3.24315254E-03 8.75375275E-05
2.24341957E-01 3.43892070E-03 9.36336580E-05
2.25674987E-01 3.37376993E-03 8.83320760E-05
2.27007976E-01 3.35748288E-03 8.66863957E-05
2.28340922E-01 3.36573936E-03 8.61372252E-05
2.29673827E-01 3.50862024E-03 9.01291567E-05
2.31006689E-01 3.37297257E-03 8.86482189E-05
2.32339509E-01 3.50575996E-03 9.40623550E-05
2.33672286E-01 3.37299662E-03 9.00694092E-05
2.35005021E-01 3.50044845E-03 8.95186779E-05
2.36337711E-01 3.47585320E-03 8.85756751E-05
2.37670359E-01 3.47495745E-03 8.96354682E-05
2.39002962E-01 3.34124886E-03 8.56639888E-05
2.40335522E-01 3.44035796E-03 8.60587553E-05
2.41668037E-01 3.47307068E-03 8.69013724E-05
2.43000508E-01 3.41539768E-03 8.50958348E-05
2.44332934E-01 3.50625735E-03 8.59037675E-05
2.45665316E-01 3.30084223E-03 8.11454988E-05
2.46997652E-01 3.44872965E-03 8.35248498E-05
2.48329942E-01 3.45632324E-03 8.45969278E-05
2.49662187E-01 3.41681800E-03 8.63513219E-05
2.50994386E-01 3.46681510E-03 8.45843582E-05
2.52326539E-01 3.34031828E-03 8.41092449E-05
2.53658646E-01 3.51150522E-03 8.50188055E-05
2.54990705E-01 3.40685678E-03 8.00449205E-05
2.56322718E-01 3.47197479E-03 8.35530226E-05
2.57654684E-01 3.57989970E-03 8.41303760E-05
2.58986602E-01 3.27318709E-03 7.96326479E-05
