### DATA:

         Q               I              Error
430
1.06922151E-02 2.94454305E-02 4.20542579E-03
1.20287357E-02 2.57742031E-02 3.90498864E-03
1.33652541E-02 2.27211138E-02 1.91015250E-03
1.47017700E-02 1.53607928E-02 9.71156649E-04
1.60382831E-02 1.18311261E-02 6.76337029E-04
1.73747933E-02 9.88985465E-03 5.75637864E-04
1.87113003E-02 8.59152283E-03 5.85946999E-04
2.00478039E-02 7.64607158E-03 5.27281352E-04
2.13843037E-02 6.58951516E-03 4.48288362E-04
2.27207996E-02 5.94907887E-03 3.94334481E-04
2.40572913E-02 5.23197988E-03 3.85794356E-04
2.53937785E-02 4.75738626E-03 2.83727049E-04
2.67302610E-02 4.94806332E-03 2.66139819E-04
2.80667386E-02 4.97045257E-03 2.59630835E-04
2.94032110E-02 3.87310045E-03 2.58562372E-04
3.07396780E-02 4.23125307E-03 2.47597691E-04
3.20761393E-02 4.93316283E-03 2.72779613E-04
3.34125946E-02 4.26048454E-03 2.04560448E-04
3.47490438E-02 4.06801834E-03 2.16127925E-04
3.60854865E-02 3.80228349E-03 2.19831260E-04
3.74219226E-02 4.11695339E-03 2.31197479E-04
3.87583518E-02 3.98029548E-03 2.05432636E-04
4.00947738E-02 3.82335388E-03 1.97090486E-04
4.14311883E-02 4.13023260E-03 2.13339299E-04
4.27675953E-02 3.75696670E-03 2.00946437E-04
4.41039943E-02 3.76364326E-03 1.89670395E-04
4.54403851E-02 3.66579193E-03 1.78162149E-04
4.67767676E-02 3.40672043E-03 1.75201859E-04
4.81131414E-02 3.89642324E-03 1.91112471E-04
4.94495063E-02 3.83113033E-03 1.93427757E-04
5.07858621E-02 3.57951332E-03 1.77130999E-04
5.21222085E-02 3.53659272E-03 1.66581002E-04
5.34585452E-02 3.56205840E-03 1.80956371E-04
5.47948721E-02 3.60296357E-03 1.70435843E-04
5.61311889E-02 3.58027062E-03 1.74350595E-04
5.74674952E-02 3.71682275E-03 1.62384793E-04
5.88037910E-02 3.33383142E-03 1.55247070E-04
6.01400758E-02 3.30431428E-03 1.53666340E-04
6.14763496E-02 3.73402598E-03 1.47829267E-04
6.28126120E-02 3.60848847E-03 1.66261666E-04
6.41488628E-02 3.64458960E-03 1.63851653E-04
6.54851017E-02 3.47020948E-03 1.53580628E-04
6.68213285E-02 3.55583634E-03 1.54415028E-04
6.81575430E-02 3.22059307E-03 1.39758686E-04
