### DATA:

         Q               I              Error
430
1.06922151E-02 2.33843201E-02 2.84857799E-03
1.20287357E-02 2.78856460E-02 4.55467305E-03
1.33652541E-02 2.03097801E-02 1.91905332E-03
1.47017700E-02 1.63666056E-02 1.02853397E-03
1.60382831E-02 1.17371682E-02 6.36741087E-04
1.73747933E-02 9.46520446E-03 6.50948924E-04
1.87113003E-02 8.61579171E-03 5.16395851E-04
2.00478039E-02 7.44958886E-03 4.96867786E-04
2.13843037E-02 6.47124800E-03 4.65444605E-04
2.27207996E-02 6.29711066E-03 4.21816400E-04
2.40572913E-02 6.09310228E-03 3.58948666E-04
2.53937785E-02 5.71566258E-03 3.27834793E-04
2.67302610E-02 5.24585626E-03 2.97168680E-04
2.80667386E-02 4.74050683E-03 2.56395958E-04
2.94032110E-02 4.81170819E-03 2.80466029E-04
3.07396780E-02 4.33882682E-03 2.42159915E-04
3.20761393E-02 4.13883954E-03 2.53155891E-04
3.34125946E-02 3.97776676E-03 2.38101084E-04
3.47490438E-02 4.75044350E-03 2.58513559E-04
3.60854865E-02 3.92435162E-03 2.44252281E-04
3.74219226E-02 3.77982365E-03 2.14343706E-04
3.87583518E-02 4.15047189E-03 2.22076651E-04
4.00947738E-02 3.75959606E-03 2.07656687E-04
4.14311883E-02 4.16836586E-03 2.26869595E-04
4.27675953E-02 3.70182664E-03 1.91615717E-04
4.41039943E-02 4.06737873E-03 1.85793260E-04
4.54403851E-02 3.41457957E-03 1.80003869E-04
4.67767676E-02 3.70981973E-03 1.87427233E-04
4.81131414E-02 3.56431702E-03 1.92836444E-04
4.94495063E-02 3.60974852E-03 1.61539342E-04
5.07858621E-02 3.75896369E-03 1.85889578E-04
5.21222085E-02 3.66145996E-03 1.71853664E-04
5.34585452E-02 3.58353854E-03 1.71023524E-04
5.47948721E-02 3.50899222E-03 1.74063320E-04
5.61311889E-02 3.56452262E-03 1.78416170E-04
5.74674952E-02 3.60400765E-03 1.69211380E-04
5.88037910E-02 3.68578956E-03 1.65180001E-04
6.01400758E-02 3.61829849E-03 1.72491265E-04
6.14763496E-02 3.59196293E-03 1.57739192E-04
6.28126120E-02 3.49425231E-03 1.51354374E-04
6.41488628E-02 3.47851567E-03 1.51341055E-04
6.54851017E-02 3.27375997E-03 1.60208492E-04
6.68213285E-02 3.31992148E-03 1.49625261E-04
6.81575430E-02 3.65349417E-03 1.60379722E-04
6.94937449E-02 3.47540701E-03 1.74444043E-04
7.08299339E-02 3.45835975E-03 1.56423060E-04
7.21661098E-02 3.57209363E-03 1.62003267E-04
7.35022724E-02 3.48309466E-03 1.50762490E-04
7.48384215E-02 3.63451116E-03 1.62376135E-04
