### DATA:

         Q               I              Error
430
1.06922151E-02 2.83199167E-02 3.56508737E-03
1.20287357E-02 2.65045929E-02 3.99988947E-03
1.33652541E-02 2.02941194E-02 1.70161816E-03
1.47017700E-02 1.55868026E-02 1.14282006E-03
1.60382831E-02 1.02099687E-02 6.18807733E-04
1.73747933E-02 9.95878091E-03 6.04092459E-04
1.87113003E-02 7.89097697E-03 4.50998644E-04
2.00478039E-02 7.65914161E-03 5.19756033E-04
2.13843037E-02 6.20976205E-03 4.22979773E-04
2.27207996E-02 5.75049600E-03 4.26204417E-04
2.40572913E-02 5.33165316E-03 3.37647200E-04
2.53937785E-02 5.50080058E-03 3.29754617E-04
2.67302610E-02 4.46001411E-03 2.58857152E-04
2.80667386E-02 5.16055196E-03 3.15446248E-04
2.94032110E-02 4.70753486E-03 2.64444863E-04
3.07396780E-02 4.67051739E-03 2.86241395E-04
3.20761393E-02 4.15652539E-03 2.76705804E-04
3.34125946E-02 4.49169339E-03 2.35778043E-04
3.47490438E-02 4.38348737E-03 2.28819415E-04
3.60854865E-02 4.19260323E-03 2.38996427E-04
3.74219226E-02 3.83099423E-03 2.24559891E-04
3.87583518E-02 4.18532779E-03 2.31562714E-04
4.00947738E-02 3.80695597E-03 2.01851564E-04
4.14311883E-02 3.76825482E-03 2.05767875E-04
4.27675953E-02 3.91739023E-03 1.89793464E-04
4.41039943E-02 3.43409407E-03 1.99371303E-04
4.54403851E-02 3.85697347E-03 1.89615424E-04
4.67767676E-02 3.95514892E-03 1.72638458E-04
4.81131414E-02 3.75553897E-03 1.70835351E-04
4.94495063E-02 3.64692778E-03 1.85898841E-04
5.07858621E-02 3.67842235E-03 1.87746867E-04
5.21222085E-02 3.74761579E-03 1.81229731E-04
5.34585452E-02 3.72043796E-03 1.76990321E-04
5.47948721E-02 3.35666739E-03 1.85141404E-04
5.61311889E-02 3.63698034E-03 1.63189247E-04
5.74674952E-02 3.41949570E-03 1.64361586E-04
5.88037910E-02 3.59763182E-03 1.74763122E-04
6.01400758E-02 3.39462418E-03 1.62958712E-04
6.14763496E-02 3.57504742E-03 1.64489695E-04
6.28126120E-02 3.60970817E-03 1.52310680E-04
6.41488628E-02 3.77034146E-03 1.65621765E-04
6.54851017E-02 3.47801475E-03 1.62467271E-04
6.68213285E-02 3.39601449E-03 1.45330842E-04
6.81575430E-02 3.70810428E-03 1.56181649E-04
6.94937449E-02 3.80988083E-03 1.63862369E-04
7.08299339E-02 3.39867406E-03 1.53483940E-04
7.21661098E-02 3.36180171E-03 1.59296394E-04
7.35022724E-02 3.30843279E-03 1.49773246E-04
7.48384215E-02 3.56675510E-03 1.58387121E-04
7.61745566E-02 3.54405896E-03 1.61898578E-04
7.75106778E-02 3.39488155E-03 1.49275957E-04
7.88467845E-02 3.45423460E-03 1.48080582E-04
8.01828767E-02 3.40844607E-03 1.56062561E-04
8.15189541E-02 3.50391835E-03 1.70816142E-04
8.28550165E-02 3.77269059E-03 1.67831943E-04
8.41910635E-02 3.56833591E-03 1.51458938E-04
8.55270949E-02 3.68739436E-03 1.51995601E-04
8.68631106E-02 3.52137194E-03 1.48246032E-04
8.81991102E-02 3.52824006E-03 1.58789999E-04
8.95350935E-02 3.28612916E-03 1.50490188E-04
9.08710603E-02 3.44724734E-03 1.39571909E-04
9.22070102E-02 3.47716685E-03 1.51439797E-04
9.35429432E-02 3.44689994E-03 1.47805122E-04
9.48788588E-02 3.61558270E-03 1.44332072E-04
9.62147569E-02 3.24425013E-03 1.42158447E-04
9.75506373E-02 3.52183054E-03 1.56396743E-04
9.88864996E-02 3.44326468E-03 1.41460863E-04
1.00222344E-01 3.40456677E-03 1.49777122E-04
1.01558169E-01 3.58878437E-03 1.45999379E-04
1.02893976E-01 3.50108118E-03 1.44364111E-04
1.04229764E-01 3.31091130E-03 1.36376425E-04
1.05565532E-01 3.57236510E-03 1.40639954E-04
1.06901281E-01 3.27023513E-03 1.33827053E-04
1.08237011E-01 3.46022195E-03 1.36638039E-04
1.09572720E-01 3.34950801E-03 1.29190544E-04
1.10908409E-01 3.38986518E-03 1.33302729E-04
1.12244077E-01 3.31663120E-03 1.29213573E-04
1.13579725E-01 3.60027154E-03 1.27789420E-04
1.14915352E-01 3.37965764E-03 1.27352261E-04
1.16250958E-01 3.44579747E-03 1.23333146E-04
1.17586542E-01 3.41258004E-03 1.19918067E-04
1.18922104E-01 3.55776445E-03 1.25700928E-04
1.20257645E-01 3.58599832E-03 1.30310157E-04
1.21593163E-01 3.39165339E-03 1.21334853E-04
1.22928659E-01 3.31658855E-03 1.21044986E-04
1.24264132E-01 3.33230383E-03 1.22168131E-04
1.25599582E-01 3.29415060E-03 1.13023581E-04
1.26935009E-01 3.64317387E-03 1.26387244E-04
1.28270412E-01 3.48864118E-03 1.20897259E-04
1.29605792E-01 3.31587459E-03 1.10369759E-04
1.30941148E-01 3.58647447E-03 1.22166099E-04
1.32276480E-01 3.33715678E-03 1.16013688E-04
1.33611787E-01 3.33117087E-03 1.11116256E-04
1.34947070E-01 3.47778779E-03 1.13601408E-04
1.36282327E-01 3.38924118E-03 1.15628433E-04
1.37617560E-01 3.43673123E-03 1.07454532E-04
1.38952767E-01 3.20006047E-03 1.06130334E-04
1.40287948E-01 3.41118121E-03 1.08733965E-04
1.41623104E-01 3.32997065E-03 1.08745585E-04
1.42958234E-01 3.27769623E-03 1.08698451E-04
1.44293337E-01 3.54151106E-03 1.08616671E-04
1.45628413E-01 3.45100488E-03 1.12822193E-04
1.46963463E-01 3.37325148E-03 1.02902872E-04
