### DATA:

         Q               I              Error
430
1.06922151E-02 2.60868101E-02 3.55853670E-03
1.20287357E-02 2.78594338E-02 4.06149052E-03
1.33652541E-02 2.15828826E-02 1.83939240E-03
1.47017700E-02 1.63661968E-02 1.06660442E-03
1.60382831E-02 1.34349001E-02 7.72982671E-04
1.73747933E-02 1.06606133E-02 6.38103957E-04
1.87113003E-02 9.54720322E-03 5.01684664E-04
2.00478039E-02 8.75298500E-03 5.93353918E-04
2.13843037E-02 7.51232580E-03 4.54698316E-04
2.27207996E-02 6.66538293E-03 4.89059401E-04
2.40572913E-02 7.31294637E-03 4.52732513E-04
2.53937785E-02 6.50312800E-03 3.38854196E-04
2.67302610E-02 6.39655010E-03 3.51364504E-04
2.80667386E-02 6.26048492E-03 3.10801218E-04
2.94032110E-02 5.42743203E-03 2.92738333E-04
3.07396780E-02 5.08227130E-03 2.81115472E-04
3.20761393E-02 5.16224014E-03 2.95269130E-04
3.34125946E-02 4.77780264E-03 2.23215532E-04
3.47490438E-02 4.38011604E-03 2.34929265E-04
3.60854865E-02 4.69843178E-03 2.45408220E-04
3.74219226E-02 4.83956659E-03 2.24446799E-04
3.87583518E-02 4.32071168E-03 2.29685388E-04
4.00947738E-02 4.55641999E-03 2.12474700E-04
4.14311883E-02 4.55840106E-03 2.37676042E-04
4.27675953E-02 4.39074482E-03 2.12509242E-04
4.41039943E-02 4.53889004E-03 2.19556459E-04
4.54403851E-02 4.30318542E-03 1.97301861E-04
4.67767676E-02 4.29361661E-03 2.05331025E-04
4.81131414E-02 4.13389971E-03 2.03438273E-04
4.94495063E-02 4.38385331E-03 2.02233269E-04
5.07858621E-02 4.17858119E-03 1.96416776E-04
5.21222085E-02 3.93228942E-03 1.79111091E-04
5.34585452E-02 3.75083773E-03 1.74436954E-04
5.47948721E-02 3.72985166E-03 1.68073200E-04
5.61311889E-02 4.17689590E-03 1.76838770E-04
5.74674952E-02 3.82149278E-03 1.69296296E-04
5.88037910E-02 3.91997119E-03 1.57906250E-04
6.01400758E-02 3.87611305E-03 1.58825412E-04
6.14763496E-02 3.77367846E-03 1.64904274E-04
