### DATA:

         Q               I              Error
430
1.06922151E-02 2.71143355E-02 2.97991247E-03
1.20287357E-02 2.46833025E-02 3.57467047E-03
1.33652541E-02 2.07784999E-02 1.81763153E-03
1.47017700E-02 1.53588868E-02 1.08422008E-03
1.60382831E-02 1.23413186E-02 7.16272300E-04
1.73747933E-02 9.95878915E-03 6.34957469E-04
1.87113003E-02 8.29901858E-03 4.89909790E-04
2.00478039E-02 7.72747470E-03 4.92336026E-04
2.13843037E-02 7.10020085E-03 4.89166838E-04
2.27207996E-02 6.22914172E-03 3.70947441E-04
2.40572913E-02 5.52236641E-03 3.60872994E-04
2.53937785E-02 5.49524764E-03 2.83053034E-04
2.67302610E-02 4.78909290E-03 2.87847811E-04
2.80667386E-02 5.17632231E-03 2.73473703E-04
2.94032110E-02 4.95471485E-03 2.67467021E-04
3.07396780E-02 4.13668649E-03 2.39493647E-04
3.20761393E-02 4.25422627E-03 2.41148254E-04
3.34125946E-02 3.63595278E-03 2.21137565E-04
3.47490438E-02 4.17832455E-03 2.48199735E-04
3.60854865E-02 3.67276379E-03 2.36925819E-04
3.74219226E-02 3.69286467E-03 1.85379909E-04
3.87583518E-02 4.40319781E-03 2.33801589E-04
4.00947738E-02 3.66186970E-03 2.07927687E-04
4.14311883E-02 3.99624537E-03 2.10529157E-04
4.27675953E-02 3.59563496E-03 1.83858757E-04
4.41039943E-02 3.88233559E-03 1.94731400E-04
4.54403851E-02 3.58598484E-03 1.68255011E-04
4.67767676E-02 3.67254117E-03 1.66153612E-04
4.81131414E-02 3.91292497E-03 1.94039912E-04
4.94495063E-02 3.76486921E-03 1.82290938E-04
5.07858621E-02 3.78481943E-03 1.76097798E-04
5.21222085E-02 3.47477373E-03 1.78759600E-04
5.34585452E-02 3.66982279E-03 1.65549760E-04
5.47948721E-02 3.74966377E-03 1.68422660E-04
5.61311889E-02 3.64300152E-03 1.65837380E-04
5.74674952E-02 3.56783368E-03 1.69679289E-04
5.88037910E-02 3.70080826E-03 1.67215718E-04
6.01400758E-02 3.55752414E-03 1.66350640E-04
6.14763496E-02 3.44420438E-03 1.64036542E-04
6.28126120E-02 3.42105029E-03 1.61208288E-04
6.41488628E-02 3.51785701E-03 1.44813138E-04
6.54851017E-02 3.55305358E-03 1.54610495E-04
6.68213285E-02 3.64552061E-03 1.67156716E-04
6.81575430E-02 3.26148972E-03 1.50437895E-04
6.94937449E-02 3.73213125E-03 1.74605449E-04
7.08299339E-02 3.49896280E-03 1.46519711E-04
7.21661098E-02 3.22762374E-03 1.54075665E-04
7.35022724E-02 3.36068943E-03 1.51777032E-04
7.48384215E-02 3.46550298E-03 1.67254790E-04
7.61745566E-02 3.67471855E-03 1.72776415E-04
7.75106778E-02 3.45242477E-03 1.47050828E-04
7.88467845E-02 3.50234823E-03 1.55138683E-04
8.01828767E-02 3.33888870E-03 1.47992231E-04
8.15189541E-02 3.54911468E-03 1.65832049E-04
8.28550165E-02 3.59435535E-03 1.58500491E-04
8.41910635E-02 3.91982676E-03 1.68978487E-04
8.55270949E-02 3.53829015E-03 1.46734565E-04
8.68631106E-02 3.57628122E-03 1.46817987E-04
8.81991102E-02 3.63638942E-03 1.55164001E-04
8.95350935E-02 3.55207499E-03 1.59272425E-04
9.08710603E-02 3.47544576E-03 1.50383464E-04
9.22070102E-02 3.42527167E-03 1.40146604E-04
9.35429432E-02 3.46659938E-03 1.47496477E-04
9.48788588E-02 3.45868744E-03 1.52996422E-04
9.62147569E-02 3.74622032E-03 1.43111340E-04
9.75506373E-02 3.60386083E-03 1.45597612E-04
9.88864996E-02 3.62172494E-03 1.45150715E-04
1.00222344E-01 3.34136934E-03 1.48308168E-04
1.01558169E-01 3.67615551E-03 1.48610021E-04
1.02893976E-01 3.59212024E-03 1.41648200E-04
1.04229764E-01 3.60308150E-03 1.46961766E-04
1.05565532E-01 3.45717300E-03 1.33239126E-04
1.06901281E-01 3.47309963E-03 1.30408003E-04
1.08237011E-01 3.50684254E-03 1.32946924E-04
1.09572720E-01 3.62627474E-03 1.28305395E-04
1.10908409E-01 3.40532221E-03 1.28425770E-04
1.12244077E-01 3.49154831E-03 1.27471722E-04
1.13579725E-01 3.43250007E-03 1.29129784E-04
1.14915352E-01 3.53821049E-03 1.25947066E-04
1.16250958E-01 3.47610186E-03 1.22998227E-04
1.17586542E-01 3.47957067E-03 1.26498380E-04
1.18922104E-01 3.35976332E-03 1.15612071E-04
1.20257645E-01 3.46396677E-03 1.16919802E-04
1.21593163E-01 3.48576688E-03 1.15779434E-04
1.22928659E-01 3.36781996E-03 1.22559468E-04
1.24264132E-01 3.34694084E-03 1.14729605E-04
1.25599582E-01 3.45158509E-03 1.14207919E-04
1.26935009E-01 3.52354710E-03 1.19880799E-04
1.28270412E-01 3.39335244E-03 1.21463746E-04
1.29605792E-01 3.63197740E-03 1.21648919E-04
1.30941148E-01 3.39373209E-03 1.15319825E-04
1.32276480E-01 3.33910540E-03 1.17597401E-04
1.33611787E-01 3.53123828E-03 1.11963803E-04
1.34947070E-01 3.45125207E-03 1.13206237E-04
1.36282327E-01 3.28668950E-03 1.09866249E-04
1.37617560E-01 3.53347535E-03 1.17964518E-04
1.38952767E-01 3.29056605E-03 1.12711191E-04
1.40287948E-01 3.43478774E-03 1.11557989E-04
1.41623104E-01 3.51674911E-03 1.08597960E-04
1.42958234E-01 3.41281154E-03 1.12576479E-04
1.44293337E-01 3.37903800E-03 1.11661060E-04
1.45628413E-01 3.34247822E-03 1.08967683E-04
1.46963463E-01 3.45491695E-03 1.06452476E-04
1.48298485E-01 3.57664712E-03 1.10341666E-04
1.49633480E-01 3.57337423E-03 1.10876152E-04
1.50968447E-01 3.44349471E-03 1.13686041E-04
1.52303387E-01 3.41918641E-03 1.08554226E-04
1.53638298E-01 3.44762248E-03 1.11861065E-04
1.54973182E-01 3.48229993E-03 1.03273631E-04
1.56308036E-01 3.50922658E-03 1.08648961E-04
1.57642862E-01 3.38171102E-03 1.06455960E-04
1.58977658E-01 3.40484202E-03 1.03245474E-04
1.60312426E-01 3.54355420E-03 1.00611957E-04
1.61647163E-01 3.17010278E-03 9.48622347E-05
1.62981871E-01 3.28860829E-03 1.01589491E-04
1.64316549E-01 3.24247805E-03 9.78664876E-05
1.65651196E-01 3.47882474E-03 1.07513801E-04
1.66985813E-01 3.56940325E-03 9.97604547E-05
1.68320399E-01 3.59850758E-03 1.01739676E-04
1.69654954E-01 3.42977176E-03 1.00173872E-04
1.70989478E-01 3.39594317E-03 9.69980363E-05
1.72323970E-01 3.50748558E-03 9.73187549E-05
1.73658431E-01 3.30123500E-03 9.47047458E-05
1.74992859E-01 3.57996202E-03 9.92243677E-05
1.76327255E-01 3.61229417E-03 9.63359655E-05
1.77661619E-01 3.26423474E-03 9.55847377E-05
1.78995950E-01 3.56451140E-03 9.72633273E-05
1.80330247E-01 3.46814321E-03 9.41389089E-05
1.81664512E-01 3.42108088E-03 9.68497228E-05
1.82998743E-01 3.39334648E-03 9.79640308E-05
1.84332940E-01 3.36287915E-03 9.74234011E-05
1.85667104E-01 3.45390501E-03 9.89881889E-05
1.87001233E-01 3.35911769E-03 9.06927252E-05
1.88335327E-01 3.49817567E-03 9.94104190E-05
1.89669387E-01 3.57684425E-03 1.01404071E-04
1.91003412E-01 3.58092058E-03 1.02406455E-04
1.92337402E-01 3.56573116E-03 9.88765757E-05
1.93671356E-01 3.51229963E-03 1.00159789E-04
1.95005275E-01 3.37618319E-03 9.63918440E-05
1.96339157E-01 3.49193905E-03 9.74349911E-05
1.97673004E-01 3.33631481E-03 9.78278846E-05
1.99006814E-01 3.32355705E-03 9.69092853E-05
2.00340587E-01 3.33061037E-03 1.00317566E-04
2.01674324E-01 3.47392364E-03 9.72888738E-05
2.03008023E-01 3.43587961E-03 9.65216655E-05
2.04341685E-01 3.69866309E-03 1.03122627E-04
2.05675309E-01 3.45857840E-03 1.00217230E-04
2.07008895E-01 3.47799507E-03 9.96519606E-05
2.08342443E-01 3.36547621E-03 9.76414948E-05
2.09675953E-01 3.51589289E-03 9.40665597E-05
2.11009424E-01 3.32173729E-03 9.60074462E-05
2.12342856E-01 3.43510337E-03 9.78101742E-05
2.13676249E-01 3.48631442E-03 9.69382069E-05
2.15009603E-01 3.41207821E-03 9.78935707E-05
2.16342917E-01 3.19681447E-03 9.67308130E-05
2.17676192E-01 3.47908364E-03 9.26357075E-05
2.19009426E-01 3.48847428E-03 9.33360488E-05
2.20342620E-01 3.33899194E-03 9.20118657E-05
2.21675773E-01 3.27482918E-03 9.06082323E-05
2.23008885E-01 3.28645340E-03 9.01158426E-05
2.24341957E-01 3.56336502E-03 9.41696421E-05
2.25674987E-01 3.39652844E-03 9.11459038E-05
2.27007976E-01 3.38418037E-03 8.73500407E-05
2.28340922E-01 3.45113461E-03 8.99646352E-05
2.29673827E-01 3.52045891E-03 8.80143167E-05
2.31006689E-01 3.31863021E-03 8.55588760E-05
2.32339509E-01 3.25310214E-03 8.59893318E-05
2.33672286E-01 3.49716660E-03 8.76987938E-05
2.35005021E-01 3.60981147E-03 9.00825017E-05
2.36337711E-01 3.24247294E-03 8.80738992E-05
2.37670359E-01 3.32687360E-03 8.57425712E-05
2.39002962E-01 3.55236276E-03 8.88365850E-05
2.40335522E-01 3.34024049E-03 8.37967364E-05
2.41668037E-01 3.39660240E-03 8.71433772E-05
