### DATA:

         Q               I              Error
430
1.06922151E-02 4.97928604E-02 3.86311881E-03
1.20287357E-02 4.44834088E-02 4.02519954E-03
1.33652541E-02 3.64445065E-02 2.09774656E-03
1.47017700E-02 3.29688588E-02 1.28745896E-03
1.60382831E-02 2.74478657E-02 1.10413008E-03
1.73747933E-02 2.67098724E-02 8.98490691E-04
1.87113003E-02 2.42334842E-02 7.94891299E-04
2.00478039E-02 2.30263122E-02 8.21844135E-04
2.13843037E-02 2.18768965E-02 8.01739126E-04
2.27207996E-02 2.10108079E-02 6.21901312E-04
2.40572913E-02 2.00033584E-02 6.28284171E-04
2.53937785E-02 2.00470177E-02 5.99109645E-04
2.67302610E-02 2.10506175E-02 5.51491805E-04
2.80667386E-02 1.89605811E-02 5.86842153E-04
2.94032110E-02 1.89069165E-02 5.17964601E-04
3.07396780E-02 1.83854005E-02 5.11626871E-04
3.20761393E-02 1.82422656E-02 4.96969515E-04
3.34125946E-02 1.73429209E-02 4.94997241E-04
3.47490438E-02 1.70552188E-02 4.72519399E-04
3.60854865E-02 1.67114886E-02 4.20795222E-04
3.74219226E-02 1.60027001E-02 4.60244061E-04
3.87583518E-02 1.50603062E-02 4.18684411E-04
4.00947738E-02 1.56628323E-02 4.49204435E-04
4.14311883E-02 1.53597678E-02 4.13381276E-04
4.27675953E-02 1.51813102E-02 4.01433149E-04
4.41039943E-02 1.54158380E-02 3.92818961E-04
4.54403851E-02 1.47285939E-02 3.71053030E-04
4.67767676E-02 1.39115379E-02 3.83590475E-04
4.81131414E-02 1.34697839E-02 3.54831731E-04
4.94495063E-02 1.35145438E-02 3.64759316E-04
5.07858621E-02 1.26174961E-02 3.34658805E-04
5.21222085E-02 1.22847836E-02 3.09523478E-04
5.34585452E-02 1.18062999E-02 3.40075408E-04
5.47948721E-02 1.21583390E-02 3.12955329E-04
5.61311889E-02 1.11645698E-02 2.90656131E-04
5.74674952E-02 1.03342178E-02 2.76939250E-04
5.88037910E-02 1.07217192E-02 3.02271138E-04
6.01400758E-02 1.08904747E-02 2.67246494E-04
6.14763496E-02 1.00821161E-02 2.64340651E-04
6.28126120E-02 9.65798164E-03 2.53604112E-04
6.41488628E-02 9.32202119E-03 2.63533377E-04
6.54851017E-02 9.47729167E-03 2.60314419E-04
6.68213285E-02 8.95571998E-03 2.47396772E-04
6.81575430E-02 8.95893565E-03 2.62170204E-04
6.94937449E-02 8.32865760E-03 2.41803521E-04
7.08299339E-02 8.32574108E-03 2.38474595E-04
7.21661098E-02 8.33092862E-03 2.43848207E-04
7.35022724E-02 8.21293290E-03 2.54677953E-04
7.48384215E-02 7.82713193E-03 2.39949587E-04
7.61745566E-02 7.54310549E-03 2.33647330E-04
7.75106778E-02 7.27930105E-03 2.15379482E-04
7.88467845E-02 7.39159366E-03 2.31644584E-04
8.01828767E-02 6.96262293E-03 2.14937054E-04
8.15189541E-02 6.41855483E-03 2.04743480E-04
8.28550165E-02 6.50168150E-03 2.23526100E-04
8.41910635E-02 6.19503218E-03 2.11209645E-04
8.55270949E-02 6.22999873E-03 1.92723319E-04
8.68631106E-02 5.94810431E-03 1.97012688E-04
8.81991102E-02 5.78616082E-03 1.95196955E-04
8.95350935E-02 5.72846308E-03 1.92434403E-04
9.08710603E-02 5.31839542E-03 1.89528386E-04
9.22070102E-02 5.36300378E-03 1.81413397E-04
9.35429432E-02 5.30405835E-03 1.93752145E-04
9.48788588E-02 5.17535128E-03 1.87029206E-04
9.62147569E-02 5.12387721E-03 1.79572701E-04
9.75506373E-02 4.91854553E-03 1.79423652E-04
9.88864996E-02 4.57333694E-03 1.62672782E-04
1.00222344E-01 4.72848027E-03 1.92346916E-04
1.01558169E-01 4.49034823E-03 1.57402227E-04
1.02893976E-01 4.86799969E-03 1.65829052E-04
1.04229764E-01 4.66287804E-03 1.58837514E-04
1.05565532E-01 4.43973707E-03 1.57847920E-04
1.06901281E-01 4.52541101E-03 1.53776363E-04
1.08237011E-01 4.23970306E-03 1.49965695E-04
1.09572720E-01 3.96802642E-03 1.39393757E-04
1.10908409E-01 4.16119387E-03 1.53764360E-04
1.12244077E-01 4.30805089E-03 1.36737981E-04
1.13579725E-01 4.21284687E-03 1.43436237E-04
1.14915352E-01 4.24279687E-03 1.46514516E-04
1.16250958E-01 4.10986600E-03 1.30041576E-04
1.17586542E-01 4.15233982E-03 1.46903542E-04
1.18922104E-01 4.09542813E-03 1.31010161E-04
1.20257645E-01 3.91411034E-03 1.35842802E-04
1.21593163E-01 4.05784004E-03 1.39278436E-04
1.22928659E-01 4.12126063E-03 1.31238459E-04
1.24264132E-01 4.00975114E-03 1.26415521E-04
1.25599582E-01 3.94317494E-03 1.23295687E-04
1.26935009E-01 4.16942522E-03 1.29884149E-04
1.28270412E-01 4.03919145E-03 1.27520426E-04
1.29605792E-01 3.79528670E-03 1.15597870E-04
1.30941148E-01 4.16775259E-03 1.30663763E-04
1.32276480E-01 3.87108006E-03 1.24338829E-04
1.33611787E-01 3.99778918E-03 1.25080898E-04
1.34947070E-01 3.86327148E-03 1.17110253E-04
1.36282327E-01 3.93013467E-03 1.18931580E-04
1.37617560E-01 3.92057853E-03 1.18239857E-04
1.38952767E-01 4.00916601E-03 1.22434151E-04
1.40287948E-01 4.05250316E-03 1.17536906E-04
1.41623104E-01 3.86288911E-03 1.11468769E-04
1.42958234E-01 3.96263520E-03 1.14535351E-04
1.44293337E-01 3.73166954E-03 1.13245010E-04
1.45628413E-01 3.70819646E-03 1.15278870E-04
1.46963463E-01 3.83106493E-03 1.15595737E-04
1.48298485E-01 3.97053918E-03 1.12045692E-04
1.49633480E-01 3.90242401E-03 1.15767617E-04
1.50968447E-01 3.86828222E-03 1.17151088E-04
1.52303387E-01 3.83138901E-03 1.13996077E-04
1.53638298E-01 3.75899576E-03 1.11913195E-04
1.54973182E-01 3.66662228E-03 1.04992015E-04
1.56308036E-01 3.84283233E-03 1.17449954E-04
1.57642862E-01 3.85327606E-03 1.04691945E-04
1.58977658E-01 3.65538915E-03 1.09393762E-04
1.60312426E-01 3.61359990E-03 1.09405079E-04
1.61647163E-01 3.81043766E-03 1.10441983E-04
1.62981871E-01 3.68317695E-03 1.09351219E-04
1.64316549E-01 3.54772887E-03 1.05017949E-04
1.65651196E-01 3.69132939E-03 1.01480474E-04
1.66985813E-01 3.69565223E-03 1.03894766E-04
1.68320399E-01 3.65014572E-03 1.01546969E-04
1.69654954E-01 3.59835839E-03 9.90187478E-05
1.70989478E-01 3.65475213E-03 9.82903091E-05
1.72323970E-01 3.67410030E-03 9.85387406E-05
1.73658431E-01 3.47251896E-03 9.86754062E-05
1.74992859E-01 3.59151425E-03 1.02199024E-04
1.76327255E-01 3.72534325E-03 9.87526447E-05
1.77661619E-01 3.70310027E-03 1.00777919E-04
1.78995950E-01 3.56821926E-03 9.67141123E-05
1.80330247E-01 3.84298236E-03 1.03444500E-04
1.81664512E-01 3.62805173E-03 9.78946828E-05
1.82998743E-01 3.72642303E-03 1.05626886E-04
1.84332940E-01 3.73805879E-03 1.04567238E-04
1.85667104E-01 3.60846575E-03 1.06048060E-04
1.87001233E-01 3.65837650E-03 9.99761198E-05
1.88335327E-01 3.66215237E-03 1.03186434E-04
