### DATA:

         Q               I              Error
430
1.06922151E-02 3.55097086E-02 3.30453803E-03
1.20287357E-02 3.90904589E-02 4.35125184E-03
1.33652541E-02 3.45050596E-02 1.75962916E-03
1.47017700E-02 2.73660973E-02 1.32912032E-03
1.60382831E-02 2.45827073E-02 9.75801227E-04
1.73747933E-02 2.07869943E-02 8.26693082E-04
1.87113003E-02 1.89444762E-02 7.80737146E-04
2.00478039E-02 1.87446215E-02 7.03928880E-04
2.13843037E-02 1.77951232E-02 5.49576210E-04
2.27207996E-02 1.78166927E-02 6.10202479E-04
2.40572913E-02 1.67785010E-02 5.90257762E-04
2.53937785E-02 1.53626478E-02 5.66423223E-04
2.67302610E-02 1.56574706E-02 5.78501426E-04
2.80667386E-02 1.52384974E-02 5.18988148E-04
2.94032110E-02 1.43142768E-02 4.67812984E-04
3.07396780E-02 1.38423791E-02 4.86366249E-04
3.20761393E-02 1.35665228E-02 4.55525894E-04
3.34125946E-02 1.38511426E-02 4.35058955E-04
3.47490438E-02 1.36869222E-02 4.54258866E-04
3.60854865E-02 1.31718162E-02 4.17190571E-04
3.74219226E-02 1.19134197E-02 3.56187846E-04
3.87583518E-02 1.22657900E-02 3.55819150E-04
4.00947738E-02 1.20153227E-02 3.52316495E-04
4.14311883E-02 1.16586346E-02 3.56816032E-04
4.27675953E-02 1.13952769E-02 3.45355541E-04
4.41039943E-02 1.16234888E-02 3.35020024E-04
4.54403851E-02 1.08783118E-02 3.13417701E-04
4.67767676E-02 1.09368904E-02 3.08456727E-04
4.81131414E-02 1.07156093E-02 3.44633857E-04
4.94495063E-02 9.73345547E-03 2.99841328E-04
5.07858621E-02 1.02594869E-02 2.94178573E-04
5.21222085E-02 1.03615318E-02 3.00331225E-04
5.34585452E-02 9.89661982E-03 3.03372429E-04
5.47948721E-02 9.23295883E-03 2.75940155E-04
5.61311889E-02 9.38873325E-03 2.54632741E-04
5.74674952E-02 8.90144947E-03 2.65212314E-04
5.88037910E-02 8.85909789E-03 2.74525106E-04
6.01400758E-02 8.89978571E-03 2.53042248E-04
6.14763496E-02 7.98927799E-03 2.53388510E-04
6.28126120E-02 7.62951408E-03 2.31592192E-04
6.41488628E-02 8.01634756E-03 2.29740523E-04
6.54851017E-02 7.52921676E-03 2.43664384E-04
6.68213285E-02 7.68756547E-03 2.30521645E-04
6.81575430E-02 6.68465028E-03 2.01539207E-04
6.94937449E-02 7.09596460E-03 2.32176023E-04
7.08299339E-02 6.47171774E-03 2.26973854E-04
7.21661098E-02 6.38249685E-03 2.15653150E-04
7.35022724E-02 6.07192807E-03 1.95306477E-04
7.48384215E-02 5.85856208E-03 2.09878570E-04
7.61745566E-02 6.57873215E-03 2.13320821E-04
7.75106778E-02 6.60081874E-03 2.21370463E-04
7.88467845E-02 5.70148966E-03 1.93337234E-04
8.01828767E-02 6.03253959E-03 1.98103025E-04
8.15189541E-02 5.80487981E-03 1.93075608E-04
8.28550165E-02 5.95972641E-03 2.04218981E-04
8.41910635E-02 5.40154581E-03 1.87914021E-04
8.55270949E-02 5.45271797E-03 1.91502707E-04
8.68631106E-02 5.65549785E-03 1.98381498E-04
8.81991102E-02 5.00614350E-03 1.83125780E-04
8.95350935E-02 5.15063192E-03 1.69431623E-04
9.08710603E-02 4.76941987E-03 1.73523571E-04
9.22070102E-02 5.16747420E-03 1.81980307E-04
9.35429432E-02 4.82552201E-03 1.74806234E-04
9.48788588E-02 4.80967408E-03 1.71205010E-04
9.62147569E-02 4.45668989E-03 1.56714763E-04
9.75506373E-02 4.60322969E-03 1.67626667E-04
9.88864996E-02 4.46555502E-03 1.62577666E-04
1.00222344E-01 4.66145637E-03 1.82804360E-04
1.01558169E-01 4.63195479E-03 1.63069424E-04
1.02893976E-01 4.44815286E-03 1.62302580E-04
1.04229764E-01 4.32477004E-03 1.66492422E-04
1.05565532E-01 4.05729827E-03 1.51269306E-04
1.06901281E-01 4.27713004E-03 1.53271179E-04
1.08237011E-01 4.18094102E-03 1.49694087E-04
1.09572720E-01 4.09762065E-03 1.39718530E-04
1.10908409E-01 3.99783607E-03 1.41683902E-04
1.12244077E-01 4.17674132E-03 1.35707960E-04
1.13579725E-01 3.89135876E-03 1.39973960E-04
1.14915352E-01 4.05349403E-03 1.46885637E-04
1.16250958E-01 4.15976730E-03 1.36789676E-04
1.17586542E-01 3.94817240E-03 1.33221061E-04
1.18922104E-01 3.98519191E-03 1.27545330E-04
1.20257645E-01 3.99843252E-03 1.36620516E-04
1.21593163E-01 3.69548147E-03 1.32117114E-04
1.22928659E-01 3.69454243E-03 1.26603040E-04
1.24264132E-01 3.64066305E-03 1.18373577E-04
1.25599582E-01 3.78120605E-03 1.34658443E-04
1.26935009E-01 3.80208993E-03 1.22812799E-04
1.28270412E-01 3.76627202E-03 1.22059912E-04
1.29605792E-01 4.07961426E-03 1.25938788E-04
1.30941148E-01 3.81238884E-03 1.24700467E-04
1.32276480E-01 3.48813108E-03 1.15619648E-04
1.33611787E-01 4.02936366E-03 1.28612815E-04
1.34947070E-01 3.72076391E-03 1.16024446E-04
1.36282327E-01 3.88152462E-03 1.14515036E-04
1.37617560E-01 4.07181860E-03 1.23560686E-04
1.38952767E-01 3.78016491E-03 1.13184033E-04
1.40287948E-01 3.60978499E-03 1.14527415E-04
1.41623104E-01 3.74142463E-03 1.15121277E-04
1.42958234E-01 3.62915139E-03 1.16005449E-04
1.44293337E-01 3.67225059E-03 1.11267193E-04
1.45628413E-01 3.57508805E-03 1.10631426E-04
1.46963463E-01 3.55721791E-03 1.08138687E-04
1.48298485E-01 3.63321975E-03 1.12672034E-04
1.49633480E-01 3.60255764E-03 1.18391004E-04
1.50968447E-01 3.65859161E-03 1.08212232E-04
1.52303387E-01 3.60300981E-03 1.05305873E-04
1.53638298E-01 3.54778643E-03 1.04927464E-04
1.54973182E-01 3.78129235E-03 1.12095327E-04
1.56308036E-01 3.76598355E-03 1.12611291E-04
1.57642862E-01 3.65924042E-03 1.03006535E-04
1.58977658E-01 3.75374589E-03 1.03869062E-04
1.60312426E-01 3.61146265E-03 1.01729804E-04
1.61647163E-01 3.76536652E-03 1.12911918E-04
1.62981871E-01 3.65672057E-03 1.07583925E-04
1.64316549E-01 3.57879541E-03 1.04006207E-04
1.65651196E-01 3.64661173E-03 1.04168754E-04
1.66985813E-01 3.69699712E-03 1.03095689E-04
1.68320399E-01 3.66919501E-03 1.03212281E-04
1.69654954E-01 3.59968672E-03 1.05448622E-04
1.70989478E-01 3.58322818E-03 1.02353182E-04
1.72323970E-01 3.54753007E-03 9.83638590E-05
1.73658431E-01 3.50529730E-03 9.42474651E-05
1.74992859E-01 3.62974496E-03 9.98867175E-05
1.76327255E-01 3.65971803E-03 1.04781895E-04
1.77661619E-01 3.61303286E-03 1.01864655E-04
1.78995950E-01 3.40083494E-03 9.41637740E-05
1.80330247E-01 3.67126544E-03 9.99849415E-05
1.81664512E-01 3.60794684E-03 9.92007973E-05
1.82998743E-01 3.58435996E-03 1.03705557E-04
1.84332940E-01 3.52348786E-03 9.62077192E-05
1.85667104E-01 3.66111387E-03 1.00728171E-04
1.87001233E-01 3.63175524E-03 1.06067074E-04
1.88335327E-01 3.66942746E-03 1.03556132E-04
1.89669387E-01 3.58049540E-03 1.03904500E-04
1.91003412E-01 3.63653997E-03 1.03638449E-04
1.92337402E-01 3.53024994E-03 9.99633578E-05
1.93671356E-01 3.46396764E-03 1.02038411E-04
1.95005275E-01 3.49602703E-03 1.00699798E-04
1.96339157E-01 3.42479539E-03 9.97351034E-05
1.97673004E-01 3.62820581E-03 1.04238896E-04
1.99006814E-01 3.50537322E-03 1.01016352E-04
2.00340587E-01 3.51359736E-03 1.01774697E-04
2.01674324E-01 3.52223201E-03 1.01537463E-04
2.03008023E-01 3.44100189E-03 9.58124162E-05
2.04341685E-01 3.42661506E-03 9.73623499E-05
2.05675309E-01 3.36731653E-03 9.34079001E-05
2.07008895E-01 3.38644779E-03 1.00027672E-04
2.08342443E-01 3.36658913E-03 1.00063402E-04
2.09675953E-01 3.42196946E-03 9.51765851E-05
2.11009424E-01 3.57596506E-03 1.00507797E-04
2.12342856E-01 3.34367066E-03 9.74098950E-05
2.13676249E-01 3.53761391E-03 1.03320772E-04
2.15009603E-01 3.45952656E-03 9.58234142E-05
2.16342917E-01 3.61865911E-03 9.65075283E-05
2.17676192E-01 3.40628129E-03 9.57146318E-05
2.19009426E-01 3.46712501E-03 9.22740898E-05
2.20342620E-01 3.61314305E-03 9.05705950E-05
2.21675773E-01 3.44056330E-03 9.41109101E-05
2.23008885E-01 3.55990981E-03 9.57560224E-05
2.24341957E-01 3.48520017E-03 8.96127088E-05
2.25674987E-01 3.41445195E-03 9.18923918E-05
2.27007976E-01 3.29523192E-03 8.91917119E-05
2.28340922E-01 3.48244087E-03 8.86733901E-05
2.29673827E-01 3.50533582E-03 8.95835813E-05
2.31006689E-01 3.56786588E-03 8.96196769E-05
2.32339509E-01 3.59395667E-03 8.99968479E-05
2.33672286E-01 3.50922000E-03 9.07790111E-05
2.35005021E-01 3.38511120E-03 9.06400137E-05
2.36337711E-01 3.45568967E-03 8.62481848E-05
2.37670359E-01 3.38429903E-03 8.79449837E-05
2.39002962E-01 3.50586360E-03 8.70875454E-05
2.40335522E-01 3.52697993E-03 8.99162839E-05
2.41668037E-01 3.29257860E-03 8.55073164E-05
2.43000508E-01 3.33231663E-03 8.33528275E-05
