### DATA:

         Q               I              Error
430
1.06922151E-02 2.81979437E-02 4.08389347E-03
1.20287357E-02 2.96037068E-02 5.06431192E-03
1.33652541E-02 2.04241652E-02 1.59735534E-03
1.47017700E-02 1.69394522E-02 1.14437749E-03
1.60382831E-02 1.24535068E-02 7.74492830E-04
1.73747933E-02 1.05219135E-02 6.22185038E-04
1.87113003E-02 8.34622360E-03 5.39146390E-04
2.00478039E-02 7.70423394E-03 4.94979242E-04
2.13843037E-02 6.18021128E-03 4.20801365E-04
2.27207996E-02 6.05392528E-03 4.50405188E-04
2.40572913E-02 5.48163685E-03 3.80151319E-04
2.53937785E-02 5.10057372E-03 3.55954503E-04
2.67302610E-02 5.51036493E-03 3.33229047E-04
2.80667386E-02 4.61416367E-03 2.55141098E-04
2.94032110E-02 4.57958596E-03 2.66546689E-04
3.07396780E-02 4.48550976E-03 2.60846667E-04
3.20761393E-02 4.33663509E-03 2.67109855E-04
3.34125946E-02 3.87080221E-03 2.11815280E-04
3.47490438E-02 3.99672908E-03 2.28125423E-04
3.60854865E-02 3.93199156E-03 2.20996379E-04
3.74219226E-02 3.94376226E-03 2.13600511E-04
3.87583518E-02 3.94252431E-03 2.19369712E-04
4.00947738E-02 3.70599980E-03 1.90934876E-04
4.14311883E-02 3.97476697E-03 1.84668706E-04
4.27675953E-02 3.76393323E-03 1.99813663E-04
4.41039943E-02 4.00540530E-03 1.97503779E-04
4.54403851E-02 3.45149184E-03 1.75319759E-04
4.67767676E-02 3.32618662E-03 1.94466769E-04
4.81131414E-02 3.83948304E-03 1.72921372E-04
4.94495063E-02 3.68363552E-03 1.88453710E-04
5.07858621E-02 3.76084116E-03 1.91707181E-04
5.21222085E-02 3.80136260E-03 1.67654068E-04
5.34585452E-02 3.67172184E-03 1.69944507E-04
5.47948721E-02 3.90074118E-03 1.71337946E-04
5.61311889E-02 3.86250402E-03 1.78458501E-04
5.74674952E-02 3.49978483E-03 1.63026885E-04
5.88037910E-02 3.38786761E-03 1.64347931E-04
6.01400758E-02 3.46992773E-03 1.48147519E-04
6.14763496E-02 3.51923207E-03 1.65724321E-04
6.28126120E-02 3.61809887E-03 1.60758517E-04
6.41488628E-02 3.49257982E-03 1.53099717E-04
6.54851017E-02 3.63281085E-03 1.62456065E-04
6.68213285E-02 3.74616400E-03 1.52865158E-04
6.81575430E-02 3.36895757E-03 1.55141028E-04
6.94937449E-02 3.70674827E-03 1.54827190E-04
7.08299339E-02 3.72858525E-03 1.51346145E-04
7.21661098E-02 3.52168429E-03 1.54834528E-04
7.35022724E-02 3.70931325E-03 1.52740329E-04
7.48384215E-02 3.67509654E-03 1.71105501E-04
7.61745566E-02 3.62191861E-03 1.56802181E-04
7.75106778E-02 3.32792292E-03 1.56221506E-04
7.88467845E-02 3.47725231E-03 1.56411869E-04
8.01828767E-02 3.70630959E-03 1.61289410E-04
8.15189541E-02 3.68993305E-03 1.55500526E-04
8.28550165E-02 3.51642164E-03 1.58113562E-04
8.41910635E-02 3.37705474E-03 1.59739539E-04
8.55270949E-02 3.62234082E-03 1.50523606E-04
8.68631106E-02 3.59306741E-03 1.58316328E-04
8.81991102E-02 3.75371202E-03 1.69734964E-04
8.95350935E-02 3.33947049E-03 1.54757928E-04
9.08710603E-02 3.55772855E-03 1.51786071E-04
9.22070102E-02 3.47955021E-03 1.54367906E-04
9.35429432E-02 3.63117760E-03 1.59070175E-04
9.48788588E-02 3.31458226E-03 1.40569295E-04
9.62147569E-02 3.40616099E-03 1.31441618E-04
9.75506373E-02 3.47898990E-03 1.53000930E-04
9.88864996E-02 3.54677708E-03 1.52141063E-04
1.00222344E-01 3.41378641E-03 1.49048123E-04
1.01558169E-01 3.44195684E-03 1.48488469E-04
1.02893976E-01 3.64299652E-03 1.46429066E-04
1.04229764E-01 3.51590640E-03 1.39088429E-04
1.05565532E-01 3.27079056E-03 1.30573410E-04
1.06901281E-01 3.43519255E-03 1.37283630E-04
1.08237011E-01 3.56785715E-03 1.31836396E-04
1.09572720E-01 3.29041551E-03 1.29268350E-04
1.10908409E-01 3.62462379E-03 1.34094126E-04
1.12244077E-01 3.54433706E-03 1.26704579E-04
1.13579725E-01 3.31452578E-03 1.22774248E-04
1.14915352E-01 3.38056680E-03 1.25653055E-04
1.16250958E-01 3.60975595E-03 1.26674141E-04
1.17586542E-01 3.64011271E-03 1.24629509E-04
1.18922104E-01 3.47331673E-03 1.17975029E-04
1.20257645E-01 3.54054770E-03 1.23501370E-04
1.21593163E-01 3.28440469E-03 1.20355537E-04
1.22928659E-01 3.39436239E-03 1.23005440E-04
1.24264132E-01 3.38539447E-03 1.21511096E-04
1.25599582E-01 3.53915697E-03 1.15327010E-04
1.26935009E-01 3.45506309E-03 1.23779312E-04
1.28270412E-01 3.40293126E-03 1.15660046E-04
1.29605792E-01 3.55097569E-03 1.16326326E-04
1.30941148E-01 3.56961017E-03 1.19778442E-04
1.32276480E-01 3.48512618E-03 1.11923751E-04
1.33611787E-01 3.43212626E-03 1.13965402E-04
1.34947070E-01 3.39043757E-03 1.09680088E-04
1.36282327E-01 3.56753112E-03 1.19293218E-04
1.37617560E-01 3.47068893E-03 1.14167866E-04
1.38952767E-01 3.58259311E-03 1.15326567E-04
1.40287948E-01 3.62425823E-03 1.09482336E-04
1.41623104E-01 3.48410068E-03 1.13614489E-04
1.42958234E-01 3.62501993E-03 1.13092798E-04
1.44293337E-01 3.50338444E-03 1.08956268E-04
1.45628413E-01 3.30675812E-03 1.08019914E-04
1.46963463E-01 3.47473152E-03 1.09318942E-04
1.48298485E-01 3.39405308E-03 1.06262161E-04
1.49633480E-01 3.51922937E-03 1.01290393E-04
1.50968447E-01 3.55575306E-03 1.04264162E-04
1.52303387E-01 3.62937423E-03 1.08668400E-04
1.53638298E-01 3.59293702E-03 1.05466563E-04
1.54973182E-01 3.50178549E-03 1.03725654E-04
1.56308036E-01 3.53198776E-03 1.05822247E-04
1.57642862E-01 3.55591184E-03 1.09330714E-04
1.58977658E-01 3.57601065E-03 1.00241728E-04
1.60312426E-01 3.46755908E-03 1.00319422E-04
1.61647163E-01 3.37506228E-03 9.89169921E-05
1.62981871E-01 3.28878123E-03 1.02157238E-04
1.64316549E-01 3.50997973E-03 1.00829520E-04
1.65651196E-01 3.42202140E-03 1.02089966E-04
1.66985813E-01 3.52906383E-03 9.97498131E-05
1.68320399E-01 3.51531281E-03 1.00527678E-04
1.69654954E-01 3.41354955E-03 9.63210403E-05
1.70989478E-01 3.48922451E-03 9.84529837E-05
1.72323970E-01 3.52026495E-03 9.62995149E-05
1.73658431E-01 3.41863028E-03 9.66085649E-05
1.74992859E-01 3.39155140E-03 9.89586372E-05
1.76327255E-01 3.40580827E-03 9.80203409E-05
1.77661619E-01 3.47717930E-03 1.00301178E-04
1.78995950E-01 3.54718199E-03 1.01577500E-04
1.80330247E-01 3.60963231E-03 9.91476039E-05
