### DATA:

         Q               I              Error
430
1.06922151E-02 2.67895783E-02 2.82928830E-03
1.20287357E-02 2.63133743E-02 4.02845573E-03
1.33652541E-02 2.13825202E-02 1.70699094E-03
1.47017700E-02 1.73801081E-02 1.06206434E-03
1.60382831E-02 1.19147940E-02 7.88534258E-04
1.73747933E-02 8.93301242E-03 5.67296042E-04
1.87113003E-02 8.24111866E-03 4.71214887E-04
2.00478039E-02 7.78457481E-03 5.00666235E-04
2.13843037E-02 6.83049072E-03 4.64678707E-04
2.27207996E-02 5.37300524E-03 3.83712405E-04
2.40572913E-02 5.47894649E-03 3.13996571E-04
2.53937785E-02 4.95200096E-03 2.90501513E-04
2.67302610E-02 4.50830923E-03 2.83298272E-04
2.80667386E-02 4.53752039E-03 2.50769792E-04
2.94032110E-02 4.76224351E-03 2.98942205E-04
3.07396780E-02 4.09993171E-03 2.26382161E-04
3.20761393E-02 4.55166204E-03 2.57435235E-04
3.34125946E-02 3.80214663E-03 2.08319035E-04
3.47490438E-02 4.05025038E-03 2.50324355E-04
3.60854865E-02 3.85854956E-03 2.31689774E-04
3.74219226E-02 3.92346621E-03 2.08035528E-04
3.87583518E-02 3.98390455E-03 2.18368348E-04
4.00947738E-02 3.83553485E-03 2.03502990E-04
4.14311883E-02 4.20504887E-03 2.13220832E-04
4.27675953E-02 3.83570594E-03 1.89364003E-04
4.41039943E-02 3.72853549E-03 1.96082040E-04
4.54403851E-02 3.73219519E-03 1.85551657E-04
4.67767676E-02 3.58567352E-03 1.67607903E-04
4.81131414E-02 3.48183104E-03 1.84092993E-04
4.94495063E-02 3.76089151E-03 1.86996021E-04
5.07858621E-02 4.10099561E-03 1.83794945E-04
5.21222085E-02 3.34904354E-03 1.64166564E-04
5.34585452E-02 3.57514171E-03 1.81808692E-04
5.47948721E-02 3.92785223E-03 1.81125579E-04
5.61311889E-02 3.58804222E-03 1.69918240E-04
5.74674952E-02 3.34081897E-03 1.57947911E-04
5.88037910E-02 3.43323548E-03 1.61726653E-04
6.01400758E-02 3.50878325E-03 1.70755373E-04
6.14763496E-02 3.33105292E-03 1.51659619E-04
6.28126120E-02 3.33787505E-03 1.57297367E-04
6.41488628E-02 3.78910244E-03 1.70588085E-04
6.54851017E-02 3.52600376E-03 1.62047681E-04
6.68213285E-02 3.34555976E-03 1.45448720E-04
6.81575430E-02 3.36428366E-03 1.48424893E-04
6.94937449E-02 3.35599635E-03 1.43735824E-04
7.08299339E-02 3.67076342E-03 1.72457768E-04
7.21661098E-02 3.61326959E-03 1.62762302E-04
7.35022724E-02 3.38666711E-03 1.53333865E-04
7.48384215E-02 3.39165389E-03 1.60698847E-04
7.61745566E-02 3.54949602E-03 1.51663973E-04
7.75106778E-02 3.35100724E-03 1.56734494E-04
7.88467845E-02 3.52381716E-03 1.43876596E-04
8.01828767E-02 3.16551914E-03 1.59973335E-04
8.15189541E-02 3.62772370E-03 1.48409781E-04
8.28550165E-02 3.59784156E-03 1.49026001E-04
8.41910635E-02 3.45650059E-03 1.67727191E-04
8.55270949E-02 3.28192969E-03 1.44973583E-04
8.68631106E-02 3.45132633E-03 1.50304987E-04
8.81991102E-02 3.22083785E-03 1.46048694E-04
8.95350935E-02 3.45054693E-03 1.64303285E-04
9.08710603E-02 3.25151059E-03 1.44321325E-04
9.22070102E-02 3.36469226E-03 1.46578480E-04
9.35429432E-02 3.50333000E-03 1.51694499E-04
9.48788588E-02 3.47591544E-03 1.52374443E-04
9.62147569E-02 3.28045418E-03 1.46551950E-04
9.75506373E-02 3.46041022E-03 1.53700751E-04
9.88864996E-02 3.71141050E-03 1.52322874E-04
1.00222344E-01 3.26801605E-03 1.53053653E-04
1.01558169E-01 3.34901069E-03 1.35858617E-04
1.02893976E-01 3.45588436E-03 1.43594294E-04
1.04229764E-01 3.23802572E-03 1.34782074E-04
1.05565532E-01 3.80882456E-03 1.46604433E-04
1.06901281E-01 3.49193859E-03 1.47536265E-04
1.08237011E-01 3.38253562E-03 1.39698323E-04
1.09572720E-01 3.44630540E-03 1.30333973E-04
1.10908409E-01 3.46572460E-03 1.36439774E-04
1.12244077E-01 3.48061398E-03 1.28396046E-04
1.13579725E-01 3.46432671E-03 1.31491912E-04
1.14915352E-01 3.48246232E-03 1.28190454E-04
1.16250958E-01 3.55583586E-03 1.33252178E-04
1.17586542E-01 3.56851929E-03 1.31200690E-04
1.18922104E-01 3.55498323E-03 1.24610540E-04
1.20257645E-01 3.58796016E-03 1.32583839E-04
1.21593163E-01 3.38953853E-03 1.25108244E-04
1.22928659E-01 3.60382358E-03 1.18108006E-04
1.24264132E-01 3.51051363E-03 1.18038780E-04
1.25599582E-01 3.41220458E-03 1.21738492E-04
1.26935009E-01 3.46368208E-03 1.19424709E-04
1.28270412E-01 3.47706831E-03 1.18246649E-04
1.29605792E-01 3.35728570E-03 1.20073157E-04
1.30941148E-01 3.56646235E-03 1.13537142E-04
1.32276480E-01 3.25494792E-03 1.15526666E-04
1.33611787E-01 3.25700524E-03 1.18271945E-04
1.34947070E-01 3.45089283E-03 1.12498489E-04
1.36282327E-01 3.35895379E-03 1.07473314E-04
1.37617560E-01 3.58352751E-03 1.15646245E-04
1.38952767E-01 3.55139733E-03 1.17504850E-04
1.40287948E-01 3.60356247E-03 1.17495884E-04
1.41623104E-01 3.50558891E-03 1.13306989E-04
1.42958234E-01 3.41065168E-03 1.10992359E-04
1.44293337E-01 3.49036369E-03 1.07107414E-04
1.45628413E-01 3.54111982E-03 1.14589223E-04
1.46963463E-01 3.33432299E-03 1.03594486E-04
1.48298485E-01 3.41552318E-03 1.08504491E-04
1.49633480E-01 3.40533929E-03 1.13395747E-04
1.50968447E-01 3.43912254E-03 1.04154114E-04
1.52303387E-01 3.41478767E-03 1.08241049E-04
1.53638298E-01 3.33354088E-03 1.04541255E-04
1.54973182E-01 3.42473604E-03 1.05114066E-04
1.56308036E-01 3.46855246E-03 1.09988868E-04
1.57642862E-01 3.33077844E-03 1.05282419E-04
1.58977658E-01 3.46962259E-03 1.05273829E-04
1.60312426E-01 3.49531923E-03 1.06382532E-04
1.61647163E-01 3.26817821E-03 9.99456840E-05
1.62981871E-01 3.44053115E-03 1.03061573E-04
1.64316549E-01 3.44262976E-03 1.03868365E-04
1.65651196E-01 3.44022662E-03 1.04255752E-04
1.66985813E-01 3.50720030E-03 1.00006780E-04
1.68320399E-01 3.43230846E-03 1.00127546E-04
1.69654954E-01 3.38342593E-03 9.75182032E-05
1.70989478E-01 3.49792872E-03 1.01348416E-04
1.72323970E-01 3.49739947E-03 1.00933133E-04
1.73658431E-01 3.43847027E-03 9.73742481E-05
1.74992859E-01 3.34063148E-03 9.45152860E-05
1.76327255E-01 3.47956824E-03 9.74037283E-05
1.77661619E-01 3.32565468E-03 9.72114872E-05
1.78995950E-01 3.19218980E-03 9.64365161E-05
1.80330247E-01 3.30116122E-03 9.58821975E-05
1.81664512E-01 3.62176972E-03 1.00306043E-04
1.82998743E-01 3.28737660E-03 9.37545318E-05
1.84332940E-01 3.26063392E-03 9.53202506E-05
