### DATA:

         Q               I              Error
430
1.06922151E-02 3.27389412E-02 2.91939189E-03
1.20287357E-02 3.02542029E-02 3.88960312E-03
1.33652541E-02 2.54998161E-02 1.76730350E-03
1.47017700E-02 2.02606875E-02 1.18687066E-03
1.60382831E-02 1.66867083E-02 9.21106191E-04
1.73747933E-02 1.29968083E-02 6.43473937E-04
1.87113003E-02 1.13930571E-02 4.38353139E-04
2.00478039E-02 1.12215942E-02 6.04393750E-04
2.13843037E-02 9.94312942E-03 5.37758190E-04
2.27207996E-02 9.50771573E-03 4.42880664E-04
2.40572913E-02 9.01343866E-03 4.68678410E-04
2.53937785E-02 8.38441399E-03 4.45324884E-04
2.67302610E-02 7.75375904E-03 3.28522607E-04
2.80667386E-02 7.30274857E-03 3.79907298E-04
2.94032110E-02 6.99106805E-03 3.15406216E-04
3.07396780E-02 7.03806830E-03 2.98311019E-04
3.20761393E-02 6.80254079E-03 3.08629110E-04
3.34125946E-02 6.34302550E-03 2.85196770E-04
3.47490438E-02 6.42235369E-03 2.66800575E-04
3.60854865E-02 6.32282362E-03 2.76533154E-04
3.74219226E-02 5.79703312E-03 2.76571967E-04
3.87583518E-02 5.98305117E-03 2.54704378E-04
4.00947738E-02 5.99436228E-03 2.47989574E-04
4.14311883E-02 5.89828712E-03 2.63563336E-04
4.27675953E-02 5.25200218E-03 2.43318987E-04
4.41039943E-02 5.65807580E-03 2.51008750E-04
4.54403851E-02 5.18833441E-03 2.37830883E-04
4.67767676E-02 5.26552914E-03 2.38016028E-04
4.81131414E-02 5.05188646E-03 2.34660817E-04
4.94495063E-02 4.81487954E-03 2.04551769E-04
5.07858621E-02 4.81938824E-03 2.08830899E-04
5.21222085E-02 4.55606405E-03 2.11845788E-04
5.34585452E-02 4.85751104E-03 2.01281539E-04
5.47948721E-02 4.43916495E-03 1.81037849E-04
5.61311889E-02 4.51556843E-03 2.08632500E-04
5.74674952E-02 4.34470188E-03 1.87828435E-04
5.88037910E-02 4.09738947E-03 1.80612812E-04
6.01400758E-02 4.48512597E-03 1.73680335E-04
6.14763496E-02 4.00651808E-03 1.69460368E-04
6.28126120E-02 4.19586550E-03 1.70226398E-04
6.41488628E-02 4.04999389E-03 1.75581338E-04
6.54851017E-02 4.25458063E-03 1.49257084E-04
6.68213285E-02 3.97663665E-03 1.64182085E-04
6.81575430E-02 4.12111056E-03 1.67212746E-04
6.94937449E-02 4.21078307E-03 1.67544707E-04
7.08299339E-02 3.85017104E-03 1.81977225E-04
7.21661098E-02 3.82231902E-03 1.68166439E-04
7.35022724E-02 4.18386608E-03 1.83118229E-04
7.48384215E-02 4.01875729E-03 1.81206388E-04
7.61745566E-02 3.93186749E-03 1.90195689E-04
7.75106778E-02 4.00028232E-03 1.60657730E-04
7.88467845E-02 3.78615980E-03 1.66575703E-04
8.01828767E-02 3.94608056E-03 1.80719427E-04
8.15189541E-02 4.08347829E-03 1.66737757E-04
8.28550165E-02 4.06636817E-03 1.72888339E-04
8.41910635E-02 3.71580270E-03 1.75362428E-04
8.55270949E-02 3.86581251E-03 1.60215057E-04
8.68631106E-02 3.96887694E-03 1.67201028E-04
8.81991102E-02 3.78823037E-03 1.64338035E-04
8.95350935E-02 3.97574009E-03 1.64952043E-04
9.08710603E-02 3.73007308E-03 1.59844007E-04
9.22070102E-02 3.62076769E-03 1.54550578E-04
9.35429432E-02 3.84509626E-03 1.67002044E-04
9.48788588E-02 4.12996134E-03 1.67509712E-04
9.62147569E-02 3.67016634E-03 1.43357311E-04
9.75506373E-02 3.73726502E-03 1.52668315E-04
9.88864996E-02 3.47474795E-03 1.48904881E-04
1.00222344E-01 3.55335029E-03 1.45919331E-04
1.01558169E-01 3.88447612E-03 1.49113250E-04
1.02893976E-01 3.65566110E-03 1.49581665E-04
1.04229764E-01 3.56271579E-03 1.39781662E-04
1.05565532E-01 3.45729969E-03 1.28992098E-04
1.06901281E-01 3.72780567E-03 1.32854907E-04
1.08237011E-01 3.52284161E-03 1.44437259E-04
1.09572720E-01 3.56728958E-03 1.32660474E-04
1.10908409E-01 3.66059895E-03 1.37001071E-04
1.12244077E-01 3.55964665E-03 1.30724195E-04
1.13579725E-01 3.58504366E-03 1.28628568E-04
1.14915352E-01 3.64700639E-03 1.32577645E-04
1.16250958E-01 3.56947682E-03 1.27468330E-04
1.17586542E-01 3.46296080E-03 1.27667621E-04
1.18922104E-01 3.50465356E-03 1.22559652E-04
1.20257645E-01 3.68409390E-03 1.26715288E-04
1.21593163E-01 3.52245626E-03 1.24806205E-04
1.22928659E-01 3.44643639E-03 1.15875627E-04
1.24264132E-01 3.54799378E-03 1.20893041E-04
1.25599582E-01 3.60161111E-03 1.22352043E-04
1.26935009E-01 3.56338855E-03 1.20805668E-04
1.28270412E-01 3.60529962E-03 1.20533008E-04
1.29605792E-01 3.41306827E-03 1.19875963E-04
1.30941148E-01 3.42360948E-03 1.15876243E-04
1.32276480E-01 3.67348720E-03 1.14355845E-04
1.33611787E-01 3.52661286E-03 1.14400648E-04
1.34947070E-01 3.69226803E-03 1.21938877E-04
1.36282327E-01 3.61690655E-03 1.16592732E-04
1.37617560E-01 3.49713634E-03 1.19206432E-04
1.38952767E-01 3.43102578E-03 1.14828043E-04
1.40287948E-01 3.65045084E-03 1.15449132E-04
1.41623104E-01 3.60219410E-03 1.12414635E-04
1.42958234E-01 3.66514156E-03 1.18236434E-04
1.44293337E-01 3.54960770E-03 1.09332010E-04
1.45628413E-01 3.46403681E-03 1.09319369E-04
1.46963463E-01 3.58641931E-03 1.12108945E-04
1.48298485E-01 3.65199802E-03 1.10106106E-04
1.49633480E-01 3.60475629E-03 1.11316949E-04
1.50968447E-01 3.51043044E-03 1.04510895E-04
1.52303387E-01 3.52516398E-03 1.03959602E-04
1.53638298E-01 3.44540849E-03 1.05645499E-04
1.54973182E-01 3.48023201E-03 1.04738951E-04
1.56308036E-01 3.42367842E-03 1.07032015E-04
1.57642862E-01 3.34153142E-03 1.02189683E-04
1.58977658E-01 3.68578527E-03 1.07451373E-04
1.60312426E-01 3.48389328E-03 1.07116695E-04
1.61647163E-01 3.71912473E-03 1.09114005E-04
1.62981871E-01 3.72407878E-03 1.11318139E-04
1.64316549E-01 3.43670576E-03 9.84670993E-05
1.65651196E-01 3.42298174E-03 1.00396836E-04
1.66985813E-01 3.47369199E-03 1.00614149E-04
1.68320399E-01 3.62718677E-03 9.92533779E-05
1.69654954E-01 3.51239389E-03 9.42693867E-05
1.70989478E-01 3.56237500E-03 1.01020436E-04
1.72323970E-01 3.43199788E-03 9.90207960E-05
1.73658431E-01 3.51631683E-03 1.04213994E-04
1.74992859E-01 3.60505903E-03 9.97767614E-05
1.76327255E-01 3.38731271E-03 9.58645239E-05
1.77661619E-01 3.30466044E-03 9.25516460E-05
1.78995950E-01 3.50707887E-03 9.88470036E-05
1.80330247E-01 3.53805600E-03 9.88456830E-05
1.81664512E-01 3.50736029E-03 9.95058102E-05
1.82998743E-01 3.46805177E-03 9.90309688E-05
1.84332940E-01 3.56479218E-03 1.01861847E-04
1.85667104E-01 3.61367322E-03 1.02438041E-04
1.87001233E-01 3.54556622E-03 1.01670931E-04
1.88335327E-01 3.59856579E-03 9.91452376E-05
1.89669387E-01 3.42550681E-03 9.81135383E-05
1.91003412E-01 3.57763391E-03 1.01656805E-04
1.92337402E-01 3.75073072E-03 1.03922684E-04
1.93671356E-01 3.41575346E-03 9.78445582E-05
1.95005275E-01 3.32608452E-03 9.96862420E-05
1.96339157E-01 3.49991713E-03 1.05174365E-04
1.97673004E-01 3.55001360E-03 9.68492393E-05
1.99006814E-01 3.58791082E-03 1.03855428E-04
2.00340587E-01 3.61138038E-03 9.82779873E-05
2.01674324E-01 3.70392526E-03 1.01144910E-04
2.03008023E-01 3.57033969E-03 1.02236612E-04
2.04341685E-01 3.43259184E-03 9.59633635E-05
2.05675309E-01 3.40741287E-03 1.01096477E-04
2.07008895E-01 3.41251843E-03 9.72004953E-05
2.08342443E-01 3.59345159E-03 1.01429331E-04
2.09675953E-01 3.57944599E-03 1.00125186E-04
2.11009424E-01 3.52952411E-03 9.88469128E-05
2.12342856E-01 3.22654180E-03 9.56833000E-05
2.13676249E-01 3.52781343E-03 1.03778257E-04
2.15009603E-01 3.51375732E-03 9.68068583E-05
2.16342917E-01 3.48213103E-03 9.33507158E-05
2.17676192E-01 3.52115959E-03 9.39709733E-05
2.19009426E-01 3.46346557E-03 9.63638757E-05
2.20342620E-01 3.65475426E-03 9.27089938E-05
2.21675773E-01 3.46832056E-03 9.20079698E-05
2.23008885E-01 3.61505445E-03 9.26142477E-05
2.24341957E-01 3.51853818E-03 8.99455761E-05
2.25674987E-01 3.48439571E-03 8.85526351E-05
2.27007976E-01 3.43245688E-03 8.86691882E-05
2.28340922E-01 3.47128060E-03 9.31874457E-05
2.29673827E-01 3.41633543E-03 8.72656487E-05
2.31006689E-01 3.43624330E-03 8.71806602E-05
2.32339509E-01 3.38985972E-03 8.81625328E-05
2.33672286E-01 3.48088128E-03 8.75931535E-05
2.35005021E-01 3.42771647E-03 9.04769263E-05
2.36337711E-01 3.55149317E-03 8.49025381E-05
2.37670359E-01 3.71266375E-03 9.01702093E-05
2.39002962E-01 3.49499072E-03 9.26167959E-05
2.40335522E-01 3.61735695E-03 8.77848718E-05
2.41668037E-01 3.54811668E-03 8.89249987E-05
2.43000508E-01 3.47664175E-03 8.65136211E-05
2.44332934E-01 3.66021646E-03 9.10564694E-05
2.45665316E-01 3.54771118E-03 8.78294655E-05
2.46997652E-01 3.31988818E-03 8.47811227E-05
2.48329942E-01 3.60299979E-03 8.55313930E-05
2.49662187E-01 3.49740722E-03 8.24314939E-05
2.50994386E-01 3.44525668E-03 8.33973028E-05
2.52326539E-01 3.65073675E-03 8.84689647E-05
2.53658646E-01 3.52265420E-03 8.57202226E-05
2.54990705E-01 3.43363886E-03 8.13241172E-05
2.56322718E-01 3.37765777E-03 8.05772999E-05
2.57654684E-01 3.42161052E-03 7.97033935E-05
2.58986602E-01 3.47410901E-03 8.35929612E-05
2.60318473E-01 3.39133041E-03 8.38110257E-05
2.61650296E-01 3.42563029E-03 8.10672199E-05
2.62982071E-01 3.55710681E-03 8.56482166E-05
2.64313797E-01 3.43307680E-03 7.81144159E-05
2.65645475E-01 3.58637914E-03 8.39426276E-05
2.66977104E-01 3.52745532E-03 8.32030827E-05
2.68308684E-01 3.32931014E-03 7.75954482E-05
2.69640214E-01 3.49431943E-03 7.99447008E-05
2.70971695E-01 3.36778768E-03 8.19149888E-05
2.72303126E-01 3.62482955E-03 8.40197888E-05
2.73634508E-01 3.48184942E-03 8.29088832E-05
2.74965838E-01 3.37720275E-03 8.06507289E-05
2.76297119E-01 3.58286841E-03 8.23163470E-05
2.77628348E-01 3.39043216E-03 7.68061885E-05
2.78959527E-01 3.58018242E-03 8.30832866E-05
2.80290654E-01 3.40592255E-03 7.73924041E-05
2.81621730E-01 3.55452723E-03 7.97133230E-05
2.82952754E-01 3.44788215E-03 7.73306193E-05
2.84283726E-01 3.50838232E-03 7.53483905E-05
2.85614646E-01 3.49416332E-03 7.77664451E-05
2.86945514E-01 3.46493862E-03 7.90305976E-05
2.88276328E-01 3.52886088E-03 7.66486031E-05
2.89607090E-01 3.45257848E-03 8.27944483E-05
2.90937799E-01 3.47051489E-03 8.16240104E-05
2.92268454E-01 3.55019400E-03 8.18898971E-05
2.93599055E-01 3.59323059E-03 8.09994772E-05
2.94929603E-01 3.49317716E-03 7.81821496E-05
2.96260097E-01 3.50194727E-03 7.88174456E-05
2.97590536E-01 3.54744800E-03 7.96389303E-05
2.98920920E-01 3.47562975E-03 8.01033254E-05
3.00251250E-01 3.47462599E-03 8.10578963E-05
3.01581524E-01 3.56616657E-03 7.99810318E-05
3.02911743E-01 3.52657399E-03 7.94688645E-05
3.04241907E-01 3.51429754E-03 8.01600793E-05
3.05572015E-01 3.60530895E-03 7.93456470E-05
3.06902066E-01 3.61401650E-03 8.28884707E-05
3.08232062E-01 3.61727611E-03 8.16976668E-05
3.09562000E-01 3.41768502E-03 7.48806683E-05
3.10891882E-01 3.48673683E-03 7.91429148E-05
3.12221707E-01 3.56387527E-03 7.99219344E-05
3.13551475E-01 3.50921522E-03 7.93354561E-05
3.14881185E-01 3.56969046E-03 7.99761663E-05
3.16210838E-01 3.39099192E-03 8.14343341E-05
3.17540432E-01 3.57640931E-03 7.79759673E-05
3.18869968E-01 3.43000812E-03 7.84222401E-05
3.20199446E-01 3.48360538E-03 8.02012727E-05
3.21528865E-01 3.46133837E-03 7.62155902E-05
3.22858225E-01 3.43821577E-03 7.91018026E-05
3.24187526E-01 3.31336998E-03 7.78756196E-05
3.25516768E-01 3.47369840E-03 7.84838774E-05
3.26845949E-01 3.41529574E-03 7.65563279E-05
3.28175071E-01 3.50535510E-03 7.73142551E-05
3.29504133E-01 3.38862243E-03 7.98550726E-05
3.30833134E-01 3.38014661E-03 7.69664090E-05
3.32162075E-01 3.49647758E-03 7.84357939E-05
3.33490955E-01 3.45351553E-03 7.78868046E-05
3.34819774E-01 3.46966800E-03 7.93304672E-05
3.36148531E-01 3.61473808E-03 8.15769675E-05
3.37477227E-01 3.51680766E-03 8.15338365E-05
3.38805861E-01 3.55574078E-03 7.82252169E-05
3.40134433E-01 3.44717472E-03 7.91009248E-05
3.41462943E-01 3.38751737E-03 7.57840145E-05
3.42791390E-01 3.53696362E-03 8.13067614E-05
3.44119774E-01 3.33680695E-03 7.59364946E-05
3.45448095E-01 3.54495836E-03 7.89222797E-05
3.46776353E-01 3.54406559E-03 7.63336106E-05
3.48104548E-01 3.39579280E-03 7.68199853E-05
3.49432679E-01 3.65392626E-03 7.95700259E-05
3.50760746E-01 3.34778210E-03 7.54288525E-05
3.52088749E-01 3.55346764E-03 7.86217658E-05
3.53416687E-01 3.66237748E-03 7.98110441E-05
3.54744560E-01 3.45745598E-03 7.86751808E-05
3.56072369E-01 3.41646244E-03 7.98628420E-05
3.57400112E-01 3.60578940E-03 8.59197322E-05
3.58727791E-01 3.70210377E-03 8.79589586E-05
3.60055403E-01 3.64313101E-03 8.67461219E-05
3.61382950E-01 3.53252279E-03 8.55346869E-05
3.62710430E-01 3.49887604E-03 8.24026408E-05
3.64037844E-01 3.45732525E-03 8.69205067E-05
3.65365192E-01 3.54458279E-03 8.50740450E-05
3.66692473E-01 3.49960988E-03 8.93829647E-05
3.68019686E-01 3.38768945E-03 8.41663820E-05
3.69346833E-01 3.64388696E-03 8.80272155E-05
3.70673911E-01 3.48716844E-03 8.69115129E-05
3.72000922E-01 3.71944369E-03 9.18782361E-05
3.73327866E-01 3.42154953E-03 8.41398010E-05
3.74654740E-01 3.47495132E-03 9.37623182E-05
3.75981547E-01 3.55548313E-03 8.86355948E-05
3.77308284E-01 3.57497194E-03 8.96488815E-05
3.78634953E-01 3.54629327E-03 9.38867002E-05
3.79961552E-01 3.47729687E-03 8.63257098E-05
3.81288082E-01 3.49411809E-03 9.26688849E-05
3.82614543E-01 3.49661003E-03 8.69380808E-05
3.83940933E-01 3.57852876E-03 9.31739143E-05
3.85267254E-01 3.52729043E-03 9.53492976E-05
3.86593504E-01 3.54989810E-03 8.91483611E-05
3.87919683E-01 3.52776269E-03 9.58843370E-05
3.89245791E-01 3.60358962E-03 9.24218126E-05
3.90571829E-01 3.66175378E-03 9.49949555E-05
3.91897795E-01 3.46411754E-03 9.42127307E-05
3.93223690E-01 3.66209122E-03 9.69740084E-05
3.94549512E-01 3.48460953E-03 9.68377538E-05
3.95875263E-01 3.61606444E-03 9.92554647E-05
3.97200941E-01 3.46252990E-03 9.73762318E-05
3.98526547E-01 3.44335329E-03 9.54790273E-05
3.99852081E-01 3.39735098E-03 1.01125313E-04
4.01177541E-01 3.48069483E-03 9.70489877E-05
4.02502928E-01 3.48190109E-03 9.86966812E-05
4.03828242E-01 3.60721611E-03 1.02034437E-04
4.05153481E-01 3.57871289E-03 1.01727315E-04
4.06478647E-01 3.67344781E-03 1.07808391E-04
4.07803739E-01 3.67803226E-03 9.93066748E-05
4.09128757E-01 3.58229888E-03 9.78567808E-05
4.10453700E-01 3.63586488E-03 1.01269730E-04
4.11778568E-01 3.51525340E-03 9.79341721E-05
4.13103361E-01 3.49656489E-03 9.80300009E-05
4.14428078E-01 3.50141496E-03 1.04525365E-04
4.15752720E-01 3.62985409E-03 1.00115973E-04
4.17077287E-01 3.68163015E-03 1.03810622E-04
4.18401777E-01 3.53109448E-03 1.03042904E-04
4.19726191E-01 3.52511669E-03 9.75225064E-05
4.21050528E-01 3.51398817E-03 1.04756934E-04
4.22374789E-01 3.65486521E-03 1.04459649E-04
4.23698973E-01 3.50704948E-03 1.04913057E-04
4.25023079E-01 3.65556524E-03 1.03611677E-04
4.26347108E-01 3.60568077E-03 9.87681523E-05
4.27671060E-01 3.63352949E-03 1.01457205E-04
4.28994934E-01 3.51687822E-03 1.05494963E-04
4.30318729E-01 3.50270639E-03 1.01990569E-04
4.31642446E-01 3.47194692E-03 1.02007261E-04
4.32966085E-01 3.43219457E-03 1.07110455E-04
4.34289644E-01 3.51939762E-03 1.07272451E-04
4.35613125E-01 3.47735574E-03 1.03383535E-04
4.36936526E-01 3.68092131E-03 1.13977280E-04
4.38259848E-01 3.47744361E-03 1.03702595E-04
4.39583090E-01 3.51716462E-03 1.11046425E-04
4.40906252E-01 3.61266528E-03 1.09539874E-04
4.42229334E-01 3.45541275E-03 1.13895976E-04
4.43552335E-01 3.58055738E-03 1.12041459E-04
4.44875255E-01 3.64317403E-03 1.09653162E-04
4.46198095E-01 3.55723546E-03 1.11009009E-04
4.47520853E-01 3.62209353E-03 1.15088473E-04
4.48843531E-01 3.55675851E-03 1.08684818E-04
4.50166126E-01 3.67396745E-03 1.10557403E-04
4.51488640E-01 3.71114353E-03 1.08455360E-04
4.52811071E-01 3.56341615E-03 1.10322666E-04
4.54133420E-01 3.66214769E-03 1.12252152E-04
4.55455687E-01 3.54648980E-03 1.14024052E-04
4.56777871E-01 3.53962906E-03 1.12574795E-04
4.58099971E-01 3.49898166E-03 1.07705790E-04
4.59421989E-01 3.73088304E-03 1.22963261E-04
4.60743923E-01 3.64121253E-03 1.19255583E-04
4.62065773E-01 3.85766714E-03 1.19340795E-04
4.63387539E-01 3.72713954E-03 1.17097042E-04
4.64709222E-01 3.58553294E-03 1.11316184E-04
4.66030819E-01 3.60262335E-03 1.10491212E-04
4.67352332E-01 3.72973308E-03 1.18459117E-04
4.68673761E-01 3.63691148E-03 1.19286072E-04
4.69995104E-01 3.75434856E-03 1.29144554E-04
4.71316361E-01 3.75294278E-03 1.37432252E-04
4.72637534E-01 3.70849573E-03 1.35927156E-04
4.73958620E-01 3.83699967E-03 1.44783987E-04
4.75279620E-01 3.52282216E-03 1.35087738E-04
4.76600534E-01 3.42583141E-03 1.39980298E-04
4.77921362E-01 3.56257929E-03 1.40788802E-04
4.79242103E-01 3.73236291E-03 1.38445220E-04
4.80562757E-01 3.49650808E-03 1.32650833E-04
4.81883323E-01 3.64963156E-03 1.47344067E-04
4.83203803E-01 3.60886910E-03 1.58319491E-04
4.84524194E-01 3.75114188E-03 1.47353689E-04
4.85844498E-01 3.82262794E-03 1.59898339E-04
4.87164714E-01 3.63559513E-03 1.58452672E-04
4.88484841E-01 3.75577614E-03 1.61873818E-04
4.89804880E-01 3.71147732E-03 1.59328156E-04
4.91124830E-01 3.45234441E-03 1.58441790E-04
4.92444691E-01 3.53236641E-03 1.64216285E-04
4.93764462E-01 3.94634294E-03 1.81565773E-04
4.95084144E-01 3.64250496E-03 1.73230437E-04
4.96403737E-01 3.55136766E-03 1.58897502E-04
4.97723239E-01 3.51903470E-03 1.74891207E-04
4.99042652E-01 3.82025794E-03 1.86959401E-04
5.00361973E-01 3.50803809E-03 1.73550038E-04
5.01681205E-01 3.78861065E-03 1.90565163E-04
5.03000345E-01 3.83101235E-03 1.91164227E-04
5.04319394E-01 3.91952587E-03 1.98253090E-04
5.05638352E-01 3.91979310E-03 1.94352474E-04
5.06957219E-01 3.93407348E-03 2.06028875E-04
5.08275993E-01 3.68545520E-03 1.94510345E-04
5.09594676E-01 3.54841666E-03 1.94833840E-04
5.10913266E-01 3.67885038E-03 1.89701560E-04
5.12231764E-01 3.70118072E-03 2.05767417E-04
5.13550170E-01 3.66482598E-03 1.97951590E-04
5.14868482E-01 3.79387508E-03 2.16892640E-04
5.16186701E-01 3.36860272E-03 2.07025625E-04
5.17504827E-01 3.82571656E-03 2.21496989E-04
5.18822859E-01 3.42516262E-03 2.33256737E-04
