### DATA:

         Q               I              Error
430
1.06922151E-02 2.70357089E-02 2.69220532E-03
1.20287357E-02 2.79201130E-02 4.22563166E-03
1.33652541E-02 2.11379488E-02 1.75665991E-03
1.47017700E-02 1.68489487E-02 1.05452919E-03
1.60382831E-02 1.21100226E-02 7.00644121E-04
1.73747933E-02 9.33237344E-03 5.71142314E-04
1.87113003E-02 8.04206108E-03 5.27771779E-04
2.00478039E-02 7.39274414E-03 5.22152407E-04
2.13843037E-02 7.20599338E-03 4.35392938E-04
2.27207996E-02 6.21107836E-03 4.15309969E-04
2.40572913E-02 5.68969413E-03 3.66275373E-04
2.53937785E-02 5.79899285E-03 3.29636645E-04
2.67302610E-02 5.25953761E-03 2.98441050E-04
2.80667386E-02 4.93536173E-03 3.12728375E-04
2.94032110E-02 4.92644002E-03 2.60868319E-04
3.07396780E-02 4.57514998E-03 2.83938351E-04
3.20761393E-02 4.46522978E-03 2.60956088E-04
3.34125946E-02 3.97749078E-03 2.43911132E-04
3.47490438E-02 4.17926688E-03 2.16707201E-04
3.60854865E-02 4.15838117E-03 2.26950976E-04
3.74219226E-02 4.36817492E-03 2.48996437E-04
3.87583518E-02 4.17145218E-03 2.12205262E-04
4.00947738E-02 4.13756802E-03 2.18907887E-04
4.14311883E-02 3.97806139E-03 2.02874624E-04
4.27675953E-02 3.98905122E-03 1.79833177E-04
4.41039943E-02 3.66177379E-03 1.99832838E-04
4.54403851E-02 4.06375654E-03 1.76140078E-04
4.67767676E-02 4.00573695E-03 2.02484759E-04
4.81131414E-02 4.06993768E-03 1.88769817E-04
4.94495063E-02 3.84434983E-03 1.76538530E-04
5.07858621E-02 3.56560874E-03 1.61165087E-04
5.21222085E-02 3.87514035E-03 1.72574526E-04
5.34585452E-02 3.65941683E-03 1.80664115E-04
5.47948721E-02 3.69908714E-03 1.80948978E-04
5.61311889E-02 3.65023402E-03 1.71300844E-04
5.74674952E-02 3.85729630E-03 1.64557560E-04
5.88037910E-02 3.93320066E-03 1.79409089E-04
6.01400758E-02 3.57282186E-03 1.55512768E-04
6.14763496E-02 3.63380218E-03 1.63310457E-04
6.28126120E-02 3.73957134E-03 1.63194670E-04
6.41488628E-02 3.83724086E-03 1.65895732E-04
6.54851017E-02 3.60385127E-03 1.60044804E-04
6.68213285E-02 3.82934886E-03 1.67755295E-04
6.81575430E-02 3.88115038E-03 1.89737679E-04
6.94937449E-02 3.69841230E-03 1.64380607E-04
7.08299339E-02 3.51430823E-03 1.64690468E-04
7.21661098E-02 3.90094280E-03 1.64297319E-04
7.35022724E-02 3.71552393E-03 1.57568025E-04
7.48384215E-02 3.62381991E-03 1.66507073E-04
7.61745566E-02 3.68421734E-03 1.68504405E-04
7.75106778E-02 3.71567915E-03 1.52383491E-04
7.88467845E-02 3.60908825E-03 1.59594392E-04
8.01828767E-02 3.86049413E-03 1.54244564E-04
