### DATA:

         Q               I              Error
430
1.06922151E-02 2.66680446E-02 3.36007344E-03
1.20287357E-02 3.05076392E-02 4.64406903E-03
1.33652541E-02 2.17698841E-02 2.08777882E-03
1.47017700E-02 1.64580182E-02 1.20582174E-03
1.60382831E-02 1.19501291E-02 7.26981860E-04
1.73747933E-02 9.14732328E-03 6.02595642E-04
1.87113003E-02 7.70979176E-03 4.21173667E-04
2.00478039E-02 7.16960919E-03 4.92964229E-04
2.13843037E-02 6.30588802E-03 4.04677182E-04
2.27207996E-02 6.42383481E-03 4.33031313E-04
2.40572913E-02 6.10544483E-03 3.80370980E-04
2.53937785E-02 5.09069457E-03 3.31172026E-04
2.67302610E-02 5.02800860E-03 3.18589843E-04
2.80667386E-02 4.84581235E-03 2.86510875E-04
2.94032110E-02 4.03381734E-03 2.59282821E-04
3.07396780E-02 4.86943973E-03 2.93007697E-04
3.20761393E-02 4.36916963E-03 2.38302064E-04
3.34125946E-02 4.45425634E-03 2.49859802E-04
3.47490438E-02 4.15460917E-03 2.58886828E-04
3.60854865E-02 4.22009300E-03 2.33813682E-04
3.74219226E-02 4.05395319E-03 2.22884152E-04
3.87583518E-02 4.04441476E-03 2.10521930E-04
4.00947738E-02 3.74195112E-03 2.14001417E-04
4.14311883E-02 3.77947678E-03 1.96729918E-04
4.27675953E-02 3.73306749E-03 2.08060735E-04
4.41039943E-02 3.68975432E-03 1.83321840E-04
4.54403851E-02 3.78759094E-03 1.91821024E-04
4.67767676E-02 3.55748908E-03 1.86675228E-04
4.81131414E-02 3.89338767E-03 1.78701095E-04
4.94495063E-02 3.61800876E-03 1.91857565E-04
5.07858621E-02 3.88699473E-03 1.83945156E-04
5.21222085E-02 3.51680694E-03 1.75076126E-04
5.34585452E-02 3.53404018E-03 1.86025740E-04
5.47948721E-02 3.83030363E-03 1.76970220E-04
5.61311889E-02 3.60149129E-03 1.78012452E-04
5.74674952E-02 3.52745378E-03 1.51410298E-04
5.88037910E-02 3.51502638E-03 1.60481383E-04
6.01400758E-02 3.70512000E-03 1.72747035E-04
6.14763496E-02 3.78163496E-03 1.63176697E-04
6.28126120E-02 3.74187577E-03 1.64176286E-04
6.41488628E-02 3.38262569E-03 1.54010682E-04
6.54851017E-02 3.69636135E-03 1.64643181E-04
6.68213285E-02 3.40098935E-03 1.42351813E-04
6.81575430E-02 3.49032973E-03 1.55518043E-04
6.94937449E-02 3.33658675E-03 1.56721749E-04
7.08299339E-02 3.75069815E-03 1.76794455E-04
7.21661098E-02 3.56801789E-03 1.62848214E-04
7.35022724E-02 3.59084994E-03 1.55426843E-04
7.48384215E-02 3.47066368E-03 1.49877699E-04
7.61745566E-02 3.58834551E-03 1.58241815E-04
7.75106778E-02 3.66127393E-03 1.68533792E-04
7.88467845E-02 3.23574968E-03 1.55347151E-04
8.01828767E-02 3.42792579E-03 1.54947337E-04
8.15189541E-02 3.60833176E-03 1.51869262E-04
8.28550165E-02 3.53107565E-03 1.53235087E-04
8.41910635E-02 3.43938035E-03 1.44863448E-04
8.55270949E-02 3.48219051E-03 1.54119730E-04
8.68631106E-02 3.56695819E-03 1.55243168E-04
8.81991102E-02 3.54705113E-03 1.55106095E-04
8.95350935E-02 3.45163967E-03 1.43420379E-04
9.08710603E-02 3.56467629E-03 1.51625279E-04
9.22070102E-02 3.42901890E-03 1.42001288E-04
9.35429432E-02 3.61151681E-03 1.44620625E-04
9.48788588E-02 3.54531803E-03 1.42930152E-04
9.62147569E-02 3.41885565E-03 1.48639947E-04
9.75506373E-02 3.67761190E-03 1.49193615E-04
9.88864996E-02 3.59413125E-03 1.47670569E-04
1.00222344E-01 3.58323454E-03 1.42257541E-04
1.01558169E-01 3.42925353E-03 1.45497280E-04
1.02893976E-01 3.50751225E-03 1.45516169E-04
1.04229764E-01 3.69620269E-03 1.43943327E-04
1.05565532E-01 3.59578813E-03 1.35317676E-04
1.06901281E-01 3.58531353E-03 1.38442111E-04
1.08237011E-01 3.68071974E-03 1.37451002E-04
1.09572720E-01 3.48212595E-03 1.26304972E-04
1.10908409E-01 3.86320773E-03 1.38598948E-04
1.12244077E-01 3.54412436E-03 1.30470381E-04
1.13579725E-01 3.38122773E-03 1.28427608E-04
1.14915352E-01 3.35763171E-03 1.19727190E-04
1.16250958E-01 3.75900124E-03 1.33632367E-04
1.17586542E-01 3.64765876E-03 1.26061858E-04
1.18922104E-01 3.61839506E-03 1.23502711E-04
1.20257645E-01 3.50365999E-03 1.29305872E-04
1.21593163E-01 3.48096671E-03 1.23008931E-04
1.22928659E-01 3.45646524E-03 1.26526238E-04
1.24264132E-01 3.30112439E-03 1.12714017E-04
1.25599582E-01 3.36110577E-03 1.22331556E-04
1.26935009E-01 3.38298354E-03 1.16250588E-04
1.28270412E-01 3.53270360E-03 1.19875059E-04
1.29605792E-01 3.55147958E-03 1.16259025E-04
1.30941148E-01 3.31180220E-03 1.14161191E-04
1.32276480E-01 3.44296665E-03 1.09506498E-04
1.33611787E-01 3.40191934E-03 1.10300445E-04
1.34947070E-01 3.42378794E-03 1.06258158E-04
1.36282327E-01 3.39281865E-03 1.12292354E-04
1.37617560E-01 3.39400364E-03 1.15798614E-04
1.38952767E-01 3.52619438E-03 1.12731535E-04
1.40287948E-01 3.41152946E-03 1.11544506E-04
1.41623104E-01 3.74400777E-03 1.14954185E-04
1.42958234E-01 3.36503297E-03 1.09576126E-04
1.44293337E-01 3.52247770E-03 1.16606791E-04
1.45628413E-01 3.57559218E-03 1.11987911E-04
1.46963463E-01 3.40254454E-03 1.08290193E-04
1.48298485E-01 3.60766986E-03 1.05416611E-04
1.49633480E-01 3.25472537E-03 1.03308284E-04
1.50968447E-01 3.40162015E-03 1.02884459E-04
1.52303387E-01 3.47566644E-03 1.11165103E-04
1.53638298E-01 3.54137650E-03 1.07677768E-04
1.54973182E-01 3.32597009E-03 1.06463200E-04
1.56308036E-01 3.46811416E-03 1.03775114E-04
1.57642862E-01 3.45477689E-03 1.06212927E-04
1.58977658E-01 3.44849677E-03 1.01783823E-04
1.60312426E-01 3.69010744E-03 1.03921891E-04
1.61647163E-01 3.45121691E-03 1.01721009E-04
1.62981871E-01 3.61528740E-03 1.03377149E-04
1.64316549E-01 3.31967518E-03 1.01030868E-04
1.65651196E-01 3.45770800E-03 1.04186757E-04
1.66985813E-01 3.34183198E-03 1.00001965E-04
1.68320399E-01 3.47016606E-03 9.91547870E-05
1.69654954E-01 3.35212779E-03 9.61605103E-05
1.70989478E-01 3.56505602E-03 1.00336144E-04
1.72323970E-01 3.36951587E-03 9.52713932E-05
1.73658431E-01 3.41992134E-03 9.67748999E-05
1.74992859E-01 3.62068494E-03 9.97173512E-05
1.76327255E-01 3.49235954E-03 1.00551589E-04
1.77661619E-01 3.51585461E-03 9.81800084E-05
1.78995950E-01 3.35362041E-03 9.38867494E-05
1.80330247E-01 3.42167748E-03 9.91195843E-05
1.81664512E-01 3.37454804E-03 9.60929685E-05
1.82998743E-01 3.43720977E-03 9.67685662E-05
1.84332940E-01 3.35691220E-03 9.66782905E-05
1.85667104E-01 3.59030267E-03 1.00088031E-04
1.87001233E-01 3.60872193E-03 9.45307076E-05
1.88335327E-01 3.56946248E-03 1.00365186E-04
1.89669387E-01 3.43150629E-03 9.50604131E-05
1.91003412E-01 3.32240506E-03 9.42048362E-05
1.92337402E-01 3.54248882E-03 9.72537113E-05
1.93671356E-01 3.39349443E-03 9.77002426E-05
1.95005275E-01 3.41327456E-03 1.02243448E-04
1.96339157E-01 3.48852679E-03 9.68248582E-05
1.97673004E-01 3.42870951E-03 1.02153957E-04
1.99006814E-01 3.37449280E-03 9.81115252E-05
2.00340587E-01 3.36674299E-03 9.86289453E-05
2.01674324E-01 3.66019085E-03 1.04612083E-04
