### DATA:

         Q               I              Error
430
1.06922151E-02 2.68209494E-02 3.85033883E-03
1.20287357E-02 2.75294850E-02 3.77507979E-03
1.33652541E-02 2.01868270E-02 1.82661732E-03
1.47017700E-02 1.71757207E-02 1.30748494E-03
1.60382831E-02 1.12202180E-02 7.15349617E-04
1.73747933E-02 8.50064004E-03 6.10119463E-04
1.87113003E-02 8.86595810E-03 5.69369516E-04
2.00478039E-02 6.81457408E-03 5.23809026E-04
2.13843037E-02 7.21619328E-03 4.49694708E-04
2.27207996E-02 5.77420951E-03 4.15564249E-04
2.40572913E-02 5.90528160E-03 3.54785947E-04
2.53937785E-02 5.14403314E-03 3.09713904E-04
2.67302610E-02 5.18230418E-03 3.24311283E-04
2.80667386E-02 4.97285593E-03 2.98244953E-04
2.94032110E-02 4.24153214E-03 2.50731349E-04
3.07396780E-02 4.41957491E-03 2.65812782E-04
3.20761393E-02 4.59890448E-03 2.57872248E-04
3.34125946E-02 4.18227686E-03 2.30921790E-04
3.47490438E-02 3.93899532E-03 2.27131299E-04
3.60854865E-02 3.68906558E-03 2.14800517E-04
3.74219226E-02 4.14476459E-03 2.07916374E-04
3.87583518E-02 4.15471526E-03 2.06928486E-04
4.00947738E-02 4.01889549E-03 2.05562914E-04
4.14311883E-02 3.65446147E-03 2.02130826E-04
4.27675953E-02 3.85694942E-03 2.02522624E-04
4.41039943E-02 3.50307059E-03 1.75338694E-04
4.54403851E-02 3.68193643E-03 1.90253559E-04
4.67767676E-02 3.94358124E-03 1.98770280E-04
4.81131414E-02 3.97191922E-03 1.73867952E-04
4.94495063E-02 3.59129223E-03 1.88650207E-04
5.07858621E-02 3.56194685E-03 1.77146509E-04
5.21222085E-02 3.96667043E-03 1.91034432E-04
5.34585452E-02 3.58807374E-03 1.81586696E-04
5.47948721E-02 3.92857585E-03 1.71664386E-04
5.61311889E-02 3.55026763E-03 1.65833324E-04
5.74674952E-02 3.40739063E-03 1.64043419E-04
5.88037910E-02 3.28875521E-03 1.61072656E-04
6.01400758E-02 3.69110312E-03 1.69118092E-04
6.14763496E-02 3.29619934E-03 1.58003592E-04
