### DATA:

         Q               I              Error
430
1.06922151E-02 2.73915560E-02 3.39130008E-03
1.20287357E-02 2.69853463E-02 3.43466091E-03
1.33652541E-02 2.25221929E-02 2.03405606E-03
1.47017700E-02 1.72990271E-02 1.24201863E-03
1.60382831E-02 1.30737156E-02 7.80089937E-04
1.73747933E-02 9.05285291E-03 5.55524245E-04
1.87113003E-02 7.73733299E-03 5.14081671E-04
2.00478039E-02 8.20704867E-03 5.12063267E-04
2.13843037E-02 6.84746391E-03 4.43474782E-04
2.27207996E-02 6.31207341E-03 3.76504223E-04
2.40572913E-02 6.10851716E-03 3.47410006E-04
2.53937785E-02 6.19473921E-03 3.46456544E-04
2.67302610E-02 4.67593207E-03 3.16225101E-04
2.80667386E-02 4.81767302E-03 2.89362789E-04
2.94032110E-02 4.43661790E-03 2.56202193E-04
3.07396780E-02 4.57957848E-03 2.64165611E-04
3.20761393E-02 4.56747641E-03 2.59176385E-04
3.34125946E-02 4.39104999E-03 2.61907329E-04
3.47490438E-02 4.14371308E-03 2.19673051E-04
3.60854865E-02 3.67627503E-03 2.19590729E-04
3.74219226E-02 4.46447722E-03 2.22772323E-04
3.87583518E-02 3.86772482E-03 2.29645699E-04
4.00947738E-02 3.80029214E-03 2.02605852E-04
4.14311883E-02 3.78207862E-03 1.99392312E-04
4.27675953E-02 3.70430849E-03 1.95647199E-04
4.41039943E-02 4.14036964E-03 1.98357234E-04
4.54403851E-02 3.75300566E-03 2.02511750E-04
4.67767676E-02 3.73379123E-03 1.84572833E-04
4.81131414E-02 3.64493540E-03 1.99937611E-04
4.94495063E-02 3.59425706E-03 1.71658672E-04
5.07858621E-02 3.71059318E-03 1.66350889E-04
5.21222085E-02 3.70028362E-03 1.68556877E-04
5.34585452E-02 3.69866453E-03 1.59267441E-04
5.47948721E-02 3.96771986E-03 1.82916271E-04
5.61311889E-02 3.60632478E-03 1.70212225E-04
5.74674952E-02 3.78177649E-03 1.69137797E-04
5.88037910E-02 3.78119997E-03 1.61075107E-04
6.01400758E-02 3.34352135E-03 1.60094000E-04
6.14763496E-02 3.40404126E-03 1.66924640E-04
6.28126120E-02 3.74804870E-03 1.56136465E-04
6.41488628E-02 3.65475943E-03 1.55980451E-04
6.54851017E-02 3.77916350E-03 1.47077213E-04
6.68213285E-02 3.53107215E-03 1.46478014E-04
6.81575430E-02 3.51680922E-03 1.61851615E-04
6.94937449E-02 3.62814552E-03 1.54255150E-04
7.08299339E-02 3.70749359E-03 1.50890933E-04
7.21661098E-02 3.73391246E-03 1.67466296E-04
7.35022724E-02 3.78703468E-03 1.57263742E-04
7.48384215E-02 3.62551823E-03 1.58536349E-04
7.61745566E-02 3.31391157E-03 1.51479223E-04
7.75106778E-02 3.81540290E-03 1.62522443E-04
7.88467845E-02 3.70123341E-03 1.57712757E-04
8.01828767E-02 3.77648118E-03 1.65279987E-04
8.15189541E-02 3.47005105E-03 1.63039368E-04
8.28550165E-02 3.50987567E-03 1.56947438E-04
8.41910635E-02 3.44492511E-03 1.42256714E-04
8.55270949E-02 3.87097447E-03 1.66075054E-04
8.68631106E-02 3.49955768E-03 1.51993770E-04
8.81991102E-02 3.53300743E-03 1.52953821E-04
8.95350935E-02 3.56200664E-03 1.45363224E-04
9.08710603E-02 3.68262812E-03 1.57700405E-04
9.22070102E-02 3.42854630E-03 1.40568724E-04
9.35429432E-02 3.39909895E-03 1.43992685E-04
9.48788588E-02 3.73716174E-03 1.52629045E-04
9.62147569E-02 3.67480574E-03 1.44291951E-04
9.75506373E-02 3.65223705E-03 1.50359848E-04
9.88864996E-02 3.67376610E-03 1.53997750E-04
1.00222344E-01 3.77206439E-03 1.56687859E-04
1.01558169E-01 3.53677018E-03 1.44278724E-04
1.02893976E-01 3.67687548E-03 1.45352249E-04
1.04229764E-01 3.48078353E-03 1.44519189E-04
1.05565532E-01 3.56101189E-03 1.31526558E-04
1.06901281E-01 3.59812113E-03 1.40340206E-04
1.08237011E-01 3.38774649E-03 1.38202082E-04
1.09572720E-01 3.35938836E-03 1.30992695E-04
1.10908409E-01 3.60292649E-03 1.29423670E-04
1.12244077E-01 3.49012487E-03 1.30775934E-04
1.13579725E-01 3.61984134E-03 1.26491648E-04
1.14915352E-01 3.55553637E-03 1.26156656E-04
1.16250958E-01 3.47484689E-03 1.20904278E-04
1.17586542E-01 3.65613031E-03 1.30905892E-04
1.18922104E-01 3.29805301E-03 1.23682794E-04
1.20257645E-01 3.48061407E-03 1.31745862E-04
1.21593163E-01 3.47189047E-03 1.19740866E-04
1.22928659E-01 3.11597991E-03 1.14920937E-04
1.24264132E-01 3.63552293E-03 1.22030918E-04
1.25599582E-01 3.35675797E-03 1.16235025E-04
1.26935009E-01 3.60107980E-03 1.21681259E-04
1.28270412E-01 3.33228230E-03 1.11337059E-04
1.29605792E-01 3.67505149E-03 1.18885698E-04
1.30941148E-01 3.52436318E-03 1.17489873E-04
1.32276480E-01 3.42799759E-03 1.20911921E-04
1.33611787E-01 3.63571429E-03 1.20448286E-04
1.34947070E-01 3.56945615E-03 1.10315719E-04
1.36282327E-01 3.47920118E-03 1.15808433E-04
1.37617560E-01 3.60221622E-03 1.17625184E-04
1.38952767E-01 3.34569833E-03 1.10381314E-04
1.40287948E-01 3.59238991E-03 1.14941981E-04
1.41623104E-01 3.54844206E-03 1.11299111E-04
1.42958234E-01 3.55796727E-03 1.07517319E-04
1.44293337E-01 3.67743559E-03 1.10053912E-04
1.45628413E-01 3.49822255E-03 1.12395066E-04
1.46963463E-01 3.56200000E-03 1.11853333E-04
1.48298485E-01 3.67791937E-03 1.12318303E-04
1.49633480E-01 3.39457660E-03 1.08700001E-04
1.50968447E-01 3.59865667E-03 1.14201684E-04
1.52303387E-01 3.48480100E-03 1.04085649E-04
1.53638298E-01 3.51858354E-03 1.11902702E-04
1.54973182E-01 3.53381750E-03 1.01548612E-04
1.56308036E-01 3.40993068E-03 1.05853446E-04
1.57642862E-01 3.54297127E-03 1.07867214E-04
1.58977658E-01 3.59726356E-03 1.04698169E-04
1.60312426E-01 3.35993806E-03 9.98598072E-05
1.61647163E-01 3.46965942E-03 1.02883168E-04
1.62981871E-01 3.56454941E-03 1.05310295E-04
1.64316549E-01 3.49158976E-03 1.00076094E-04
1.65651196E-01 3.38844686E-03 1.04713040E-04
1.66985813E-01 3.52545440E-03 1.05781415E-04
1.68320399E-01 3.43306102E-03 1.03760794E-04
1.69654954E-01 3.35261101E-03 9.40154337E-05
1.70989478E-01 3.41935445E-03 1.01056722E-04
1.72323970E-01 3.46199734E-03 9.61487162E-05
1.73658431E-01 3.67343816E-03 1.02640764E-04
1.74992859E-01 3.34895751E-03 9.93208639E-05
1.76327255E-01 3.46878853E-03 9.35304096E-05
1.77661619E-01 3.64382950E-03 1.02412035E-04
1.78995950E-01 3.55151491E-03 9.95562946E-05
1.80330247E-01 3.51706531E-03 9.95585358E-05
1.81664512E-01 3.49984901E-03 9.93659044E-05
1.82998743E-01 3.49960194E-03 9.64565832E-05
1.84332940E-01 3.59930433E-03 1.02296458E-04
1.85667104E-01 3.48807493E-03 9.54113401E-05
1.87001233E-01 3.52124512E-03 9.68988562E-05
1.88335327E-01 3.66290692E-03 1.06622316E-04
1.89669387E-01 3.47220181E-03 9.93734821E-05
1.91003412E-01 3.49523842E-03 9.91232614E-05
1.92337402E-01 3.54674546E-03 1.02188151E-04
1.93671356E-01 3.43383236E-03 9.47484321E-05
1.95005275E-01 3.52909519E-03 9.91213042E-05
1.96339157E-01 3.50384427E-03 1.00053809E-04
1.97673004E-01 3.45786657E-03 1.00590122E-04
1.99006814E-01 3.50902125E-03 1.00845780E-04
2.00340587E-01 3.57834772E-03 9.93951036E-05
2.01674324E-01 3.59940289E-03 1.02191757E-04
2.03008023E-01 3.41670452E-03 1.02458102E-04
2.04341685E-01 3.50719776E-03 9.87614279E-05
2.05675309E-01 3.53488488E-03 1.02146289E-04
2.07008895E-01 3.45876904E-03 9.46758911E-05
2.08342443E-01 3.48991027E-03 9.84374036E-05
2.09675953E-01 3.41420179E-03 9.62029778E-05
2.11009424E-01 3.39429759E-03 9.65231039E-05
2.12342856E-01 3.36546890E-03 9.94405754E-05
2.13676249E-01 3.47851615E-03 1.03181180E-04
