### DATA:

         Q               I              Error
430
1.06922151E-02 2.47388093E-02 2.58616207E-03
1.20287357E-02 2.51909418E-02 4.19233460E-03
1.33652541E-02 2.17228375E-02 1.52790823E-03
1.47017700E-02 1.54850788E-02 9.62854361E-04
1.60382831E-02 1.17802134E-02 6.32507796E-04
1.73747933E-02 8.84437334E-03 5.87454999E-04
1.87113003E-02 8.51570275E-03 4.84382324E-04
2.00478039E-02 7.30348031E-03 4.64451875E-04
2.13843037E-02 7.22264982E-03 4.81870289E-04
2.27207996E-02 6.46234041E-03 3.78321077E-04
2.40572913E-02 5.20613411E-03 3.23317950E-04
2.53937785E-02 5.28387568E-03 3.46772842E-04
2.67302610E-02 5.41292021E-03 2.95780544E-04
2.80667386E-02 4.48181853E-03 2.65128042E-04
2.94032110E-02 4.77746938E-03 2.90232219E-04
3.07396780E-02 5.05952357E-03 2.87304606E-04
3.20761393E-02 4.14349982E-03 2.46688973E-04
3.34125946E-02 3.99318226E-03 2.25306854E-04
3.47490438E-02 4.10276692E-03 2.29343999E-04
3.60854865E-02 4.00932408E-03 2.46522713E-04
3.74219226E-02 3.71827685E-03 1.85860579E-04
3.87583518E-02 3.52841069E-03 1.97551575E-04
4.00947738E-02 3.44977694E-03 1.96231549E-04
4.14311883E-02 3.68188428E-03 1.90901445E-04
4.27675953E-02 4.00720736E-03 1.99535670E-04
4.41039943E-02 3.54831764E-03 1.79872979E-04
4.54403851E-02 3.49119088E-03 1.87838007E-04
4.67767676E-02 3.37580832E-03 1.80966072E-04
4.81131414E-02 3.68031627E-03 1.83411863E-04
4.94495063E-02 3.65635471E-03 1.82756037E-04
5.07858621E-02 3.50101064E-03 1.72658274E-04
5.21222085E-02 3.50173543E-03 1.63306160E-04
5.34585452E-02 3.45180694E-03 1.81757932E-04
5.47948721E-02 3.56149246E-03 1.79762035E-04
5.61311889E-02 3.92536198E-03 1.77338287E-04
5.74674952E-02 3.43672724E-03 1.51356523E-04
5.88037910E-02 3.46412410E-03 1.62819072E-04
6.01400758E-02 3.48397117E-03 1.53971471E-04
6.14763496E-02 3.47448588E-03 1.47811599E-04
6.28126120E-02 3.50145718E-03 1.52596201E-04
6.41488628E-02 3.47004221E-03 1.52163311E-04
6.54851017E-02 3.45008572E-03 1.53129920E-04
6.68213285E-02 3.50132597E-03 1.54256098E-04
6.81575430E-02 3.71084931E-03 1.62855587E-04
6.94937449E-02 3.75506816E-03 1.55788446E-04
7.08299339E-02 3.43666934E-03 1.60924413E-04
7.21661098E-02 3.27259957E-03 1.60174732E-04
7.35022724E-02 3.40427381E-03 1.49026939E-04
7.48384215E-02 3.35293840E-03 1.44412710E-04
7.61745566E-02 3.47307217E-03 1.58964517E-04
7.75106778E-02 3.61587045E-03 1.58309473E-04
7.88467845E-02 3.67818506E-03 1.67418596E-04
8.01828767E-02 3.62727662E-03 1.55045567E-04
8.15189541E-02 3.35819338E-03 1.64263562E-04
8.28550165E-02 3.30510751E-03 1.47196603E-04
8.41910635E-02 3.45643669E-03 1.60975026E-04
8.55270949E-02 3.51278742E-03 1.54751340E-04
8.68631106E-02 3.91139649E-03 1.63617898E-04
8.81991102E-02 3.66449033E-03 1.50609413E-04
8.95350935E-02 3.69061742E-03 1.47047933E-04
9.08710603E-02 3.38477203E-03 1.54265097E-04
9.22070102E-02 3.44566377E-03 1.47141574E-04
9.35429432E-02 3.30708503E-03 1.50922485E-04
9.48788588E-02 3.67107533E-03 1.55551880E-04
9.62147569E-02 3.47283547E-03 1.48349126E-04
9.75506373E-02 3.43845891E-03 1.48414756E-04
9.88864996E-02 3.60491418E-03 1.54919952E-04
1.00222344E-01 3.36150674E-03 1.57601870E-04
1.01558169E-01 3.43954179E-03 1.39228036E-04
1.02893976E-01 3.28582175E-03 1.36328761E-04
1.04229764E-01 3.30171755E-03 1.35024325E-04
1.05565532E-01 3.40562311E-03 1.32250887E-04
1.06901281E-01 3.39511315E-03 1.29514856E-04
1.08237011E-01 3.50309502E-03 1.32438015E-04
1.09572720E-01 3.41751755E-03 1.33751055E-04
1.10908409E-01 3.45643928E-03 1.35785406E-04
1.12244077E-01 3.30254556E-03 1.24211845E-04
1.13579725E-01 3.49042450E-03 1.33174782E-04
1.14915352E-01 3.62783128E-03 1.33258645E-04
1.16250958E-01 3.69706950E-03 1.27461291E-04
1.17586542E-01 3.20298555E-03 1.19962201E-04
1.18922104E-01 3.60329666E-03 1.19436451E-04
1.20257645E-01 3.34979178E-03 1.20858775E-04
1.21593163E-01 3.54730708E-03 1.27807481E-04
1.22928659E-01 3.51781801E-03 1.13922755E-04
1.24264132E-01 3.35236443E-03 1.22540163E-04
1.25599582E-01 3.47743313E-03 1.19714672E-04
1.26935009E-01 3.30665751E-03 1.19956423E-04
1.28270412E-01 3.41876440E-03 1.14738759E-04
1.29605792E-01 3.50276563E-03 1.17049189E-04
1.30941148E-01 3.44905209E-03 1.16849375E-04
1.32276480E-01 3.59345238E-03 1.20074266E-04
1.33611787E-01 3.31108315E-03 1.09380759E-04
1.34947070E-01 3.36737904E-03 1.07172462E-04
1.36282327E-01 3.32506637E-03 1.09095044E-04
1.37617560E-01 3.34974821E-03 1.12598763E-04
1.38952767E-01 3.39203669E-03 1.13398852E-04
1.40287948E-01 3.38948375E-03 1.07161534E-04
1.41623104E-01 3.38714892E-03 1.10044109E-04
1.42958234E-01 3.37867387E-03 1.06527309E-04
1.44293337E-01 3.45669300E-03 1.09726420E-04
1.45628413E-01 3.48583323E-03 1.07681314E-04
1.46963463E-01 3.31237759E-03 1.08117477E-04
1.48298485E-01 3.40603759E-03 1.06908722E-04
1.49633480E-01 3.59498592E-03 1.11526290E-04
1.50968447E-01 3.40192660E-03 1.03117145E-04
1.52303387E-01 3.58119906E-03 1.07228044E-04
1.53638298E-01 3.22997022E-03 1.02844711E-04
1.54973182E-01 3.35200214E-03 1.02414711E-04
1.56308036E-01 3.47210700E-03 1.09687929E-04
1.57642862E-01 3.47777670E-03 1.04689931E-04
1.58977658E-01 3.50533259E-03 1.02752836E-04
1.60312426E-01 3.36108659E-03 1.00171768E-04
1.61647163E-01 3.51045468E-03 1.03020417E-04
1.62981871E-01 3.58372288E-03 1.00596412E-04
1.64316549E-01 3.40369241E-03 1.02208947E-04
1.65651196E-01 3.52850118E-03 1.02940870E-04
1.66985813E-01 3.42285937E-03 9.74690199E-05
1.68320399E-01 3.41073271E-03 1.00187124E-04
1.69654954E-01 3.50574507E-03 1.00528008E-04
1.70989478E-01 3.54408242E-03 1.00125725E-04
1.72323970E-01 3.30496880E-03 1.01142356E-04
1.73658431E-01 3.41883279E-03 9.82524516E-05
1.74992859E-01 3.43630304E-03 9.51234081E-05
1.76327255E-01 3.31716460E-03 9.13678898E-05
1.77661619E-01 3.52365627E-03 1.01651677E-04
1.78995950E-01 3.61233737E-03 9.66063430E-05
1.80330247E-01 3.43194301E-03 9.90547467E-05
1.81664512E-01 3.46821107E-03 9.46214627E-05
1.82998743E-01 3.41134936E-03 9.59626874E-05
1.84332940E-01 3.49615877E-03 1.01826148E-04
1.85667104E-01 3.30939832E-03 1.00695497E-04
1.87001233E-01 3.43843188E-03 9.58478919E-05
1.88335327E-01 3.32958820E-03 9.45426195E-05
1.89669387E-01 3.46738035E-03 1.02449207E-04
1.91003412E-01 3.55357337E-03 1.04887564E-04
1.92337402E-01 3.40203940E-03 9.31739088E-05
1.93671356E-01 3.33317675E-03 1.01175063E-04
1.95005275E-01 3.63065192E-03 9.79563156E-05
1.96339157E-01 3.32489944E-03 1.00473723E-04
1.97673004E-01 3.61362166E-03 1.00889313E-04
1.99006814E-01 3.52979377E-03 1.05336768E-04
2.00340587E-01 3.54259561E-03 9.63500784E-05
2.01674324E-01 3.51217302E-03 1.05458722E-04
2.03008023E-01 3.42878621E-03 9.82810779E-05
2.04341685E-01 3.41481461E-03 9.64746388E-05
2.05675309E-01 3.67598048E-03 1.02675818E-04
2.07008895E-01 3.37509635E-03 1.01795845E-04
2.08342443E-01 3.27379967E-03 9.83812887E-05
2.09675953E-01 3.55316646E-03 9.80780597E-05
2.11009424E-01 3.47002917E-03 9.86085137E-05
2.12342856E-01 3.43923028E-03 9.49873150E-05
2.13676249E-01 3.34581555E-03 9.88610754E-05
2.15009603E-01 3.29502561E-03 9.65949007E-05
2.16342917E-01 3.41195391E-03 9.42492392E-05
2.17676192E-01 3.38165222E-03 9.67289676E-05
2.19009426E-01 3.38259686E-03 9.70264185E-05
2.20342620E-01 3.46759889E-03 9.11254540E-05
2.21675773E-01 3.57504087E-03 9.90112690E-05
2.23008885E-01 3.43671777E-03 9.37043899E-05
2.24341957E-01 3.44599456E-03 8.79968963E-05
2.25674987E-01 3.36169031E-03 8.68869234E-05
2.27007976E-01 3.43257071E-03 9.17874141E-05
2.28340922E-01 3.37955846E-03 9.13368908E-05
2.29673827E-01 3.37429289E-03 8.95233470E-05
2.31006689E-01 3.52711897E-03 9.11141509E-05
2.32339509E-01 3.32325550E-03 8.25783502E-05
2.33672286E-01 3.52558228E-03 8.96448457E-05
2.35005021E-01 3.41842595E-03 8.91673671E-05
2.36337711E-01 3.39391575E-03 8.98999494E-05
2.37670359E-01 3.31273751E-03 8.48855611E-05
2.39002962E-01 3.29407843E-03 8.29827456E-05
2.40335522E-01 3.35450468E-03 8.69852720E-05
2.41668037E-01 3.29841824E-03 8.27079642E-05
2.43000508E-01 3.44586875E-03 8.49011673E-05
2.44332934E-01 3.39636215E-03 8.22848101E-05
2.45665316E-01 3.35075945E-03 8.15019217E-05
2.46997652E-01 3.40291718E-03 8.28318014E-05
2.48329942E-01 3.32783661E-03 7.92707731E-05
2.49662187E-01 3.46084115E-03 8.30260592E-05
2.50994386E-01 3.25108139E-03 8.36438249E-05
2.52326539E-01 3.53599537E-03 8.78379287E-05
2.53658646E-01 3.34909390E-03 7.97362011E-05
2.54990705E-01 3.39268046E-03 8.25590357E-05
2.56322718E-01 3.37254918E-03 7.86005916E-05
2.57654684E-01 3.31710855E-03 7.97991048E-05
2.58986602E-01 3.48245028E-03 8.29883908E-05
2.60318473E-01 3.31968702E-03 8.04726313E-05
2.61650296E-01 3.31929016E-03 7.77837430E-05
2.62982071E-01 3.57307195E-03 8.20296104E-05
2.64313797E-01 3.43143977E-03 8.26458352E-05
2.65645475E-01 3.48719452E-03 7.89428701E-05
2.66977104E-01 3.37948550E-03 7.85268020E-05
2.68308684E-01 3.31091759E-03 7.65745344E-05
2.69640214E-01 3.36066245E-03 7.86769200E-05
2.70971695E-01 3.47592866E-03 8.06618825E-05
2.72303126E-01 3.27955331E-03 7.95376925E-05
2.73634508E-01 3.38880675E-03 8.03742689E-05
2.74965838E-01 3.28338780E-03 7.56260390E-05
2.76297119E-01 3.30238046E-03 7.60426167E-05
2.77628348E-01 3.50937399E-03 7.69452675E-05
2.78959527E-01 3.32001497E-03 7.63243898E-05
2.80290654E-01 3.36958984E-03 7.59953141E-05
2.81621730E-01 3.44513721E-03 7.93046415E-05
2.82952754E-01 3.60202297E-03 7.87069020E-05
2.84283726E-01 3.49887316E-03 7.79671905E-05
2.85614646E-01 3.34720862E-03 7.78399008E-05
2.86945514E-01 3.41621869E-03 7.73515113E-05
2.88276328E-01 3.34530450E-03 7.80058614E-05
2.89607090E-01 3.28030370E-03 7.57924132E-05
2.90937799E-01 3.32862575E-03 7.79970872E-05
2.92268454E-01 3.33011145E-03 8.06107235E-05
2.93599055E-01 3.33660451E-03 8.06213901E-05
2.94929603E-01 3.39105738E-03 7.92382099E-05
2.96260097E-01 3.45193128E-03 8.13848426E-05
2.97590536E-01 3.43034510E-03 7.96856074E-05
2.98920920E-01 3.37808539E-03 7.86733329E-05
3.00251250E-01 3.37306774E-03 7.81142456E-05
3.01581524E-01 3.50495730E-03 8.09039711E-05
3.02911743E-01 3.46067057E-03 7.86190967E-05
3.04241907E-01 3.44818488E-03 8.04273857E-05
3.05572015E-01 3.48130670E-03 7.88496743E-05
3.06902066E-01 3.51710995E-03 7.78010337E-05
3.08232062E-01 3.39313058E-03 7.89761526E-05
3.09562000E-01 3.34166065E-03 7.80295900E-05
3.10891882E-01 3.46832426E-03 7.96407639E-05
3.12221707E-01 3.46526955E-03 7.88122414E-05
3.13551475E-01 3.31531858E-03 7.76911845E-05
3.14881185E-01 3.44171197E-03 8.14186167E-05
3.16210838E-01 3.41777754E-03 7.57877642E-05
3.17540432E-01 3.39071469E-03 7.72062069E-05
3.18869968E-01 3.37217791E-03 7.67987307E-05
3.20199446E-01 3.34865695E-03 7.76748157E-05
3.21528865E-01 3.42695548E-03 7.73974931E-05
3.22858225E-01 3.30515523E-03 7.81726030E-05
3.24187526E-01 3.30080545E-03 7.75847740E-05
3.25516768E-01 3.45182180E-03 7.73652780E-05
3.26845949E-01 3.45240381E-03 8.09792663E-05
3.28175071E-01 3.47810869E-03 7.82484524E-05
3.29504133E-01 3.39925334E-03 7.52888932E-05
3.30833134E-01 3.46908247E-03 7.97279345E-05
3.32162075E-01 3.42347233E-03 7.89296061E-05
3.33490955E-01 3.40529795E-03 8.00889911E-05
3.34819774E-01 3.41963791E-03 7.70081613E-05
3.36148531E-01 3.42281883E-03 7.47208877E-05
3.37477227E-01 3.46491300E-03 7.41327681E-05
3.38805861E-01 3.34841718E-03 7.64890847E-05
3.40134433E-01 3.45891167E-03 7.43667806E-05
3.41462943E-01 3.33990593E-03 7.67937362E-05
3.42791390E-01 3.40985623E-03 7.74170224E-05
3.44119774E-01 3.41406373E-03 7.96306765E-05
3.45448095E-01 3.28518279E-03 7.54244026E-05
3.46776353E-01 3.42682882E-03 7.80134119E-05
3.48104548E-01 3.42616784E-03 7.72701470E-05
3.49432679E-01 3.52134570E-03 7.60364730E-05
