### DATA:

         Q               I              Error
430
1.06922151E-02 2.78149569E-02 3.84232480E-03
1.20287357E-02 2.76010536E-02 4.32575463E-03
1.33652541E-02 2.32355395E-02 2.01056487E-03
1.47017700E-02 1.61526779E-02 1.12093772E-03
1.60382831E-02 1.13941911E-02 7.20982657E-04
1.73747933E-02 9.80668226E-03 5.45370414E-04
1.87113003E-02 8.05933660E-03 5.02129467E-04
2.00478039E-02 7.50005221E-03 5.09504310E-04
2.13843037E-02 6.69894400E-03 4.33598906E-04
2.27207996E-02 5.76361939E-03 3.63493107E-04
2.40572913E-02 5.79966070E-03 3.73240233E-04
2.53937785E-02 5.52753354E-03 3.65059002E-04
2.67302610E-02 5.17234734E-03 3.37331987E-04
2.80667386E-02 4.64362922E-03 2.33084712E-04
2.94032110E-02 4.63856001E-03 2.62589359E-04
3.07396780E-02 4.66051807E-03 2.47577475E-04
3.20761393E-02 5.01151297E-03 2.61174597E-04
3.34125946E-02 4.43802081E-03 2.38158432E-04
3.47490438E-02 3.93151152E-03 2.44780971E-04
3.60854865E-02 4.22981243E-03 2.39270112E-04
3.74219226E-02 4.01513403E-03 2.04462402E-04
3.87583518E-02 3.85167060E-03 2.16749708E-04
4.00947738E-02 3.81791178E-03 2.30299825E-04
4.14311883E-02 4.30153249E-03 1.99520237E-04
4.27675953E-02 3.87916462E-03 1.85263556E-04
4.41039943E-02 3.92311776E-03 1.87662370E-04
4.54403851E-02 4.02918124E-03 2.05600763E-04
4.67767676E-02 3.62436610E-03 1.78045244E-04
4.81131414E-02 3.99830336E-03 1.97780453E-04
4.94495063E-02 3.63700721E-03 1.76418644E-04
5.07858621E-02 3.67348115E-03 1.68925914E-04
5.21222085E-02 3.76639358E-03 1.67653384E-04
5.34585452E-02 3.67947620E-03 1.83586953E-04
5.47948721E-02 3.51990898E-03 1.70002953E-04
5.61311889E-02 3.87785389E-03 1.70781460E-04
5.74674952E-02 3.74905028E-03 1.73794911E-04
5.88037910E-02 3.70284495E-03 1.66674281E-04
6.01400758E-02 3.93483420E-03 1.71001973E-04
6.14763496E-02 3.69267127E-03 1.58738213E-04
6.28126120E-02 3.61740494E-03 1.68611091E-04
6.41488628E-02 3.42150855E-03 1.54408683E-04
6.54851017E-02 3.52057125E-03 1.61445345E-04
6.68213285E-02 3.78018990E-03 1.48577493E-04
6.81575430E-02 3.62795210E-03 1.66451348E-04
6.94937449E-02 3.67730837E-03 1.59685368E-04
7.08299339E-02 3.64991087E-03 1.59544241E-04
7.21661098E-02 3.65980381E-03 1.70433798E-04
7.35022724E-02 3.97703397E-03 1.64895342E-04
7.48384215E-02 3.64585271E-03 1.51114536E-04
7.61745566E-02 3.55104520E-03 1.56064954E-04
7.75106778E-02 3.58866369E-03 1.55783983E-04
7.88467845E-02 3.52555138E-03 1.59188639E-04
8.01828767E-02 3.82490780E-03 1.63863225E-04
8.15189541E-02 3.62727940E-03 1.64899387E-04
8.28550165E-02 3.48187681E-03 1.54463376E-04
8.41910635E-02 3.51821614E-03 1.48057546E-04
8.55270949E-02 3.35911040E-03 1.54092057E-04
8.68631106E-02 3.48534281E-03 1.46678349E-04
8.81991102E-02 3.55898715E-03 1.57111231E-04
8.95350935E-02 3.26681602E-03 1.36939134E-04
9.08710603E-02 3.57022045E-03 1.53652421E-04
9.22070102E-02 3.50436917E-03 1.44411890E-04
9.35429432E-02 3.35319753E-03 1.50062416E-04
9.48788588E-02 3.74982346E-03 1.58103094E-04
9.62147569E-02 3.43054821E-03 1.50492940E-04
9.75506373E-02 3.32401629E-03 1.55418179E-04
9.88864996E-02 3.38795187E-03 1.44145059E-04
1.00222344E-01 3.51388832E-03 1.41405177E-04
1.01558169E-01 3.65004086E-03 1.40467596E-04
1.02893976E-01 3.52593048E-03 1.39164357E-04
1.04229764E-01 3.32630266E-03 1.32104340E-04
1.05565532E-01 3.84257431E-03 1.41021378E-04
1.06901281E-01 3.72074484E-03 1.33685884E-04
1.08237011E-01 3.53139892E-03 1.34382268E-04
1.09572720E-01 3.64584342E-03 1.35979793E-04
1.10908409E-01 3.28449728E-03 1.27140822E-04
1.12244077E-01 3.56273484E-03 1.30110714E-04
1.13579725E-01 3.72989910E-03 1.43449277E-04
1.14915352E-01 3.50096235E-03 1.32060016E-04
1.16250958E-01 3.32474095E-03 1.16868527E-04
1.17586542E-01 3.66681291E-03 1.32042243E-04
1.18922104E-01 3.51166912E-03 1.28890493E-04
1.20257645E-01 3.49979466E-03 1.29019825E-04
1.21593163E-01 3.55526795E-03 1.23668458E-04
1.22928659E-01 3.65771402E-03 1.29717890E-04
1.24264132E-01 3.43445992E-03 1.20764765E-04
1.25599582E-01 3.46066443E-03 1.13330470E-04
1.26935009E-01 3.66075649E-03 1.24024451E-04
1.28270412E-01 3.74451964E-03 1.26702498E-04
1.29605792E-01 3.49872611E-03 1.16018163E-04
1.30941148E-01 3.61145879E-03 1.19638566E-04
1.32276480E-01 3.44543807E-03 1.15803786E-04
1.33611787E-01 3.45094284E-03 1.13605950E-04
1.34947070E-01 3.50859694E-03 1.13182372E-04
1.36282327E-01 3.44782802E-03 1.19778299E-04
1.37617560E-01 3.43728721E-03 1.11804816E-04
1.38952767E-01 3.38105145E-03 1.13459911E-04
1.40287948E-01 3.47977094E-03 1.16363560E-04
1.41623104E-01 3.35927753E-03 1.11512112E-04
1.42958234E-01 3.50706711E-03 1.08793743E-04
1.44293337E-01 3.52010433E-03 1.09964095E-04
1.45628413E-01 3.52491151E-03 1.08230979E-04
1.46963463E-01 3.61825891E-03 1.12575862E-04
1.48298485E-01 3.41368142E-03 1.04339853E-04
1.49633480E-01 3.50841447E-03 1.02995649E-04
1.50968447E-01 3.31034992E-03 1.03985448E-04
1.52303387E-01 3.57280175E-03 1.07655005E-04
1.53638298E-01 3.36954791E-03 1.02701104E-04
1.54973182E-01 3.65879271E-03 1.05649553E-04
1.56308036E-01 3.52809715E-03 1.10587315E-04
1.57642862E-01 3.33995324E-03 1.04085395E-04
1.58977658E-01 3.56289969E-03 1.10188375E-04
1.60312426E-01 3.55901699E-03 1.08937694E-04
1.61647163E-01 3.19987626E-03 1.00861312E-04
1.62981871E-01 3.53407862E-03 1.04687045E-04
1.64316549E-01 3.48258593E-03 1.01435872E-04
1.65651196E-01 3.44255938E-03 1.04668244E-04
1.66985813E-01 3.36827530E-03 9.78496913E-05
1.68320399E-01 3.60505668E-03 1.07938150E-04
1.69654954E-01 3.47044789E-03 1.02862942E-04
1.70989478E-01 3.43373103E-03 9.89549186E-05
1.72323970E-01 3.45052180E-03 9.67112146E-05
1.73658431E-01 3.53740467E-03 9.82397843E-05
1.74992859E-01 3.59217452E-03 9.87620678E-05
1.76327255E-01 3.41070996E-03 9.45416309E-05
1.77661619E-01 3.47375981E-03 9.29186424E-05
1.78995950E-01 3.49994527E-03 9.96519274E-05
1.80330247E-01 3.52832333E-03 1.00209910E-04
1.81664512E-01 3.57322504E-03 9.66495226E-05
1.82998743E-01 3.42179386E-03 9.76947826E-05
1.84332940E-01 3.38016853E-03 9.80663357E-05
1.85667104E-01 3.50515348E-03 1.00995123E-04
1.87001233E-01 3.38470978E-03 9.87084561E-05
1.88335327E-01 3.28509931E-03 9.54371934E-05
1.89669387E-01 3.46661636E-03 9.53323236E-05
1.91003412E-01 3.49244793E-03 1.01957529E-04
1.92337402E-01 3.48538248E-03 1.01848754E-04
1.93671356E-01 3.44805552E-03 9.92420497E-05
1.95005275E-01 3.42254786E-03 9.80861332E-05
1.96339157E-01 3.46393939E-03 1.01680482E-04
1.97673004E-01 3.39025671E-03 9.61060591E-05
1.99006814E-01 3.47780241E-03 9.79616062E-05
2.00340587E-01 3.55899288E-03 1.04494186E-04
2.01674324E-01 3.42614897E-03 9.91259908E-05
2.03008023E-01 3.51240989E-03 1.01099165E-04
2.04341685E-01 3.48758732E-03 9.76368375E-05
2.05675309E-01 3.49298764E-03 1.00866061E-04
2.07008895E-01 3.52667425E-03 9.83150446E-05
2.08342443E-01 3.24726226E-03 9.63321974E-05
2.09675953E-01 3.55837131E-03 9.83105466E-05
2.11009424E-01 3.59457784E-03 9.77128871E-05
2.12342856E-01 3.50313358E-03 9.77056625E-05
2.13676249E-01 3.40907360E-03 9.20495608E-05
2.15009603E-01 3.46243733E-03 1.00105113E-04
2.16342917E-01 3.48842672E-03 9.44728232E-05
2.17676192E-01 3.46999958E-03 9.44621030E-05
2.19009426E-01 3.50276792E-03 9.39125027E-05
2.20342620E-01 3.36528962E-03 9.19517923E-05
2.21675773E-01 3.48153971E-03 9.35044857E-05
2.23008885E-01 3.35385197E-03 9.30221433E-05
2.24341957E-01 3.65288819E-03 9.27132748E-05
2.25674987E-01 3.51897838E-03 9.68830200E-05
2.27007976E-01 3.49926370E-03 8.81676299E-05
2.28340922E-01 3.58278160E-03 9.15294766E-05
2.29673827E-01 3.40768125E-03 9.02817802E-05
2.31006689E-01 3.41864540E-03 9.08079056E-05
2.32339509E-01 3.37214606E-03 8.75489089E-05
2.33672286E-01 3.36168020E-03 8.54733001E-05
2.35005021E-01 3.43059082E-03 8.76456759E-05
2.36337711E-01 3.62395754E-03 8.98542711E-05
2.37670359E-01 3.46587099E-03 8.73787426E-05
2.39002962E-01 3.55509101E-03 8.82732646E-05
2.40335522E-01 3.55061885E-03 8.41371112E-05
2.41668037E-01 3.58546045E-03 8.60419452E-05
2.43000508E-01 3.43220419E-03 8.68505954E-05
2.44332934E-01 3.44428065E-03 8.60053505E-05
2.45665316E-01 3.47135978E-03 8.60945310E-05
2.46997652E-01 3.49859536E-03 8.37277429E-05
2.48329942E-01 3.46206731E-03 8.60258869E-05
2.49662187E-01 3.46025491E-03 8.76755669E-05
2.50994386E-01 3.68034044E-03 8.99996715E-05
2.52326539E-01 3.53981000E-03 8.71771396E-05
2.53658646E-01 3.59607788E-03 8.63135741E-05
2.54990705E-01 3.38245020E-03 8.67202976E-05
2.56322718E-01 3.45919680E-03 8.05548699E-05
2.57654684E-01 3.32654118E-03 8.19294007E-05
2.58986602E-01 3.53574781E-03 8.57173962E-05
2.60318473E-01 3.35060893E-03 7.84584297E-05
2.61650296E-01 3.68470424E-03 8.64720488E-05
2.62982071E-01 3.38959902E-03 8.30042706E-05
2.64313797E-01 3.52944207E-03 8.19049482E-05
2.65645475E-01 3.43397209E-03 7.81742906E-05
2.66977104E-01 3.32348993E-03 8.08892289E-05
2.68308684E-01 3.45919463E-03 7.93802990E-05
2.69640214E-01 3.50607296E-03 8.27077773E-05
2.70971695E-01 3.33865047E-03 8.02909333E-05
2.72303126E-01 3.33386919E-03 7.79719706E-05
2.73634508E-01 3.37779123E-03 8.08446153E-05
2.74965838E-01 3.44201311E-03 7.73358126E-05
2.76297119E-01 3.46015339E-03 8.06275257E-05
2.77628348E-01 3.40488323E-03 7.51062625E-05
2.78959527E-01 3.44656557E-03 7.86661715E-05
2.80290654E-01 3.37353027E-03 7.79588436E-05
2.81621730E-01 3.46536625E-03 7.77900952E-05
2.82952754E-01 3.43734869E-03 7.86164689E-05
2.84283726E-01 3.57058073E-03 7.79321702E-05
2.85614646E-01 3.47838047E-03 7.80885816E-05
2.86945514E-01 3.42567704E-03 7.73139882E-05
2.88276328E-01 3.45348629E-03 7.93885573E-05
2.89607090E-01 3.44360931E-03 7.94521795E-05
2.90937799E-01 3.58136990E-03 7.88114031E-05
2.92268454E-01 3.44958438E-03 7.91971653E-05
2.93599055E-01 3.44416057E-03 7.75738558E-05
2.94929603E-01 3.48595577E-03 8.15306521E-05
2.96260097E-01 3.52244707E-03 8.03830439E-05
2.97590536E-01 3.51233940E-03 8.16343636E-05
2.98920920E-01 3.44454765E-03 7.88600935E-05
3.00251250E-01 3.37701612E-03 7.90455480E-05
3.01581524E-01 3.45747402E-03 8.05616380E-05
3.02911743E-01 3.38281908E-03 7.90593413E-05
3.04241907E-01 3.56203422E-03 8.08353181E-05
3.05572015E-01 3.47821595E-03 8.00524094E-05
3.06902066E-01 3.45042868E-03 7.95674053E-05
3.08232062E-01 3.58279820E-03 7.78815585E-05
3.09562000E-01 3.49202374E-03 8.12416966E-05
3.10891882E-01 3.53718677E-03 7.91963307E-05
3.12221707E-01 3.40027425E-03 7.79267557E-05
3.13551475E-01 3.42965236E-03 7.89967949E-05
3.14881185E-01 3.45855652E-03 8.01815025E-05
3.16210838E-01 3.44527926E-03 7.75232730E-05
3.17540432E-01 3.40552397E-03 7.51571133E-05
3.18869968E-01 3.39956302E-03 7.78596967E-05
3.20199446E-01 3.52024342E-03 8.11268612E-05
3.21528865E-01 3.46865266E-03 7.96923678E-05
3.22858225E-01 3.42940240E-03 7.95277454E-05
3.24187526E-01 3.42495245E-03 7.81298719E-05
3.25516768E-01 3.42923694E-03 7.73608303E-05
3.26845949E-01 3.46193897E-03 7.88409183E-05
3.28175071E-01 3.42544432E-03 7.65258166E-05
3.29504133E-01 3.41049284E-03 7.50610102E-05
3.30833134E-01 3.28559536E-03 7.68207981E-05
3.32162075E-01 3.38870801E-03 7.99312135E-05
3.33490955E-01 3.46958643E-03 7.99920936E-05
3.34819774E-01 3.46094808E-03 7.83157497E-05
3.36148531E-01 3.60945183E-03 8.07629876E-05
3.37477227E-01 3.53637556E-03 7.88955159E-05
3.38805861E-01 3.38223211E-03 7.82903062E-05
3.40134433E-01 3.28885086E-03 7.42285480E-05
3.41462943E-01 3.38066527E-03 7.54321778E-05
3.42791390E-01 3.42805649E-03 7.68093022E-05
3.44119774E-01 3.42172557E-03 7.62425608E-05
3.45448095E-01 3.47886075E-03 7.85660821E-05
3.46776353E-01 3.51629358E-03 7.97520323E-05
3.48104548E-01 3.36831865E-03 7.78611262E-05
3.49432679E-01 3.30585624E-03 7.57658490E-05
3.50760746E-01 3.50274837E-03 7.87337572E-05
3.52088749E-01 3.53541328E-03 8.31805995E-05
3.53416687E-01 3.45302893E-03 8.26680427E-05
3.54744560E-01 3.42645864E-03 8.08142040E-05
3.56072369E-01 3.46735615E-03 8.01487278E-05
3.57400112E-01 3.43116797E-03 8.07845929E-05
3.58727791E-01 3.54357760E-03 8.49670307E-05
3.60055403E-01 3.37942380E-03 8.35194440E-05
3.61382950E-01 3.39387279E-03 8.28093928E-05
3.62710430E-01 3.44758819E-03 8.45974879E-05
3.64037844E-01 3.47463344E-03 8.31841356E-05
3.65365192E-01 3.62178212E-03 8.73597951E-05
3.66692473E-01 3.40718326E-03 8.37404425E-05
3.68019686E-01 3.33616635E-03 8.78145146E-05
3.69346833E-01 3.54349200E-03 8.87124708E-05
3.70673911E-01 3.60662297E-03 8.70492557E-05
3.72000922E-01 3.33661302E-03 8.47083493E-05
3.73327866E-01 3.45516789E-03 8.46483936E-05
3.74654740E-01 3.37196686E-03 8.54702367E-05
3.75981547E-01 3.68855610E-03 9.20369717E-05
3.77308284E-01 3.48937077E-03 8.97177310E-05
3.78634953E-01 3.48465736E-03 8.41166690E-05
3.79961552E-01 3.48038334E-03 9.25241208E-05
3.81288082E-01 3.42770367E-03 9.02801300E-05
3.82614543E-01 3.42718932E-03 9.28188912E-05
3.83940933E-01 3.57443161E-03 8.94588734E-05
3.85267254E-01 3.59948536E-03 9.31529977E-05
3.86593504E-01 3.49914514E-03 9.22013828E-05
3.87919683E-01 3.62425341E-03 9.25442141E-05
3.89245791E-01 3.51530383E-03 8.94230251E-05
3.90571829E-01 3.61401847E-03 9.72797300E-05
3.91897795E-01 3.48578911E-03 9.34562336E-05
3.93223690E-01 3.62673288E-03 9.12677152E-05
3.94549512E-01 3.42259590E-03 9.34031424E-05
3.95875263E-01 3.51049577E-03 9.72790312E-05
3.97200941E-01 3.53032610E-03 1.00074501E-04
3.98526547E-01 3.37968961E-03 9.23156148E-05
3.99852081E-01 3.48723247E-03 9.70514638E-05
4.01177541E-01 3.47089690E-03 9.54924819E-05
4.02502928E-01 3.42899702E-03 9.44923895E-05
4.03828242E-01 3.49335310E-03 9.58393561E-05
4.05153481E-01 3.46854377E-03 9.80368582E-05
4.06478647E-01 3.50208082E-03 9.61383227E-05
4.07803739E-01 3.51949962E-03 1.01531457E-04
4.09128757E-01 3.55278563E-03 1.01269207E-04
4.10453700E-01 3.50980671E-03 9.77383750E-05
4.11778568E-01 3.71194117E-03 9.95294111E-05
4.13103361E-01 3.47804343E-03 9.97953961E-05
4.14428078E-01 3.51408107E-03 9.98516691E-05
4.15752720E-01 3.59344836E-03 1.04322143E-04
4.17077287E-01 3.60245013E-03 1.02957668E-04
4.18401777E-01 3.66697490E-03 1.06220937E-04
4.19726191E-01 3.57287316E-03 1.00098582E-04
4.21050528E-01 3.41172266E-03 9.64681553E-05
4.22374789E-01 3.49456707E-03 1.01271771E-04
4.23698973E-01 3.68393606E-03 9.97073392E-05
4.25023079E-01 3.38341165E-03 1.00876372E-04
4.26347108E-01 3.61923599E-03 1.00790704E-04
4.27671060E-01 3.75440626E-03 1.11032658E-04
4.28994934E-01 3.76454524E-03 1.08583400E-04
4.30318729E-01 3.45752213E-03 1.03212505E-04
4.31642446E-01 3.82886286E-03 1.07955020E-04
4.32966085E-01 3.32267393E-03 9.97519617E-05
4.34289644E-01 3.67302285E-03 1.05353417E-04
4.35613125E-01 3.59254410E-03 1.04883646E-04
4.36936526E-01 3.67594697E-03 1.04848469E-04
4.38259848E-01 3.63925062E-03 1.11024185E-04
4.39583090E-01 3.33047698E-03 1.09028525E-04
4.40906252E-01 3.27758896E-03 1.05527491E-04
4.42229334E-01 3.34247730E-03 1.05352194E-04
4.43552335E-01 3.53164281E-03 1.17244692E-04
4.44875255E-01 3.44239183E-03 1.09784878E-04
4.46198095E-01 3.46742915E-03 1.05987984E-04
4.47520853E-01 3.55760163E-03 1.08029266E-04
4.48843531E-01 3.64298863E-03 1.16012385E-04
4.50166126E-01 3.46608410E-03 1.05595993E-04
4.51488640E-01 3.44871185E-03 1.14315946E-04
4.52811071E-01 3.56877913E-03 1.14436752E-04
4.54133420E-01 3.52364729E-03 1.14811841E-04
4.55455687E-01 3.36302944E-03 1.12047780E-04
4.56777871E-01 3.60491069E-03 1.09641907E-04
4.58099971E-01 3.58793350E-03 1.14593473E-04
4.59421989E-01 3.64884634E-03 1.18198278E-04
4.60743923E-01 3.47106557E-03 1.12286880E-04
4.62065773E-01 3.58121234E-03 1.24448634E-04
4.63387539E-01 3.57914257E-03 1.17869330E-04
4.64709222E-01 3.73208520E-03 1.16525081E-04
4.66030819E-01 3.67849273E-03 1.27485384E-04
4.67352332E-01 3.44316643E-03 1.16261903E-04
4.68673761E-01 3.59577603E-03 1.26334871E-04
4.69995104E-01 3.53210586E-03 1.27019812E-04
4.71316361E-01 3.74641595E-03 1.35749409E-04
4.72637534E-01 3.63300263E-03 1.40210951E-04
4.73958620E-01 3.82526461E-03 1.45990001E-04
4.75279620E-01 3.63609230E-03 1.33145991E-04
4.76600534E-01 3.69659403E-03 1.37515671E-04
4.77921362E-01 3.45712824E-03 1.45755883E-04
4.79242103E-01 3.70280132E-03 1.49348248E-04
4.80562757E-01 3.57083184E-03 1.44749607E-04
4.81883323E-01 3.48483913E-03 1.41408442E-04
4.83203803E-01 3.62618309E-03 1.50569117E-04
4.84524194E-01 3.47441642E-03 1.50452894E-04
4.85844498E-01 3.47047030E-03 1.54354932E-04
4.87164714E-01 3.68692737E-03 1.56291943E-04
4.88484841E-01 3.73996865E-03 1.52538756E-04
4.89804880E-01 3.63048758E-03 1.73612265E-04
4.91124830E-01 3.71726173E-03 1.58873440E-04
4.92444691E-01 3.61039783E-03 1.59263652E-04
4.93764462E-01 3.74456399E-03 1.67569459E-04
4.95084144E-01 3.65733364E-03 1.72612537E-04
4.96403737E-01 3.62196913E-03 1.65843555E-04
4.97723239E-01 3.85692104E-03 1.87945462E-04
4.99042652E-01 3.49193505E-03 1.86187511E-04
5.00361973E-01 3.51530336E-03 1.90060802E-04
5.01681205E-01 3.65656210E-03 1.84440133E-04
5.03000345E-01 3.62272636E-03 1.78512248E-04
5.04319394E-01 3.24152779E-03 1.84078387E-04
5.05638352E-01 3.43861913E-03 1.78346642E-04
5.06957219E-01 3.71540156E-03 1.87994397E-04
5.08275993E-01 3.70506945E-03 1.95359048E-04
5.09594676E-01 3.71094173E-03 1.96891351E-04
5.10913266E-01 3.66558588E-03 2.04568484E-04
5.12231764E-01 3.67673677E-03 2.00203750E-04
5.13550170E-01 3.22729279E-03 1.87785357E-04
5.14868482E-01 3.95213871E-03 2.16371055E-04
5.16186701E-01 3.83682734E-03 2.01509490E-04
5.17504827E-01 3.72193877E-03 2.06860641E-04
5.18822859E-01 3.95847384E-03 2.20750761E-04
5.20140797E-01 3.79077458E-03 2.34947416E-04
5.21458641E-01 3.18316548E-03 2.14242185E-04
5.22776391E-01 3.66992692E-03 2.04139125E-04
5.24094047E-01 3.66411487E-03 2.24962616E-04
5.25411608E-01 4.04103674E-03 2.55095619E-04
5.26729073E-01 3.92257494E-03 2.52348987E-04
5.28046444E-01 4.27804843E-03 2.79288012E-04
5.29363719E-01 4.12470085E-03 2.80173857E-04
5.30680898E-01 3.75329800E-03 2.45126831E-04
5.31997982E-01 4.20801195E-03 2.63849761E-04
5.33314969E-01 3.98661063E-03 2.79058497E-04
5.34631861E-01 3.67223694E-03 2.85052450E-04
5.35948655E-01 3.93317603E-03 3.35094085E-04
5.37265353E-01 3.39028453E-03 2.72028383E-04
5.38581954E-01 3.32411474E-03 3.21489719E-04
5.39898457E-01 3.51444536E-03 2.76065241E-04
5.41214863E-01 4.00756493E-03 2.93618929E-04
5.42531172E-01 3.42711476E-03 3.14675422E-04
5.43847382E-01 3.57911256E-03 2.95028805E-04
5.45163494E-01 3.49453244E-03 3.38690169E-04
5.46479508E-01 3.33198427E-03 3.44746365E-04
5.47795424E-01 3.27677905E-03 3.37034808E-04
5.49111240E-01 4.40849012E-03 4.46495899E-04
5.50426957E-01 3.70662536E-03 3.93742922E-04
5.51742576E-01 4.09224297E-03 3.13113486E-04
5.53058094E-01 4.05209399E-03 3.86271718E-04
5.54373513E-01 3.58441723E-03 3.89800947E-04
5.55688832E-01 4.08657428E-03 5.35962234E-04
5.57004051E-01 3.32877987E-03 4.00489388E-04
5.58319169E-01 3.79997548E-03 4.10270536E-04
5.59634187E-01 3.10714675E-03 4.42955808E-04
5.60949104E-01 3.70062783E-03 5.32836353E-04
5.62263920E-01 3.15179402E-03 4.18749478E-04
5.63578635E-01 4.10925506E-03 5.68276683E-04
