### DATA:

         Q               I              Error
430
1.06922151E-02 3.66552191E-02 3.51861857E-03
1.20287357E-02 3.86060317E-02 3.57478853E-03
1.33652541E-02 3.30985014E-02 1.91988538E-03
1.47017700E-02 2.93564259E-02 1.26456032E-03
1.60382831E-02 2.32999743E-02 1.01824671E-03
1.73747933E-02 1.94669420E-02 6.73265589E-04
1.87113003E-02 1.82408326E-02 6.93822325E-04
2.00478039E-02 1.65570453E-02 6.47607354E-04
2.13843037E-02 1.61260792E-02 6.44121320E-04
2.27207996E-02 1.47319578E-02 6.41965481E-04
2.40572913E-02 1.45705285E-02 5.53258217E-04
2.53937785E-02 1.39495068E-02 5.07746771E-04
2.67302610E-02 1.23008584E-02 4.55696941E-04
2.80667386E-02 1.19329982E-02 4.02307191E-04
2.94032110E-02 1.18713547E-02 4.58180155E-04
3.07396780E-02 1.11270637E-02 3.72164428E-04
3.20761393E-02 1.12958091E-02 4.16753070E-04
3.34125946E-02 1.11291942E-02 3.71369971E-04
3.47490438E-02 1.02656063E-02 3.75357962E-04
3.60854865E-02 9.82011200E-03 3.31535800E-04
3.74219226E-02 9.32014318E-03 3.32772833E-04
3.87583518E-02 9.28576938E-03 2.99972051E-04
4.00947738E-02 8.57328182E-03 3.35516618E-04
4.14311883E-02 8.27800418E-03 2.88155096E-04
4.27675953E-02 7.89734158E-03 2.76571067E-04
4.41039943E-02 8.05372971E-03 2.80557952E-04
4.54403851E-02 8.01535130E-03 2.81860863E-04
4.67767676E-02 7.16353914E-03 2.78106162E-04
4.81131414E-02 7.29556291E-03 2.66013429E-04
4.94495063E-02 7.04683395E-03 2.54422222E-04
5.07858621E-02 6.34294857E-03 2.36596534E-04
5.21222085E-02 6.05197865E-03 2.29953737E-04
5.34585452E-02 6.19264198E-03 2.34558970E-04
5.47948721E-02 5.81689943E-03 2.09546953E-04
5.61311889E-02 6.49609184E-03 2.33315661E-04
5.74674952E-02 6.23589594E-03 2.21350668E-04
5.88037910E-02 5.34220072E-03 2.12773224E-04
6.01400758E-02 5.45236789E-03 1.97643240E-04
6.14763496E-02 5.35503000E-03 1.97352374E-04
6.28126120E-02 5.31903015E-03 1.98723048E-04
6.41488628E-02 5.19661333E-03 1.93101745E-04
6.54851017E-02 5.40493859E-03 2.04440781E-04
6.68213285E-02 5.58983434E-03 2.00551014E-04
6.81575430E-02 5.10929185E-03 1.97530570E-04
6.94937449E-02 5.31593033E-03 1.89781698E-04
7.08299339E-02 4.90394912E-03 1.97126938E-04
7.21661098E-02 4.51910565E-03 1.82512226E-04
7.35022724E-02 4.72472829E-03 1.96615073E-04
7.48384215E-02 4.44960565E-03 1.80064009E-04
7.61745566E-02 4.34853080E-03 1.70441629E-04
7.75106778E-02 4.64688636E-03 1.88915293E-04
7.88467845E-02 4.37659402E-03 1.71877185E-04
8.01828767E-02 4.32052623E-03 1.87932530E-04
8.15189541E-02 4.20958604E-03 1.90866478E-04
8.28550165E-02 4.28590496E-03 1.71564023E-04
8.41910635E-02 4.50980892E-03 1.79422015E-04
8.55270949E-02 4.49569749E-03 1.60886624E-04
8.68631106E-02 4.26612136E-03 1.69018613E-04
8.81991102E-02 4.16541408E-03 1.76574074E-04
8.95350935E-02 3.85277325E-03 1.51054940E-04
9.08710603E-02 3.95593033E-03 1.68095512E-04
9.22070102E-02 4.14642554E-03 1.60390063E-04
9.35429432E-02 4.02160208E-03 1.61696864E-04
9.48788588E-02 4.17783569E-03 1.62077825E-04
9.62147569E-02 3.68410745E-03 1.54498300E-04
9.75506373E-02 4.10013380E-03 1.66146320E-04
9.88864996E-02 4.11712105E-03 1.79078037E-04
1.00222344E-01 3.68068324E-03 1.44179640E-04
1.01558169E-01 3.94714810E-03 1.58843495E-04
1.02893976E-01 3.65786066E-03 1.52721853E-04
1.04229764E-01 3.80048300E-03 1.43020787E-04
1.05565532E-01 3.59285545E-03 1.37076578E-04
1.06901281E-01 3.81116281E-03 1.37886504E-04
1.08237011E-01 3.73125428E-03 1.27959913E-04
1.09572720E-01 4.22045548E-03 1.34706923E-04
1.10908409E-01 3.82489268E-03 1.38738990E-04
1.12244077E-01 3.71686103E-03 1.31596748E-04
1.13579725E-01 3.70310807E-03 1.35364466E-04
1.14915352E-01 3.62813154E-03 1.34122170E-04
1.16250958E-01 3.86857299E-03 1.35612868E-04
1.17586542E-01 3.57700471E-03 1.29121636E-04
1.18922104E-01 3.61375217E-03 1.28971966E-04
1.20257645E-01 3.74727651E-03 1.21974177E-04
1.21593163E-01 3.84743998E-03 1.27124546E-04
1.22928659E-01 3.77169765E-03 1.25510089E-04
1.24264132E-01 3.61555857E-03 1.22461596E-04
1.25599582E-01 3.61940478E-03 1.22929463E-04
1.26935009E-01 3.47744993E-03 1.19890055E-04
1.28270412E-01 3.69582214E-03 1.18146056E-04
1.29605792E-01 3.58936691E-03 1.22895242E-04
1.30941148E-01 3.65795529E-03 1.21578873E-04
1.32276480E-01 3.41705472E-03 1.16967677E-04
1.33611787E-01 3.52045062E-03 1.15062089E-04
1.34947070E-01 3.61680513E-03 1.10315825E-04
1.36282327E-01 3.55594072E-03 1.17677918E-04
1.37617560E-01 3.55425479E-03 1.11616353E-04
1.38952767E-01 3.75783391E-03 1.14708037E-04
1.40287948E-01 3.38633439E-03 1.10906212E-04
1.41623104E-01 3.68000095E-03 1.14125844E-04
1.42958234E-01 3.79682216E-03 1.10481204E-04
1.44293337E-01 3.48274666E-03 1.03940304E-04
1.45628413E-01 3.46673196E-03 1.09439407E-04
1.46963463E-01 3.77179362E-03 1.15631033E-04
1.48298485E-01 3.68284174E-03 1.15216095E-04
1.49633480E-01 3.80514190E-03 1.18314628E-04
1.50968447E-01 3.53372832E-03 1.09796715E-04
1.52303387E-01 3.72010325E-03 1.07618608E-04
1.53638298E-01 3.44877188E-03 1.08234898E-04
1.54973182E-01 3.74229141E-03 1.06818832E-04
1.56308036E-01 3.71097252E-03 1.17649971E-04
1.57642862E-01 3.41463204E-03 1.01051376E-04
1.58977658E-01 3.50325408E-03 1.04366383E-04
1.60312426E-01 3.56497232E-03 1.01790597E-04
1.61647163E-01 3.57949350E-03 1.03667055E-04
1.62981871E-01 3.82969836E-03 1.04631120E-04
1.64316549E-01 3.44379679E-03 1.02045369E-04
1.65651196E-01 3.67011733E-03 1.03887813E-04
1.66985813E-01 3.51070839E-03 1.02391253E-04
1.68320399E-01 3.44763906E-03 1.03653016E-04
1.69654954E-01 3.40146797E-03 9.56523655E-05
1.70989478E-01 3.50346123E-03 9.97005358E-05
1.72323970E-01 3.52306780E-03 1.00301295E-04
1.73658431E-01 3.66103679E-03 9.53255519E-05
1.74992859E-01 3.43907852E-03 9.75151583E-05
1.76327255E-01 3.51454146E-03 1.03299858E-04
1.77661619E-01 3.51071727E-03 9.91134067E-05
