### DATA:

         Q               I              Error
430
1.06922151E-02 2.98056062E-02 3.76224313E-03
1.20287357E-02 2.92900431E-02 3.76446825E-03
1.33652541E-02 2.07044970E-02 1.58261081E-03
1.47017700E-02 1.46646667E-02 8.67834659E-04
1.60382831E-02 1.15914359E-02 7.47554577E-04
1.73747933E-02 1.03844866E-02 6.37974708E-04
1.87113003E-02 7.93431718E-03 4.97441928E-04
2.00478039E-02 7.20167513E-03 5.03285317E-04
2.13843037E-02 6.61383001E-03 4.22484300E-04
2.27207996E-02 5.99029195E-03 3.77267451E-04
2.40572913E-02 5.32630389E-03 3.21842789E-04
2.53937785E-02 5.02437789E-03 2.96693562E-04
2.67302610E-02 4.74746650E-03 2.95369736E-04
2.80667386E-02 5.15559175E-03 2.80480517E-04
2.94032110E-02 4.39574318E-03 2.57909146E-04
3.07396780E-02 4.17364428E-03 2.46210243E-04
3.20761393E-02 4.41684341E-03 2.37610313E-04
3.34125946E-02 4.13102562E-03 2.24078678E-04
3.47490438E-02 4.04438840E-03 2.20867830E-04
3.60854865E-02 3.67957278E-03 2.21189411E-04
3.74219226E-02 4.10812057E-03 2.31959740E-04
3.87583518E-02 3.65737834E-03 2.14430748E-04
4.00947738E-02 3.62364428E-03 2.03280032E-04
4.14311883E-02 3.62183419E-03 2.04566766E-04
4.27675953E-02 4.17108531E-03 2.23317267E-04
4.41039943E-02 3.70625667E-03 1.92939725E-04
4.54403851E-02 3.64079156E-03 1.73472231E-04
4.67767676E-02 3.92977669E-03 2.05715653E-04
4.81131414E-02 3.41374456E-03 1.71108529E-04
4.94495063E-02 3.97374841E-03 1.83160532E-04
5.07858621E-02 3.59272148E-03 1.83182890E-04
5.21222085E-02 3.63517606E-03 1.78291817E-04
5.34585452E-02 3.82876259E-03 1.75243759E-04
5.47948721E-02 3.40159453E-03 1.68116089E-04
5.61311889E-02 3.68191176E-03 1.75652875E-04
5.74674952E-02 3.42616317E-03 1.61014159E-04
5.88037910E-02 3.50767048E-03 1.58771816E-04
6.01400758E-02 3.96180018E-03 1.86201082E-04
6.14763496E-02 3.68981118E-03 1.65108456E-04
6.28126120E-02 3.55699990E-03 1.54822090E-04
6.41488628E-02 3.44699724E-03 1.56068228E-04
6.54851017E-02 3.87311192E-03 1.70211078E-04
6.68213285E-02 3.25649980E-03 1.49702959E-04
6.81575430E-02 3.51996393E-03 1.52620365E-04
6.94937449E-02 3.78928706E-03 1.64043776E-04
7.08299339E-02 3.48420442E-03 1.59057236E-04
7.21661098E-02 3.37229493E-03 1.55789556E-04
