### DATA:

         Q               I              Error
430
1.06922151E-02 4.37378470E-02 3.34902863E-03
1.20287357E-02 4.53663883E-02 4.50918065E-03
1.33652541E-02 3.47858105E-02 2.09886847E-03
1.47017700E-02 3.02233132E-02 1.42982876E-03
1.60382831E-02 2.36796259E-02 9.46633789E-04
1.73747933E-02 2.15601388E-02 8.43633835E-04
1.87113003E-02 1.78037817E-02 7.68404194E-04
2.00478039E-02 1.52876838E-02 7.07945298E-04
2.13843037E-02 1.36951443E-02 5.33134248E-04
2.27207996E-02 1.26532416E-02 5.15402692E-04
2.40572913E-02 1.15765186E-02 5.17750400E-04
2.53937785E-02 1.03817243E-02 4.51475765E-04
2.67302610E-02 9.65547374E-03 3.93121039E-04
2.80667386E-02 9.05147565E-03 3.14976778E-04
2.94032110E-02 7.89103593E-03 3.34963243E-04
3.07396780E-02 7.66936633E-03 3.61844438E-04
3.20761393E-02 7.45249616E-03 3.15083891E-04
3.34125946E-02 7.09987832E-03 2.83944646E-04
3.47490438E-02 6.54899856E-03 2.90520516E-04
3.60854865E-02 6.33322758E-03 2.83706859E-04
3.74219226E-02 6.64504088E-03 3.04507316E-04
3.87583518E-02 5.92786043E-03 2.55830674E-04
4.00947738E-02 5.69902696E-03 2.66106752E-04
4.14311883E-02 5.64663799E-03 2.60913666E-04
4.27675953E-02 5.83756960E-03 2.59249933E-04
4.41039943E-02 5.12532006E-03 2.45508611E-04
4.54403851E-02 5.32825006E-03 2.26115821E-04
4.67767676E-02 5.17158080E-03 2.27231105E-04
4.81131414E-02 5.07367859E-03 2.29416977E-04
4.94495063E-02 4.87152187E-03 2.10039685E-04
5.07858621E-02 4.63946338E-03 2.03928942E-04
5.21222085E-02 4.62732320E-03 2.15510500E-04
5.34585452E-02 4.69282718E-03 1.96685891E-04
5.47948721E-02 4.65132596E-03 1.81436081E-04
5.61311889E-02 4.47174374E-03 1.84283865E-04
5.74674952E-02 4.70630315E-03 1.98507476E-04
5.88037910E-02 4.46654523E-03 1.86786581E-04
6.01400758E-02 4.15087091E-03 1.92372001E-04
6.14763496E-02 4.36405032E-03 1.85905385E-04
6.28126120E-02 4.42257825E-03 1.69782836E-04
6.41488628E-02 4.18487417E-03 1.74240466E-04
6.54851017E-02 4.03068820E-03 1.66492743E-04
