### DATA:

         Q               I              Error
430
1.06922151E-02 2.98997416E-02 4.52269764E-03
1.20287357E-02 2.62300933E-02 4.15954281E-03
1.33652541E-02 2.05960816E-02 1.79729379E-03
1.47017700E-02 1.62653341E-02 9.70730293E-04
1.60382831E-02 1.23250793E-02 6.86374385E-04
1.73747933E-02 9.29203538E-03 5.92461943E-04
1.87113003E-02 8.08181897E-03 4.72857244E-04
2.00478039E-02 6.73860445E-03 5.08201284E-04
2.13843037E-02 7.07611617E-03 4.52190778E-04
2.27207996E-02 6.32297495E-03 3.95895187E-04
2.40572913E-02 5.55960308E-03 4.05757118E-04
2.53937785E-02 5.22847607E-03 3.07897903E-04
2.67302610E-02 4.67236675E-03 3.04257644E-04
2.80667386E-02 4.46489485E-03 2.88816258E-04
2.94032110E-02 4.44709175E-03 2.33191063E-04
3.07396780E-02 4.41400805E-03 2.68682440E-04
3.20761393E-02 4.11386093E-03 2.27932032E-04
3.34125946E-02 3.99123276E-03 2.39773668E-04
3.47490438E-02 3.69007860E-03 1.90189786E-04
3.60854865E-02 4.08074585E-03 2.14490553E-04
3.74219226E-02 3.96711765E-03 2.03052600E-04
3.87583518E-02 3.97406350E-03 2.26592228E-04
4.00947738E-02 3.98528702E-03 2.34010117E-04
4.14311883E-02 3.90672555E-03 2.04978316E-04
4.27675953E-02 3.84538539E-03 2.02499244E-04
4.41039943E-02 3.92993852E-03 1.97217096E-04
4.54403851E-02 3.76544655E-03 2.04439603E-04
4.67767676E-02 3.79422269E-03 1.79665801E-04
4.81131414E-02 3.69440705E-03 1.97510680E-04
4.94495063E-02 3.76122755E-03 1.99485920E-04
5.07858621E-02 3.50501422E-03 1.80305506E-04
5.21222085E-02 3.34386697E-03 1.55779762E-04
5.34585452E-02 3.28743303E-03 1.55651923E-04
5.47948721E-02 3.70409223E-03 1.89732099E-04
5.61311889E-02 3.69462016E-03 1.78385199E-04
5.74674952E-02 3.30729582E-03 1.56755405E-04
5.88037910E-02 3.44339132E-03 1.60433176E-04
6.01400758E-02 3.53052838E-03 1.65222956E-04
6.14763496E-02 3.72817959E-03 1.61397657E-04
6.28126120E-02 3.51688622E-03 1.69996032E-04
6.41488628E-02 3.85581666E-03 1.57772087E-04
6.54851017E-02 3.80432421E-03 1.76565997E-04
6.68213285E-02 3.38449763E-03 1.54826938E-04
6.81575430E-02 3.68288654E-03 1.73953665E-04
6.94937449E-02 3.69091504E-03 1.68043124E-04
7.08299339E-02 3.66320978E-03 1.62582429E-04
7.21661098E-02 3.34011429E-03 1.59052582E-04
7.35022724E-02 3.44057002E-03 1.54728219E-04
7.48384215E-02 3.52466645E-03 1.53033046E-04
7.61745566E-02 3.29254028E-03 1.47575767E-04
7.75106778E-02 3.53901987E-03 1.52175875E-04
7.88467845E-02 3.38617103E-03 1.61267184E-04
8.01828767E-02 3.48103532E-03 1.58250160E-04
8.15189541E-02 3.36603721E-03 1.52622939E-04
8.28550165E-02 3.46096190E-03 1.63544675E-04
