### DATA:

         Q               I              Error
430
1.06922151E-02 2.63289572E-02 3.47753733E-03
1.20287357E-02 2.58901955E-02 4.45158275E-03
1.33652541E-02 2.08630966E-02 2.05936313E-03
1.47017700E-02 1.63784570E-02 1.13023904E-03
1.60382831E-02 1.20279053E-02 6.87676267E-04
1.73747933E-02 9.84736639E-03 6.15347698E-04
1.87113003E-02 8.75208279E-03 5.24568555E-04
2.00478039E-02 7.43692321E-03 4.97819734E-04
2.13843037E-02 6.88998363E-03 4.09552333E-04
2.27207996E-02 6.83939327E-03 4.14390499E-04
2.40572913E-02 5.35064669E-03 3.64204706E-04
2.53937785E-02 5.35740755E-03 3.34959770E-04
2.67302610E-02 4.73387996E-03 3.19903509E-04
2.80667386E-02 4.55954075E-03 2.81892998E-04
2.94032110E-02 3.95875445E-03 2.24734736E-04
3.07396780E-02 4.34332464E-03 2.51002801E-04
3.20761393E-02 4.37400083E-03 2.70449212E-04
3.34125946E-02 3.98212382E-03 2.04718801E-04
3.47490438E-02 3.87297511E-03 2.25812262E-04
3.60854865E-02 3.49550660E-03 1.93268871E-04
3.74219226E-02 4.21596560E-03 2.31577356E-04
3.87583518E-02 3.99591742E-03 2.02654562E-04
4.00947738E-02 3.91510363E-03 2.09846121E-04
4.14311883E-02 3.73930444E-03 1.96747324E-04
4.27675953E-02 3.78334380E-03 2.17417648E-04
4.41039943E-02 3.61546437E-03 2.10008907E-04
4.54403851E-02 3.66717642E-03 1.82529143E-04
4.67767676E-02 3.63755364E-03 1.90643736E-04
4.81131414E-02 3.82097347E-03 1.80505208E-04
4.94495063E-02 3.60715764E-03 1.83456951E-04
5.07858621E-02 3.42050367E-03 1.75655394E-04
5.21222085E-02 3.54626971E-03 1.89719541E-04
5.34585452E-02 3.66905719E-03 1.73428162E-04
5.47948721E-02 3.60104158E-03 1.68100947E-04
5.61311889E-02 3.71256691E-03 1.74373447E-04
5.74674952E-02 3.41999345E-03 1.61694858E-04
5.88037910E-02 3.53659914E-03 1.71876606E-04
6.01400758E-02 3.31886657E-03 1.51133110E-04
6.14763496E-02 3.76435657E-03 1.80715825E-04
6.28126120E-02 3.76121851E-03 1.66003020E-04
6.41488628E-02 3.20539609E-03 1.48923058E-04
6.54851017E-02 3.48866248E-03 1.60219344E-04
6.68213285E-02 3.57713893E-03 1.54779504E-04
6.81575430E-02 3.71311222E-03 1.65511556E-04
6.94937449E-02 3.66044470E-03 1.64046427E-04
7.08299339E-02 3.40851528E-03 1.44011272E-04
7.21661098E-02 3.40838659E-03 1.65214303E-04
7.35022724E-02 3.27421137E-03 1.65141760E-04
7.48384215E-02 3.35089693E-03 1.58071951E-04
7.61745566E-02 3.58387124E-03 1.61380791E-04
7.75106778E-02 3.86836707E-03 1.69718627E-04
7.88467845E-02 3.42879706E-03 1.54402572E-04
8.01828767E-02 3.54084522E-03 1.66983364E-04
8.15189541E-02 3.52904967E-03 1.49415392E-04
8.28550165E-02 3.71639132E-03 1.55829122E-04
8.41910635E-02 3.18537082E-03 1.50202908E-04
8.55270949E-02 3.36178601E-03 1.52053012E-04
8.68631106E-02 3.38884807E-03 1.44449776E-04
8.81991102E-02 3.53982557E-03 1.61169192E-04
8.95350935E-02 3.71921485E-03 1.48518960E-04
9.08710603E-02 3.58680396E-03 1.57754484E-04
9.22070102E-02 3.82226154E-03 1.59840523E-04
9.35429432E-02 3.44517184E-03 1.58620968E-04
9.48788588E-02 3.30628520E-03 1.51251747E-04
9.62147569E-02 3.60133235E-03 1.49556579E-04
9.75506373E-02 3.63939380E-03 1.45791566E-04
9.88864996E-02 3.59894510E-03 1.50626137E-04
1.00222344E-01 3.51293430E-03 1.50005471E-04
1.01558169E-01 3.47385760E-03 1.48218787E-04
1.02893976E-01 3.52619215E-03 1.44909043E-04
1.04229764E-01 3.32878742E-03 1.32505550E-04
1.05565532E-01 3.52189697E-03 1.38634048E-04
1.06901281E-01 3.53283623E-03 1.45455353E-04
1.08237011E-01 3.41691127E-03 1.35998141E-04
1.09572720E-01 3.34781895E-03 1.31361623E-04
1.10908409E-01 3.54726488E-03 1.28431489E-04
1.12244077E-01 3.42845370E-03 1.32735172E-04
1.13579725E-01 3.55337815E-03 1.40075730E-04
1.14915352E-01 3.71421097E-03 1.39035979E-04
1.16250958E-01 3.66802073E-03 1.30425170E-04
1.17586542E-01 3.51197845E-03 1.34794892E-04
1.18922104E-01 3.24540426E-03 1.24580857E-04
1.20257645E-01 3.68020857E-03 1.24326946E-04
1.21593163E-01 3.49552365E-03 1.28084698E-04
1.22928659E-01 3.41024035E-03 1.21036010E-04
1.24264132E-01 3.38594279E-03 1.22272778E-04
1.25599582E-01 3.44796865E-03 1.17906868E-04
1.26935009E-01 3.56349936E-03 1.24110623E-04
1.28270412E-01 3.53017838E-03 1.18297012E-04
1.29605792E-01 3.59999588E-03 1.22073300E-04
1.30941148E-01 3.56065172E-03 1.15628275E-04
1.32276480E-01 3.59316743E-03 1.21044468E-04
1.33611787E-01 3.56275757E-03 1.21367335E-04
1.34947070E-01 3.39231950E-03 1.11725331E-04
1.36282327E-01 3.62713524E-03 1.20541171E-04
1.37617560E-01 3.31591315E-03 1.07794419E-04
1.38952767E-01 3.45949380E-03 1.11254206E-04
1.40287948E-01 3.49831477E-03 1.16333790E-04
1.41623104E-01 3.32475367E-03 1.11460649E-04
1.42958234E-01 3.27569900E-03 1.11398766E-04
1.44293337E-01 3.37429876E-03 1.11958674E-04
1.45628413E-01 3.46151178E-03 1.13219300E-04
1.46963463E-01 3.34930366E-03 1.05281490E-04
1.48298485E-01 3.36541183E-03 1.04890387E-04
1.49633480E-01 3.54227120E-03 1.11590137E-04
1.50968447E-01 3.65913677E-03 1.13103065E-04
1.52303387E-01 3.32670200E-03 1.08741719E-04
1.53638298E-01 3.37258336E-03 1.09730542E-04
1.54973182E-01 3.52424397E-03 1.06383899E-04
1.56308036E-01 3.59155123E-03 1.10209815E-04
1.57642862E-01 3.33083147E-03 1.02819297E-04
1.58977658E-01 3.54529774E-03 1.04762891E-04
1.60312426E-01 3.43549047E-03 1.01439108E-04
1.61647163E-01 3.46345683E-03 1.02376027E-04
1.62981871E-01 3.17259607E-03 9.77756068E-05
1.64316549E-01 3.47990535E-03 1.03671450E-04
1.65651196E-01 3.61092163E-03 1.07760178E-04
1.66985813E-01 3.46010185E-03 9.94944847E-05
1.68320399E-01 3.43362520E-03 1.05785972E-04
1.69654954E-01 3.47911991E-03 1.02951286E-04
1.70989478E-01 3.38207251E-03 9.55448698E-05
1.72323970E-01 3.33178452E-03 1.00859744E-04
1.73658431E-01 3.50790129E-03 1.02748834E-04
1.74992859E-01 3.49442222E-03 1.04293047E-04
1.76327255E-01 3.26968326E-03 9.71246497E-05
1.77661619E-01 3.41823524E-03 9.66499225E-05
1.78995950E-01 3.49917622E-03 1.01381053E-04
1.80330247E-01 3.46107222E-03 9.57413297E-05
1.81664512E-01 3.32906569E-03 9.70685493E-05
1.82998743E-01 3.56895636E-03 1.04786658E-04
1.84332940E-01 3.17183372E-03 9.50209156E-05
1.85667104E-01 3.40990832E-03 9.66711821E-05
1.87001233E-01 3.18449797E-03 9.49764822E-05
1.88335327E-01 3.35392636E-03 9.90363903E-05
1.89669387E-01 3.35331587E-03 1.00924717E-04
1.91003412E-01 3.41896828E-03 1.04137018E-04
1.92337402E-01 3.46196900E-03 9.69597861E-05
1.93671356E-01 3.30397417E-03 9.98835040E-05
1.95005275E-01 3.47123711E-03 1.00245898E-04
1.96339157E-01 3.46705707E-03 9.94340835E-05
1.97673004E-01 3.53156155E-03 9.98397727E-05
1.99006814E-01 3.34398870E-03 9.91135229E-05
2.00340587E-01 3.44170524E-03 1.04398246E-04
2.01674324E-01 3.44333387E-03 1.00634222E-04
2.03008023E-01 3.35382069E-03 1.01067752E-04
2.04341685E-01 3.29478907E-03 9.82490367E-05
2.05675309E-01 3.39444900E-03 9.72619296E-05
2.07008895E-01 3.43403700E-03 1.01681002E-04
2.08342443E-01 3.17356539E-03 9.76570400E-05
2.09675953E-01 3.39906648E-03 9.85410941E-05
2.11009424E-01 3.58060472E-03 9.91881581E-05
2.12342856E-01 3.57790836E-03 1.02051316E-04
2.13676249E-01 3.42153859E-03 1.00745265E-04
2.15009603E-01 3.32141900E-03 9.74491180E-05
2.16342917E-01 3.32481630E-03 9.57540367E-05
2.17676192E-01 3.30722098E-03 9.63933895E-05
2.19009426E-01 3.45812508E-03 1.00031630E-04
2.20342620E-01 3.40734108E-03 9.70437694E-05
2.21675773E-01 3.47113831E-03 8.97630273E-05
2.23008885E-01 3.47939652E-03 9.45847323E-05
2.24341957E-01 3.44202451E-03 9.21005108E-05
2.25674987E-01 3.44509775E-03 8.91796698E-05
2.27007976E-01 3.43590571E-03 9.10566107E-05
2.28340922E-01 3.55071582E-03 9.33080098E-05
2.29673827E-01 3.29949273E-03 9.20437722E-05
2.31006689E-01 3.41206377E-03 8.96329300E-05
2.32339509E-01 3.39661966E-03 8.76080832E-05
2.33672286E-01 3.47275875E-03 9.12669027E-05
2.35005021E-01 3.42577018E-03 8.88705214E-05
2.36337711E-01 3.45817366E-03 9.29680888E-05
2.37670359E-01 3.47713321E-03 9.35903448E-05
2.39002962E-01 3.47823879E-03 8.91919960E-05
2.40335522E-01 3.46762502E-03 9.12798210E-05
2.41668037E-01 3.31217345E-03 8.31668253E-05
2.43000508E-01 3.32648314E-03 8.21863218E-05
2.44332934E-01 3.31230090E-03 8.47142990E-05
2.45665316E-01 3.25779794E-03 8.20186418E-05
2.46997652E-01 3.27381892E-03 8.39177109E-05
2.48329942E-01 3.50971201E-03 8.85722855E-05
2.49662187E-01 3.31278516E-03 8.33572538E-05
2.50994386E-01 3.40253725E-03 8.88769074E-05
2.52326539E-01 3.26228171E-03 8.68170511E-05
2.53658646E-01 3.42124800E-03 8.34976560E-05
