### DATA:

         Q               I              Error
430
1.06922151E-02 2.60850165E-02 4.24737520E-03
1.20287357E-02 2.95630807E-02 4.34106353E-03
1.33652541E-02 2.15065931E-02 1.71587077E-03
1.47017700E-02 1.60347673E-02 1.00029427E-03
1.60382831E-02 1.21496575E-02 6.76420396E-04
1.73747933E-02 9.84769895E-03 6.26758365E-04
1.87113003E-02 8.40948912E-03 5.09567168E-04
2.00478039E-02 7.24876864E-03 4.81745816E-04
2.13843037E-02 7.21293094E-03 4.62715741E-04
2.27207996E-02 6.03108455E-03 3.96316313E-04
2.40572913E-02 5.74148382E-03 3.52000587E-04
2.53937785E-02 5.04579609E-03 2.81965974E-04
2.67302610E-02 4.90200580E-03 2.99663776E-04
2.80667386E-02 4.86893127E-03 2.93459511E-04
2.94032110E-02 4.54739823E-03 2.60159292E-04
3.07396780E-02 4.49779292E-03 2.55554987E-04
3.20761393E-02 4.62886445E-03 2.37858785E-04
3.34125946E-02 3.97464791E-03 2.22967728E-04
3.47490438E-02 4.09724619E-03 2.52339281E-04
3.60854865E-02 4.15268187E-03 2.13460485E-04
3.74219226E-02 3.95283953E-03 2.26704112E-04
3.87583518E-02 3.68076881E-03 2.19262669E-04
4.00947738E-02 3.60224201E-03 2.11936907E-04
4.14311883E-02 4.06855557E-03 2.23034781E-04
4.27675953E-02 3.90728415E-03 2.03210017E-04
4.41039943E-02 3.86845237E-03 1.88251369E-04
4.54403851E-02 4.03395895E-03 2.00874245E-04
4.67767676E-02 4.18766920E-03 2.05485836E-04
4.81131414E-02 3.38544979E-03 1.84509898E-04
4.94495063E-02 3.58737442E-03 1.82226301E-04
5.07858621E-02 3.72938628E-03 1.85643619E-04
5.21222085E-02 3.52261143E-03 1.78245354E-04
5.34585452E-02 3.43873388E-03 1.71498097E-04
5.47948721E-02 3.49906836E-03 1.66220229E-04
5.61311889E-02 3.52727032E-03 1.58755594E-04
5.74674952E-02 3.61110130E-03 1.63294092E-04
5.88037910E-02 3.54383987E-03 1.63839000E-04
6.01400758E-02 3.50921241E-03 1.58936900E-04
6.14763496E-02 3.68667374E-03 1.54415959E-04
6.28126120E-02 3.28134031E-03 1.48510738E-04
6.41488628E-02 3.20582066E-03 1.54327823E-04
6.54851017E-02 3.68856928E-03 1.48426852E-04
6.68213285E-02 3.70433422E-03 1.61448967E-04
6.81575430E-02 3.43316089E-03 1.51032809E-04
6.94937449E-02 3.62119798E-03 1.49914749E-04
7.08299339E-02 3.34730306E-03 1.57280517E-04
7.21661098E-02 3.52295507E-03 1.49613476E-04
7.35022724E-02 3.61085404E-03 1.58402923E-04
7.48384215E-02 3.73943189E-03 1.60822717E-04
7.61745566E-02 3.37749315E-03 1.47697191E-04
7.75106778E-02 3.43503000E-03 1.47994149E-04
7.88467845E-02 3.73596643E-03 1.56030987E-04
8.01828767E-02 3.36365316E-03 1.46760501E-04
8.15189541E-02 3.49083916E-03 1.45151995E-04
8.28550165E-02 3.63140111E-03 1.63679629E-04
8.41910635E-02 3.53252919E-03 1.58590257E-04
8.55270949E-02 3.50806058E-03 1.52786364E-04
8.68631106E-02 3.47952486E-03 1.53527797E-04
8.81991102E-02 3.65289349E-03 1.47185840E-04
8.95350935E-02 3.62694179E-03 1.43901466E-04
9.08710603E-02 3.51148803E-03 1.40819088E-04
9.22070102E-02 3.63149001E-03 1.61642701E-04
9.35429432E-02 3.66888049E-03 1.56987834E-04
9.48788588E-02 3.53200858E-03 1.51602602E-04
9.62147569E-02 3.39330996E-03 1.57887819E-04
9.75506373E-02 3.52352172E-03 1.43479346E-04
9.88864996E-02 3.58794194E-03 1.43469198E-04
1.00222344E-01 3.38208240E-03 1.43433160E-04
1.01558169E-01 3.45868453E-03 1.39936356E-04
1.02893976E-01 3.37416075E-03 1.44770455E-04
1.04229764E-01 3.49693668E-03 1.44572646E-04
1.05565532E-01 3.35879152E-03 1.37590351E-04
1.06901281E-01 3.39582587E-03 1.31247816E-04
1.08237011E-01 3.20812252E-03 1.30300586E-04
1.09572720E-01 3.70773913E-03 1.38535775E-04
1.10908409E-01 3.53136839E-03 1.39171207E-04
1.12244077E-01 3.46918470E-03 1.30246211E-04
1.13579725E-01 3.51870084E-03 1.26147741E-04
1.14915352E-01 3.60439419E-03 1.34330496E-04
1.16250958E-01 3.50474830E-03 1.23567275E-04
1.17586542E-01 3.36247689E-03 1.23988525E-04
1.18922104E-01 3.40405407E-03 1.18385468E-04
1.20257645E-01 3.51387949E-03 1.27968076E-04
1.21593163E-01 3.35359865E-03 1.25168922E-04
1.22928659E-01 3.57248437E-03 1.18536669E-04
1.24264132E-01 3.61617710E-03 1.18476915E-04
1.25599582E-01 3.23606793E-03 1.15754439E-04
1.26935009E-01 3.79157635E-03 1.24738374E-04
1.28270412E-01 3.51847460E-03 1.10839251E-04
1.29605792E-01 3.42690544E-03 1.13253125E-04
1.30941148E-01 3.43285258E-03 1.10327774E-04
1.32276480E-01 3.57306502E-03 1.15509207E-04
1.33611787E-01 3.50067864E-03 1.13993645E-04
1.34947070E-01 3.37024686E-03 1.07136346E-04
1.36282327E-01 3.54295320E-03 1.10518002E-04
1.37617560E-01 3.34161643E-03 1.12454984E-04
1.38952767E-01 3.69879363E-03 1.16071509E-04
1.40287948E-01 3.40283247E-03 1.08393351E-04
1.41623104E-01 3.65828822E-03 1.17305858E-04
1.42958234E-01 3.55823518E-03 1.09699388E-04
1.44293337E-01 3.39658715E-03 1.10632928E-04
1.45628413E-01 3.42577657E-03 1.10597313E-04
1.46963463E-01 3.55517912E-03 1.09416910E-04
1.48298485E-01 3.46544214E-03 1.11539205E-04
1.49633480E-01 3.47564092E-03 1.09035324E-04
1.50968447E-01 3.58517520E-03 1.06432061E-04
1.52303387E-01 3.48795317E-03 1.07300077E-04
1.53638298E-01 3.42501445E-03 1.05728351E-04
1.54973182E-01 3.65530697E-03 1.06858076E-04
1.56308036E-01 3.32976204E-03 1.01772126E-04
1.57642862E-01 3.43524305E-03 1.02181737E-04
1.58977658E-01 3.30252611E-03 1.01576421E-04
1.60312426E-01 3.34126504E-03 1.05266590E-04
1.61647163E-01 3.67964452E-03 1.07277575E-04
1.62981871E-01 3.63033026E-03 1.07401102E-04
1.64316549E-01 3.35769585E-03 1.01481877E-04
1.65651196E-01 3.30653552E-03 1.00212681E-04
1.66985813E-01 3.74914756E-03 1.00087319E-04
1.68320399E-01 3.54564394E-03 1.03201730E-04
1.69654954E-01 3.58704803E-03 1.00165482E-04
1.70989478E-01 3.55081407E-03 9.57131196E-05
1.72323970E-01 3.32346180E-03 9.93314339E-05
1.73658431E-01 3.42556592E-03 9.98716382E-05
1.74992859E-01 3.41775184E-03 9.73762127E-05
1.76327255E-01 3.32930600E-03 9.48400653E-05
1.77661619E-01 3.51068662E-03 9.73875865E-05
1.78995950E-01 3.50378208E-03 9.77214823E-05
1.80330247E-01 3.64688796E-03 9.37305833E-05
1.81664512E-01 3.56311774E-03 9.57628489E-05
1.82998743E-01 3.36229886E-03 9.63431918E-05
1.84332940E-01 3.49706306E-03 9.71589825E-05
1.85667104E-01 3.44218440E-03 9.52845449E-05
1.87001233E-01 3.54511157E-03 1.04363550E-04
1.88335327E-01 3.29346757E-03 9.78183525E-05
1.89669387E-01 3.38891904E-03 9.62814585E-05
1.91003412E-01 3.43690573E-03 1.01167897E-04
1.92337402E-01 3.39746157E-03 9.59399101E-05
1.93671356E-01 3.56524836E-03 9.91802182E-05
1.95005275E-01 3.31260598E-03 9.67559379E-05
1.96339157E-01 3.52563626E-03 1.00718638E-04
1.97673004E-01 3.60594638E-03 9.84650945E-05
1.99006814E-01 3.53072960E-03 9.97291583E-05
2.00340587E-01 3.33863291E-03 9.68472175E-05
2.01674324E-01 3.42805451E-03 1.00104948E-04
2.03008023E-01 3.47461029E-03 9.66948303E-05
2.04341685E-01 3.49484043E-03 1.03399688E-04
2.05675309E-01 3.66542941E-03 1.04617417E-04
2.07008895E-01 3.48309417E-03 1.01728512E-04
2.08342443E-01 3.44102355E-03 1.01403976E-04
2.09675953E-01 3.53458907E-03 1.01292034E-04
2.11009424E-01 3.57062259E-03 9.52667423E-05
2.12342856E-01 3.51577884E-03 9.97218875E-05
2.13676249E-01 3.52462734E-03 9.79480501E-05
2.15009603E-01 3.50776535E-03 9.91646062E-05
2.16342917E-01 3.65526684E-03 9.35146192E-05
2.17676192E-01 3.46535815E-03 9.62925612E-05
2.19009426E-01 3.54885956E-03 9.44510914E-05
2.20342620E-01 3.44298796E-03 9.05175410E-05
2.21675773E-01 3.36050699E-03 9.06014318E-05
2.23008885E-01 3.39794310E-03 9.67267715E-05
2.24341957E-01 3.58656256E-03 9.23276802E-05
2.25674987E-01 3.54487933E-03 9.62736744E-05
2.27007976E-01 3.41149388E-03 8.71307318E-05
2.28340922E-01 3.34682708E-03 9.19877843E-05
2.29673827E-01 3.55916944E-03 8.84404916E-05
2.31006689E-01 3.43368818E-03 8.72130150E-05
2.32339509E-01 3.37612273E-03 8.24922510E-05
2.33672286E-01 3.35864989E-03 8.89972694E-05
2.35005021E-01 3.42054180E-03 8.85796119E-05
2.36337711E-01 3.46098635E-03 8.94874835E-05
2.37670359E-01 3.52164631E-03 8.29089352E-05
2.39002962E-01 3.50280263E-03 8.65527115E-05
2.40335522E-01 3.32839192E-03 8.52200224E-05
2.41668037E-01 3.30261979E-03 8.54745648E-05
2.43000508E-01 3.43057138E-03 8.31369519E-05
2.44332934E-01 3.47843587E-03 8.72206385E-05
2.45665316E-01 3.34412467E-03 8.20593471E-05
2.46997652E-01 3.41504789E-03 8.89354737E-05
2.48329942E-01 3.33785304E-03 8.34671671E-05
2.49662187E-01 3.43745714E-03 8.31744143E-05
2.50994386E-01 3.50307962E-03 8.25934301E-05
2.52326539E-01 3.37931197E-03 8.20802538E-05
2.53658646E-01 3.37896337E-03 8.31856962E-05
2.54990705E-01 3.56394162E-03 8.33911605E-05
2.56322718E-01 3.47913318E-03 8.26777324E-05
2.57654684E-01 3.48105101E-03 8.28167296E-05
2.58986602E-01 3.44229697E-03 8.34406250E-05
2.60318473E-01 3.51011831E-03 8.37742778E-05
2.61650296E-01 3.38848643E-03 8.41144871E-05
2.62982071E-01 3.50335069E-03 8.54322472E-05
2.64313797E-01 3.45553878E-03 8.29512047E-05
2.65645475E-01 3.35894172E-03 7.86203050E-05
