### DATA:

         Q               I              Error
430
1.06922151E-02 3.15788438E-02 2.41923120E-03
1.20287357E-02 3.67236935E-02 4.61008163E-03
1.33652541E-02 2.72714441E-02 1.83711027E-03
1.47017700E-02 2.37463713E-02 1.10700783E-03
1.60382831E-02 2.03391946E-02 8.11675915E-04
1.73747933E-02 1.55797622E-02 8.34350397E-04
1.87113003E-02 1.46848945E-02 7.24157933E-04
2.00478039E-02 1.35035445E-02 6.23358251E-04
2.13843037E-02 1.38631122E-02 5.95777005E-04
2.27207996E-02 1.08384971E-02 5.17169791E-04
2.40572913E-02 1.10828762E-02 4.76118827E-04
2.53937785E-02 9.95382995E-03 4.11431928E-04
2.67302610E-02 9.25244618E-03 4.32236499E-04
2.80667386E-02 8.59375927E-03 4.09732592E-04
2.94032110E-02 8.82039657E-03 3.55466453E-04
3.07396780E-02 8.31431034E-03 3.90715357E-04
3.20761393E-02 7.34783473E-03 3.42417578E-04
3.34125946E-02 7.71949357E-03 3.29111988E-04
3.47490438E-02 7.49456251E-03 3.44976342E-04
3.60854865E-02 7.13288493E-03 2.95768089E-04
3.74219226E-02 6.91672403E-03 2.81308704E-04
3.87583518E-02 6.57071085E-03 2.48779039E-04
4.00947738E-02 6.33244097E-03 2.50500938E-04
4.14311883E-02 6.05062776E-03 2.66453152E-04
4.27675953E-02 5.87389641E-03 2.31389117E-04
4.41039943E-02 5.92457481E-03 2.48903536E-04
4.54403851E-02 5.89576239E-03 2.38970190E-04
4.67767676E-02 5.56556932E-03 2.33121055E-04
4.81131414E-02 5.38132434E-03 2.05251025E-04
4.94495063E-02 5.00676262E-03 1.94756591E-04
5.07858621E-02 5.44762630E-03 2.18704088E-04
5.21222085E-02 4.68364116E-03 2.01844579E-04
5.34585452E-02 4.84975464E-03 1.94606108E-04
5.47948721E-02 4.45437089E-03 1.92378314E-04
5.61311889E-02 4.58850907E-03 1.85159710E-04
5.74674952E-02 4.59624991E-03 1.86123657E-04
5.88037910E-02 4.66979378E-03 1.91333804E-04
6.01400758E-02 4.50218023E-03 1.81096508E-04
6.14763496E-02 4.48119765E-03 1.76540726E-04
