### DATA:

         Q               I              Error
430
1.06922151E-02 3.00394800E-02 2.31396441E-03
1.20287357E-02 2.72073629E-02 4.10500967E-03
1.33652541E-02 2.16669779E-02 1.77530612E-03
1.47017700E-02 1.55588924E-02 1.00191244E-03
1.60382831E-02 1.25371431E-02 7.15997685E-04
1.73747933E-02 8.64865719E-03 4.99638894E-04
1.87113003E-02 8.02462392E-03 4.69230746E-04
2.00478039E-02 8.05214285E-03 5.70298114E-04
2.13843037E-02 6.82961210E-03 4.49595410E-04
2.27207996E-02 6.06377462E-03 4.11556173E-04
2.40572913E-02 5.36066331E-03 3.96058158E-04
2.53937785E-02 5.53781538E-03 3.27848043E-04
2.67302610E-02 4.96340499E-03 3.00865459E-04
2.80667386E-02 4.91009065E-03 2.62261898E-04
2.94032110E-02 4.45293280E-03 2.82331758E-04
3.07396780E-02 4.40536567E-03 2.57874231E-04
3.20761393E-02 4.20337793E-03 2.33057824E-04
3.34125946E-02 4.52431222E-03 2.50538586E-04
3.47490438E-02 4.26084856E-03 2.58414799E-04
3.60854865E-02 4.00042797E-03 2.26774379E-04
3.74219226E-02 3.73355334E-03 1.99305906E-04
3.87583518E-02 3.70021809E-03 1.94577411E-04
4.00947738E-02 4.12762892E-03 2.15199219E-04
4.14311883E-02 3.85956749E-03 2.09330388E-04
4.27675953E-02 3.38964842E-03 1.89261492E-04
4.41039943E-02 3.59214378E-03 1.79636391E-04
4.54403851E-02 3.80229675E-03 1.79102991E-04
4.67767676E-02 3.74457219E-03 1.88479388E-04
4.81131414E-02 3.74916475E-03 1.91227069E-04
4.94495063E-02 3.66874358E-03 1.84193381E-04
5.07858621E-02 3.80691365E-03 1.85201801E-04
5.21222085E-02 3.68433139E-03 1.80115622E-04
5.34585452E-02 3.75049078E-03 1.92771691E-04
5.47948721E-02 3.69664920E-03 1.80229685E-04
5.61311889E-02 3.80026547E-03 1.78557567E-04
5.74674952E-02 3.59574880E-03 1.65345856E-04
5.88037910E-02 3.38260681E-03 1.55967822E-04
6.01400758E-02 3.52453153E-03 1.66151968E-04
6.14763496E-02 3.57172634E-03 1.64109762E-04
6.28126120E-02 3.17351380E-03 1.50979454E-04
6.41488628E-02 3.40278973E-03 1.59923321E-04
6.54851017E-02 3.49489288E-03 1.45226104E-04
6.68213285E-02 3.45583065E-03 1.55911960E-04
6.81575430E-02 3.47585034E-03 1.58782693E-04
6.94937449E-02 3.81575176E-03 1.70676810E-04
7.08299339E-02 3.50339108E-03 1.50414162E-04
7.21661098E-02 3.90285353E-03 1.65410065E-04
7.35022724E-02 3.26618130E-03 1.56714058E-04
7.48384215E-02 3.54113921E-03 1.58943509E-04
7.61745566E-02 3.39202806E-03 1.50955351E-04
7.75106778E-02 3.47795821E-03 1.56934264E-04
7.88467845E-02 3.52773766E-03 1.47127316E-04
8.01828767E-02 3.71457156E-03 1.71534789E-04
8.15189541E-02 3.78043239E-03 1.66579026E-04
8.28550165E-02 3.73420153E-03 1.60335242E-04
8.41910635E-02 3.52017041E-03 1.52952266E-04
8.55270949E-02 3.46882048E-03 1.40807032E-04
8.68631106E-02 3.53404309E-03 1.45829772E-04
8.81991102E-02 3.72116026E-03 1.48105953E-04
8.95350935E-02 3.30159578E-03 1.41903242E-04
9.08710603E-02 3.67061079E-03 1.59505952E-04
9.22070102E-02 3.25144531E-03 1.39962856E-04
9.35429432E-02 3.33575346E-03 1.46252341E-04
9.48788588E-02 3.48866967E-03 1.45084043E-04
9.62147569E-02 3.41962660E-03 1.47955752E-04
9.75506373E-02 3.26170518E-03 1.41405613E-04
9.88864996E-02 3.46837890E-03 1.42031180E-04
1.00222344E-01 3.36446434E-03 1.38517751E-04
1.01558169E-01 3.49617205E-03 1.52919391E-04
1.02893976E-01 3.43397392E-03 1.42547539E-04
1.04229764E-01 3.02447288E-03 1.40367630E-04
1.05565532E-01 3.51447727E-03 1.40702557E-04
1.06901281E-01 3.77919568E-03 1.42432485E-04
1.08237011E-01 3.44493393E-03 1.22229974E-04
1.09572720E-01 3.66592077E-03 1.30512636E-04
1.10908409E-01 3.48938945E-03 1.31491107E-04
1.12244077E-01 3.61503966E-03 1.26729685E-04
1.13579725E-01 3.53126304E-03 1.24447757E-04
1.14915352E-01 3.36136975E-03 1.18589409E-04
1.16250958E-01 3.65910588E-03 1.36005404E-04
1.17586542E-01 3.35172931E-03 1.26960927E-04
1.18922104E-01 3.53286563E-03 1.22923529E-04
1.20257645E-01 3.29937983E-03 1.19924518E-04
1.21593163E-01 3.48587492E-03 1.22924863E-04
1.22928659E-01 3.36357765E-03 1.20656372E-04
1.24264132E-01 3.33049046E-03 1.09114311E-04
1.25599582E-01 3.51730170E-03 1.15668653E-04
1.26935009E-01 3.37963240E-03 1.16313428E-04
1.28270412E-01 3.36950088E-03 1.14152927E-04
1.29605792E-01 3.54150020E-03 1.19364926E-04
1.30941148E-01 3.56792855E-03 1.21917874E-04
1.32276480E-01 3.53426755E-03 1.16284361E-04
1.33611787E-01 3.25176171E-03 1.12819123E-04
1.34947070E-01 3.57426787E-03 1.12549201E-04
1.36282327E-01 3.65113397E-03 1.18357566E-04
1.37617560E-01 3.53431493E-03 1.09313214E-04
1.38952767E-01 3.61788906E-03 1.13336425E-04
1.40287948E-01 3.45708436E-03 1.09772163E-04
1.41623104E-01 3.61330372E-03 1.10413455E-04
1.42958234E-01 3.50584136E-03 1.06876893E-04
1.44293337E-01 3.38331451E-03 1.08293774E-04
1.45628413E-01 3.52011304E-03 1.12446818E-04
1.46963463E-01 3.50952119E-03 1.08575600E-04
1.48298485E-01 3.40228381E-03 1.10685327E-04
1.49633480E-01 3.55426908E-03 1.07488044E-04
1.50968447E-01 3.53371886E-03 1.07886438E-04
1.52303387E-01 3.54824386E-03 1.10666493E-04
1.53638298E-01 3.41008494E-03 1.03953763E-04
1.54973182E-01 3.40636826E-03 1.09492798E-04
1.56308036E-01 3.35964406E-03 1.02557523E-04
1.57642862E-01 3.52193640E-03 1.07162041E-04
1.58977658E-01 3.56115156E-03 1.05924583E-04
1.60312426E-01 3.52657283E-03 1.03052812E-04
1.61647163E-01 3.38511094E-03 1.04433859E-04
1.62981871E-01 3.37160279E-03 1.02306255E-04
1.64316549E-01 3.43040644E-03 1.00410224E-04
1.65651196E-01 3.54370024E-03 1.02175137E-04
1.66985813E-01 3.30743116E-03 1.00729938E-04
1.68320399E-01 3.52150508E-03 9.99846525E-05
1.69654954E-01 3.55480932E-03 1.00911943E-04
1.70989478E-01 3.45210916E-03 1.01485184E-04
1.72323970E-01 3.31649840E-03 9.85741153E-05
1.73658431E-01 3.46727605E-03 9.83602120E-05
1.74992859E-01 3.38628488E-03 9.99031364E-05
1.76327255E-01 3.35614089E-03 9.74935162E-05
1.77661619E-01 3.38381706E-03 9.76411744E-05
1.78995950E-01 3.42407383E-03 9.33905240E-05
1.80330247E-01 3.32762000E-03 9.50748301E-05
1.81664512E-01 3.28785474E-03 9.47285108E-05
1.82998743E-01 3.44220033E-03 1.00466886E-04
1.84332940E-01 3.36713521E-03 9.55006625E-05
1.85667104E-01 3.53406642E-03 9.93854570E-05
1.87001233E-01 3.51675646E-03 9.86221023E-05
1.88335327E-01 3.43918134E-03 9.52396521E-05
1.89669387E-01 3.56145880E-03 1.02576753E-04
1.91003412E-01 3.47331734E-03 1.00562549E-04
1.92337402E-01 3.43023438E-03 9.71387419E-05
1.93671356E-01 3.38409069E-03 9.58349271E-05
1.95005275E-01 3.46971856E-03 1.02183560E-04
1.96339157E-01 3.32782483E-03 1.01209162E-04
1.97673004E-01 3.34617528E-03 9.53934218E-05
1.99006814E-01 3.35910358E-03 9.81411191E-05
2.00340587E-01 3.28983638E-03 1.02141037E-04
2.01674324E-01 3.48684554E-03 1.01283196E-04
2.03008023E-01 3.58064553E-03 9.67324489E-05
2.04341685E-01 3.48566664E-03 9.85534816E-05
2.05675309E-01 3.38993300E-03 9.87252263E-05
2.07008895E-01 3.44855976E-03 9.92511741E-05
2.08342443E-01 3.41203350E-03 9.52743261E-05
2.09675953E-01 3.38760384E-03 9.14968213E-05
2.11009424E-01 3.45364854E-03 1.04374240E-04
2.12342856E-01 3.23746025E-03 9.90643228E-05
2.13676249E-01 3.31535526E-03 9.71823825E-05
2.15009603E-01 3.41088622E-03 9.81092004E-05
2.16342917E-01 3.53125470E-03 9.43847492E-05
2.17676192E-01 3.45747118E-03 9.49302812E-05
2.19009426E-01 3.57209893E-03 9.58285090E-05
2.20342620E-01 3.64055926E-03 9.39850313E-05
2.21675773E-01 3.48174594E-03 9.20418428E-05
2.23008885E-01 3.41529419E-03 9.00802974E-05
2.24341957E-01 3.36898580E-03 8.93322893E-05
2.25674987E-01 3.42494642E-03 9.03053870E-05
2.27007976E-01 3.48978740E-03 9.15872295E-05
2.28340922E-01 3.49316451E-03 9.31078077E-05
2.29673827E-01 3.44288515E-03 8.98149146E-05
2.31006689E-01 3.36841093E-03 9.19710716E-05
2.32339509E-01 3.61121487E-03 9.11888317E-05
2.33672286E-01 3.48804680E-03 8.85483113E-05
2.35005021E-01 3.41694650E-03 8.43267703E-05
2.36337711E-01 3.39690186E-03 8.72522996E-05
2.37670359E-01 3.43690278E-03 8.86515263E-05
2.39002962E-01 3.70882349E-03 8.58209664E-05
2.40335522E-01 3.48084426E-03 8.81131296E-05
2.41668037E-01 3.32729793E-03 8.78059776E-05
2.43000508E-01 3.47881669E-03 8.42958905E-05
2.44332934E-01 3.45653575E-03 8.57389317E-05
2.45665316E-01 3.33666206E-03 8.58827366E-05
2.46997652E-01 3.48545924E-03 8.33778678E-05
2.48329942E-01 3.44490294E-03 8.82651667E-05
2.49662187E-01 3.43886108E-03 8.27477375E-05
2.50994386E-01 3.40605282E-03 8.62124894E-05
2.52326539E-01 3.43211025E-03 8.34917056E-05
2.53658646E-01 3.40675950E-03 8.45049984E-05
2.54990705E-01 3.37190573E-03 8.16734005E-05
2.56322718E-01 3.45853760E-03 8.20489911E-05
2.57654684E-01 3.34981202E-03 8.01745659E-05
2.58986602E-01 3.29988350E-03 8.20013771E-05
2.60318473E-01 3.41246083E-03 8.08196052E-05
2.61650296E-01 3.40186595E-03 8.05819922E-05
2.62982071E-01 3.43032817E-03 8.18529304E-05
2.64313797E-01 3.44213367E-03 8.09912746E-05
2.65645475E-01 3.49026271E-03 8.08289568E-05
2.66977104E-01 3.56524253E-03 8.40496253E-05
2.68308684E-01 3.38697125E-03 8.02576627E-05
2.69640214E-01 3.48217780E-03 8.26066977E-05
2.70971695E-01 3.32676979E-03 8.00222139E-05
2.72303126E-01 3.33870918E-03 7.74462159E-05
2.73634508E-01 3.55542728E-03 7.91308065E-05
2.74965838E-01 3.68232458E-03 8.33610982E-05
2.76297119E-01 3.39318284E-03 7.72533090E-05
2.77628348E-01 3.56589671E-03 7.89885615E-05
2.78959527E-01 3.54434315E-03 8.14854540E-05
2.80290654E-01 3.48286331E-03 8.04161699E-05
2.81621730E-01 3.25026421E-03 7.45646849E-05
2.82952754E-01 3.35619025E-03 7.80825950E-05
2.84283726E-01 3.50195162E-03 7.70240290E-05
2.85614646E-01 3.34309697E-03 7.72355494E-05
2.86945514E-01 3.46216602E-03 7.57716549E-05
2.88276328E-01 3.57625186E-03 8.07886721E-05
2.89607090E-01 3.28502199E-03 7.88520277E-05
2.90937799E-01 3.44205374E-03 8.15692647E-05
2.92268454E-01 3.58283312E-03 8.14708976E-05
2.93599055E-01 3.36134351E-03 8.18417418E-05
2.94929603E-01 3.24010360E-03 7.85925519E-05
2.96260097E-01 3.45496843E-03 7.85244761E-05
2.97590536E-01 3.55022004E-03 8.36785668E-05
2.98920920E-01 3.46007143E-03 8.11535160E-05
3.00251250E-01 3.54782093E-03 7.89542807E-05
3.01581524E-01 3.38459639E-03 7.91901140E-05
3.02911743E-01 3.51283324E-03 7.90951403E-05
3.04241907E-01 3.36352234E-03 7.81012826E-05
3.05572015E-01 3.46259240E-03 8.08722145E-05
3.06902066E-01 3.33856335E-03 7.73789659E-05
3.08232062E-01 3.43429504E-03 7.89684043E-05
3.09562000E-01 3.51797102E-03 7.96632547E-05
3.10891882E-01 3.44446595E-03 7.73591167E-05
3.12221707E-01 3.40472957E-03 7.86055166E-05
3.13551475E-01 3.57153596E-03 7.57901601E-05
3.14881185E-01 3.47206488E-03 8.02753068E-05
3.16210838E-01 3.57021893E-03 7.86510895E-05
3.17540432E-01 3.43683821E-03 7.74789462E-05
3.18869968E-01 3.43091755E-03 7.70124027E-05
3.20199446E-01 3.45901475E-03 7.69776941E-05
3.21528865E-01 3.32094085E-03 7.77200306E-05
3.22858225E-01 3.31344805E-03 7.68237643E-05
3.24187526E-01 3.43822551E-03 7.80262621E-05
3.25516768E-01 3.38180615E-03 7.56336623E-05
3.26845949E-01 3.39118731E-03 7.56954050E-05
3.28175071E-01 3.32309540E-03 7.67368966E-05
3.29504133E-01 3.31389759E-03 7.52227649E-05
3.30833134E-01 3.42929089E-03 7.87313648E-05
3.32162075E-01 3.48123755E-03 7.34651922E-05
3.33490955E-01 3.37293833E-03 7.50657000E-05
3.34819774E-01 3.59236467E-03 8.27329376E-05
3.36148531E-01 3.46335904E-03 8.08960139E-05
3.37477227E-01 3.45206161E-03 7.93196633E-05
3.38805861E-01 3.53346451E-03 7.69466189E-05
3.40134433E-01 3.42679037E-03 7.67624238E-05
3.41462943E-01 3.45648725E-03 7.88599245E-05
3.42791390E-01 3.37423350E-03 7.98228714E-05
3.44119774E-01 3.43952555E-03 7.79903103E-05
3.45448095E-01 3.43761014E-03 7.58407730E-05
3.46776353E-01 3.43853144E-03 7.67377517E-05
3.48104548E-01 3.38956847E-03 7.72188917E-05
3.49432679E-01 3.37053053E-03 7.81925709E-05
3.50760746E-01 3.42869555E-03 7.67242121E-05
3.52088749E-01 3.38341645E-03 7.96765593E-05
3.53416687E-01 3.36648508E-03 7.81357508E-05
3.54744560E-01 3.35947978E-03 7.99719179E-05
3.56072369E-01 3.32218298E-03 7.90493242E-05
3.57400112E-01 3.36634909E-03 7.81788665E-05
3.58727791E-01 3.47050777E-03 8.22117460E-05
3.60055403E-01 3.31600735E-03 8.23885644E-05
3.61382950E-01 3.37700239E-03 8.27175696E-05
3.62710430E-01 3.33343282E-03 7.95295372E-05
3.64037844E-01 3.49092040E-03 8.59384594E-05
3.65365192E-01 3.49125187E-03 8.53894135E-05
3.66692473E-01 3.44892423E-03 8.45804602E-05
3.68019686E-01 3.39448567E-03 8.90919082E-05
3.69346833E-01 3.56932501E-03 8.64512632E-05
3.70673911E-01 3.39722039E-03 8.51537303E-05
3.72000922E-01 3.41172198E-03 8.50391401E-05
3.73327866E-01 3.43946862E-03 8.92358095E-05
3.74654740E-01 3.36277635E-03 8.69577949E-05
3.75981547E-01 3.54668527E-03 9.19415920E-05
3.77308284E-01 3.37288936E-03 8.93092019E-05
3.78634953E-01 3.38779155E-03 8.93653361E-05
3.79961552E-01 3.59842645E-03 9.09859996E-05
3.81288082E-01 3.22661410E-03 8.97312008E-05
3.82614543E-01 3.41768981E-03 8.91698087E-05
3.83940933E-01 3.30274971E-03 9.28384662E-05
3.85267254E-01 3.50361434E-03 9.09449620E-05
3.86593504E-01 3.31549684E-03 8.82554479E-05
3.87919683E-01 3.37049148E-03 9.04669797E-05
3.89245791E-01 3.34746832E-03 9.24454164E-05
3.90571829E-01 3.63207033E-03 1.00535770E-04
3.91897795E-01 3.41380234E-03 9.40789617E-05
3.93223690E-01 3.58562951E-03 9.48999221E-05
3.94549512E-01 3.41269448E-03 9.48219172E-05
3.95875263E-01 3.36310270E-03 9.34749446E-05
3.97200941E-01 3.39484666E-03 9.18539023E-05
3.98526547E-01 3.58249653E-03 1.00727520E-04
3.99852081E-01 3.52547894E-03 9.89140361E-05
4.01177541E-01 3.58831584E-03 9.52106179E-05
4.02502928E-01 3.59406376E-03 1.00991288E-04
4.03828242E-01 3.38478654E-03 9.45663234E-05
4.05153481E-01 3.64159638E-03 1.00530863E-04
4.06478647E-01 3.45906157E-03 9.85802723E-05
4.07803739E-01 3.46717467E-03 9.73779397E-05
4.09128757E-01 3.66741814E-03 1.00036365E-04
4.10453700E-01 3.49091838E-03 9.50079064E-05
