### DATA:

         Q               I              Error
430
1.06922151E-02 3.60632966E-02 4.49228823E-03
1.20287357E-02 3.82093967E-02 4.52262625E-03
1.33652541E-02 3.24945378E-02 1.99067842E-03
1.47017700E-02 2.66953256E-02 1.20107369E-03
1.60382831E-02 2.18474866E-02 1.00152727E-03
1.73747933E-02 1.73984680E-02 7.43374812E-04
1.87113003E-02 1.62386242E-02 5.80868885E-04
2.00478039E-02 1.62475192E-02 6.48996038E-04
2.13843037E-02 1.43245456E-02 5.85012297E-04
2.27207996E-02 1.40417834E-02 5.12992452E-04
2.40572913E-02 1.35018911E-02 4.99449955E-04
2.53937785E-02 1.28448450E-02 4.92577322E-04
2.67302610E-02 1.09810227E-02 4.38035955E-04
2.80667386E-02 1.11615524E-02 4.35729302E-04
2.94032110E-02 1.02808628E-02 3.63550736E-04
3.07396780E-02 9.30076533E-03 3.80199480E-04
3.20761393E-02 8.62121580E-03 3.58465446E-04
3.34125946E-02 8.50220751E-03 3.22426678E-04
3.47490438E-02 8.19334473E-03 3.11323344E-04
3.60854865E-02 7.54358223E-03 3.10257076E-04
3.74219226E-02 7.90791770E-03 3.19465494E-04
3.87583518E-02 7.24944362E-03 2.98402537E-04
4.00947738E-02 7.24949634E-03 3.08614412E-04
4.14311883E-02 6.87341460E-03 2.78528800E-04
4.27675953E-02 6.44501572E-03 2.50090107E-04
4.41039943E-02 6.05545630E-03 2.60290898E-04
4.54403851E-02 6.25334600E-03 2.44995088E-04
4.67767676E-02 6.24367384E-03 2.42433534E-04
4.81131414E-02 5.23663422E-03 2.21216236E-04
4.94495063E-02 5.29110097E-03 2.14468558E-04
5.07858621E-02 5.67306318E-03 2.19008178E-04
5.21222085E-02 5.08685414E-03 2.22094859E-04
5.34585452E-02 5.50449423E-03 2.22318193E-04
5.47948721E-02 5.29366585E-03 1.95533900E-04
5.61311889E-02 5.10570848E-03 1.92023781E-04
5.74674952E-02 4.68875951E-03 1.95414436E-04
5.88037910E-02 5.06406197E-03 2.07662725E-04
6.01400758E-02 5.00792222E-03 1.99292771E-04
6.14763496E-02 4.72110376E-03 1.89000939E-04
6.28126120E-02 4.39855219E-03 1.79945191E-04
6.41488628E-02 4.72350055E-03 1.82246156E-04
6.54851017E-02 4.63519639E-03 1.75476467E-04
6.68213285E-02 4.29068968E-03 1.79286384E-04
6.81575430E-02 4.28338726E-03 1.81186335E-04
6.94937449E-02 4.23188543E-03 1.71712702E-04
7.08299339E-02 4.18303849E-03 1.73066255E-04
7.21661098E-02 4.47372965E-03 1.90701748E-04
7.35022724E-02 4.24774199E-03 1.64953114E-04
7.48384215E-02 4.23269047E-03 1.82608172E-04
7.61745566E-02 4.19168226E-03 1.70365858E-04
7.75106778E-02 4.17664564E-03 1.76131411E-04
7.88467845E-02 4.10752733E-03 1.63860983E-04
8.01828767E-02 4.34764229E-03 1.64231098E-04
8.15189541E-02 3.98605467E-03 1.75211184E-04
8.28550165E-02 3.97088565E-03 1.65555962E-04
8.41910635E-02 4.15600052E-03 1.74525236E-04
8.55270949E-02 4.02753562E-03 1.68182439E-04
8.68631106E-02 4.10366898E-03 1.68709389E-04
8.81991102E-02 3.93499611E-03 1.59273545E-04
8.95350935E-02 4.08200536E-03 1.57147469E-04
9.08710603E-02 3.84135593E-03 1.62798408E-04
9.22070102E-02 3.87637192E-03 1.57573819E-04
9.35429432E-02 3.76699742E-03 1.53305004E-04
9.48788588E-02 3.93852143E-03 1.43241838E-04
9.62147569E-02 3.93488442E-03 1.49213350E-04
9.75506373E-02 3.77534418E-03 1.49170769E-04
9.88864996E-02 4.14848665E-03 1.53269659E-04
1.00222344E-01 3.93918530E-03 1.56329216E-04
1.01558169E-01 3.74280890E-03 1.50834509E-04
1.02893976E-01 3.77461845E-03 1.36602997E-04
1.04229764E-01 3.81233039E-03 1.38545225E-04
1.05565532E-01 3.78598153E-03 1.39776534E-04
1.06901281E-01 3.82348845E-03 1.40630199E-04
1.08237011E-01 3.89808669E-03 1.39689449E-04
1.09572720E-01 3.66828080E-03 1.40767673E-04
1.10908409E-01 3.97860724E-03 1.49671386E-04
1.12244077E-01 3.39725827E-03 1.24173114E-04
1.13579725E-01 3.66304509E-03 1.28863717E-04
1.14915352E-01 3.60268199E-03 1.26744558E-04
1.16250958E-01 3.63203837E-03 1.26326090E-04
1.17586542E-01 3.63044941E-03 1.26510687E-04
1.18922104E-01 3.59551705E-03 1.21551317E-04
1.20257645E-01 3.62538821E-03 1.29351617E-04
1.21593163E-01 3.68701756E-03 1.25646782E-04
1.22928659E-01 3.66889615E-03 1.30029325E-04
1.24264132E-01 3.49856820E-03 1.20706536E-04
1.25599582E-01 3.84692240E-03 1.26531529E-04
1.26935009E-01 3.41446007E-03 1.14976380E-04
1.28270412E-01 3.44078502E-03 1.19854746E-04
1.29605792E-01 3.76610088E-03 1.17995997E-04
1.30941148E-01 3.46815511E-03 1.17063418E-04
1.32276480E-01 3.52738383E-03 1.10629033E-04
1.33611787E-01 3.55642446E-03 1.18797064E-04
1.34947070E-01 3.62233916E-03 1.12652737E-04
1.36282327E-01 3.67750186E-03 1.15334632E-04
1.37617560E-01 3.56706681E-03 1.13583947E-04
1.38952767E-01 3.51632050E-03 1.12378734E-04
1.40287948E-01 3.76835502E-03 1.14676952E-04
1.41623104E-01 3.45369661E-03 1.08746031E-04
1.42958234E-01 3.45951488E-03 1.12609761E-04
1.44293337E-01 3.52346288E-03 1.05376906E-04
1.45628413E-01 3.54938073E-03 1.16094835E-04
1.46963463E-01 3.52538765E-03 1.08941859E-04
1.48298485E-01 3.55669716E-03 1.04503305E-04
1.49633480E-01 3.42720882E-03 1.07401065E-04
1.50968447E-01 3.38662283E-03 1.02685564E-04
1.52303387E-01 3.44884502E-03 1.08632883E-04
1.53638298E-01 3.64386424E-03 1.05277362E-04
1.54973182E-01 3.60705167E-03 1.09025575E-04
1.56308036E-01 3.64713368E-03 1.04724363E-04
1.57642862E-01 3.36658437E-03 1.05698290E-04
1.58977658E-01 3.55083958E-03 1.10385933E-04
1.60312426E-01 3.51644194E-03 1.01126516E-04
1.61647163E-01 3.48796245E-03 1.03948264E-04
1.62981871E-01 3.40328445E-03 1.02180347E-04
1.64316549E-01 3.46276188E-03 9.93086720E-05
1.65651196E-01 3.43053375E-03 1.00471817E-04
1.66985813E-01 3.54792886E-03 1.02434622E-04
1.68320399E-01 3.54896650E-03 1.01308510E-04
1.69654954E-01 3.62047571E-03 1.01730766E-04
1.70989478E-01 3.58957765E-03 9.85901893E-05
1.72323970E-01 3.38261431E-03 9.58262857E-05
1.73658431E-01 3.36242760E-03 9.92293249E-05
1.74992859E-01 3.46630798E-03 9.79349569E-05
1.76327255E-01 3.47199183E-03 1.00666880E-04
1.77661619E-01 3.62975226E-03 1.01741470E-04
1.78995950E-01 3.35712601E-03 9.68909101E-05
1.80330247E-01 3.62761115E-03 1.02187659E-04
1.81664512E-01 3.58060864E-03 9.53912525E-05
1.82998743E-01 3.48892738E-03 1.00290784E-04
1.84332940E-01 3.63184125E-03 1.03955028E-04
1.85667104E-01 3.32659219E-03 9.45567447E-05
1.87001233E-01 3.50228037E-03 1.00142595E-04
1.88335327E-01 3.71053587E-03 1.04911375E-04
1.89669387E-01 3.45446373E-03 1.00104782E-04
1.91003412E-01 3.24767011E-03 9.76601299E-05
1.92337402E-01 3.40900256E-03 9.73014820E-05
1.93671356E-01 3.30490378E-03 9.57359748E-05
1.95005275E-01 3.52583834E-03 9.75142612E-05
1.96339157E-01 3.50641555E-03 1.03036500E-04
1.97673004E-01 3.71673034E-03 1.00782125E-04
1.99006814E-01 3.77943508E-03 1.08181887E-04
2.00340587E-01 3.44873399E-03 9.85674281E-05
2.01674324E-01 3.60603850E-03 1.02306795E-04
2.03008023E-01 3.55512429E-03 9.71878911E-05
2.04341685E-01 3.55300425E-03 1.03389537E-04
2.05675309E-01 3.47877939E-03 1.02702130E-04
2.07008895E-01 3.39008693E-03 9.72238631E-05
2.08342443E-01 3.46143967E-03 1.01311058E-04
2.09675953E-01 3.40854422E-03 9.38964382E-05
2.11009424E-01 3.50887294E-03 1.02896369E-04
2.12342856E-01 3.47206061E-03 9.71491347E-05
2.13676249E-01 3.56607225E-03 1.06123901E-04
2.15009603E-01 3.56572865E-03 1.03021306E-04
2.16342917E-01 3.46616993E-03 9.45846895E-05
2.17676192E-01 3.60874919E-03 9.77534558E-05
2.19009426E-01 3.45143968E-03 9.33056274E-05
2.20342620E-01 3.43573178E-03 9.14423811E-05
2.21675773E-01 3.66002980E-03 9.73874223E-05
2.23008885E-01 3.55175641E-03 9.21564220E-05
2.24341957E-01 3.40860470E-03 9.26077117E-05
2.25674987E-01 3.51872401E-03 9.34442899E-05
2.27007976E-01 3.63526037E-03 9.35043158E-05
2.28340922E-01 3.49586817E-03 9.11790541E-05
2.29673827E-01 3.38838653E-03 9.20421932E-05
2.31006689E-01 3.50213128E-03 8.97246444E-05
2.32339509E-01 3.50212029E-03 9.16268479E-05
2.33672286E-01 3.39169946E-03 8.44689248E-05
2.35005021E-01 3.55642613E-03 9.00400169E-05
2.36337711E-01 3.43190750E-03 8.70369036E-05
2.37670359E-01 3.73959355E-03 8.94170270E-05
2.39002962E-01 3.42885634E-03 8.92514154E-05
2.40335522E-01 3.50140585E-03 8.58947500E-05
2.41668037E-01 3.51905812E-03 9.08797666E-05
2.43000508E-01 3.52761979E-03 8.56694639E-05
2.44332934E-01 3.27389618E-03 8.56225748E-05
2.45665316E-01 3.46361079E-03 8.76028651E-05
2.46997652E-01 3.68845784E-03 8.85917585E-05
2.48329942E-01 3.52023917E-03 8.85227902E-05
2.49662187E-01 3.45744382E-03 8.64094124E-05
2.50994386E-01 3.46815034E-03 8.38610835E-05
2.52326539E-01 3.41342929E-03 8.54847121E-05
2.53658646E-01 3.48691197E-03 8.60532338E-05
2.54990705E-01 3.53467834E-03 8.90712255E-05
2.56322718E-01 3.47985800E-03 8.70686003E-05
2.57654684E-01 3.40439364E-03 8.45665894E-05
2.58986602E-01 3.54537485E-03 8.37012120E-05
2.60318473E-01 3.57590141E-03 8.27540719E-05
2.61650296E-01 3.38196339E-03 8.16021610E-05
2.62982071E-01 3.54136550E-03 8.41525686E-05
2.64313797E-01 3.47760543E-03 7.96383061E-05
2.65645475E-01 3.26060828E-03 7.66480469E-05
2.66977104E-01 3.42509118E-03 7.85297867E-05
2.68308684E-01 3.50334775E-03 8.13882844E-05
2.69640214E-01 3.74409917E-03 8.44221463E-05
2.70971695E-01 3.54633676E-03 8.21033376E-05
2.72303126E-01 3.64789137E-03 7.99650094E-05
2.73634508E-01 3.60897481E-03 8.18470451E-05
2.74965838E-01 3.45041693E-03 8.23518075E-05
2.76297119E-01 3.43925048E-03 8.09979332E-05
2.77628348E-01 3.61164148E-03 8.08583018E-05
2.78959527E-01 3.42003415E-03 8.12310508E-05
2.80290654E-01 3.55529430E-03 7.90546517E-05
2.81621730E-01 3.48550364E-03 7.99449720E-05
2.82952754E-01 3.51656032E-03 7.67135987E-05
2.84283726E-01 3.51119581E-03 8.05620236E-05
2.85614646E-01 3.57004164E-03 8.02069781E-05
2.86945514E-01 3.39661461E-03 7.72713242E-05
2.88276328E-01 3.27936504E-03 7.68061415E-05
2.89607090E-01 3.55580495E-03 8.04078006E-05
2.90937799E-01 3.51473735E-03 7.83084351E-05
2.92268454E-01 3.60280486E-03 8.36554755E-05
2.93599055E-01 3.51346535E-03 8.17912456E-05
2.94929603E-01 3.50396832E-03 8.42332307E-05
2.96260097E-01 3.43841876E-03 7.95374534E-05
2.97590536E-01 3.48186253E-03 8.45046093E-05
2.98920920E-01 3.41033054E-03 7.85606666E-05
3.00251250E-01 3.50217122E-03 8.27621052E-05
3.01581524E-01 3.53860772E-03 7.94194152E-05
3.02911743E-01 3.49573373E-03 8.10235587E-05
3.04241907E-01 3.40187566E-03 7.94599038E-05
3.05572015E-01 3.45243805E-03 8.14373101E-05
3.06902066E-01 3.55648074E-03 7.99037009E-05
