### DATA:

         Q               I              Error
430
1.06922151E-02 2.96989091E-02 4.46756215E-03
1.20287357E-02 2.91278373E-02 3.78079345E-03
1.33652541E-02 2.35445838E-02 1.78293849E-03
1.47017700E-02 1.77776409E-02 1.09524447E-03
1.60382831E-02 1.33357399E-02 7.75649102E-04
1.73747933E-02 1.20468288E-02 5.96017682E-04
1.87113003E-02 1.05724760E-02 5.53012246E-04
2.00478039E-02 9.01673035E-03 5.70956008E-04
2.13843037E-02 8.08619919E-03 4.78973590E-04
2.27207996E-02 7.32831246E-03 4.48586616E-04
2.40572913E-02 6.96514958E-03 3.92511416E-04
2.53937785E-02 6.09548004E-03 3.42732948E-04
2.67302610E-02 6.37116856E-03 3.48897729E-04
2.80667386E-02 5.46314650E-03 3.05716563E-04
2.94032110E-02 5.89979288E-03 3.12127631E-04
3.07396780E-02 5.55691103E-03 3.20289410E-04
3.20761393E-02 5.42276451E-03 2.49930809E-04
3.34125946E-02 5.16797381E-03 2.59889762E-04
3.47490438E-02 5.29045037E-03 2.62274760E-04
3.60854865E-02 5.01811610E-03 2.43186962E-04
3.74219226E-02 4.65503903E-03 2.65478683E-04
3.87583518E-02 4.73584642E-03 2.37627568E-04
4.00947738E-02 4.82673709E-03 2.12574360E-04
4.14311883E-02 4.53589220E-03 2.30399922E-04
4.27675953E-02 4.93227059E-03 2.28339558E-04
4.41039943E-02 4.62404073E-03 2.10014268E-04
4.54403851E-02 4.17000270E-03 2.09378319E-04
4.67767676E-02 4.46164922E-03 1.98254178E-04
4.81131414E-02 4.20230563E-03 2.01080636E-04
4.94495063E-02 4.05659461E-03 1.93529363E-04
5.07858621E-02 4.42953809E-03 2.04581264E-04
5.21222085E-02 4.04840908E-03 1.89345287E-04
5.34585452E-02 4.28192425E-03 1.92993828E-04
5.47948721E-02 3.92447225E-03 1.69222103E-04
5.61311889E-02 3.82934879E-03 1.85443669E-04
5.74674952E-02 4.42644289E-03 1.78789562E-04
5.88037910E-02 3.85820555E-03 1.76422943E-04
6.01400758E-02 4.21025562E-03 1.86919082E-04
6.14763496E-02 4.04563333E-03 1.63317484E-04
6.28126120E-02 4.06203574E-03 1.79600796E-04
6.41488628E-02 3.98274723E-03 1.66454678E-04
6.54851017E-02 4.24616847E-03 1.78911643E-04
6.68213285E-02 3.86104479E-03 1.58446880E-04
6.81575430E-02 3.71508562E-03 1.67354112E-04
6.94937449E-02 3.78791566E-03 1.52804422E-04
7.08299339E-02 3.75923345E-03 1.63575709E-04
7.21661098E-02 3.82319069E-03 1.67605765E-04
7.35022724E-02 4.14583880E-03 1.67983060E-04
7.48384215E-02 3.89956378E-03 1.74580497E-04
7.61745566E-02 3.99138213E-03 1.57143022E-04
7.75106778E-02 3.61885584E-03 1.64047596E-04
7.88467845E-02 3.78799433E-03 1.56245176E-04
8.01828767E-02 3.74385191E-03 1.56898821E-04
8.15189541E-02 3.78273065E-03 1.57348753E-04
8.28550165E-02 3.48384626E-03 1.49177007E-04
8.41910635E-02 3.47290970E-03 1.62790717E-04
8.55270949E-02 3.67248067E-03 1.60729781E-04
8.68631106E-02 3.66307768E-03 1.57861702E-04
8.81991102E-02 3.48773800E-03 1.49289087E-04
8.95350935E-02 3.99409166E-03 1.60853542E-04
9.08710603E-02 3.58697235E-03 1.44430485E-04
9.22070102E-02 3.66878103E-03 1.59292765E-04
9.35429432E-02 3.78457661E-03 1.63442842E-04
9.48788588E-02 3.61977441E-03 1.50634524E-04
9.62147569E-02 3.37103101E-03 1.40338712E-04
9.75506373E-02 3.65022401E-03 1.52485695E-04
9.88864996E-02 3.25697991E-03 1.31548956E-04
1.00222344E-01 3.61965462E-03 1.44587152E-04
1.01558169E-01 3.61459213E-03 1.52254272E-04
1.02893976E-01 3.75508366E-03 1.50614930E-04
1.04229764E-01 3.38315401E-03 1.44197221E-04
1.05565532E-01 3.61301269E-03 1.40685414E-04
1.06901281E-01 3.57032508E-03 1.39117315E-04
1.08237011E-01 3.48380590E-03 1.35114205E-04
1.09572720E-01 3.48434657E-03 1.26654148E-04
1.10908409E-01 3.62421565E-03 1.39096717E-04
1.12244077E-01 3.77547047E-03 1.36590375E-04
1.13579725E-01 3.49431922E-03 1.25125736E-04
1.14915352E-01 3.47877491E-03 1.30892634E-04
1.16250958E-01 3.23247745E-03 1.22939023E-04
1.17586542E-01 3.70226735E-03 1.27920456E-04
1.18922104E-01 3.70734450E-03 1.25063249E-04
1.20257645E-01 3.41698598E-03 1.25643826E-04
1.21593163E-01 3.48957436E-03 1.20085117E-04
1.22928659E-01 3.42226335E-03 1.18387906E-04
1.24264132E-01 3.60122047E-03 1.17630006E-04
1.25599582E-01 3.42783094E-03 1.17741863E-04
1.26935009E-01 3.48762484E-03 1.20112902E-04
1.28270412E-01 3.67857728E-03 1.28721461E-04
1.29605792E-01 3.51216086E-03 1.22017853E-04
1.30941148E-01 3.45858082E-03 1.15328983E-04
1.32276480E-01 3.56492555E-03 1.18099783E-04
1.33611787E-01 3.50354275E-03 1.24040580E-04
1.34947070E-01 3.67290082E-03 1.17751616E-04
1.36282327E-01 3.37931887E-03 1.16307270E-04
1.37617560E-01 3.49921728E-03 1.10453900E-04
1.38952767E-01 3.46951007E-03 1.09966258E-04
1.40287948E-01 3.51992209E-03 1.12496418E-04
1.41623104E-01 3.58785895E-03 1.11948788E-04
1.42958234E-01 3.44699393E-03 1.10977567E-04
1.44293337E-01 3.45150609E-03 1.12362193E-04
1.45628413E-01 3.49153064E-03 1.07368377E-04
1.46963463E-01 3.52020088E-03 1.09527927E-04
1.48298485E-01 3.53442600E-03 1.11010467E-04
1.49633480E-01 3.59246606E-03 1.06141609E-04
1.50968447E-01 3.39155840E-03 1.02726585E-04
1.52303387E-01 3.51005448E-03 1.04442863E-04
1.53638298E-01 3.45648102E-03 1.07229066E-04
1.54973182E-01 3.41050412E-03 1.06959342E-04
1.56308036E-01 3.57398092E-03 1.08680766E-04
1.57642862E-01 3.61068044E-03 1.09643708E-04
1.58977658E-01 3.37987115E-03 1.00710497E-04
1.60312426E-01 3.45890250E-03 1.07067163E-04
1.61647163E-01 3.64365646E-03 1.09992173E-04
1.62981871E-01 3.56074984E-03 1.06200615E-04
1.64316549E-01 3.59272187E-03 1.04468173E-04
1.65651196E-01 3.56311922E-03 1.09892014E-04
1.66985813E-01 3.37568344E-03 9.32187715E-05
1.68320399E-01 3.49714793E-03 1.00931221E-04
1.69654954E-01 3.77532234E-03 1.06267290E-04
1.70989478E-01 3.50335640E-03 1.02503409E-04
1.72323970E-01 3.61884988E-03 1.00183177E-04
1.73658431E-01 3.65892546E-03 1.03094987E-04
1.74992859E-01 3.54346461E-03 1.07748767E-04
1.76327255E-01 3.36938449E-03 9.60634538E-05
1.77661619E-01 3.63622082E-03 9.80998697E-05
1.78995950E-01 3.35816860E-03 1.00698113E-04
1.80330247E-01 3.34122136E-03 9.50326467E-05
1.81664512E-01 3.51613296E-03 9.95467126E-05
1.82998743E-01 3.31840821E-03 9.34118243E-05
1.84332940E-01 3.40293029E-03 9.36321609E-05
1.85667104E-01 3.33622683E-03 9.52568899E-05
1.87001233E-01 3.47795770E-03 9.90483956E-05
1.88335327E-01 3.32438158E-03 1.00871351E-04
1.89669387E-01 3.38950074E-03 1.01021674E-04
1.91003412E-01 3.41150120E-03 9.90487712E-05
1.92337402E-01 3.57691288E-03 1.08603463E-04
1.93671356E-01 3.44856417E-03 9.95078576E-05
1.95005275E-01 3.45715768E-03 9.98307376E-05
1.96339157E-01 3.39501053E-03 9.48761719E-05
1.97673004E-01 3.57249660E-03 9.73107445E-05
1.99006814E-01 3.57898684E-03 9.95835060E-05
2.00340587E-01 3.72522409E-03 1.04672171E-04
2.01674324E-01 3.54680039E-03 9.54271345E-05
2.03008023E-01 3.36330276E-03 9.73519691E-05
2.04341685E-01 3.44556284E-03 9.84351793E-05
2.05675309E-01 3.34086761E-03 9.37733671E-05
2.07008895E-01 3.40258776E-03 1.00185579E-04
2.08342443E-01 3.47675198E-03 9.95947500E-05
2.09675953E-01 3.42355358E-03 1.02849953E-04
2.11009424E-01 3.42017021E-03 9.60562818E-05
2.12342856E-01 3.44478675E-03 9.93767570E-05
2.13676249E-01 3.44056574E-03 9.81134559E-05
2.15009603E-01 3.44983563E-03 9.99108640E-05
2.16342917E-01 3.41368356E-03 9.41350338E-05
2.17676192E-01 3.73825239E-03 1.00225691E-04
2.19009426E-01 3.50385566E-03 9.45180156E-05
2.20342620E-01 3.51471245E-03 9.37096880E-05
2.21675773E-01 3.42093735E-03 9.21259838E-05
2.23008885E-01 3.67337085E-03 9.39818628E-05
2.24341957E-01 3.42400379E-03 9.31067972E-05
2.25674987E-01 3.48526016E-03 9.08544154E-05
2.27007976E-01 3.43828513E-03 9.06832725E-05
2.28340922E-01 3.50120884E-03 9.44599131E-05
2.29673827E-01 3.60674831E-03 9.22581800E-05
2.31006689E-01 3.40138036E-03 9.03858523E-05
2.32339509E-01 3.46318824E-03 8.88156661E-05
2.33672286E-01 3.43099789E-03 9.02372031E-05
2.35005021E-01 3.49343591E-03 8.83495494E-05
2.36337711E-01 3.34858779E-03 8.29036159E-05
2.37670359E-01 3.40821084E-03 8.48269704E-05
2.39002962E-01 3.52940206E-03 8.76471761E-05
2.40335522E-01 3.51491416E-03 8.55813296E-05
2.41668037E-01 3.49539626E-03 8.70281362E-05
2.43000508E-01 3.55170679E-03 8.40005453E-05
2.44332934E-01 3.38770984E-03 8.57923113E-05
2.45665316E-01 3.32628982E-03 8.17162227E-05
2.46997652E-01 3.57242077E-03 8.54365250E-05
2.48329942E-01 3.71960986E-03 8.41352585E-05
2.49662187E-01 3.44093255E-03 8.71644954E-05
2.50994386E-01 3.53279598E-03 8.63660584E-05
2.52326539E-01 3.51141387E-03 8.24231603E-05
2.53658646E-01 3.59358900E-03 8.80278111E-05
2.54990705E-01 3.46888886E-03 8.40691989E-05
2.56322718E-01 3.50465751E-03 8.28679712E-05
2.57654684E-01 3.30239550E-03 8.29065602E-05
2.58986602E-01 3.37605293E-03 8.28019601E-05
2.60318473E-01 3.54251121E-03 8.15398739E-05
2.61650296E-01 3.48224673E-03 8.29033726E-05
2.62982071E-01 3.46589437E-03 8.64003092E-05
2.64313797E-01 3.45451249E-03 8.59502184E-05
2.65645475E-01 3.36474834E-03 8.21788594E-05
2.66977104E-01 3.31453659E-03 8.21097142E-05
2.68308684E-01 3.52238513E-03 8.32071251E-05
2.69640214E-01 3.52591551E-03 8.52011123E-05
2.70971695E-01 3.38155434E-03 7.94076220E-05
2.72303126E-01 3.45472557E-03 7.88780843E-05
2.73634508E-01 3.36302139E-03 7.93059080E-05
2.74965838E-01 3.26635899E-03 7.73113308E-05
2.76297119E-01 3.33024118E-03 8.02559551E-05
2.77628348E-01 3.35978656E-03 7.71642483E-05
2.78959527E-01 3.41458744E-03 7.75834222E-05
2.80290654E-01 3.42747701E-03 7.83582494E-05
2.81621730E-01 3.51072441E-03 7.97952256E-05
2.82952754E-01 3.48602372E-03 7.70860975E-05
2.84283726E-01 3.41102024E-03 7.67038508E-05
2.85614646E-01 3.46667179E-03 7.90859384E-05
2.86945514E-01 3.35332018E-03 7.74117696E-05
2.88276328E-01 3.53148890E-03 7.99276515E-05
2.89607090E-01 3.43002948E-03 8.08469263E-05
2.90937799E-01 3.53339408E-03 7.93061458E-05
2.92268454E-01 3.58401874E-03 8.35870907E-05
2.93599055E-01 3.42543410E-03 7.98162338E-05
2.94929603E-01 3.46097203E-03 8.00596129E-05
2.96260097E-01 3.47947667E-03 8.12159161E-05
2.97590536E-01 3.47820658E-03 8.26603350E-05
2.98920920E-01 3.44755009E-03 8.01409787E-05
3.00251250E-01 3.37256023E-03 7.52391001E-05
3.01581524E-01 3.39353783E-03 7.82540113E-05
3.02911743E-01 3.66294623E-03 8.11643375E-05
3.04241907E-01 3.41673771E-03 7.96491492E-05
3.05572015E-01 3.23809571E-03 7.89089709E-05
3.06902066E-01 3.50513648E-03 7.96259590E-05
3.08232062E-01 3.51747711E-03 8.06691042E-05
3.09562000E-01 3.41745672E-03 7.71396450E-05
3.10891882E-01 3.38760218E-03 8.01903126E-05
3.12221707E-01 3.51510799E-03 8.19937378E-05
3.13551475E-01 3.57178058E-03 8.01074037E-05
3.14881185E-01 3.48765405E-03 7.85637857E-05
3.16210838E-01 3.39063547E-03 7.75248938E-05
3.17540432E-01 3.38698264E-03 7.68176425E-05
3.18869968E-01 3.46086532E-03 7.95365194E-05
3.20199446E-01 3.50757782E-03 7.95835208E-05
3.21528865E-01 3.36607973E-03 7.92110865E-05
3.22858225E-01 3.40569208E-03 7.93442540E-05
3.24187526E-01 3.41573417E-03 7.96438546E-05
3.25516768E-01 3.49047363E-03 8.11929144E-05
3.26845949E-01 3.36850821E-03 7.57507547E-05
3.28175071E-01 3.38431713E-03 7.88130911E-05
3.29504133E-01 3.41733834E-03 7.99901944E-05
3.30833134E-01 3.49169831E-03 7.99668917E-05
3.32162075E-01 3.41008382E-03 7.76399508E-05
3.33490955E-01 3.37917571E-03 7.46100142E-05
3.34819774E-01 3.35082014E-03 7.60848632E-05
3.36148531E-01 3.47921209E-03 7.76426849E-05
3.37477227E-01 3.52331286E-03 8.00028844E-05
3.38805861E-01 3.35764415E-03 7.76587449E-05
3.40134433E-01 3.47098384E-03 7.98154182E-05
3.41462943E-01 3.53092438E-03 7.98029286E-05
3.42791390E-01 3.43916974E-03 7.82166684E-05
3.44119774E-01 3.47319103E-03 7.55589788E-05
3.45448095E-01 3.49232672E-03 7.93041077E-05
3.46776353E-01 3.34937107E-03 7.38995752E-05
3.48104548E-01 3.43144098E-03 7.68660577E-05
3.49432679E-01 3.57465720E-03 8.11991674E-05
3.50760746E-01 3.34923842E-03 7.73963407E-05
3.52088749E-01 3.58167127E-03 8.20839380E-05
3.53416687E-01 3.47106072E-03 7.94517377E-05
3.54744560E-01 3.47749471E-03 8.18668049E-05
3.56072369E-01 3.50220083E-03 8.38065777E-05
3.57400112E-01 3.50901632E-03 7.87559521E-05
3.58727791E-01 3.39907871E-03 8.19933725E-05
3.60055403E-01 3.54302292E-03 8.19830143E-05
3.61382950E-01 3.39356229E-03 8.25288932E-05
3.62710430E-01 3.48076452E-03 8.48391026E-05
3.64037844E-01 3.54206707E-03 8.88830068E-05
3.65365192E-01 3.41794121E-03 8.76978508E-05
3.66692473E-01 3.49971193E-03 8.75140142E-05
3.68019686E-01 3.54590721E-03 8.66846977E-05
3.69346833E-01 3.60647215E-03 9.09105394E-05
3.70673911E-01 3.66139029E-03 8.86796341E-05
3.72000922E-01 3.42053928E-03 8.75885800E-05
3.73327866E-01 3.73961438E-03 9.42471038E-05
3.74654740E-01 3.53040338E-03 9.02213040E-05
3.75981547E-01 3.49387988E-03 9.06268003E-05
3.77308284E-01 3.49522236E-03 9.22321898E-05
3.78634953E-01 3.56048639E-03 9.13056304E-05
3.79961552E-01 3.38329751E-03 9.20956632E-05
3.81288082E-01 3.50249985E-03 9.05347662E-05
3.82614543E-01 3.57805766E-03 9.47583710E-05
3.83940933E-01 3.57537672E-03 8.98688926E-05
3.85267254E-01 3.55528630E-03 9.26444472E-05
3.86593504E-01 3.34052496E-03 9.08275556E-05
3.87919683E-01 3.33241678E-03 9.35992177E-05
3.89245791E-01 3.43262013E-03 9.12391310E-05
