### DATA:

         Q               I              Error
430
1.06922151E-02 2.39304721E-02 3.34294398E-03
1.20287357E-02 2.73353737E-02 4.29262063E-03
1.33652541E-02 1.93831055E-02 1.69032121E-03
1.47017700E-02 1.66769421E-02 1.24627457E-03
1.60382831E-02 1.24084591E-02 7.51898275E-04
1.73747933E-02 9.35489648E-03 6.08334547E-04
1.87113003E-02 7.37518362E-03 4.99168446E-04
2.00478039E-02 7.43781788E-03 5.48247412E-04
2.13843037E-02 7.28407604E-03 4.88420677E-04
2.27207996E-02 6.21142899E-03 3.92453824E-04
2.40572913E-02 5.76625746E-03 3.67224707E-04
2.53937785E-02 5.58503087E-03 3.62444460E-04
2.67302610E-02 4.65339517E-03 2.47900627E-04
2.80667386E-02 5.14810450E-03 2.93669436E-04
2.94032110E-02 4.65686258E-03 2.56148602E-04
3.07396780E-02 4.38520411E-03 2.62629790E-04
3.20761393E-02 4.25439050E-03 2.48822351E-04
3.34125946E-02 4.04466941E-03 2.32724685E-04
3.47490438E-02 3.75374053E-03 2.38159482E-04
3.60854865E-02 3.98385678E-03 2.47320680E-04
3.74219226E-02 3.69320575E-03 2.12325417E-04
3.87583518E-02 3.68538049E-03 1.98502751E-04
4.00947738E-02 4.02351806E-03 2.06039848E-04
4.14311883E-02 4.00963276E-03 2.25448363E-04
4.27675953E-02 4.26170422E-03 2.11497054E-04
4.41039943E-02 3.56903006E-03 1.92040288E-04
4.54403851E-02 3.69445893E-03 1.77927857E-04
4.67767676E-02 3.77165986E-03 1.84629882E-04
4.81131414E-02 3.61608324E-03 1.84744552E-04
4.94495063E-02 3.42822530E-03 1.78664134E-04
5.07858621E-02 3.65877714E-03 1.83718356E-04
5.21222085E-02 3.66630289E-03 1.79534277E-04
5.34585452E-02 3.55514713E-03 1.76902144E-04
5.47948721E-02 3.74568786E-03 1.73579578E-04
5.61311889E-02 3.30900766E-03 1.64597263E-04
5.74674952E-02 3.58760202E-03 1.70901930E-04
5.88037910E-02 3.41275982E-03 1.55811653E-04
6.01400758E-02 3.36654723E-03 1.49118323E-04
6.14763496E-02 3.65176143E-03 1.57950900E-04
6.28126120E-02 3.70653475E-03 1.67020608E-04
6.41488628E-02 3.76917837E-03 1.54588685E-04
6.54851017E-02 3.76727278E-03 1.65704978E-04
6.68213285E-02 3.24745503E-03 1.52497301E-04
6.81575430E-02 3.50415327E-03 1.57119249E-04
6.94937449E-02 3.50744976E-03 1.59886722E-04
7.08299339E-02 3.29791555E-03 1.47584976E-04
7.21661098E-02 3.60394825E-03 1.57039407E-04
7.35022724E-02 3.48505288E-03 1.43635850E-04
7.48384215E-02 3.53423128E-03 1.50149430E-04
7.61745566E-02 3.22351663E-03 1.60184391E-04
7.75106778E-02 3.63365520E-03 1.68492276E-04
7.88467845E-02 3.52108123E-03 1.38979776E-04
8.01828767E-02 3.45542219E-03 1.52962278E-04
8.15189541E-02 3.71942410E-03 1.59521048E-04
8.28550165E-02 3.58605959E-03 1.55092208E-04
8.41910635E-02 3.38558768E-03 1.51286900E-04
8.55270949E-02 3.27394627E-03 1.46547504E-04
8.68631106E-02 3.56817818E-03 1.53130701E-04
8.81991102E-02 3.64187667E-03 1.57458975E-04
8.95350935E-02 3.40018883E-03 1.44319706E-04
9.08710603E-02 3.63210916E-03 1.60771291E-04
9.22070102E-02 3.20720481E-03 1.46789646E-04
9.35429432E-02 3.47175937E-03 1.45471003E-04
9.48788588E-02 3.40612847E-03 1.42974851E-04
9.62147569E-02 3.72744704E-03 1.47163728E-04
9.75506373E-02 3.43578045E-03 1.55974286E-04
9.88864996E-02 3.48168609E-03 1.48910616E-04
1.00222344E-01 3.35886471E-03 1.43626547E-04
1.01558169E-01 3.69443900E-03 1.46888007E-04
1.02893976E-01 3.40618737E-03 1.39867211E-04
1.04229764E-01 3.31723120E-03 1.34683954E-04
1.05565532E-01 3.64378340E-03 1.34468389E-04
1.06901281E-01 3.40517433E-03 1.32896101E-04
1.08237011E-01 3.63110350E-03 1.31476245E-04
1.09572720E-01 3.40757108E-03 1.31947672E-04
1.10908409E-01 3.35179216E-03 1.25923839E-04
1.12244077E-01 3.50801778E-03 1.24626763E-04
1.13579725E-01 3.53861427E-03 1.26842094E-04
1.14915352E-01 3.48949808E-03 1.33037840E-04
1.16250958E-01 3.38219654E-03 1.21234740E-04
1.17586542E-01 3.43639117E-03 1.23485493E-04
1.18922104E-01 3.62699030E-03 1.27024938E-04
1.20257645E-01 3.75629023E-03 1.27873040E-04
1.21593163E-01 3.50175668E-03 1.19149546E-04
1.22928659E-01 3.54102631E-03 1.18251323E-04
1.24264132E-01 3.30840265E-03 1.17721539E-04
1.25599582E-01 3.20494868E-03 1.08645329E-04
1.26935009E-01 3.41144847E-03 1.15745726E-04
1.28270412E-01 3.42889567E-03 1.13802010E-04
1.29605792E-01 3.57666034E-03 1.20252731E-04
1.30941148E-01 3.36253730E-03 1.15169662E-04
1.32276480E-01 3.38152953E-03 1.14640700E-04
1.33611787E-01 3.38325955E-03 1.12573091E-04
1.34947070E-01 3.42194362E-03 1.06842186E-04
1.36282327E-01 3.25303578E-03 1.11401063E-04
1.37617560E-01 3.38515461E-03 1.13457865E-04
1.38952767E-01 3.45047733E-03 1.09985079E-04
1.40287948E-01 3.59378701E-03 1.07350536E-04
1.41623104E-01 3.41493565E-03 1.08476643E-04
1.42958234E-01 3.38513053E-03 1.11711754E-04
1.44293337E-01 3.49130269E-03 1.15124864E-04
1.45628413E-01 3.58652136E-03 1.13673345E-04
1.46963463E-01 3.34568386E-03 1.06933754E-04
1.48298485E-01 3.39583730E-03 1.06747561E-04
1.49633480E-01 3.34519454E-03 1.08459755E-04
1.50968447E-01 3.42193622E-03 1.06523513E-04
1.52303387E-01 3.33525372E-03 1.05203780E-04
1.53638298E-01 3.53022874E-03 1.06625732E-04
1.54973182E-01 3.43600120E-03 1.03727732E-04
1.56308036E-01 3.65603384E-03 1.11519103E-04
1.57642862E-01 3.52610011E-03 1.07585402E-04
1.58977658E-01 3.63695214E-03 1.08490290E-04
1.60312426E-01 3.38026585E-03 1.02679276E-04
1.61647163E-01 3.38909364E-03 9.98842466E-05
1.62981871E-01 3.52749976E-03 1.05240424E-04
1.64316549E-01 3.48805620E-03 1.05087079E-04
1.65651196E-01 3.38746117E-03 1.00973082E-04
1.66985813E-01 3.39442971E-03 1.01572803E-04
1.68320399E-01 3.36538288E-03 1.01877617E-04
1.69654954E-01 3.51325439E-03 1.04710382E-04
1.70989478E-01 3.25427893E-03 9.15652046E-05
1.72323970E-01 3.40691959E-03 9.96166441E-05
1.73658431E-01 3.47164847E-03 9.64152769E-05
1.74992859E-01 3.28703035E-03 9.92597302E-05
1.76327255E-01 3.44095200E-03 9.96232020E-05
1.77661619E-01 3.50379824E-03 9.68805517E-05
1.78995950E-01 3.57645248E-03 9.73579957E-05
1.80330247E-01 3.46093740E-03 9.23499115E-05
1.81664512E-01 3.54065301E-03 9.90366414E-05
1.82998743E-01 3.40750491E-03 9.44051178E-05
1.84332940E-01 3.43329088E-03 9.75218626E-05
1.85667104E-01 3.58642967E-03 1.05114275E-04
1.87001233E-01 3.34242402E-03 9.68698185E-05
1.88335327E-01 3.46078489E-03 9.62611138E-05
1.89669387E-01 3.34368043E-03 9.61496488E-05
1.91003412E-01 3.42868548E-03 1.04490234E-04
1.92337402E-01 3.38125488E-03 1.00192153E-04
1.93671356E-01 3.43921670E-03 9.70663042E-05
1.95005275E-01 3.72508855E-03 1.03989082E-04
1.96339157E-01 3.41203866E-03 9.69654039E-05
1.97673004E-01 3.47743625E-03 9.99189406E-05
1.99006814E-01 3.43747251E-03 9.67484575E-05
2.00340587E-01 3.37558004E-03 9.40670469E-05
2.01674324E-01 3.40013084E-03 9.94340672E-05
2.03008023E-01 3.56277180E-03 9.83521091E-05
2.04341685E-01 3.43343278E-03 9.59032304E-05
2.05675309E-01 3.30130016E-03 9.60074208E-05
2.07008895E-01 3.57441506E-03 9.87530835E-05
2.08342443E-01 3.47282544E-03 1.03345262E-04
2.09675953E-01 3.34754650E-03 9.72305168E-05
2.11009424E-01 3.29669876E-03 9.15136175E-05
2.12342856E-01 3.42974335E-03 9.71344943E-05
2.13676249E-01 3.47009886E-03 9.87886644E-05
2.15009603E-01 3.51185725E-03 9.75470818E-05
2.16342917E-01 3.34790260E-03 9.33428235E-05
2.17676192E-01 3.43599208E-03 9.75384643E-05
2.19009426E-01 3.46687455E-03 9.71251478E-05
2.20342620E-01 3.42278976E-03 9.70080906E-05
2.21675773E-01 3.45925835E-03 9.37131690E-05
2.23008885E-01 3.27051492E-03 8.77439386E-05
2.24341957E-01 3.27391716E-03 8.77854057E-05
2.25674987E-01 3.45866284E-03 9.18302006E-05
2.27007976E-01 3.35065307E-03 8.99239412E-05
2.28340922E-01 3.46269588E-03 9.23379471E-05
2.29673827E-01 3.43830954E-03 9.16123756E-05
2.31006689E-01 3.40511225E-03 8.54063621E-05
2.32339509E-01 3.45288356E-03 8.61455972E-05
2.33672286E-01 3.42517567E-03 8.86408876E-05
2.35005021E-01 3.42405975E-03 8.52170820E-05
2.36337711E-01 3.33652345E-03 8.82991796E-05
2.37670359E-01 3.35348262E-03 8.38815941E-05
2.39002962E-01 3.32590994E-03 8.52282849E-05
2.40335522E-01 3.34926106E-03 8.53581924E-05
2.41668037E-01 3.50343048E-03 8.81467006E-05
2.43000508E-01 3.28049262E-03 8.41491802E-05
2.44332934E-01 3.38308081E-03 8.13117301E-05
2.45665316E-01 3.58274236E-03 8.42736582E-05
2.46997652E-01 3.52208329E-03 8.54348292E-05
2.48329942E-01 3.39384663E-03 8.33423514E-05
2.49662187E-01 3.42721209E-03 8.55068341E-05
2.50994386E-01 3.52643422E-03 8.58380258E-05
2.52326539E-01 3.47018362E-03 8.42934473E-05
2.53658646E-01 3.31027842E-03 8.03435935E-05
2.54990705E-01 3.54162156E-03 8.62497491E-05
2.56322718E-01 3.35413582E-03 8.11459294E-05
2.57654684E-01 3.52193857E-03 7.88885691E-05
2.58986602E-01 3.41163511E-03 8.39977110E-05
2.60318473E-01 3.48611609E-03 8.47072839E-05
2.61650296E-01 3.39531981E-03 8.45366484E-05
2.62982071E-01 3.35844700E-03 7.80329824E-05
2.64313797E-01 3.36277847E-03 8.10568710E-05
2.65645475E-01 3.48034641E-03 8.46538224E-05
2.66977104E-01 3.56302429E-03 8.24758973E-05
2.68308684E-01 3.55752150E-03 8.36944431E-05
2.69640214E-01 3.41277827E-03 7.98502458E-05
2.70971695E-01 3.61854801E-03 8.41402358E-05
2.72303126E-01 3.41144501E-03 8.07553734E-05
2.73634508E-01 3.58332626E-03 8.13377503E-05
2.74965838E-01 3.63092090E-03 8.55666540E-05
2.76297119E-01 3.39290664E-03 7.75580576E-05
2.77628348E-01 3.48407628E-03 7.95530675E-05
2.78959527E-01 3.41053288E-03 8.10773448E-05
2.80290654E-01 3.38501171E-03 8.14192690E-05
2.81621730E-01 3.46427980E-03 7.74026219E-05
2.82952754E-01 3.23663459E-03 7.55737672E-05
2.84283726E-01 3.43469042E-03 7.76209978E-05
2.85614646E-01 3.48794799E-03 7.96313083E-05
2.86945514E-01 3.47654524E-03 8.29523119E-05
2.88276328E-01 3.47395503E-03 7.98887493E-05
2.89607090E-01 3.27900895E-03 8.09621475E-05
2.90937799E-01 3.44737377E-03 7.86862447E-05
2.92268454E-01 3.41656791E-03 7.95965112E-05
2.93599055E-01 3.43206638E-03 7.96851335E-05
2.94929603E-01 3.36021892E-03 8.06177676E-05
2.96260097E-01 3.41597406E-03 7.83581225E-05
2.97590536E-01 3.41077100E-03 7.87214793E-05
2.98920920E-01 3.24815302E-03 7.78706799E-05
3.00251250E-01 3.26890559E-03 7.38032517E-05
3.01581524E-01 3.45810889E-03 8.04969663E-05
3.02911743E-01 3.43082080E-03 7.65959714E-05
3.04241907E-01 3.46023415E-03 8.03282222E-05
3.05572015E-01 3.37341732E-03 7.72656719E-05
3.06902066E-01 3.49840958E-03 8.05421540E-05
3.08232062E-01 3.32120336E-03 8.06922671E-05
3.09562000E-01 3.46376480E-03 8.00799842E-05
3.10891882E-01 3.37253649E-03 7.79629520E-05
3.12221707E-01 3.41363800E-03 7.81742866E-05
3.13551475E-01 3.40310467E-03 7.73453993E-05
3.14881185E-01 3.43913315E-03 7.71998799E-05
3.16210838E-01 3.30161462E-03 7.64072986E-05
3.17540432E-01 3.42778161E-03 7.70463229E-05
3.18869968E-01 3.47411714E-03 7.97796930E-05
3.20199446E-01 3.49905341E-03 7.93887521E-05
3.21528865E-01 3.48726169E-03 7.92240665E-05
3.22858225E-01 3.41567538E-03 7.68039930E-05
3.24187526E-01 3.43280211E-03 8.12146557E-05
3.25516768E-01 3.38884625E-03 7.53693165E-05
3.26845949E-01 3.42507521E-03 8.19652804E-05
3.28175071E-01 3.52757152E-03 7.94121455E-05
3.29504133E-01 3.50327751E-03 8.02763004E-05
3.30833134E-01 3.35414157E-03 7.85861797E-05
3.32162075E-01 3.38936991E-03 7.63855811E-05
3.33490955E-01 3.44018986E-03 7.62275045E-05
3.34819774E-01 3.37308133E-03 7.66425810E-05
3.36148531E-01 3.32909577E-03 7.62520748E-05
3.37477227E-01 3.56546847E-03 7.85864642E-05
3.38805861E-01 3.43554321E-03 7.66251944E-05
3.40134433E-01 3.52730430E-03 7.76863749E-05
3.41462943E-01 3.40586717E-03 7.75345719E-05
3.42791390E-01 3.41996110E-03 7.74468902E-05
3.44119774E-01 3.49688866E-03 7.58510259E-05
3.45448095E-01 3.46393304E-03 7.83162477E-05
3.46776353E-01 3.42653723E-03 7.80326567E-05
3.48104548E-01 3.40352844E-03 7.66719655E-05
3.49432679E-01 3.33422306E-03 7.87512047E-05
3.50760746E-01 3.53908629E-03 7.90917371E-05
3.52088749E-01 3.51245819E-03 8.34333804E-05
3.53416687E-01 3.35709056E-03 7.49396651E-05
3.54744560E-01 3.38667592E-03 7.93900351E-05
3.56072369E-01 3.52051276E-03 8.11148001E-05
3.57400112E-01 3.25086624E-03 7.82980840E-05
3.58727791E-01 3.44957274E-03 8.31866699E-05
3.60055403E-01 3.48346700E-03 8.65679951E-05
3.61382950E-01 3.37994055E-03 8.27447381E-05
3.62710430E-01 3.57010042E-03 8.57030158E-05
3.64037844E-01 3.47080869E-03 8.68591196E-05
3.65365192E-01 3.41319006E-03 8.74071205E-05
3.66692473E-01 3.38639046E-03 8.59456552E-05
3.68019686E-01 3.24298683E-03 8.27335442E-05
3.69346833E-01 3.49775965E-03 8.65153100E-05
3.70673911E-01 3.28310417E-03 8.52501107E-05
3.72000922E-01 3.53854973E-03 8.94435472E-05
3.73327866E-01 3.31220142E-03 8.52428922E-05
3.74654740E-01 3.31906884E-03 8.40372135E-05
3.75981547E-01 3.34379574E-03 8.74647795E-05
3.77308284E-01 3.60150616E-03 8.99279757E-05
3.78634953E-01 3.64178383E-03 9.79814732E-05
3.79961552E-01 3.44029136E-03 8.99412983E-05
3.81288082E-01 3.55258357E-03 9.29335036E-05
3.82614543E-01 3.68881005E-03 9.09338485E-05
3.83940933E-01 3.27831146E-03 8.74573279E-05
3.85267254E-01 3.38771826E-03 9.30280405E-05
3.86593504E-01 3.52375641E-03 9.23254643E-05
3.87919683E-01 3.37498938E-03 9.17031134E-05
3.89245791E-01 3.61437486E-03 9.33237994E-05
3.90571829E-01 3.55778447E-03 9.97806912E-05
3.91897795E-01 3.44682502E-03 8.87052423E-05
3.93223690E-01 3.51025601E-03 9.74307009E-05
3.94549512E-01 3.44869119E-03 9.39272654E-05
3.95875263E-01 3.41427639E-03 9.37312983E-05
3.97200941E-01 3.48475706E-03 9.77777301E-05
3.98526547E-01 3.54676700E-03 9.69892237E-05
3.99852081E-01 3.46011531E-03 9.28585193E-05
4.01177541E-01 3.42442842E-03 9.85846220E-05
4.02502928E-01 3.36936212E-03 9.37566903E-05
4.03828242E-01 3.56703648E-03 1.00008598E-04
4.05153481E-01 3.57402262E-03 1.00241218E-04
4.06478647E-01 3.43066896E-03 9.99322858E-05
4.07803739E-01 3.44637319E-03 9.92539820E-05
4.09128757E-01 3.50522083E-03 9.88903873E-05
4.10453700E-01 3.50666950E-03 9.74185504E-05
4.11778568E-01 3.38851366E-03 9.96840111E-05
4.13103361E-01 3.29483555E-03 1.00593690E-04
4.14428078E-01 3.41915827E-03 9.86341113E-05
4.15752720E-01 3.56998989E-03 1.04026107E-04
4.17077287E-01 3.68253210E-03 1.01102517E-04
4.18401777E-01 3.52610224E-03 9.90154180E-05
4.19726191E-01 3.67144154E-03 1.12305976E-04
4.21050528E-01 3.68067176E-03 1.08970706E-04
4.22374789E-01 3.37431794E-03 9.76029549E-05
4.23698973E-01 3.33221545E-03 9.78167959E-05
4.25023079E-01 3.42581778E-03 1.02720486E-04
4.26347108E-01 3.47219594E-03 1.06674108E-04
4.27671060E-01 3.55774415E-03 1.02492972E-04
4.28994934E-01 3.57318580E-03 1.02470789E-04
4.30318729E-01 3.58757539E-03 1.08754863E-04
4.31642446E-01 3.45037169E-03 1.06238035E-04
4.32966085E-01 3.51878190E-03 1.04103237E-04
4.34289644E-01 3.52977405E-03 1.08845946E-04
4.35613125E-01 3.61785557E-03 1.03833753E-04
4.36936526E-01 3.46486430E-03 1.11574078E-04
4.38259848E-01 3.50500031E-03 1.07642384E-04
4.39583090E-01 3.37509631E-03 1.05708150E-04
4.40906252E-01 3.62015646E-03 1.06092862E-04
4.42229334E-01 3.49676233E-03 1.06563932E-04
4.43552335E-01 3.36540082E-03 1.07228521E-04
4.44875255E-01 3.54446436E-03 1.03084567E-04
4.46198095E-01 3.49026887E-03 1.12525398E-04
4.47520853E-01 3.55666429E-03 1.08796401E-04
4.48843531E-01 3.56114879E-03 1.07895166E-04
4.50166126E-01 3.33570278E-03 1.11255759E-04
4.51488640E-01 3.45118672E-03 1.10079882E-04
4.52811071E-01 3.62774830E-03 1.13261717E-04
4.54133420E-01 3.66304487E-03 1.17031867E-04
4.55455687E-01 3.52916706E-03 1.14820630E-04
4.56777871E-01 3.52991705E-03 1.11535171E-04
4.58099971E-01 3.34388750E-03 1.11715773E-04
4.59421989E-01 3.65146483E-03 1.16121619E-04
4.60743923E-01 3.60546369E-03 1.16284505E-04
4.62065773E-01 3.58378229E-03 1.11450886E-04
4.63387539E-01 3.62927206E-03 1.16231465E-04
4.64709222E-01 3.48998251E-03 1.15148607E-04
4.66030819E-01 3.60350595E-03 1.18111295E-04
4.67352332E-01 3.73064682E-03 1.22394451E-04
4.68673761E-01 3.65533406E-03 1.31316477E-04
4.69995104E-01 3.58979751E-03 1.27829990E-04
4.71316361E-01 3.55879458E-03 1.31308847E-04
4.72637534E-01 3.56181524E-03 1.30354663E-04
4.73958620E-01 3.37123033E-03 1.31398426E-04
4.75279620E-01 3.65438570E-03 1.31063685E-04
4.76600534E-01 3.40998237E-03 1.38506891E-04
4.77921362E-01 3.45414373E-03 1.36790793E-04
4.79242103E-01 3.63312976E-03 1.44276124E-04
