### DATA:

         Q               I              Error
430
1.06922151E-02 2.77069785E-02 2.61478691E-03
1.20287357E-02 2.92933500E-02 4.71037944E-03
1.33652541E-02 2.03910044E-02 1.52596336E-03
1.47017700E-02 1.65545663E-02 1.08203682E-03
1.60382831E-02 1.11135011E-02 6.87746469E-04
1.73747933E-02 9.99473775E-03 6.65120714E-04
1.87113003E-02 8.91654723E-03 4.55421873E-04
2.00478039E-02 7.34546562E-03 4.99812071E-04
2.13843037E-02 6.74588344E-03 4.63429405E-04
2.27207996E-02 6.22777146E-03 4.10075707E-04
2.40572913E-02 5.73871505E-03 3.69208665E-04
2.53937785E-02 5.88794849E-03 3.17476261E-04
2.67302610E-02 4.96245347E-03 2.94099886E-04
2.80667386E-02 4.85640677E-03 2.84653877E-04
2.94032110E-02 4.23950919E-03 2.51302984E-04
3.07396780E-02 4.52583800E-03 2.68101816E-04
3.20761393E-02 4.50503125E-03 2.44889287E-04
3.34125946E-02 3.79619457E-03 2.31255535E-04
3.47490438E-02 3.86239195E-03 2.42704553E-04
3.60854865E-02 3.87983197E-03 2.11253961E-04
3.74219226E-02 3.74907653E-03 2.15701042E-04
3.87583518E-02 4.14361631E-03 2.19320006E-04
4.00947738E-02 3.39756052E-03 1.98431987E-04
4.14311883E-02 4.03908423E-03 2.41920853E-04
4.27675953E-02 3.71719881E-03 2.14400756E-04
4.41039943E-02 3.47908245E-03 1.92225312E-04
4.54403851E-02 3.96890940E-03 1.84522646E-04
4.67767676E-02 3.89035022E-03 1.98831391E-04
4.81131414E-02 3.75930872E-03 1.84394805E-04
4.94495063E-02 3.50082078E-03 1.83349343E-04
5.07858621E-02 3.61147461E-03 1.76544806E-04
5.21222085E-02 3.62923971E-03 1.80016748E-04
5.34585452E-02 3.58624017E-03 1.71113958E-04
5.47948721E-02 3.88214773E-03 1.83042371E-04
5.61311889E-02 3.91941815E-03 1.74140615E-04
5.74674952E-02 3.52641202E-03 1.64059941E-04
5.88037910E-02 3.68754737E-03 1.74275936E-04
6.01400758E-02 3.47456390E-03 1.61042822E-04
6.14763496E-02 3.65996863E-03 1.64736948E-04
6.28126120E-02 3.48113648E-03 1.58456340E-04
6.41488628E-02 3.59474746E-03 1.58396712E-04
6.54851017E-02 3.81544630E-03 1.54638251E-04
6.68213285E-02 3.67562651E-03 1.64337710E-04
6.81575430E-02 3.72613018E-03 1.55547995E-04
6.94937449E-02 3.40378673E-03 1.59604379E-04
7.08299339E-02 3.50320916E-03 1.51532081E-04
7.21661098E-02 3.58108356E-03 1.62325289E-04
7.35022724E-02 3.35495053E-03 1.49519125E-04
7.48384215E-02 3.41763262E-03 1.56239837E-04
7.61745566E-02 3.51185417E-03 1.70548200E-04
7.75106778E-02 3.24709421E-03 1.57362164E-04
7.88467845E-02 3.65732181E-03 1.66124606E-04
8.01828767E-02 3.53346437E-03 1.52386057E-04
8.15189541E-02 3.36012324E-03 1.42946410E-04
8.28550165E-02 3.59007008E-03 1.65163051E-04
8.41910635E-02 3.58568237E-03 1.61509926E-04
8.55270949E-02 3.56074103E-03 1.61184773E-04
8.68631106E-02 3.69535667E-03 1.46862263E-04
8.81991102E-02 3.26587531E-03 1.45913456E-04
8.95350935E-02 3.56299068E-03 1.55044210E-04
9.08710603E-02 3.46413451E-03 1.55246120E-04
9.22070102E-02 3.71443266E-03 1.53703154E-04
9.35429432E-02 3.41749932E-03 1.64111119E-04
9.48788588E-02 3.79559956E-03 1.64277849E-04
9.62147569E-02 3.34958938E-03 1.43387701E-04
9.75506373E-02 3.54502388E-03 1.55353207E-04
9.88864996E-02 3.49631408E-03 1.47262903E-04
1.00222344E-01 3.53634521E-03 1.47483351E-04
1.01558169E-01 3.35532568E-03 1.50526051E-04
1.02893976E-01 3.49866557E-03 1.46707773E-04
1.04229764E-01 3.18586650E-03 1.33681883E-04
1.05565532E-01 3.71639619E-03 1.34757567E-04
1.06901281E-01 3.54360997E-03 1.41772628E-04
1.08237011E-01 3.52098948E-03 1.31702044E-04
1.09572720E-01 3.44486968E-03 1.30119147E-04
1.10908409E-01 3.43905410E-03 1.36393189E-04
1.12244077E-01 3.36856888E-03 1.28367221E-04
1.13579725E-01 3.46416261E-03 1.31047345E-04
1.14915352E-01 3.45422225E-03 1.30276025E-04
1.16250958E-01 3.51468935E-03 1.22865608E-04
1.17586542E-01 3.43462137E-03 1.24767077E-04
1.18922104E-01 3.40668711E-03 1.23377381E-04
1.20257645E-01 3.34908122E-03 1.27363600E-04
1.21593163E-01 3.27647241E-03 1.16885550E-04
1.22928659E-01 3.40237317E-03 1.15800902E-04
1.24264132E-01 3.42009555E-03 1.16167911E-04
1.25599582E-01 3.41850312E-03 1.22723602E-04
1.26935009E-01 3.31032972E-03 1.17595795E-04
1.28270412E-01 3.54138594E-03 1.21804906E-04
1.29605792E-01 3.36367468E-03 1.20617678E-04
1.30941148E-01 3.41273823E-03 1.12591863E-04
1.32276480E-01 3.49560152E-03 1.20335916E-04
1.33611787E-01 3.45360446E-03 1.18281102E-04
1.34947070E-01 3.71588666E-03 1.21485092E-04
1.36282327E-01 3.31682999E-03 1.17436542E-04
1.37617560E-01 3.26224057E-03 1.02145624E-04
1.38952767E-01 3.46484165E-03 1.19135411E-04
1.40287948E-01 3.49887131E-03 1.15437261E-04
1.41623104E-01 3.46707959E-03 1.11568950E-04
1.42958234E-01 3.42584224E-03 1.10074638E-04
1.44293337E-01 3.40680840E-03 1.15188877E-04
1.45628413E-01 3.43677188E-03 1.08337013E-04
1.46963463E-01 3.35613160E-03 1.02579920E-04
1.48298485E-01 3.51014533E-03 1.09105366E-04
1.49633480E-01 3.54813442E-03 1.10590988E-04
1.50968447E-01 3.20193661E-03 1.05579510E-04
1.52303387E-01 3.21253066E-03 1.04784531E-04
1.53638298E-01 3.47363638E-03 1.07226199E-04
1.54973182E-01 3.51905748E-03 1.05575885E-04
1.56308036E-01 3.42873701E-03 1.04973615E-04
1.57642862E-01 3.44594608E-03 1.10042501E-04
1.58977658E-01 3.58056928E-03 1.07225566E-04
1.60312426E-01 3.52398714E-03 1.11862974E-04
1.61647163E-01 3.35174117E-03 1.08025605E-04
1.62981871E-01 3.38214862E-03 1.07587297E-04
1.64316549E-01 3.51003234E-03 1.01188225E-04
1.65651196E-01 3.53326134E-03 1.07219169E-04
1.66985813E-01 3.28479365E-03 1.01255450E-04
1.68320399E-01 3.61770795E-03 1.02455489E-04
1.69654954E-01 3.42848323E-03 1.00004484E-04
1.70989478E-01 3.42017498E-03 9.39491842E-05
1.72323970E-01 3.24685214E-03 9.46825636E-05
1.73658431E-01 3.59364646E-03 1.00340591E-04
1.74992859E-01 3.20235821E-03 9.27956034E-05
1.76327255E-01 3.35439400E-03 9.91176102E-05
1.77661619E-01 3.41693737E-03 9.94068205E-05
1.78995950E-01 3.60613692E-03 1.02936148E-04
1.80330247E-01 3.34675680E-03 9.73978996E-05
1.81664512E-01 3.57843536E-03 9.73025678E-05
1.82998743E-01 3.20887294E-03 9.76117110E-05
1.84332940E-01 3.49088245E-03 9.82543321E-05
1.85667104E-01 3.25437966E-03 9.63285445E-05
1.87001233E-01 3.48092425E-03 1.03542732E-04
1.88335327E-01 3.36280567E-03 9.89283895E-05
1.89669387E-01 3.48954635E-03 1.02528516E-04
1.91003412E-01 3.36868441E-03 1.01523307E-04
1.92337402E-01 3.46934350E-03 1.02461207E-04
1.93671356E-01 3.41912074E-03 9.86388683E-05
1.95005275E-01 3.30892178E-03 9.76351523E-05
1.96339157E-01 3.33212796E-03 9.69103008E-05
1.97673004E-01 3.24812562E-03 9.70464436E-05
1.99006814E-01 3.37293900E-03 1.03484857E-04
2.00340587E-01 3.40627780E-03 9.58635540E-05
2.01674324E-01 3.59335695E-03 1.06047323E-04
2.03008023E-01 3.44219175E-03 1.00786122E-04
2.04341685E-01 3.43906145E-03 1.01164835E-04
2.05675309E-01 3.37939189E-03 1.00328999E-04
2.07008895E-01 3.44465997E-03 1.00668622E-04
2.08342443E-01 3.54839452E-03 9.87997119E-05
2.09675953E-01 3.38107071E-03 9.94671993E-05
2.11009424E-01 3.55584149E-03 9.84279655E-05
2.12342856E-01 3.49873259E-03 9.93234342E-05
2.13676249E-01 3.40910569E-03 9.92238371E-05
2.15009603E-01 3.50071574E-03 9.71881427E-05
2.16342917E-01 3.38268088E-03 9.78946647E-05
2.17676192E-01 3.34537680E-03 9.68024072E-05
2.19009426E-01 3.21529104E-03 8.67613128E-05
2.20342620E-01 3.44767367E-03 9.14320164E-05
2.21675773E-01 3.24798398E-03 9.12911752E-05
2.23008885E-01 3.47555158E-03 9.48236279E-05
2.24341957E-01 3.55461265E-03 9.31245035E-05
2.25674987E-01 3.47569006E-03 9.59468531E-05
2.27007976E-01 3.48700702E-03 9.02873010E-05
2.28340922E-01 3.45930248E-03 8.81945992E-05
2.29673827E-01 3.37974403E-03 9.27288725E-05
2.31006689E-01 3.50280946E-03 8.88044096E-05
2.32339509E-01 3.25382741E-03 8.55895107E-05
2.33672286E-01 3.47222596E-03 9.32056836E-05
2.35005021E-01 3.57422663E-03 8.90964856E-05
2.36337711E-01 3.50568769E-03 8.85996167E-05
2.37670359E-01 3.34559224E-03 8.34123025E-05
2.39002962E-01 3.36253318E-03 8.44674908E-05
2.40335522E-01 3.49719920E-03 8.90936778E-05
2.41668037E-01 3.46200528E-03 8.78523998E-05
2.43000508E-01 3.22760045E-03 7.90021723E-05
2.44332934E-01 3.63569797E-03 8.85221561E-05
2.45665316E-01 3.47921571E-03 8.41564921E-05
2.46997652E-01 3.52509335E-03 8.60397304E-05
2.48329942E-01 3.38443817E-03 8.44613518E-05
2.49662187E-01 3.52022473E-03 8.64886072E-05
2.50994386E-01 3.26631745E-03 8.07846770E-05
2.52326539E-01 3.58669096E-03 8.68116431E-05
2.53658646E-01 3.34651817E-03 8.26268790E-05
2.54990705E-01 3.58067910E-03 8.82038307E-05
2.56322718E-01 3.43666968E-03 8.20389096E-05
2.57654684E-01 3.32143085E-03 8.27637099E-05
2.58986602E-01 3.25488458E-03 7.98958576E-05
2.60318473E-01 3.33910818E-03 8.40138198E-05
2.61650296E-01 3.55708626E-03 8.57278064E-05
2.62982071E-01 3.41033492E-03 8.39457825E-05
2.64313797E-01 3.33081502E-03 8.07674448E-05
2.65645475E-01 3.47065765E-03 8.30357795E-05
2.66977104E-01 3.43238500E-03 8.11540780E-05
2.68308684E-01 3.42408875E-03 8.07455248E-05
2.69640214E-01 3.44840649E-03 8.12348237E-05
2.70971695E-01 3.33529363E-03 7.83461313E-05
2.72303126E-01 3.43225690E-03 8.06096673E-05
2.73634508E-01 3.55453338E-03 8.15305811E-05
2.74965838E-01 3.50613809E-03 8.19449838E-05
2.76297119E-01 3.32840887E-03 7.86437774E-05
2.77628348E-01 3.38837526E-03 7.86707917E-05
2.78959527E-01 3.49024851E-03 8.17752849E-05
2.80290654E-01 3.37916501E-03 7.94002364E-05
2.81621730E-01 3.31710771E-03 7.70493857E-05
2.82952754E-01 3.43973348E-03 7.96667727E-05
2.84283726E-01 3.54866236E-03 8.15359383E-05
2.85614646E-01 3.35783617E-03 7.68374836E-05
2.86945514E-01 3.52971533E-03 8.12091005E-05
2.88276328E-01 3.21189682E-03 7.74697175E-05
2.89607090E-01 3.41989368E-03 8.05353081E-05
