### DATA:

         Q               I              Error
430
1.06922151E-02 2.69070250E-02 3.54764810E-03
1.20287357E-02 2.84997124E-02 3.62928666E-03
1.33652541E-02 2.24998256E-02 2.13722373E-03
1.47017700E-02 1.67085405E-02 1.10065058E-03
1.60382831E-02 1.18206050E-02 7.31435843E-04
1.73747933E-02 9.64420371E-03 6.21741706E-04
1.87113003E-02 8.88253627E-03 5.12596326E-04
2.00478039E-02 7.24505548E-03 5.20230782E-04
2.13843037E-02 6.45252734E-03 3.83203247E-04
2.27207996E-02 6.23928619E-03 3.56266088E-04
2.40572913E-02 5.19385316E-03 3.39551900E-04
2.53937785E-02 5.36169344E-03 3.38910302E-04
2.67302610E-02 4.91471058E-03 3.50084895E-04
2.80667386E-02 4.24482637E-03 2.56367741E-04
2.94032110E-02 4.72361355E-03 3.13450248E-04
3.07396780E-02 4.40696258E-03 2.62089581E-04
3.20761393E-02 4.35959700E-03 2.42672258E-04
3.34125946E-02 4.10370598E-03 2.42575221E-04
3.47490438E-02 4.08211059E-03 2.13796323E-04
3.60854865E-02 4.30015471E-03 2.37757775E-04
3.74219226E-02 4.20327123E-03 2.47228592E-04
3.87583518E-02 3.76906503E-03 2.11787442E-04
4.00947738E-02 3.82534755E-03 2.06105384E-04
4.14311883E-02 3.98094009E-03 2.07880564E-04
4.27675953E-02 3.32769309E-03 1.86633297E-04
4.41039943E-02 3.59344590E-03 1.93045919E-04
4.54403851E-02 3.85182284E-03 1.95287626E-04
4.67767676E-02 3.61111462E-03 1.79523450E-04
4.81131414E-02 3.47861082E-03 1.83572577E-04
4.94495063E-02 3.73429976E-03 1.75065795E-04
5.07858621E-02 3.99870831E-03 1.98099320E-04
5.21222085E-02 3.44622685E-03 1.85265138E-04
5.34585452E-02 3.49834690E-03 1.75336380E-04
5.47948721E-02 3.67322588E-03 1.70853894E-04
5.61311889E-02 3.45603912E-03 1.63710005E-04
5.74674952E-02 3.71409297E-03 1.72205135E-04
5.88037910E-02 3.72221627E-03 1.74246511E-04
6.01400758E-02 3.71335218E-03 1.60414657E-04
6.14763496E-02 3.63100111E-03 1.62730207E-04
6.28126120E-02 3.90894024E-03 1.67322191E-04
6.41488628E-02 3.45325495E-03 1.66726207E-04
6.54851017E-02 3.62152006E-03 1.59304847E-04
6.68213285E-02 3.48485110E-03 1.57966033E-04
6.81575430E-02 3.37195576E-03 1.46117209E-04
6.94937449E-02 3.47990685E-03 1.67911003E-04
7.08299339E-02 3.41261943E-03 1.53936150E-04
7.21661098E-02 3.69993274E-03 1.55099626E-04
7.35022724E-02 3.85309164E-03 1.65517891E-04
7.48384215E-02 3.80614446E-03 1.56398699E-04
7.61745566E-02 3.18994261E-03 1.50403764E-04
7.75106778E-02 3.42276102E-03 1.53757124E-04
7.88467845E-02 3.71070837E-03 1.54619671E-04
8.01828767E-02 3.23214759E-03 1.55864048E-04
8.15189541E-02 3.53426658E-03 1.49779400E-04
8.28550165E-02 3.37688771E-03 1.55945337E-04
8.41910635E-02 3.58216103E-03 1.57565505E-04
8.55270949E-02 3.50370269E-03 1.54441676E-04
8.68631106E-02 3.36824834E-03 1.50657549E-04
8.81991102E-02 3.55543064E-03 1.61719567E-04
8.95350935E-02 3.49245789E-03 1.51693247E-04
9.08710603E-02 3.73116622E-03 1.59542894E-04
