### DATA:

         Q               I              Error
430
1.06922151E-02 2.81952513E-02 3.41129905E-03
1.20287357E-02 2.79070917E-02 4.14222666E-03
1.33652541E-02 2.19011571E-02 2.05710070E-03
1.47017700E-02 1.48222463E-02 1.00274157E-03
1.60382831E-02 1.16013091E-02 7.48526639E-04
1.73747933E-02 9.25681476E-03 5.56206260E-04
1.87113003E-02 8.26099497E-03 5.29105518E-04
2.00478039E-02 7.91593269E-03 5.29397837E-04
2.13843037E-02 7.06801117E-03 4.76672996E-04
2.27207996E-02 6.00725099E-03 4.67129876E-04
2.40572913E-02 5.10169026E-03 3.18914744E-04
2.53937785E-02 4.84662785E-03 2.87319765E-04
2.67302610E-02 4.93178312E-03 2.78381166E-04
2.80667386E-02 4.65365474E-03 2.80725850E-04
2.94032110E-02 4.55879692E-03 2.59415202E-04
3.07396780E-02 4.01279621E-03 2.47212772E-04
3.20761393E-02 4.26088466E-03 2.49942296E-04
3.34125946E-02 4.14255177E-03 2.49001504E-04
3.47490438E-02 4.37644451E-03 2.38905538E-04
3.60854865E-02 4.13709975E-03 2.19985056E-04
3.74219226E-02 4.44053016E-03 2.28272729E-04
3.87583518E-02 3.90220078E-03 2.30515707E-04
4.00947738E-02 4.19377501E-03 2.28104731E-04
4.14311883E-02 3.65236017E-03 1.93231472E-04
4.27675953E-02 3.56842557E-03 2.13172777E-04
4.41039943E-02 3.56110735E-03 1.88808747E-04
4.54403851E-02 3.67575562E-03 1.84167330E-04
4.67767676E-02 4.01169429E-03 2.01990680E-04
4.81131414E-02 3.56974209E-03 1.86893393E-04
4.94495063E-02 3.63948038E-03 1.74021640E-04
5.07858621E-02 3.76964740E-03 1.72490728E-04
5.21222085E-02 3.76706079E-03 1.91438764E-04
5.34585452E-02 3.57083622E-03 1.74113715E-04
5.47948721E-02 3.39765454E-03 1.61720827E-04
5.61311889E-02 3.24419359E-03 1.68096228E-04
5.74674952E-02 3.54611001E-03 1.62957282E-04
5.88037910E-02 3.63308975E-03 1.73062597E-04
6.01400758E-02 3.67099656E-03 1.60197953E-04
6.14763496E-02 3.48881010E-03 1.54952543E-04
6.28126120E-02 3.31468849E-03 1.50382681E-04
6.41488628E-02 3.55383004E-03 1.52518681E-04
6.54851017E-02 3.81067086E-03 1.58773729E-04
6.68213285E-02 3.49392381E-03 1.53929985E-04
6.81575430E-02 3.13707337E-03 1.53711691E-04
6.94937449E-02 3.58265632E-03 1.61921805E-04
7.08299339E-02 3.51408051E-03 1.61958246E-04
7.21661098E-02 3.33114005E-03 1.47286425E-04
7.35022724E-02 3.99490609E-03 1.66917855E-04
7.48384215E-02 3.36005739E-03 1.46142723E-04
7.61745566E-02 3.33296993E-03 1.57951902E-04
7.75106778E-02 3.58009182E-03 1.60382139E-04
7.88467845E-02 3.52414982E-03 1.49259887E-04
8.01828767E-02 3.66153415E-03 1.57765039E-04
8.15189541E-02 3.35794678E-03 1.55060721E-04
8.28550165E-02 3.39254488E-03 1.54441331E-04
8.41910635E-02 3.40206529E-03 1.47964078E-04
8.55270949E-02 3.37131281E-03 1.36928507E-04
8.68631106E-02 3.29701035E-03 1.45820106E-04
8.81991102E-02 3.51020707E-03 1.47606576E-04
8.95350935E-02 3.43512132E-03 1.42461694E-04
9.08710603E-02 3.38417476E-03 1.41995335E-04
9.22070102E-02 3.55891288E-03 1.57237266E-04
9.35429432E-02 3.65321636E-03 1.48894993E-04
9.48788588E-02 3.38250276E-03 1.40837647E-04
9.62147569E-02 3.44679484E-03 1.49176361E-04
9.75506373E-02 3.34797050E-03 1.40772980E-04
9.88864996E-02 3.30054663E-03 1.38255627E-04
1.00222344E-01 3.58638673E-03 1.45117413E-04
1.01558169E-01 3.58666303E-03 1.52068464E-04
1.02893976E-01 3.50480476E-03 1.41707298E-04
1.04229764E-01 3.26053596E-03 1.40459278E-04
1.05565532E-01 3.26649691E-03 1.20402650E-04
1.06901281E-01 3.36682690E-03 1.38062535E-04
1.08237011E-01 3.45498241E-03 1.26152184E-04
1.09572720E-01 3.42027879E-03 1.29254231E-04
1.10908409E-01 3.58332015E-03 1.33472896E-04
1.12244077E-01 3.42377722E-03 1.27528016E-04
1.13579725E-01 3.68073175E-03 1.31963718E-04
1.14915352E-01 3.63406755E-03 1.28104471E-04
1.16250958E-01 3.53857857E-03 1.21393493E-04
1.17586542E-01 3.54629731E-03 1.25896490E-04
1.18922104E-01 3.42301728E-03 1.17741632E-04
1.20257645E-01 3.41364282E-03 1.23127714E-04
1.21593163E-01 3.74576017E-03 1.22381427E-04
1.22928659E-01 3.72236052E-03 1.22099283E-04
1.24264132E-01 3.12665859E-03 1.16425234E-04
1.25599582E-01 3.49862505E-03 1.16938392E-04
1.26935009E-01 3.59141827E-03 1.19955324E-04
1.28270412E-01 3.30730652E-03 1.12078168E-04
1.29605792E-01 3.49141087E-03 1.19330266E-04
1.30941148E-01 3.62270311E-03 1.18075337E-04
1.32276480E-01 3.35664043E-03 1.16047917E-04
1.33611787E-01 3.30020516E-03 1.12681415E-04
1.34947070E-01 3.30111356E-03 1.13031821E-04
1.36282327E-01 3.22916085E-03 1.09721812E-04
1.37617560E-01 3.48752745E-03 1.06359384E-04
1.38952767E-01 3.25895154E-03 1.07942165E-04
1.40287948E-01 3.45390149E-03 1.14563825E-04
1.41623104E-01 3.56364477E-03 1.12988297E-04
1.42958234E-01 3.51304333E-03 1.12085507E-04
1.44293337E-01 3.53942939E-03 1.08549679E-04
1.45628413E-01 3.52687187E-03 1.02209120E-04
1.46963463E-01 3.26864850E-03 1.00334804E-04
1.48298485E-01 3.53344429E-03 1.15942273E-04
1.49633480E-01 3.30133717E-03 1.08478947E-04
1.50968447E-01 3.58241632E-03 1.09563772E-04
1.52303387E-01 3.55726527E-03 1.08970497E-04
1.53638298E-01 3.59912138E-03 1.05842964E-04
1.54973182E-01 3.48909307E-03 1.03539290E-04
1.56308036E-01 3.31120355E-03 1.02323651E-04
1.57642862E-01 3.42629541E-03 1.04242328E-04
1.58977658E-01 3.46080873E-03 1.03424066E-04
1.60312426E-01 3.47016257E-03 1.02840242E-04
1.61647163E-01 3.39327762E-03 1.04876254E-04
1.62981871E-01 3.49754990E-03 1.02820055E-04
1.64316549E-01 3.22800205E-03 9.42412174E-05
1.65651196E-01 3.41553091E-03 1.01331497E-04
1.66985813E-01 3.29163332E-03 1.00955478E-04
1.68320399E-01 3.56324368E-03 1.00122114E-04
1.69654954E-01 3.39518860E-03 9.99162922E-05
1.70989478E-01 3.51647928E-03 1.00578051E-04
1.72323970E-01 3.35528813E-03 9.53943740E-05
1.73658431E-01 3.34082484E-03 9.79661472E-05
1.74992859E-01 3.35110566E-03 9.87984320E-05
1.76327255E-01 3.34610163E-03 9.85302685E-05
1.77661619E-01 3.55457549E-03 9.83400375E-05
1.78995950E-01 3.50381253E-03 9.62551350E-05
1.80330247E-01 3.57986869E-03 9.90522177E-05
1.81664512E-01 3.44743339E-03 9.41598126E-05
1.82998743E-01 3.49576592E-03 9.60155537E-05
1.84332940E-01 3.48876754E-03 1.00757215E-04
1.85667104E-01 3.53468951E-03 1.00609113E-04
1.87001233E-01 3.47287050E-03 9.91577814E-05
1.88335327E-01 3.45188710E-03 9.87178355E-05
1.89669387E-01 3.56214979E-03 9.78764427E-05
1.91003412E-01 3.35399442E-03 9.89953585E-05
1.92337402E-01 3.46185070E-03 1.03110820E-04
1.93671356E-01 3.36552587E-03 9.32186979E-05
1.95005275E-01 3.40479395E-03 9.77519458E-05
1.96339157E-01 3.62544966E-03 9.94053243E-05
1.97673004E-01 3.42610459E-03 1.00467672E-04
1.99006814E-01 3.34337427E-03 9.45881101E-05
2.00340587E-01 3.39213205E-03 9.47624293E-05
2.01674324E-01 3.31775249E-03 9.64300155E-05
2.03008023E-01 3.47193649E-03 9.62138694E-05
2.04341685E-01 3.46396583E-03 1.01009139E-04
2.05675309E-01 3.53940175E-03 9.52891508E-05
2.07008895E-01 3.54507419E-03 1.03628141E-04
2.08342443E-01 3.53958698E-03 9.92942276E-05
2.09675953E-01 3.35541351E-03 9.80200276E-05
2.11009424E-01 3.45715730E-03 9.60548357E-05
2.12342856E-01 3.49629116E-03 1.01345382E-04
2.13676249E-01 3.44420534E-03 9.87062059E-05
2.15009603E-01 3.28805960E-03 9.44932721E-05
2.16342917E-01 3.32831849E-03 9.27998027E-05
2.17676192E-01 3.46009769E-03 9.59467530E-05
2.19009426E-01 3.29137801E-03 9.29896432E-05
2.20342620E-01 3.41791775E-03 9.38118602E-05
2.21675773E-01 3.65130763E-03 9.25497706E-05
2.23008885E-01 3.33439276E-03 9.41522422E-05
2.24341957E-01 3.63216702E-03 9.87617096E-05
2.25674987E-01 3.44115325E-03 9.46603556E-05
2.27007976E-01 3.38537541E-03 9.19289106E-05
2.28340922E-01 3.52495855E-03 9.14244118E-05
2.29673827E-01 3.53540043E-03 9.16139216E-05
2.31006689E-01 3.36287940E-03 9.03263245E-05
2.32339509E-01 3.27497747E-03 8.76988053E-05
2.33672286E-01 3.19400181E-03 8.82007572E-05
2.35005021E-01 3.36869887E-03 8.22960075E-05
2.36337711E-01 3.35094949E-03 8.72328479E-05
2.37670359E-01 3.53432205E-03 8.95675588E-05
2.39002962E-01 3.33761784E-03 8.52108401E-05
2.40335522E-01 3.47259020E-03 8.34932650E-05
2.41668037E-01 3.31518662E-03 8.48986666E-05
2.43000508E-01 3.50675898E-03 8.73618240E-05
2.44332934E-01 3.40818665E-03 8.57345098E-05
2.45665316E-01 3.37978900E-03 8.45818471E-05
2.46997652E-01 3.29345483E-03 8.32399852E-05
2.48329942E-01 3.33114640E-03 8.45304880E-05
2.49662187E-01 3.22065598E-03 8.14663605E-05
2.50994386E-01 3.25035649E-03 8.40660092E-05
2.52326539E-01 3.48133623E-03 8.52757670E-05
2.53658646E-01 3.38040430E-03 8.17769022E-05
2.54990705E-01 3.44472970E-03 8.37971873E-05
2.56322718E-01 3.49058784E-03 8.68051177E-05
2.57654684E-01 3.51202754E-03 8.24082214E-05
2.58986602E-01 3.20338143E-03 7.97275518E-05
2.60318473E-01 3.42367541E-03 7.97717218E-05
2.61650296E-01 3.27546981E-03 7.93280671E-05
2.62982071E-01 3.35127254E-03 8.10313449E-05
2.64313797E-01 3.30366934E-03 7.88648927E-05
2.65645475E-01 3.31646814E-03 7.98457744E-05
2.66977104E-01 3.36658608E-03 8.34203980E-05
2.68308684E-01 3.32635545E-03 7.67057448E-05
2.69640214E-01 3.43744427E-03 8.44102531E-05
2.70971695E-01 3.37898587E-03 8.36625889E-05
2.72303126E-01 3.51759899E-03 8.19188882E-05
2.73634508E-01 3.33158526E-03 8.13880035E-05
2.74965838E-01 3.21951262E-03 7.75609467E-05
2.76297119E-01 3.55830053E-03 8.11697361E-05
2.77628348E-01 3.37587024E-03 7.79041383E-05
2.78959527E-01 3.38232093E-03 7.81730645E-05
2.80290654E-01 3.36787498E-03 7.73113605E-05
2.81621730E-01 3.35430724E-03 7.40638738E-05
2.82952754E-01 3.33551125E-03 7.78634690E-05
2.84283726E-01 3.43496267E-03 8.08198948E-05
2.85614646E-01 3.32078449E-03 7.64954422E-05
2.86945514E-01 3.33764122E-03 7.73107763E-05
2.88276328E-01 3.42593910E-03 7.80527154E-05
2.89607090E-01 3.45055451E-03 8.12185289E-05
2.90937799E-01 3.44461051E-03 7.68170779E-05
2.92268454E-01 3.42900809E-03 8.13242817E-05
2.93599055E-01 3.55236600E-03 8.27434288E-05
2.94929603E-01 3.48743902E-03 8.10871694E-05
2.96260097E-01 3.47404344E-03 7.58421343E-05
2.97590536E-01 3.33247628E-03 7.72359070E-05
2.98920920E-01 3.42407279E-03 8.05135425E-05
3.00251250E-01 3.43985394E-03 7.84650236E-05
3.01581524E-01 3.40386316E-03 7.91113940E-05
3.02911743E-01 3.38261864E-03 7.91491694E-05
3.04241907E-01 3.32067322E-03 7.76977519E-05
3.05572015E-01 3.46851883E-03 7.95254536E-05
3.06902066E-01 3.54408299E-03 7.94424921E-05
3.08232062E-01 3.52552820E-03 8.27308790E-05
3.09562000E-01 3.40481702E-03 8.06548706E-05
3.10891882E-01 3.30895863E-03 7.72126984E-05
3.12221707E-01 3.42896138E-03 7.89242072E-05
3.13551475E-01 3.57708727E-03 7.98564630E-05
3.14881185E-01 3.29095597E-03 7.77762683E-05
3.16210838E-01 3.39260174E-03 7.77227159E-05
3.17540432E-01 3.39788343E-03 7.96403253E-05
3.18869968E-01 3.37222373E-03 7.59073832E-05
3.20199446E-01 3.45774320E-03 7.94660267E-05
3.21528865E-01 3.18448294E-03 7.39208538E-05
3.22858225E-01 3.45207036E-03 7.84055320E-05
3.24187526E-01 3.55847783E-03 8.19430676E-05
3.25516768E-01 3.37879589E-03 7.79471161E-05
3.26845949E-01 3.43264861E-03 8.00092881E-05
3.28175071E-01 3.42294419E-03 7.85579700E-05
3.29504133E-01 3.41004295E-03 7.67532063E-05
3.30833134E-01 3.39767498E-03 7.49049817E-05
3.32162075E-01 3.33523126E-03 7.63777721E-05
3.33490955E-01 3.51971126E-03 7.82036006E-05
3.34819774E-01 3.31370242E-03 7.87117073E-05
3.36148531E-01 3.39598358E-03 7.98645578E-05
3.37477227E-01 3.38889403E-03 7.78854073E-05
3.38805861E-01 3.48972583E-03 7.84653123E-05
3.40134433E-01 3.43406948E-03 7.74923900E-05
3.41462943E-01 3.30495511E-03 7.66602177E-05
3.42791390E-01 3.58118142E-03 8.01784855E-05
3.44119774E-01 3.29144733E-03 7.44500816E-05
3.45448095E-01 3.52267518E-03 7.82515312E-05
3.46776353E-01 3.53564907E-03 8.08004279E-05
3.48104548E-01 3.50821844E-03 7.77602539E-05
3.49432679E-01 3.51217703E-03 7.73938671E-05
3.50760746E-01 3.48751652E-03 7.90687866E-05
3.52088749E-01 3.28452466E-03 7.80804110E-05
3.53416687E-01 3.41262712E-03 7.80568431E-05
3.54744560E-01 3.59794256E-03 8.07379715E-05
3.56072369E-01 3.43547426E-03 7.77164115E-05
3.57400112E-01 3.44913313E-03 8.22435451E-05
3.58727791E-01 3.47013254E-03 8.44417836E-05
3.60055403E-01 3.31822057E-03 8.39517037E-05
3.61382950E-01 3.53382083E-03 8.35870892E-05
3.62710430E-01 3.47583828E-03 8.84892236E-05
3.64037844E-01 3.34008542E-03 8.34897555E-05
3.65365192E-01 3.52537977E-03 8.94827271E-05
3.66692473E-01 3.42389455E-03 8.47804687E-05
3.68019686E-01 3.57883352E-03 8.77292478E-05
3.69346833E-01 3.53681585E-03 8.58878315E-05
3.70673911E-01 3.46378772E-03 8.61216394E-05
3.72000922E-01 3.34636866E-03 8.64172531E-05
3.73327866E-01 3.39629154E-03 8.75691706E-05
3.74654740E-01 3.70587623E-03 8.98157655E-05
3.75981547E-01 3.35415572E-03 8.54246435E-05
3.77308284E-01 3.37440386E-03 8.35284910E-05
3.78634953E-01 3.24448008E-03 8.68966961E-05
3.79961552E-01 3.38991726E-03 8.96198902E-05
3.81288082E-01 3.57519863E-03 8.94795554E-05
3.82614543E-01 3.49662927E-03 9.24979087E-05
3.83940933E-01 3.33600819E-03 9.05075771E-05
3.85267254E-01 3.48823129E-03 9.52773964E-05
3.86593504E-01 3.47659951E-03 9.16931415E-05
3.87919683E-01 3.43057443E-03 9.46024160E-05
3.89245791E-01 3.55666791E-03 9.83457999E-05
3.90571829E-01 3.55249692E-03 9.55707135E-05
3.91897795E-01 3.55056382E-03 9.71024318E-05
3.93223690E-01 3.58778166E-03 9.49787787E-05
3.94549512E-01 3.38680639E-03 9.51473518E-05
3.95875263E-01 3.41767335E-03 9.54065256E-05
3.97200941E-01 3.48306836E-03 9.22333815E-05
3.98526547E-01 3.54223913E-03 9.95365304E-05
3.99852081E-01 3.26578009E-03 9.03281917E-05
4.01177541E-01 3.43144785E-03 9.70507727E-05
4.02502928E-01 3.48661170E-03 9.49408309E-05
4.03828242E-01 3.49995169E-03 9.39373405E-05
4.05153481E-01 3.61408674E-03 1.01150849E-04
4.06478647E-01 3.41602520E-03 9.61569739E-05
4.07803739E-01 3.40104838E-03 9.92106115E-05
4.09128757E-01 3.44869504E-03 9.61437996E-05
4.10453700E-01 3.40169396E-03 9.62742941E-05
4.11778568E-01 3.43060485E-03 9.71822173E-05
4.13103361E-01 3.38453443E-03 9.74076880E-05
4.14428078E-01 3.45602733E-03 1.02295325E-04
4.15752720E-01 3.55479509E-03 1.00316753E-04
4.17077287E-01 3.46398875E-03 9.95072821E-05
4.18401777E-01 3.49950975E-03 1.03258563E-04
4.19726191E-01 3.52549690E-03 1.03016946E-04
4.21050528E-01 3.54419309E-03 9.77981029E-05
4.22374789E-01 3.48234972E-03 1.03770771E-04
4.23698973E-01 3.46941034E-03 9.97460230E-05
4.25023079E-01 3.45436955E-03 1.04612082E-04
4.26347108E-01 3.34219844E-03 1.02306427E-04
4.27671060E-01 3.76554351E-03 1.04563106E-04
4.28994934E-01 3.61332647E-03 1.03136980E-04
4.30318729E-01 3.48892337E-03 1.03637307E-04
4.31642446E-01 3.71340135E-03 1.02309131E-04
4.32966085E-01 3.41881529E-03 1.05172081E-04
4.34289644E-01 3.49297236E-03 1.04622948E-04
4.35613125E-01 3.58015296E-03 1.11191251E-04
4.36936526E-01 3.41510535E-03 1.09587777E-04
4.38259848E-01 3.41751102E-03 1.04076662E-04
4.39583090E-01 3.41295316E-03 1.00171817E-04
4.40906252E-01 3.41450790E-03 1.06077733E-04
4.42229334E-01 3.41861287E-03 1.15273592E-04
4.43552335E-01 3.31477899E-03 1.03184589E-04
4.44875255E-01 3.46159416E-03 1.09845696E-04
4.46198095E-01 3.70208106E-03 1.06219574E-04
4.47520853E-01 3.50740447E-03 1.09923708E-04
4.48843531E-01 3.54662148E-03 1.13115626E-04
4.50166126E-01 3.53450391E-03 1.09886936E-04
4.51488640E-01 3.56348766E-03 1.09476002E-04
4.52811071E-01 3.49362992E-03 1.11782952E-04
4.54133420E-01 3.46890519E-03 1.15792499E-04
4.55455687E-01 3.52216024E-03 1.10225092E-04
4.56777871E-01 3.53660651E-03 1.13610858E-04
4.58099971E-01 3.57233122E-03 1.11439467E-04
4.59421989E-01 3.53852172E-03 1.21451671E-04
4.60743923E-01 3.50336351E-03 1.09586459E-04
4.62065773E-01 3.64584794E-03 1.12352432E-04
4.63387539E-01 3.56721853E-03 1.12379651E-04
4.64709222E-01 3.39851385E-03 1.15486006E-04
4.66030819E-01 3.75192498E-03 1.26315822E-04
4.67352332E-01 3.54246679E-03 1.24550411E-04
4.68673761E-01 3.70223941E-03 1.20672025E-04
4.69995104E-01 3.56247777E-03 1.30317547E-04
4.71316361E-01 3.75379280E-03 1.37109789E-04
4.72637534E-01 3.56336236E-03 1.33415357E-04
4.73958620E-01 3.57151712E-03 1.26671937E-04
4.75279620E-01 3.41742005E-03 1.26064669E-04
4.76600534E-01 3.45913462E-03 1.35565213E-04
4.77921362E-01 3.27352457E-03 1.29988030E-04
4.79242103E-01 3.81955357E-03 1.39421257E-04
4.80562757E-01 3.18871777E-03 1.32527712E-04
4.81883323E-01 3.55988495E-03 1.48820707E-04
4.83203803E-01 3.66722171E-03 1.63727816E-04
4.84524194E-01 3.65840463E-03 1.51699463E-04
4.85844498E-01 3.60675731E-03 1.51123874E-04
4.87164714E-01 3.53884804E-03 1.47941896E-04
4.88484841E-01 3.52808845E-03 1.59975710E-04
4.89804880E-01 3.29195916E-03 1.43687850E-04
4.91124830E-01 3.55047101E-03 1.61609465E-04
4.92444691E-01 3.51534471E-03 1.71692646E-04
4.93764462E-01 3.48330117E-03 1.79778511E-04
4.95084144E-01 3.44370489E-03 1.57967245E-04
4.96403737E-01 3.46228993E-03 1.58950279E-04
4.97723239E-01 3.77946950E-03 1.82988899E-04
4.99042652E-01 3.48578075E-03 1.74451168E-04
