### DATA:

         Q               I              Error
430
1.06922151E-02 2.52390201E-02 3.63358368E-03
1.20287357E-02 2.73886007E-02 4.34945417E-03
1.33652541E-02 2.19049099E-02 1.67706754E-03
1.47017700E-02 1.53496978E-02 1.00818771E-03
1.60382831E-02 1.14504177E-02 6.82173851E-04
1.73747933E-02 1.00626872E-02 5.87944285E-04
1.87113003E-02 8.65291817E-03 4.82019410E-04
2.00478039E-02 7.29422156E-03 5.16350043E-04
2.13843037E-02 6.81705554E-03 4.53517751E-04
2.27207996E-02 6.41680090E-03 4.85503159E-04
2.40572913E-02 5.58929370E-03 3.49670544E-04
2.53937785E-02 5.77468887E-03 3.52883130E-04
2.67302610E-02 5.65914065E-03 3.42614236E-04
2.80667386E-02 5.03640304E-03 2.65282750E-04
2.94032110E-02 4.78595426E-03 2.68123486E-04
3.07396780E-02 4.48191165E-03 2.62803723E-04
3.20761393E-02 4.96841540E-03 3.00364523E-04
3.34125946E-02 4.10551956E-03 2.51555462E-04
3.47490438E-02 4.18756054E-03 2.42353586E-04
3.60854865E-02 3.99161407E-03 2.28869872E-04
3.74219226E-02 4.02583918E-03 2.07122668E-04
3.87583518E-02 4.07649215E-03 2.04853482E-04
4.00947738E-02 4.00876797E-03 2.11775273E-04
4.14311883E-02 3.88607980E-03 1.98861359E-04
4.27675953E-02 3.87893794E-03 2.08059122E-04
4.41039943E-02 4.18900469E-03 2.16139958E-04
4.54403851E-02 3.94327495E-03 2.07325322E-04
4.67767676E-02 3.72101413E-03 1.94099927E-04
4.81131414E-02 3.65135655E-03 1.91876863E-04
4.94495063E-02 3.77562809E-03 1.81986236E-04
5.07858621E-02 3.56165780E-03 1.61454581E-04
5.21222085E-02 3.37304356E-03 1.70191695E-04
5.34585452E-02 3.69776754E-03 1.73527992E-04
5.47948721E-02 3.78612030E-03 1.69509891E-04
5.61311889E-02 3.74299080E-03 1.76110534E-04
5.74674952E-02 3.41446678E-03 1.73746306E-04
5.88037910E-02 3.51974879E-03 1.69114351E-04
6.01400758E-02 3.43333648E-03 1.68426404E-04
6.14763496E-02 3.70979077E-03 1.52288635E-04
6.28126120E-02 3.61259927E-03 1.51255206E-04
6.41488628E-02 3.81181220E-03 1.65363868E-04
6.54851017E-02 3.61383799E-03 1.54153502E-04
6.68213285E-02 3.63698572E-03 1.59081554E-04
6.81575430E-02 3.60948084E-03 1.65630902E-04
6.94937449E-02 3.64390446E-03 1.75338564E-04
7.08299339E-02 3.58147515E-03 1.65571771E-04
7.21661098E-02 3.66223711E-03 1.59928293E-04
7.35022724E-02 3.49183891E-03 1.57878671E-04
