### DATA:

         Q               I              Error
430
1.06922151E-02 2.36018043E-02 2.51160414E-03
1.20287357E-02 2.76070168E-02 3.71733740E-03
1.33652541E-02 2.03270030E-02 1.78642210E-03
1.47017700E-02 1.54425182E-02 1.07493841E-03
1.60382831E-02 1.20207527E-02 7.41110196E-04
1.73747933E-02 9.24671399E-03 5.23454428E-04
1.87113003E-02 8.43957036E-03 5.53800122E-04
2.00478039E-02 7.85989559E-03 5.37915060E-04
2.13843037E-02 7.35944534E-03 4.41267873E-04
2.27207996E-02 5.52850388E-03 3.84232950E-04
2.40572913E-02 5.43950561E-03 3.63197535E-04
2.53937785E-02 5.22119633E-03 3.32345840E-04
2.67302610E-02 5.44029760E-03 2.77408088E-04
2.80667386E-02 4.97624027E-03 2.95335619E-04
2.94032110E-02 4.78662769E-03 2.62218026E-04
3.07396780E-02 4.15921137E-03 2.38996975E-04
3.20761393E-02 4.06563913E-03 2.19749147E-04
3.34125946E-02 3.94715154E-03 2.32391910E-04
3.47490438E-02 4.02010672E-03 2.19498815E-04
3.60854865E-02 3.94227353E-03 2.27808399E-04
3.74219226E-02 3.99024033E-03 2.26651641E-04
3.87583518E-02 3.94154001E-03 2.09451360E-04
4.00947738E-02 3.71569082E-03 2.04326011E-04
4.14311883E-02 3.91947133E-03 1.95879365E-04
4.27675953E-02 3.79491734E-03 1.97229218E-04
4.41039943E-02 3.70932357E-03 2.07294649E-04
4.54403851E-02 3.60551107E-03 1.82457416E-04
4.67767676E-02 3.10289248E-03 1.75291763E-04
4.81131414E-02 3.70834255E-03 1.70235715E-04
4.94495063E-02 3.84063036E-03 2.12970588E-04
5.07858621E-02 3.77067558E-03 1.86629394E-04
5.21222085E-02 3.42502227E-03 1.78042502E-04
5.34585452E-02 3.53712392E-03 1.63972473E-04
5.47948721E-02 3.72036590E-03 1.74716016E-04
5.61311889E-02 3.54988726E-03 1.60180419E-04
5.74674952E-02 3.72041269E-03 1.65698592E-04
5.88037910E-02 3.54340355E-03 1.66854637E-04
6.01400758E-02 3.39616805E-03 1.54198952E-04
6.14763496E-02 3.50660933E-03 1.65971855E-04
6.28126120E-02 3.66369110E-03 1.56245938E-04
6.41488628E-02 3.62173112E-03 1.63343754E-04
6.54851017E-02 3.32771553E-03 1.47304086E-04
6.68213285E-02 3.43541429E-03 1.60406111E-04
6.81575430E-02 3.32850813E-03 1.48523083E-04
6.94937449E-02 3.64441718E-03 1.62145135E-04
7.08299339E-02 3.56776489E-03 1.70799730E-04
7.21661098E-02 3.28915167E-03 1.70692434E-04
7.35022724E-02 3.54191708E-03 1.51089646E-04
7.48384215E-02 3.89934985E-03 1.70955100E-04
7.61745566E-02 3.20209756E-03 1.49989492E-04
7.75106778E-02 3.48539201E-03 1.66907414E-04
7.88467845E-02 3.50037471E-03 1.43292421E-04
8.01828767E-02 3.46263768E-03 1.65704007E-04
8.15189541E-02 3.25784091E-03 1.47010935E-04
8.28550165E-02 3.48485833E-03 1.55528780E-04
8.41910635E-02 3.29108078E-03 1.50647514E-04
8.55270949E-02 3.44954736E-03 1.46639170E-04
8.68631106E-02 3.48841866E-03 1.53417924E-04
8.81991102E-02 3.48847497E-03 1.48349708E-04
8.95350935E-02 3.54515616E-03 1.51745798E-04
9.08710603E-02 3.34244095E-03 1.41396712E-04
