### DATA:

         Q               I              Error
430
1.06922151E-02 3.00814442E-02 3.59305539E-03
1.20287357E-02 2.44637753E-02 3.28810964E-03
1.33652541E-02 2.08338608E-02 1.70502962E-03
1.47017700E-02 1.60628134E-02 1.08982354E-03
1.60382831E-02 1.09563229E-02 5.66444490E-04
1.73747933E-02 8.53337527E-03 5.38547502E-04
1.87113003E-02 7.65543955E-03 4.23933238E-04
2.00478039E-02 6.62189129E-03 4.39147799E-04
2.13843037E-02 6.57918505E-03 4.36936435E-04
2.27207996E-02 6.28429218E-03 3.61954850E-04
2.40572913E-02 5.76231699E-03 3.53277833E-04
2.53937785E-02 5.36723798E-03 3.52137292E-04
2.67302610E-02 5.54319130E-03 3.46405311E-04
2.80667386E-02 4.56790715E-03 2.44908794E-04
2.94032110E-02 4.45915340E-03 2.64730187E-04
3.07396780E-02 4.49945710E-03 2.46755472E-04
3.20761393E-02 3.89953922E-03 2.05073835E-04
3.34125946E-02 4.01548773E-03 2.33139177E-04
3.47490438E-02 4.49883229E-03 2.40215570E-04
3.60854865E-02 3.89404703E-03 2.20249643E-04
3.74219226E-02 3.75079076E-03 2.08612649E-04
3.87583518E-02 4.02073928E-03 2.33060694E-04
4.00947738E-02 4.08834446E-03 2.06901766E-04
4.14311883E-02 3.79945140E-03 1.91024574E-04
4.27675953E-02 4.10066845E-03 2.02105829E-04
4.41039943E-02 4.01496256E-03 2.02471254E-04
4.54403851E-02 3.61481813E-03 1.81252120E-04
4.67767676E-02 3.72088444E-03 1.85633423E-04
4.81131414E-02 3.40712001E-03 1.85136619E-04
4.94495063E-02 3.64631468E-03 1.77757576E-04
5.07858621E-02 3.60429187E-03 1.64703080E-04
5.21222085E-02 3.83500295E-03 1.72311329E-04
5.34585452E-02 3.76418895E-03 1.73827340E-04
5.47948721E-02 3.87533579E-03 1.77938107E-04
5.61311889E-02 3.66075331E-03 1.61456509E-04
5.74674952E-02 3.60858273E-03 1.71660960E-04
5.88037910E-02 3.64908060E-03 1.63638109E-04
6.01400758E-02 3.53696467E-03 1.52538674E-04
6.14763496E-02 3.83064099E-03 1.67489931E-04
6.28126120E-02 3.57428970E-03 1.66783859E-04
6.41488628E-02 3.28785688E-03 1.52891672E-04
6.54851017E-02 3.60435009E-03 1.56568073E-04
6.68213285E-02 3.70387729E-03 1.71438031E-04
