### DATA:

         Q               I              Error
430
1.06922151E-02 3.61966199E-02 3.97182811E-03
1.20287357E-02 4.06655793E-02 4.46490393E-03
1.33652541E-02 3.44554231E-02 2.35679460E-03
1.47017700E-02 2.82050336E-02 1.27666796E-03
1.60382831E-02 2.24998378E-02 8.83123588E-04
1.73747933E-02 1.98837748E-02 8.07446662E-04
1.87113003E-02 1.87726601E-02 7.64060152E-04
2.00478039E-02 1.76944113E-02 7.45793880E-04
2.13843037E-02 1.57100514E-02 5.84058533E-04
2.27207996E-02 1.55303112E-02 6.23061691E-04
2.40572913E-02 1.44445937E-02 4.72118113E-04
2.53937785E-02 1.36866911E-02 5.17352672E-04
2.67302610E-02 1.39115820E-02 5.26828296E-04
2.80667386E-02 1.27128344E-02 4.10100362E-04
2.94032110E-02 1.16654390E-02 4.49135055E-04
3.07396780E-02 1.21307353E-02 3.99202331E-04
3.20761393E-02 1.05798650E-02 3.92794635E-04
3.34125946E-02 1.03768639E-02 3.67713935E-04
3.47490438E-02 1.04627232E-02 4.05515949E-04
3.60854865E-02 1.00604111E-02 3.33734715E-04
3.74219226E-02 9.07086199E-03 3.31996522E-04
3.87583518E-02 9.08487416E-03 3.39757548E-04
4.00947738E-02 8.75765667E-03 2.79795720E-04
4.14311883E-02 8.62091189E-03 3.12500232E-04
4.27675953E-02 8.45046061E-03 3.04921921E-04
4.41039943E-02 8.41390935E-03 2.84590174E-04
4.54403851E-02 7.65973441E-03 2.90474517E-04
4.67767676E-02 7.66945882E-03 2.51177783E-04
4.81131414E-02 6.99743835E-03 2.59318252E-04
4.94495063E-02 6.85654375E-03 2.44353419E-04
5.07858621E-02 6.58951934E-03 2.32421932E-04
5.21222085E-02 6.70779499E-03 2.30469124E-04
5.34585452E-02 6.06889699E-03 2.07914010E-04
5.47948721E-02 6.09396072E-03 2.17573858E-04
5.61311889E-02 6.22388711E-03 2.16245623E-04
5.74674952E-02 5.95613711E-03 2.08464282E-04
5.88037910E-02 5.70850221E-03 2.05292587E-04
6.01400758E-02 5.97469384E-03 2.03022465E-04
6.14763496E-02 5.32876837E-03 1.94211545E-04
6.28126120E-02 5.48791031E-03 1.96857412E-04
6.41488628E-02 5.14290961E-03 1.84618640E-04
6.54851017E-02 5.14161528E-03 1.69617347E-04
6.68213285E-02 4.95786520E-03 1.92227010E-04
6.81575430E-02 5.16139461E-03 1.86256627E-04
6.94937449E-02 5.13156249E-03 2.04715848E-04
7.08299339E-02 4.82219543E-03 1.87142235E-04
7.21661098E-02 4.78737922E-03 1.86946189E-04
7.35022724E-02 4.68607135E-03 1.72471049E-04
7.48384215E-02 4.66150139E-03 1.68430019E-04
7.61745566E-02 4.66953640E-03 1.79077229E-04
7.75106778E-02 4.21905620E-03 1.54066060E-04
7.88467845E-02 4.57730336E-03 1.77263373E-04
8.01828767E-02 4.19151216E-03 1.80586344E-04
8.15189541E-02 4.29693163E-03 1.84168004E-04
8.28550165E-02 4.22221817E-03 1.81089699E-04
8.41910635E-02 4.31046604E-03 1.75020387E-04
8.55270949E-02 4.37118050E-03 1.64343054E-04
8.68631106E-02 4.10930384E-03 1.61822326E-04
8.81991102E-02 4.33729609E-03 1.65412692E-04
8.95350935E-02 4.05426945E-03 1.53577981E-04
9.08710603E-02 4.14529453E-03 1.67835424E-04
9.22070102E-02 4.14373393E-03 1.59674288E-04
9.35429432E-02 4.07741725E-03 1.53149539E-04
9.48788588E-02 3.91818370E-03 1.58633277E-04
9.62147569E-02 3.89560192E-03 1.54603202E-04
9.75506373E-02 4.28444180E-03 1.70581010E-04
9.88864996E-02 4.02887227E-03 1.59844038E-04
1.00222344E-01 3.89979909E-03 1.56707096E-04
1.01558169E-01 3.91460194E-03 1.46630547E-04
1.02893976E-01 4.12211911E-03 1.56307342E-04
1.04229764E-01 3.95853714E-03 1.33193236E-04
1.05565532E-01 3.70183493E-03 1.42165141E-04
1.06901281E-01 3.85062109E-03 1.41116937E-04
