### DATA:

         Q               I              Error
430
1.06922151E-02 2.66984655E-02 4.23009655E-03
1.20287357E-02 2.81174051E-02 4.26841674E-03
1.33652541E-02 1.96439184E-02 1.43921537E-03
1.47017700E-02 1.56197408E-02 1.05873773E-03
1.60382831E-02 1.18654273E-02 6.97214003E-04
1.73747933E-02 9.43034149E-03 6.06492225E-04
1.87113003E-02 7.49332331E-03 4.41528285E-04
2.00478039E-02 7.34686356E-03 5.23361418E-04
2.13843037E-02 6.48292312E-03 4.42428338E-04
2.27207996E-02 6.30719386E-03 4.19786984E-04
2.40572913E-02 5.46514158E-03 3.82212774E-04
2.53937785E-02 5.26327461E-03 3.54052182E-04
2.67302610E-02 5.04062995E-03 2.74461684E-04
2.80667386E-02 4.69200979E-03 2.48501988E-04
2.94032110E-02 4.23713443E-03 2.77263703E-04
3.07396780E-02 4.25274552E-03 2.54832708E-04
3.20761393E-02 4.60607425E-03 2.37178233E-04
3.34125946E-02 4.05744604E-03 2.19255884E-04
3.47490438E-02 3.99839530E-03 2.27490417E-04
3.60854865E-02 3.92118260E-03 2.19212202E-04
3.74219226E-02 3.99352112E-03 2.25281452E-04
3.87583518E-02 3.86528458E-03 2.05268402E-04
4.00947738E-02 3.84277442E-03 1.80656099E-04
4.14311883E-02 3.69239375E-03 2.14939129E-04
4.27675953E-02 3.62838327E-03 1.93647067E-04
4.41039943E-02 3.55844586E-03 1.72731793E-04
4.54403851E-02 3.84837813E-03 2.01828082E-04
4.67767676E-02 3.64586292E-03 1.98225433E-04
4.81131414E-02 3.96317194E-03 1.94954714E-04
4.94495063E-02 3.64841140E-03 1.74504246E-04
5.07858621E-02 3.30294434E-03 1.63409052E-04
5.21222085E-02 3.32329636E-03 1.75078992E-04
5.34585452E-02 3.36855881E-03 1.77918744E-04
5.47948721E-02 3.72874511E-03 1.66110961E-04
5.61311889E-02 3.35694928E-03 1.67569134E-04
5.74674952E-02 3.64973413E-03 1.64873579E-04
5.88037910E-02 3.58185273E-03 1.62896446E-04
6.01400758E-02 3.68176065E-03 1.67263246E-04
6.14763496E-02 3.73121527E-03 1.64644130E-04
6.28126120E-02 3.43934792E-03 1.57791742E-04
6.41488628E-02 3.43768044E-03 1.42051634E-04
6.54851017E-02 3.24368770E-03 1.48088785E-04
6.68213285E-02 3.40702342E-03 1.45593279E-04
6.81575430E-02 3.43355637E-03 1.51737260E-04
6.94937449E-02 3.38489591E-03 1.56557267E-04
7.08299339E-02 3.73013969E-03 1.69879187E-04
7.21661098E-02 3.48660525E-03 1.59548711E-04
7.35022724E-02 3.55535697E-03 1.53885730E-04
7.48384215E-02 3.79085403E-03 1.48233602E-04
7.61745566E-02 3.16698893E-03 1.48980712E-04
7.75106778E-02 3.70394609E-03 1.62086634E-04
