### DATA:

         Q               I              Error
430
1.06922151E-02 2.53851454E-02 2.81265470E-03
1.20287357E-02 2.76910208E-02 4.82709074E-03
1.33652541E-02 2.23345735E-02 2.01416127E-03
1.47017700E-02 1.59248214E-02 1.04693491E-03
1.60382831E-02 1.14647176E-02 7.17564678E-04
1.73747933E-02 9.37600393E-03 5.85199052E-04
1.87113003E-02 9.47022361E-03 5.43233283E-04
2.00478039E-02 7.51816042E-03 5.34479653E-04
2.13843037E-02 6.95735521E-03 5.27653551E-04
2.27207996E-02 5.90964279E-03 4.38760075E-04
2.40572913E-02 5.48915692E-03 3.37685803E-04
2.53937785E-02 5.07086843E-03 2.98357075E-04
2.67302610E-02 5.28412687E-03 3.01755794E-04
2.80667386E-02 4.72887822E-03 2.37987719E-04
2.94032110E-02 4.96456185E-03 2.81525851E-04
3.07396780E-02 4.62609935E-03 2.55986093E-04
3.20761393E-02 4.11699557E-03 2.43713859E-04
3.34125946E-02 4.28913257E-03 2.31472454E-04
3.47490438E-02 4.05581231E-03 2.25002412E-04
3.60854865E-02 4.19036834E-03 2.27016493E-04
3.74219226E-02 4.08551701E-03 2.19885469E-04
3.87583518E-02 3.97516005E-03 2.14674614E-04
4.00947738E-02 3.86161213E-03 1.99836789E-04
4.14311883E-02 3.56726636E-03 1.85024462E-04
4.27675953E-02 3.79509061E-03 2.07546142E-04
4.41039943E-02 3.53502589E-03 1.99923739E-04
4.54403851E-02 3.64531725E-03 1.98160836E-04
4.67767676E-02 3.86892961E-03 1.94046019E-04
4.81131414E-02 3.50212311E-03 1.81958768E-04
4.94495063E-02 3.30659294E-03 1.92066260E-04
5.07858621E-02 3.47743141E-03 1.67766465E-04
5.21222085E-02 3.80693232E-03 1.81708683E-04
5.34585452E-02 3.52298127E-03 1.65586120E-04
5.47948721E-02 3.54972717E-03 1.64414074E-04
5.61311889E-02 3.51314311E-03 1.64716754E-04
5.74674952E-02 3.78868628E-03 1.67944700E-04
5.88037910E-02 3.10537451E-03 1.60322089E-04
6.01400758E-02 3.55923407E-03 1.57928143E-04
6.14763496E-02 3.62152599E-03 1.61024335E-04
6.28126120E-02 3.45183924E-03 1.60750886E-04
6.41488628E-02 3.42919382E-03 1.60273032E-04
6.54851017E-02 3.84567544E-03 1.65235527E-04
6.68213285E-02 3.69308136E-03 1.55009418E-04
6.81575430E-02 3.87098839E-03 1.62917263E-04
6.94937449E-02 3.43322268E-03 1.56029870E-04
7.08299339E-02 3.63079964E-03 1.59414524E-04
7.21661098E-02 3.81604406E-03 1.54567339E-04
7.35022724E-02 3.55479853E-03 1.57888335E-04
7.48384215E-02 3.47527273E-03 1.55550774E-04
7.61745566E-02 3.60235913E-03 1.56592000E-04
7.75106778E-02 3.51932633E-03 1.50553990E-04
7.88467845E-02 3.44254698E-03 1.58017233E-04
8.01828767E-02 3.36895308E-03 1.55567565E-04
8.15189541E-02 3.62330121E-03 1.57037527E-04
8.28550165E-02 3.25177717E-03 1.39500338E-04
8.41910635E-02 3.39819957E-03 1.64783874E-04
8.55270949E-02 3.53012934E-03 1.53563798E-04
8.68631106E-02 3.40692597E-03 1.59370032E-04
8.81991102E-02 3.50143192E-03 1.55205633E-04
8.95350935E-02 3.67081471E-03 1.50354516E-04
9.08710603E-02 3.48753514E-03 1.54213601E-04
9.22070102E-02 3.33486349E-03 1.41264403E-04
9.35429432E-02 3.27105104E-03 1.52638981E-04
9.48788588E-02 3.29030593E-03 1.49282089E-04
9.62147569E-02 3.52274096E-03 1.38253637E-04
9.75506373E-02 3.44943348E-03 1.44995676E-04
9.88864996E-02 3.57613687E-03 1.44820984E-04
1.00222344E-01 3.56270742E-03 1.55991867E-04
1.01558169E-01 3.63885894E-03 1.52329871E-04
1.02893976E-01 3.45018187E-03 1.46159802E-04
1.04229764E-01 3.36602802E-03 1.37868490E-04
1.05565532E-01 3.45821580E-03 1.42104587E-04
1.06901281E-01 3.37276185E-03 1.39122026E-04
1.08237011E-01 3.52523746E-03 1.25758158E-04
1.09572720E-01 3.28730878E-03 1.30764664E-04
1.10908409E-01 3.33245692E-03 1.24984530E-04
1.12244077E-01 3.41976325E-03 1.23107984E-04
1.13579725E-01 3.58510155E-03 1.29481539E-04
1.14915352E-01 3.49775522E-03 1.32496769E-04
1.16250958E-01 3.40840219E-03 1.28820638E-04
1.17586542E-01 3.47683195E-03 1.25067853E-04
1.18922104E-01 3.55016175E-03 1.30381259E-04
1.20257645E-01 3.42616361E-03 1.21212899E-04
1.21593163E-01 3.53758054E-03 1.25114925E-04
1.22928659E-01 3.58134513E-03 1.17537008E-04
1.24264132E-01 3.43848630E-03 1.18089106E-04
1.25599582E-01 3.32477455E-03 1.17251773E-04
1.26935009E-01 3.49614993E-03 1.17755510E-04
1.28270412E-01 3.29710467E-03 1.15750681E-04
1.29605792E-01 3.47635948E-03 1.19246803E-04
1.30941148E-01 3.48217656E-03 1.15777883E-04
1.32276480E-01 3.66350651E-03 1.20914774E-04
1.33611787E-01 3.49196070E-03 1.20175999E-04
1.34947070E-01 3.48215551E-03 1.09869423E-04
1.36282327E-01 3.41327118E-03 1.10017310E-04
1.37617560E-01 3.52509595E-03 1.15942254E-04
1.38952767E-01 3.44345268E-03 1.11585493E-04
1.40287948E-01 3.60713106E-03 1.14059390E-04
1.41623104E-01 3.48432297E-03 1.14549797E-04
1.42958234E-01 3.56544340E-03 1.14956490E-04
1.44293337E-01 3.39207182E-03 1.13287079E-04
1.45628413E-01 3.61431014E-03 1.08392279E-04
1.46963463E-01 3.33102558E-03 1.05684535E-04
1.48298485E-01 3.58916585E-03 1.10768328E-04
1.49633480E-01 3.46996313E-03 1.06783570E-04
1.50968447E-01 3.44844978E-03 1.11316411E-04
1.52303387E-01 3.45722166E-03 1.06922257E-04
1.53638298E-01 3.52177770E-03 1.02972595E-04
1.54973182E-01 3.62488351E-03 1.07022256E-04
1.56308036E-01 3.26634661E-03 1.02300201E-04
1.57642862E-01 3.36505432E-03 1.08599922E-04
1.58977658E-01 3.58055170E-03 1.10113839E-04
