### DATA:

         Q               I              Error
430
1.06922151E-02 2.89568616E-02 3.41287688E-03
1.20287357E-02 3.02269627E-02 4.71712468E-03
1.33652541E-02 2.29922423E-02 1.97513069E-03
1.47017700E-02 1.88843424E-02 1.21312329E-03
1.60382831E-02 1.33707224E-02 8.59973521E-04
1.73747933E-02 1.08982748E-02 6.12481867E-04
1.87113003E-02 1.00757971E-02 5.44947886E-04
2.00478039E-02 9.50007118E-03 5.99074015E-04
2.13843037E-02 7.99074461E-03 4.58561677E-04
2.27207996E-02 7.60556334E-03 4.25137470E-04
2.40572913E-02 7.57590679E-03 4.27087012E-04
2.53937785E-02 6.87327278E-03 3.97461709E-04
2.67302610E-02 6.56246704E-03 3.47092577E-04
2.80667386E-02 6.18654247E-03 3.14737872E-04
2.94032110E-02 6.00945493E-03 3.36368466E-04
3.07396780E-02 5.88600563E-03 2.75504092E-04
3.20761393E-02 5.73892765E-03 2.71840898E-04
3.34125946E-02 5.59796104E-03 2.88065123E-04
3.47490438E-02 5.34603823E-03 2.64470583E-04
3.60854865E-02 5.13447477E-03 2.50583244E-04
3.74219226E-02 5.22831054E-03 2.62257512E-04
3.87583518E-02 5.03451088E-03 2.23310621E-04
4.00947738E-02 4.72770148E-03 2.13576822E-04
4.14311883E-02 4.57199353E-03 2.37897947E-04
4.27675953E-02 5.05259544E-03 2.30002978E-04
4.41039943E-02 4.77110660E-03 2.11426220E-04
4.54403851E-02 4.76614363E-03 2.21051238E-04
4.67767676E-02 5.15526042E-03 2.39977722E-04
4.81131414E-02 4.70709600E-03 2.15479128E-04
4.94495063E-02 4.46710889E-03 1.90589515E-04
5.07858621E-02 4.50245843E-03 1.86120589E-04
5.21222085E-02 4.40528211E-03 2.02868995E-04
5.34585452E-02 4.52379728E-03 2.09375416E-04
5.47948721E-02 4.38569174E-03 2.06561384E-04
5.61311889E-02 4.69248364E-03 2.05711088E-04
5.74674952E-02 4.39789393E-03 1.82408487E-04
5.88037910E-02 3.93071442E-03 1.67513885E-04
6.01400758E-02 4.71320207E-03 1.81624877E-04
6.14763496E-02 3.96782653E-03 1.66968413E-04
6.28126120E-02 4.09385380E-03 1.66414776E-04
6.41488628E-02 3.67284354E-03 1.54629026E-04
6.54851017E-02 4.03798013E-03 1.69827371E-04
6.68213285E-02 4.29838901E-03 1.76694126E-04
6.81575430E-02 4.11412666E-03 1.69687260E-04
6.94937449E-02 3.97889939E-03 1.68040936E-04
7.08299339E-02 3.92624955E-03 1.71189290E-04
7.21661098E-02 4.18696123E-03 1.73642366E-04
7.35022724E-02 4.14149901E-03 1.69126414E-04
7.48384215E-02 3.94538422E-03 1.74727586E-04
7.61745566E-02 3.92324990E-03 1.75150689E-04
7.75106778E-02 3.64267540E-03 1.60860703E-04
7.88467845E-02 3.88230567E-03 1.64854078E-04
8.01828767E-02 3.73220601E-03 1.55870145E-04
8.15189541E-02 3.92418403E-03 1.69923030E-04
8.28550165E-02 3.75278040E-03 1.50570856E-04
8.41910635E-02 3.79551326E-03 1.62729272E-04
