### DATA:

         Q               I              Error
430
1.06922151E-02 2.58089181E-02 3.55142576E-03
1.20287357E-02 2.87483273E-02 4.40361855E-03
1.33652541E-02 1.99982270E-02 1.75686437E-03
1.47017700E-02 1.41465369E-02 9.71872499E-04
1.60382831E-02 1.04687808E-02 6.14053103E-04
1.73747933E-02 9.14077679E-03 6.70498477E-04
1.87113003E-02 8.02957182E-03 5.39470647E-04
2.00478039E-02 7.38059146E-03 5.81322105E-04
2.13843037E-02 6.55288662E-03 4.21048101E-04
2.27207996E-02 6.37490206E-03 4.34941426E-04
2.40572913E-02 4.73555998E-03 3.25887471E-04
2.53937785E-02 5.37705478E-03 3.63807639E-04
2.67302610E-02 4.92828492E-03 2.70027552E-04
2.80667386E-02 4.74405823E-03 2.65543911E-04
2.94032110E-02 4.40699563E-03 2.85642212E-04
3.07396780E-02 4.33119683E-03 2.40258655E-04
3.20761393E-02 4.21685471E-03 2.48245102E-04
3.34125946E-02 4.27522958E-03 2.38978883E-04
3.47490438E-02 4.05562288E-03 2.37094981E-04
3.60854865E-02 3.70158235E-03 2.07228579E-04
3.74219226E-02 4.19311302E-03 2.21681080E-04
3.87583518E-02 4.04152028E-03 2.33168544E-04
4.00947738E-02 4.06419141E-03 2.15596089E-04
4.14311883E-02 3.65447279E-03 1.74641108E-04
4.27675953E-02 3.74040484E-03 2.06327269E-04
4.41039943E-02 3.89231271E-03 2.00295989E-04
4.54403851E-02 3.30406371E-03 1.74733881E-04
4.67767676E-02 3.68197915E-03 1.89761658E-04
4.81131414E-02 3.94362797E-03 1.94650031E-04
4.94495063E-02 3.98828547E-03 1.83029084E-04
5.07858621E-02 4.04094977E-03 1.86858348E-04
5.21222085E-02 3.58808393E-03 1.75802744E-04
5.34585452E-02 3.35001287E-03 1.82046170E-04
5.47948721E-02 3.91197665E-03 1.67863388E-04
5.61311889E-02 3.31574997E-03 1.62961518E-04
5.74674952E-02 3.51731735E-03 1.62331744E-04
5.88037910E-02 3.55186663E-03 1.61793671E-04
6.01400758E-02 3.54769701E-03 1.63801801E-04
6.14763496E-02 3.39830454E-03 1.53294845E-04
6.28126120E-02 3.60000672E-03 1.51130168E-04
6.41488628E-02 3.68699541E-03 1.59203968E-04
6.54851017E-02 3.34967884E-03 1.58527728E-04
6.68213285E-02 3.51346973E-03 1.66111899E-04
6.81575430E-02 3.63977230E-03 1.56624959E-04
6.94937449E-02 3.58092544E-03 1.67837318E-04
7.08299339E-02 3.53354169E-03 1.65146082E-04
7.21661098E-02 3.15749047E-03 1.50297077E-04
7.35022724E-02 3.08882764E-03 1.42810791E-04
7.48384215E-02 3.49986711E-03 1.65759434E-04
7.61745566E-02 3.18858230E-03 1.45967976E-04
7.75106778E-02 3.61443438E-03 1.62542270E-04
7.88467845E-02 3.45248275E-03 1.56781681E-04
8.01828767E-02 3.33686873E-03 1.56076531E-04
8.15189541E-02 3.49393873E-03 1.46927956E-04
8.28550165E-02 3.56127479E-03 1.56969526E-04
8.41910635E-02 3.22427381E-03 1.67546668E-04
8.55270949E-02 3.18035136E-03 1.45656514E-04
8.68631106E-02 3.55727109E-03 1.48929048E-04
8.81991102E-02 3.51025611E-03 1.42093088E-04
8.95350935E-02 3.72472381E-03 1.57708054E-04
9.08710603E-02 3.33718126E-03 1.58140717E-04
9.22070102E-02 3.34967262E-03 1.46180190E-04
9.35429432E-02 3.35767817E-03 1.40794619E-04
9.48788588E-02 3.31830039E-03 1.55831112E-04
9.62147569E-02 3.77561526E-03 1.48828277E-04
9.75506373E-02 3.60628722E-03 1.66407933E-04
9.88864996E-02 3.61345816E-03 1.42700001E-04
1.00222344E-01 3.56381920E-03 1.51490486E-04
1.01558169E-01 3.40524335E-03 1.35565355E-04
