### DATA:

         Q               I              Error
430
1.06922151E-02 2.39468994E-02 2.76439845E-03
1.20287357E-02 3.04779358E-02 5.13943081E-03
1.33652541E-02 1.94402327E-02 1.55971466E-03
1.47017700E-02 1.61895669E-02 1.00179322E-03
1.60382831E-02 1.20129114E-02 8.02764875E-04
1.73747933E-02 9.90025321E-03 6.02705431E-04
1.87113003E-02 7.71634869E-03 4.64232052E-04
2.00478039E-02 7.21858661E-03 5.22832966E-04
2.13843037E-02 6.91770475E-03 4.39037680E-04
2.27207996E-02 5.94276147E-03 3.80256940E-04
2.40572913E-02 5.55723370E-03 3.12739166E-04
2.53937785E-02 5.24311158E-03 3.42783806E-04
2.67302610E-02 4.71415181E-03 2.88647972E-04
2.80667386E-02 5.12620249E-03 2.92255434E-04
2.94032110E-02 4.32375812E-03 2.73182026E-04
3.07396780E-02 4.60773104E-03 2.46391833E-04
3.20761393E-02 3.95320656E-03 2.37455404E-04
3.34125946E-02 4.11237820E-03 2.47805579E-04
3.47490438E-02 3.98707919E-03 2.24605487E-04
3.60854865E-02 4.26573289E-03 2.45027237E-04
3.74219226E-02 3.86511329E-03 2.15706476E-04
3.87583518E-02 3.60956737E-03 2.03944468E-04
4.00947738E-02 3.56375751E-03 2.11276034E-04
4.14311883E-02 3.81015524E-03 2.00796597E-04
4.27675953E-02 3.73242595E-03 2.05588311E-04
4.41039943E-02 4.19901284E-03 2.01556609E-04
4.54403851E-02 3.69745959E-03 1.77292083E-04
4.67767676E-02 3.95249042E-03 1.90033019E-04
4.81131414E-02 3.96310706E-03 1.97478748E-04
4.94495063E-02 3.28937362E-03 1.79805239E-04
5.07858621E-02 3.72884122E-03 1.77751164E-04
5.21222085E-02 3.98896355E-03 1.76986512E-04
5.34585452E-02 3.53720417E-03 1.78325292E-04
5.47948721E-02 3.90086912E-03 1.63611844E-04
5.61311889E-02 3.81462531E-03 1.82973266E-04
5.74674952E-02 3.63971242E-03 1.74912430E-04
5.88037910E-02 3.48555570E-03 1.63303981E-04
6.01400758E-02 3.37706162E-03 1.66082268E-04
6.14763496E-02 3.62431488E-03 1.69577942E-04
6.28126120E-02 3.40932127E-03 1.62127224E-04
6.41488628E-02 3.80362284E-03 1.67301176E-04
6.54851017E-02 3.56788880E-03 1.53591755E-04
6.68213285E-02 3.47857512E-03 1.66125566E-04
6.81575430E-02 3.51283433E-03 1.51854856E-04
6.94937449E-02 3.50770362E-03 1.68687290E-04
7.08299339E-02 3.61272015E-03 1.63146138E-04
7.21661098E-02 3.15886143E-03 1.52419800E-04
7.35022724E-02 3.38527050E-03 1.57279779E-04
7.48384215E-02 3.43368875E-03 1.67633104E-04
7.61745566E-02 3.89870065E-03 1.65709927E-04
7.75106778E-02 3.29915940E-03 1.54775166E-04
7.88467845E-02 3.61561175E-03 1.54407634E-04
8.01828767E-02 3.42757740E-03 1.61670644E-04
8.15189541E-02 3.55058503E-03 1.62809641E-04
8.28550165E-02 3.52891997E-03 1.61410804E-04
8.41910635E-02 3.64151604E-03 1.59052384E-04
8.55270949E-02 3.47943725E-03 1.52614323E-04
8.68631106E-02 3.55303794E-03 1.47953248E-04
8.81991102E-02 3.28763415E-03 1.49742960E-04
8.95350935E-02 3.30390364E-03 1.56167900E-04
9.08710603E-02 3.37790824E-03 1.44744581E-04
9.22070102E-02 3.33220603E-03 1.52272387E-04
9.35429432E-02 3.44458306E-03 1.45059050E-04
9.48788588E-02 3.72402535E-03 1.56910422E-04
9.62147569E-02 3.74525903E-03 1.61520553E-04
9.75506373E-02 3.12695810E-03 1.42102462E-04
9.88864996E-02 3.58329171E-03 1.40119144E-04
1.00222344E-01 3.68419972E-03 1.55444616E-04
1.01558169E-01 3.52568900E-03 1.44461336E-04
1.02893976E-01 3.61712815E-03 1.42146999E-04
1.04229764E-01 3.50091582E-03 1.49562604E-04
1.05565532E-01 3.59692736E-03 1.36828893E-04
1.06901281E-01 3.72642503E-03 1.40948895E-04
1.08237011E-01 3.78548628E-03 1.35308061E-04
1.09572720E-01 3.38297427E-03 1.37632465E-04
1.10908409E-01 3.55010954E-03 1.31861209E-04
1.12244077E-01 3.48424679E-03 1.27824475E-04
1.13579725E-01 3.35735347E-03 1.25104743E-04
1.14915352E-01 3.66159796E-03 1.30588458E-04
1.16250958E-01 3.50880482E-03 1.26332267E-04
1.17586542E-01 3.63330222E-03 1.30433285E-04
1.18922104E-01 3.53772852E-03 1.27844310E-04
1.20257645E-01 3.53375297E-03 1.23336121E-04
1.21593163E-01 3.59983928E-03 1.22362274E-04
1.22928659E-01 3.50065658E-03 1.27058122E-04
1.24264132E-01 3.51975117E-03 1.26064250E-04
