### DATA:

         Q               I              Error
430
1.06922151E-02 2.75509046E-02 3.40453920E-03
1.20287357E-02 2.87063252E-02 3.54970085E-03
1.33652541E-02 2.27197408E-02 1.93681645E-03
1.47017700E-02 1.52910651E-02 1.22488399E-03
1.60382831E-02 1.23262106E-02 7.98584650E-04
1.73747933E-02 9.76416212E-03 5.05452264E-04
1.87113003E-02 7.14670525E-03 4.96894776E-04
2.00478039E-02 7.04322816E-03 4.53504084E-04
2.13843037E-02 6.53576700E-03 4.05913934E-04
2.27207996E-02 5.67802065E-03 4.19700895E-04
2.40572913E-02 5.92622935E-03 3.41657946E-04
2.53937785E-02 5.66591764E-03 3.34638718E-04
2.67302610E-02 4.99673879E-03 2.65155725E-04
2.80667386E-02 4.37816528E-03 2.76349906E-04
2.94032110E-02 4.13582410E-03 2.38179880E-04
3.07396780E-02 4.09521640E-03 2.70780103E-04
3.20761393E-02 3.72057584E-03 2.29152696E-04
3.34125946E-02 4.23708510E-03 2.34512068E-04
3.47490438E-02 3.90095534E-03 2.17519346E-04
3.60854865E-02 4.19158878E-03 2.37257953E-04
3.74219226E-02 3.80779219E-03 2.13544009E-04
3.87583518E-02 3.65821238E-03 2.06473286E-04
4.00947738E-02 3.94226375E-03 2.16535958E-04
4.14311883E-02 4.14099629E-03 2.13184338E-04
4.27675953E-02 3.58352388E-03 2.02191392E-04
4.41039943E-02 3.70052315E-03 1.89778419E-04
4.54403851E-02 3.77278674E-03 1.80837882E-04
4.67767676E-02 3.86033267E-03 1.96181416E-04
4.81131414E-02 3.55995082E-03 1.95400279E-04
4.94495063E-02 3.63182617E-03 1.95771142E-04
5.07858621E-02 3.43474515E-03 1.79900102E-04
5.21222085E-02 3.44537050E-03 1.64789912E-04
5.34585452E-02 3.75439038E-03 1.74614808E-04
5.47948721E-02 3.74246877E-03 1.75754012E-04
5.61311889E-02 3.68459932E-03 1.78018300E-04
5.74674952E-02 3.64796807E-03 1.78738526E-04
5.88037910E-02 3.59551788E-03 1.60261208E-04
6.01400758E-02 3.40119477E-03 1.47980782E-04
6.14763496E-02 3.38839371E-03 1.55989870E-04
6.28126120E-02 3.56915092E-03 1.68179753E-04
6.41488628E-02 3.54382214E-03 1.67145242E-04
6.54851017E-02 3.52329897E-03 1.48085701E-04
6.68213285E-02 3.57499060E-03 1.58538892E-04
6.81575430E-02 3.24210062E-03 1.53179104E-04
6.94937449E-02 3.65882365E-03 1.54581198E-04
7.08299339E-02 3.28154018E-03 1.53232701E-04
7.21661098E-02 3.89821476E-03 1.70272547E-04
7.35022724E-02 3.14253053E-03 1.47963421E-04
7.48384215E-02 3.62742771E-03 1.51533027E-04
7.61745566E-02 3.54677321E-03 1.66033285E-04
7.75106778E-02 3.55598241E-03 1.57940918E-04
7.88467845E-02 3.32358989E-03 1.61534151E-04
8.01828767E-02 3.15046377E-03 1.55711055E-04
8.15189541E-02 3.47160583E-03 1.52457099E-04
8.28550165E-02 3.51239550E-03 1.52485085E-04
8.41910635E-02 3.67166939E-03 1.59250863E-04
8.55270949E-02 3.47683198E-03 1.46220358E-04
8.68631106E-02 3.69809741E-03 1.49617240E-04
8.81991102E-02 3.56993633E-03 1.48542349E-04
8.95350935E-02 3.59923865E-03 1.53276012E-04
9.08710603E-02 3.57493404E-03 1.43658571E-04
9.22070102E-02 3.50937530E-03 1.42675857E-04
9.35429432E-02 3.40860825E-03 1.46753773E-04
9.48788588E-02 3.58870657E-03 1.48407299E-04
9.62147569E-02 3.47956199E-03 1.55107088E-04
9.75506373E-02 3.26235033E-03 1.52824332E-04
9.88864996E-02 3.65694397E-03 1.50904011E-04
1.00222344E-01 3.25882569E-03 1.36980227E-04
1.01558169E-01 3.27291867E-03 1.35824787E-04
1.02893976E-01 3.57444339E-03 1.50463234E-04
1.04229764E-01 3.61534689E-03 1.41725231E-04
1.05565532E-01 3.29882626E-03 1.35332408E-04
1.06901281E-01 3.53949070E-03 1.35813402E-04
1.08237011E-01 3.28396239E-03 1.34689812E-04
1.09572720E-01 3.28826620E-03 1.34468813E-04
1.10908409E-01 3.48448916E-03 1.38062147E-04
1.12244077E-01 3.32453536E-03 1.33641085E-04
1.13579725E-01 3.66244668E-03 1.23249568E-04
1.14915352E-01 3.47059589E-03 1.31814202E-04
1.16250958E-01 3.47878555E-03 1.27116994E-04
1.17586542E-01 3.55154723E-03 1.24077334E-04
1.18922104E-01 3.49871500E-03 1.20760595E-04
1.20257645E-01 3.44961993E-03 1.24457555E-04
1.21593163E-01 3.32994583E-03 1.21363987E-04
1.22928659E-01 3.46641159E-03 1.26570963E-04
1.24264132E-01 3.31829074E-03 1.25277836E-04
1.25599582E-01 3.32574288E-03 1.12381012E-04
1.26935009E-01 3.56378090E-03 1.19376808E-04
1.28270412E-01 3.53364101E-03 1.16113345E-04
1.29605792E-01 3.18525671E-03 1.07271948E-04
1.30941148E-01 3.52609678E-03 1.14178943E-04
1.32276480E-01 3.47957354E-03 1.15335995E-04
1.33611787E-01 3.64621297E-03 1.21116709E-04
1.34947070E-01 3.49066037E-03 1.17282842E-04
1.36282327E-01 3.38800171E-03 1.16452827E-04
1.37617560E-01 3.70224530E-03 1.10474022E-04
1.38952767E-01 3.54201097E-03 1.18230148E-04
1.40287948E-01 3.35071339E-03 1.14185107E-04
1.41623104E-01 3.54617016E-03 1.13893464E-04
1.42958234E-01 3.59515706E-03 1.12818223E-04
1.44293337E-01 3.43867483E-03 1.08201812E-04
1.45628413E-01 3.39465751E-03 1.16357933E-04
1.46963463E-01 3.44024331E-03 1.02625475E-04
1.48298485E-01 3.32086011E-03 1.11092695E-04
1.49633480E-01 3.31413210E-03 1.08990197E-04
1.50968447E-01 3.50950266E-03 1.07590093E-04
1.52303387E-01 3.44496594E-03 1.06478128E-04
1.53638298E-01 3.51303594E-03 1.13517014E-04
1.54973182E-01 3.45064765E-03 1.10002982E-04
1.56308036E-01 3.39371124E-03 1.06497935E-04
1.57642862E-01 3.49058404E-03 1.02313192E-04
1.58977658E-01 3.50952395E-03 1.01731738E-04
1.60312426E-01 3.37337417E-03 1.05228752E-04
1.61647163E-01 3.42252528E-03 1.02828821E-04
1.62981871E-01 3.28021800E-03 9.84998720E-05
1.64316549E-01 3.23158277E-03 1.01320549E-04
1.65651196E-01 3.78427154E-03 1.04148774E-04
