### DATA:

         Q               I              Error
430
1.06922151E-02 2.36086366E-02 2.84551682E-03
1.20287357E-02 2.79727159E-02 4.21728740E-03
1.33652541E-02 2.30439389E-02 1.89058518E-03
1.47017700E-02 1.58399648E-02 1.00564393E-03
1.60382831E-02 1.22311010E-02 6.76027094E-04
1.73747933E-02 9.91371164E-03 6.35085001E-04
1.87113003E-02 7.79813109E-03 4.90412602E-04
2.00478039E-02 7.52328421E-03 5.14069912E-04
2.13843037E-02 6.94034119E-03 4.95885929E-04
2.27207996E-02 5.43342414E-03 3.55299014E-04
2.40572913E-02 5.85528014E-03 3.36039126E-04
2.53937785E-02 5.29425172E-03 3.34552407E-04
2.67302610E-02 4.79966391E-03 2.81231823E-04
2.80667386E-02 4.94723627E-03 2.58279513E-04
2.94032110E-02 4.84805112E-03 2.65725098E-04
3.07396780E-02 4.27802431E-03 2.59254122E-04
3.20761393E-02 4.32099207E-03 2.35431128E-04
3.34125946E-02 4.34577345E-03 2.45702800E-04
3.47490438E-02 4.59019619E-03 2.17830772E-04
3.60854865E-02 4.21795628E-03 2.41912543E-04
3.74219226E-02 4.16021579E-03 2.30795433E-04
3.87583518E-02 4.23640511E-03 2.18728635E-04
4.00947738E-02 4.23643592E-03 2.09186242E-04
4.14311883E-02 3.65777203E-03 1.89315930E-04
4.27675953E-02 3.61626027E-03 1.91448981E-04
4.41039943E-02 3.65928995E-03 1.88944067E-04
4.54403851E-02 3.98364766E-03 1.90798363E-04
4.67767676E-02 3.66460025E-03 1.88478222E-04
4.81131414E-02 3.58702415E-03 1.86955676E-04
4.94495063E-02 3.79567810E-03 1.91370503E-04
5.07858621E-02 3.56319014E-03 1.73690962E-04
5.21222085E-02 3.65784928E-03 1.76409442E-04
5.34585452E-02 3.45330019E-03 1.74353368E-04
5.47948721E-02 3.65513654E-03 1.68663801E-04
5.61311889E-02 3.67196880E-03 1.75462868E-04
5.74674952E-02 3.62747310E-03 1.71762864E-04
5.88037910E-02 3.96914306E-03 1.73300601E-04
6.01400758E-02 3.67585317E-03 1.72164194E-04
6.14763496E-02 3.41302045E-03 1.45793522E-04
6.28126120E-02 3.67920829E-03 1.54129712E-04
6.41488628E-02 3.50978838E-03 1.51539343E-04
6.54851017E-02 3.65735091E-03 1.57308208E-04
6.68213285E-02 3.65946168E-03 1.53049744E-04
6.81575430E-02 3.66030712E-03 1.78553800E-04
6.94937449E-02 3.62385871E-03 1.56848974E-04
7.08299339E-02 3.46216031E-03 1.68184154E-04
7.21661098E-02 3.40734583E-03 1.60712504E-04
7.35022724E-02 3.40831059E-03 1.53525525E-04
7.48384215E-02 3.29930395E-03 1.44312287E-04
7.61745566E-02 3.42829217E-03 1.57944336E-04
7.75106778E-02 3.58560750E-03 1.57018751E-04
7.88467845E-02 3.66979144E-03 1.44674700E-04
8.01828767E-02 3.47067997E-03 1.54897098E-04
8.15189541E-02 3.36925125E-03 1.50673647E-04
8.28550165E-02 3.82562027E-03 1.55239083E-04
8.41910635E-02 3.53588782E-03 1.52736608E-04
8.55270949E-02 3.26147493E-03 1.59706657E-04
8.68631106E-02 3.34850926E-03 1.46845494E-04
8.81991102E-02 3.49619537E-03 1.49262084E-04
8.95350935E-02 3.55931643E-03 1.57010354E-04
9.08710603E-02 3.48877412E-03 1.65082821E-04
9.22070102E-02 3.28513683E-03 1.39691200E-04
9.35429432E-02 3.32477373E-03 1.43801379E-04
9.48788588E-02 3.54282530E-03 1.51341798E-04
9.62147569E-02 3.50396976E-03 1.39792083E-04
9.75506373E-02 3.70192550E-03 1.50779978E-04
9.88864996E-02 3.52047311E-03 1.47594297E-04
1.00222344E-01 3.67637600E-03 1.55725765E-04
1.01558169E-01 3.65536456E-03 1.47893367E-04
1.02893976E-01 3.63607096E-03 1.48604808E-04
1.04229764E-01 3.69266394E-03 1.45002735E-04
1.05565532E-01 3.39725627E-03 1.30043476E-04
1.06901281E-01 3.57277142E-03 1.36194625E-04
