### DATA:

         Q               I              Error
430
1.06922151E-02 3.46993441E-02 3.29206541E-03
1.20287357E-02 3.34414574E-02 4.34118384E-03
1.33652541E-02 2.67789122E-02 1.87410455E-03
1.47017700E-02 2.24082925E-02 1.16461705E-03
1.60382831E-02 1.82866828E-02 8.40003660E-04
1.73747933E-02 1.44552319E-02 6.61002992E-04
1.87113003E-02 1.28696417E-02 6.67208507E-04
2.00478039E-02 1.26682448E-02 6.66028348E-04
2.13843037E-02 1.15694835E-02 4.94107685E-04
2.27207996E-02 1.04543601E-02 5.11584908E-04
2.40572913E-02 1.06136560E-02 4.26260033E-04
2.53937785E-02 1.07468478E-02 4.24186600E-04
2.67302610E-02 8.95092284E-03 3.87634667E-04
2.80667386E-02 8.81041787E-03 3.83197362E-04
2.94032110E-02 8.32590023E-03 3.58341119E-04
3.07396780E-02 7.31430958E-03 3.66878759E-04
3.20761393E-02 7.84717269E-03 3.11239119E-04
3.34125946E-02 7.36282378E-03 2.83010531E-04
3.47490438E-02 7.04278009E-03 2.74771260E-04
3.60854865E-02 6.70952177E-03 2.83154605E-04
3.74219226E-02 6.59226516E-03 2.85299224E-04
3.87583518E-02 6.95786486E-03 2.85290521E-04
4.00947738E-02 6.24399253E-03 2.52657770E-04
4.14311883E-02 5.85516017E-03 2.81267718E-04
4.27675953E-02 5.92907283E-03 2.74479665E-04
4.41039943E-02 5.37262448E-03 2.55813357E-04
4.54403851E-02 5.57690120E-03 2.27398326E-04
4.67767676E-02 5.45086110E-03 2.22292052E-04
4.81131414E-02 5.07136669E-03 2.14985593E-04
4.94495063E-02 5.50782104E-03 2.18194329E-04
5.07858621E-02 5.03005063E-03 2.23807825E-04
5.21222085E-02 4.71134531E-03 2.15870915E-04
5.34585452E-02 4.62148083E-03 2.09445142E-04
5.47948721E-02 4.53940636E-03 2.01425973E-04
5.61311889E-02 4.84904050E-03 2.03208570E-04
5.74674952E-02 4.50317925E-03 1.91655158E-04
5.88037910E-02 4.77150901E-03 1.90847905E-04
6.01400758E-02 4.80548086E-03 2.03966492E-04
6.14763496E-02 4.46014174E-03 1.88314230E-04
6.28126120E-02 4.38665389E-03 1.73500551E-04
6.41488628E-02 4.38486871E-03 1.82893909E-04
6.54851017E-02 4.35610105E-03 1.57921752E-04
6.68213285E-02 4.47485819E-03 1.90732048E-04
6.81575430E-02 4.40595620E-03 1.83494229E-04
