### DATA:

         Q               I              Error
430
1.06922151E-02 2.89914411E-02 4.18400721E-03
1.20287357E-02 2.77634775E-02 4.12409744E-03
1.33652541E-02 1.87280254E-02 1.63712233E-03
1.47017700E-02 1.68236772E-02 1.00656268E-03
1.60382831E-02 1.10982167E-02 5.95250606E-04
1.73747933E-02 8.96762877E-03 4.81844207E-04
1.87113003E-02 7.15021314E-03 5.66738647E-04
2.00478039E-02 7.20435950E-03 4.76049079E-04
2.13843037E-02 6.61767814E-03 4.08974247E-04
2.27207996E-02 6.32105994E-03 4.09742976E-04
2.40572913E-02 5.49395754E-03 3.49238643E-04
2.53937785E-02 5.38070460E-03 3.56915566E-04
2.67302610E-02 4.79605267E-03 3.09896253E-04
2.80667386E-02 4.80833664E-03 2.99619880E-04
2.94032110E-02 4.45514045E-03 3.15464603E-04
3.07396780E-02 4.39310459E-03 2.63610607E-04
3.20761393E-02 4.07811577E-03 2.52636534E-04
3.34125946E-02 4.03898131E-03 1.98640138E-04
3.47490438E-02 4.16210420E-03 2.37059477E-04
3.60854865E-02 4.00442692E-03 2.29604531E-04
3.74219226E-02 3.71227515E-03 2.16820260E-04
3.87583518E-02 3.45518317E-03 1.87312306E-04
4.00947738E-02 3.85170760E-03 2.05037069E-04
4.14311883E-02 3.58008047E-03 2.15696211E-04
4.27675953E-02 3.85957939E-03 2.07593554E-04
4.41039943E-02 3.61820794E-03 2.02321279E-04
4.54403851E-02 3.52931245E-03 1.80659395E-04
4.67767676E-02 3.78143835E-03 1.79536977E-04
4.81131414E-02 3.52146339E-03 1.87107778E-04
4.94495063E-02 3.51059537E-03 1.90288240E-04
5.07858621E-02 3.58180537E-03 1.76700923E-04
5.21222085E-02 3.69384374E-03 1.79549406E-04
5.34585452E-02 3.65858711E-03 1.75025916E-04
5.47948721E-02 3.68191504E-03 1.63139570E-04
5.61311889E-02 3.47176163E-03 1.58401051E-04
5.74674952E-02 3.65326506E-03 1.88859428E-04
5.88037910E-02 3.39166355E-03 1.61673521E-04
6.01400758E-02 3.42169705E-03 1.54608725E-04
6.14763496E-02 3.34223164E-03 1.51135717E-04
6.28126120E-02 3.69667941E-03 1.63087577E-04
6.41488628E-02 3.71782434E-03 1.64916803E-04
6.54851017E-02 3.50622650E-03 1.56122428E-04
6.68213285E-02 3.63468070E-03 1.65419669E-04
6.81575430E-02 3.49401209E-03 1.75706852E-04
6.94937449E-02 3.52556003E-03 1.66455408E-04
7.08299339E-02 3.73554971E-03 1.65784821E-04
7.21661098E-02 3.29924543E-03 1.39986735E-04
7.35022724E-02 3.43909735E-03 1.52211573E-04
7.48384215E-02 3.55247984E-03 1.52958597E-04
7.61745566E-02 3.53664616E-03 1.51409968E-04
7.75106778E-02 3.31844124E-03 1.56528350E-04
7.88467845E-02 3.25780965E-03 1.48672285E-04
8.01828767E-02 3.52973966E-03 1.49475680E-04
8.15189541E-02 3.39245954E-03 1.53875956E-04
8.28550165E-02 3.69997096E-03 1.51437261E-04
8.41910635E-02 3.42344640E-03 1.46109001E-04
8.55270949E-02 3.50753242E-03 1.52348766E-04
8.68631106E-02 3.63370561E-03 1.63829370E-04
8.81991102E-02 3.41843009E-03 1.53677740E-04
8.95350935E-02 3.58237655E-03 1.54858019E-04
9.08710603E-02 3.24668407E-03 1.42915115E-04
9.22070102E-02 3.33912816E-03 1.49365814E-04
9.35429432E-02 3.41833492E-03 1.49112097E-04
9.48788588E-02 3.66872724E-03 1.53619255E-04
9.62147569E-02 3.45073596E-03 1.47934171E-04
9.75506373E-02 3.42765160E-03 1.57150129E-04
9.88864996E-02 3.87287918E-03 1.57262611E-04
1.00222344E-01 3.33186735E-03 1.44757129E-04
1.01558169E-01 3.37755867E-03 1.49388672E-04
1.02893976E-01 3.52912170E-03 1.40087985E-04
1.04229764E-01 3.58198876E-03 1.35491664E-04
1.05565532E-01 3.19877521E-03 1.26713371E-04
1.06901281E-01 3.44941351E-03 1.45307610E-04
1.08237011E-01 3.26430448E-03 1.29504182E-04
1.09572720E-01 3.39489908E-03 1.21932915E-04
1.10908409E-01 3.60006524E-03 1.26889349E-04
1.12244077E-01 3.50214370E-03 1.35279811E-04
1.13579725E-01 3.42374002E-03 1.26851365E-04
