### DATA:

         Q               I              Error
430
1.06922151E-02 2.91601771E-02 3.50031273E-03
1.20287357E-02 2.74444328E-02 3.66606591E-03
1.33652541E-02 2.29145291E-02 1.83587179E-03
1.47017700E-02 1.77283694E-02 1.05088653E-03
1.60382831E-02 1.22828337E-02 8.27505626E-04
1.73747933E-02 1.07767267E-02 6.30603020E-04
1.87113003E-02 9.31591249E-03 5.22302477E-04
2.00478039E-02 8.09961678E-03 4.65757432E-04
2.13843037E-02 7.99702124E-03 3.67044744E-04
2.27207996E-02 7.08750164E-03 4.03953409E-04
2.40572913E-02 6.35271814E-03 3.67438554E-04
2.53937785E-02 6.30453430E-03 3.40951883E-04
2.67302610E-02 5.78735186E-03 3.65345919E-04
2.80667386E-02 5.91593340E-03 3.42778537E-04
2.94032110E-02 5.17001506E-03 2.52344316E-04
3.07396780E-02 4.70949090E-03 2.64920663E-04
3.20761393E-02 5.10502136E-03 2.95885393E-04
3.34125946E-02 4.69678807E-03 2.42365113E-04
3.47490438E-02 4.83035284E-03 2.66224092E-04
3.60854865E-02 4.58669096E-03 2.45314510E-04
3.74219226E-02 4.31101745E-03 2.18644513E-04
3.87583518E-02 4.50391040E-03 2.18658487E-04
4.00947738E-02 4.58335777E-03 2.34971427E-04
4.14311883E-02 4.52006844E-03 1.98312696E-04
4.27675953E-02 4.50227949E-03 2.17202329E-04
4.41039943E-02 3.94164985E-03 2.20590709E-04
4.54403851E-02 4.56367366E-03 2.11613288E-04
4.67767676E-02 4.25299163E-03 1.90731676E-04
4.81131414E-02 4.52874491E-03 1.96209309E-04
4.94495063E-02 4.31132831E-03 2.07701889E-04
5.07858621E-02 4.04081672E-03 1.81629723E-04
5.21222085E-02 4.26829499E-03 1.87117141E-04
5.34585452E-02 4.20068255E-03 1.77575835E-04
5.47948721E-02 4.11173375E-03 1.74150226E-04
5.61311889E-02 3.76854373E-03 1.94526428E-04
5.74674952E-02 4.20143343E-03 1.89038927E-04
5.88037910E-02 3.97817623E-03 1.79258237E-04
6.01400758E-02 3.60062843E-03 1.62060075E-04
6.14763496E-02 3.55900034E-03 1.53822267E-04
6.28126120E-02 3.91979516E-03 1.68083721E-04
6.41488628E-02 3.87213246E-03 1.73619989E-04
6.54851017E-02 3.71495566E-03 1.60365476E-04
6.68213285E-02 3.94793528E-03 1.68756880E-04
6.81575430E-02 3.83130292E-03 1.68593962E-04
6.94937449E-02 3.99369937E-03 1.65537361E-04
7.08299339E-02 3.77665144E-03 1.47416697E-04
7.21661098E-02 3.44383341E-03 1.60626658E-04
7.35022724E-02 3.87814113E-03 1.58272918E-04
7.48384215E-02 4.08227971E-03 1.79618381E-04
7.61745566E-02 3.90937217E-03 1.68830798E-04
7.75106778E-02 3.67905088E-03 1.57660618E-04
7.88467845E-02 3.79805701E-03 1.80145634E-04
8.01828767E-02 3.71158981E-03 1.59861337E-04
8.15189541E-02 3.82723980E-03 1.59655774E-04
8.28550165E-02 3.73944409E-03 1.61433195E-04
8.41910635E-02 3.51002894E-03 1.49354606E-04
8.55270949E-02 4.07543909E-03 1.75150331E-04
8.68631106E-02 3.72656852E-03 1.53276260E-04
8.81991102E-02 3.63902258E-03 1.51401143E-04
8.95350935E-02 3.38971708E-03 1.38970215E-04
9.08710603E-02 3.35091435E-03 1.51065668E-04
9.22070102E-02 3.51083719E-03 1.57543619E-04
9.35429432E-02 3.89097839E-03 1.61779623E-04
9.48788588E-02 3.59655208E-03 1.55251817E-04
9.62147569E-02 3.58815700E-03 1.50334833E-04
9.75506373E-02 3.74348969E-03 1.46655857E-04
9.88864996E-02 3.60276193E-03 1.49051281E-04
1.00222344E-01 3.49527666E-03 1.54612146E-04
1.01558169E-01 3.61675423E-03 1.43501758E-04
1.02893976E-01 3.59283934E-03 1.43553116E-04
1.04229764E-01 3.74288540E-03 1.52016210E-04
1.05565532E-01 3.75332175E-03 1.41630717E-04
1.06901281E-01 3.77475172E-03 1.45411166E-04
1.08237011E-01 3.52128386E-03 1.26876683E-04
1.09572720E-01 3.63724287E-03 1.38710916E-04
1.10908409E-01 3.69578377E-03 1.39504952E-04
1.12244077E-01 3.48799394E-03 1.35217288E-04
1.13579725E-01 3.32869082E-03 1.18805014E-04
1.14915352E-01 3.41410742E-03 1.27734153E-04
1.16250958E-01 3.45539425E-03 1.31304563E-04
1.17586542E-01 3.48213247E-03 1.25733925E-04
1.18922104E-01 3.47630473E-03 1.22700653E-04
1.20257645E-01 3.62416183E-03 1.34013214E-04
1.21593163E-01 3.53795415E-03 1.23741282E-04
1.22928659E-01 3.34570302E-03 1.22862901E-04
1.24264132E-01 3.58486898E-03 1.34699133E-04
1.25599582E-01 3.50669430E-03 1.16872996E-04
1.26935009E-01 3.52964570E-03 1.18626545E-04
1.28270412E-01 3.53676213E-03 1.15768399E-04
1.29605792E-01 3.52840368E-03 1.16577809E-04
1.30941148E-01 3.36921012E-03 1.09367674E-04
1.32276480E-01 3.35281027E-03 1.15111510E-04
1.33611787E-01 3.48412087E-03 1.10577828E-04
1.34947070E-01 3.52687094E-03 1.18497788E-04
1.36282327E-01 3.51060246E-03 1.13810854E-04
1.37617560E-01 3.55045484E-03 1.09605563E-04
1.38952767E-01 3.54450208E-03 1.14895604E-04
1.40287948E-01 3.44375319E-03 1.06166313E-04
1.41623104E-01 3.50542852E-03 1.09187465E-04
1.42958234E-01 3.62587286E-03 1.11548451E-04
1.44293337E-01 3.63003641E-03 1.12651017E-04
1.45628413E-01 3.47032422E-03 1.03840485E-04
1.46963463E-01 3.40498286E-03 1.07135931E-04
1.48298485E-01 3.41831066E-03 1.10747746E-04
1.49633480E-01 3.48309546E-03 1.03626552E-04
1.50968447E-01 3.44791362E-03 1.04704905E-04
1.52303387E-01 3.25799697E-03 1.04437163E-04
1.53638298E-01 3.44304976E-03 1.07930102E-04
1.54973182E-01 3.33880279E-03 1.02356057E-04
1.56308036E-01 3.54428402E-03 1.03240954E-04
1.57642862E-01 3.24966290E-03 1.03102800E-04
1.58977658E-01 3.47327650E-03 1.04922039E-04
1.60312426E-01 3.52946169E-03 1.02772302E-04
1.61647163E-01 3.56266577E-03 1.06193535E-04
1.62981871E-01 3.35816297E-03 1.04630065E-04
1.64316549E-01 3.34066714E-03 1.03382162E-04
1.65651196E-01 3.31227970E-03 9.89335352E-05
1.66985813E-01 3.49156364E-03 1.00530139E-04
1.68320399E-01 3.58157075E-03 1.01324083E-04
1.69654954E-01 3.40026241E-03 9.98338686E-05
1.70989478E-01 3.58101567E-03 1.00487036E-04
1.72323970E-01 3.50483918E-03 9.61043460E-05
1.73658431E-01 3.48603020E-03 9.79242860E-05
1.74992859E-01 3.42987103E-03 1.02069674E-04
1.76327255E-01 3.59242450E-03 1.02967874E-04
1.77661619E-01 3.45766638E-03 9.45532648E-05
1.78995950E-01 3.30769750E-03 9.05338744E-05
1.80330247E-01 3.43240958E-03 9.42850863E-05
1.81664512E-01 3.25120708E-03 9.66693847E-05
1.82998743E-01 3.65760217E-03 1.01426920E-04
1.84332940E-01 3.41348530E-03 9.83593545E-05
1.85667104E-01 3.56769183E-03 1.00479054E-04
1.87001233E-01 3.55021270E-03 1.00420286E-04
1.88335327E-01 3.45170095E-03 1.02343730E-04
1.89669387E-01 3.49206231E-03 1.01533148E-04
1.91003412E-01 3.54128603E-03 1.00129027E-04
1.92337402E-01 3.21155957E-03 8.72019291E-05
1.93671356E-01 3.40218971E-03 9.72808318E-05
1.95005275E-01 3.39248438E-03 9.07572329E-05
