### DATA:

         Q               I              Error
430
1.06922151E-02 2.60179641E-02 2.54415299E-03
1.20287357E-02 2.84135287E-02 4.34367319E-03
1.33652541E-02 2.13582242E-02 1.86863275E-03
1.47017700E-02 1.65722040E-02 8.73530481E-04
1.60382831E-02 1.25206410E-02 7.58471285E-04
1.73747933E-02 9.94330925E-03 5.50343827E-04
1.87113003E-02 8.85102316E-03 4.31845437E-04
2.00478039E-02 7.34553420E-03 4.72562426E-04
2.13843037E-02 7.00336785E-03 4.84388607E-04
2.27207996E-02 5.66776320E-03 3.62710065E-04
2.40572913E-02 5.61281001E-03 3.51874428E-04
2.53937785E-02 5.31430056E-03 3.26974686E-04
2.67302610E-02 5.05522471E-03 3.24799157E-04
2.80667386E-02 5.23859136E-03 3.18248500E-04
2.94032110E-02 4.89507169E-03 2.52516494E-04
3.07396780E-02 4.54449392E-03 2.41223589E-04
3.20761393E-02 4.46401776E-03 2.34286214E-04
3.34125946E-02 4.16197700E-03 2.39093224E-04
3.47490438E-02 3.93235998E-03 2.20007111E-04
3.60854865E-02 3.54552460E-03 2.04020838E-04
3.74219226E-02 4.37905275E-03 2.12648074E-04
3.87583518E-02 3.79736446E-03 1.94379211E-04
4.00947738E-02 3.96691851E-03 1.95286367E-04
4.14311883E-02 3.79073178E-03 1.93892345E-04
4.27675953E-02 3.81871779E-03 2.04305057E-04
4.41039943E-02 4.06980553E-03 2.17807433E-04
4.54403851E-02 4.08199946E-03 1.97722007E-04
4.67767676E-02 3.87889978E-03 1.89718204E-04
4.81131414E-02 3.60732181E-03 1.87339424E-04
4.94495063E-02 3.71427447E-03 1.75348734E-04
5.07858621E-02 3.36467324E-03 1.64651617E-04
5.21222085E-02 3.46176866E-03 1.62839695E-04
5.34585452E-02 3.62447065E-03 1.68557364E-04
5.47948721E-02 3.70637474E-03 1.75410716E-04
5.61311889E-02 3.51199292E-03 1.58543541E-04
5.74674952E-02 3.61327423E-03 1.64666143E-04
5.88037910E-02 3.54587244E-03 1.69806189E-04
6.01400758E-02 3.39099880E-03 1.57612656E-04
6.14763496E-02 3.98226506E-03 1.71159189E-04
6.28126120E-02 3.71686254E-03 1.67485989E-04
6.41488628E-02 3.46176364E-03 1.51885063E-04
6.54851017E-02 3.49093914E-03 1.51331167E-04
6.68213285E-02 3.11703883E-03 1.41587620E-04
6.81575430E-02 3.57025250E-03 1.60922297E-04
6.94937449E-02 3.62533418E-03 1.67481751E-04
7.08299339E-02 3.42800968E-03 1.55933326E-04
7.21661098E-02 3.31343523E-03 1.52137375E-04
7.35022724E-02 3.57982877E-03 1.61233807E-04
7.48384215E-02 3.78035089E-03 1.58927220E-04
7.61745566E-02 3.59166506E-03 1.57665571E-04
7.75106778E-02 3.40275168E-03 1.45904614E-04
7.88467845E-02 3.43963661E-03 1.49134378E-04
8.01828767E-02 3.60590599E-03 1.59750406E-04
8.15189541E-02 3.24629679E-03 1.51908884E-04
8.28550165E-02 3.46689294E-03 1.55445820E-04
8.41910635E-02 3.40179768E-03 1.50162281E-04
8.55270949E-02 3.47221670E-03 1.58020980E-04
8.68631106E-02 3.55126777E-03 1.53450955E-04
8.81991102E-02 3.63188446E-03 1.49567881E-04
8.95350935E-02 3.65274112E-03 1.56108325E-04
9.08710603E-02 3.47697415E-03 1.52277541E-04
9.22070102E-02 3.45271628E-03 1.49423967E-04
9.35429432E-02 3.44907766E-03 1.55212544E-04
9.48788588E-02 3.57642991E-03 1.58143972E-04
9.62147569E-02 3.45513984E-03 1.52525960E-04
9.75506373E-02 3.63891302E-03 1.58140061E-04
9.88864996E-02 3.21671528E-03 1.39188224E-04
1.00222344E-01 3.49461115E-03 1.44596469E-04
1.01558169E-01 3.39949660E-03 1.31033314E-04
