### DATA:

         Q               I              Error
430
1.06922151E-02 3.62721062E-02 3.00409712E-03
1.20287357E-02 4.02520466E-02 4.40803212E-03
1.33652541E-02 3.34307628E-02 1.99524845E-03
1.47017700E-02 2.82863394E-02 1.38054968E-03
1.60382831E-02 2.28554154E-02 9.07723870E-04
1.73747933E-02 2.06971988E-02 7.29304841E-04
1.87113003E-02 1.98408291E-02 8.46334408E-04
2.00478039E-02 1.80078142E-02 7.52574684E-04
2.13843037E-02 1.72089416E-02 7.37906415E-04
2.27207996E-02 1.54700829E-02 5.86146270E-04
2.40572913E-02 1.43117666E-02 5.18675420E-04
2.53937785E-02 1.37568258E-02 5.99616164E-04
2.67302610E-02 1.28131841E-02 4.83948089E-04
2.80667386E-02 1.32417920E-02 5.16577581E-04
2.94032110E-02 1.20534545E-02 3.98793411E-04
3.07396780E-02 1.12925486E-02 4.20226748E-04
3.20761393E-02 1.09172871E-02 3.54002633E-04
3.34125946E-02 1.06928321E-02 3.68902190E-04
3.47490438E-02 1.03449465E-02 3.69656835E-04
3.60854865E-02 9.97169246E-03 3.46513701E-04
3.74219226E-02 9.87622341E-03 3.18782514E-04
3.87583518E-02 9.73712945E-03 3.38671612E-04
4.00947738E-02 9.68085072E-03 3.14633498E-04
4.14311883E-02 8.91479402E-03 3.24598339E-04
4.27675953E-02 8.40703550E-03 3.04241138E-04
4.41039943E-02 8.34099933E-03 2.82158252E-04
4.54403851E-02 7.87090822E-03 2.63568091E-04
4.67767676E-02 7.54301786E-03 2.52894371E-04
4.81131414E-02 7.30701347E-03 2.71760762E-04
4.94495063E-02 7.21460903E-03 2.68933771E-04
5.07858621E-02 7.23056405E-03 2.47654884E-04
5.21222085E-02 6.52712852E-03 2.45499655E-04
5.34585452E-02 6.55983041E-03 2.37753078E-04
5.47948721E-02 6.60636829E-03 2.52708563E-04
5.61311889E-02 6.05419511E-03 2.18122239E-04
5.74674952E-02 5.97128162E-03 2.17684459E-04
5.88037910E-02 5.84690981E-03 2.34261322E-04
6.01400758E-02 5.68082112E-03 2.01435544E-04
6.14763496E-02 5.39393672E-03 2.00877575E-04
6.28126120E-02 5.24230143E-03 1.80623416E-04
6.41488628E-02 5.26959364E-03 2.02168863E-04
6.54851017E-02 5.40651772E-03 1.94153561E-04
6.68213285E-02 5.28472604E-03 1.92285893E-04
6.81575430E-02 4.74691948E-03 1.81994672E-04
6.94937449E-02 4.73630511E-03 1.89019777E-04
7.08299339E-02 4.84384126E-03 1.84982407E-04
7.21661098E-02 4.86111497E-03 1.74170085E-04
7.35022724E-02 4.72902044E-03 2.04860921E-04
7.48384215E-02 4.92630706E-03 1.81884100E-04
7.61745566E-02 4.83859278E-03 1.92135092E-04
7.75106778E-02 4.54542179E-03 1.81674369E-04
7.88467845E-02 4.59892206E-03 1.83389191E-04
8.01828767E-02 4.46658653E-03 1.73707094E-04
8.15189541E-02 4.33226693E-03 1.75712434E-04
8.28550165E-02 4.31123371E-03 1.73081793E-04
8.41910635E-02 4.16255201E-03 1.69740721E-04
8.55270949E-02 4.07542847E-03 1.75915083E-04
8.68631106E-02 4.15043517E-03 1.66248036E-04
8.81991102E-02 4.40488779E-03 1.72109792E-04
8.95350935E-02 4.31721536E-03 1.75898811E-04
9.08710603E-02 4.26475607E-03 1.68694679E-04
9.22070102E-02 4.15070930E-03 1.74574764E-04
9.35429432E-02 4.16852566E-03 1.72548147E-04
9.48788588E-02 4.16287932E-03 1.61752157E-04
9.62147569E-02 3.70850478E-03 1.53604949E-04
9.75506373E-02 3.90530951E-03 1.61812852E-04
9.88864996E-02 3.99890948E-03 1.53586117E-04
1.00222344E-01 3.99518764E-03 1.48825729E-04
1.01558169E-01 4.08222158E-03 1.55032073E-04
1.02893976E-01 4.05814973E-03 1.48767340E-04
1.04229764E-01 3.92437383E-03 1.45203942E-04
1.05565532E-01 3.75501516E-03 1.35555556E-04
1.06901281E-01 3.86646847E-03 1.47131589E-04
1.08237011E-01 3.65652833E-03 1.32461419E-04
1.09572720E-01 3.75871665E-03 1.35139024E-04
1.10908409E-01 3.77123966E-03 1.44101800E-04
1.12244077E-01 3.59855722E-03 1.29461933E-04
1.13579725E-01 3.71350407E-03 1.34524868E-04
1.14915352E-01 3.61514306E-03 1.30353574E-04
1.16250958E-01 3.69869922E-03 1.27579313E-04
1.17586542E-01 3.85664639E-03 1.31261220E-04
1.18922104E-01 3.58346185E-03 1.21230908E-04
1.20257645E-01 3.69821605E-03 1.21025334E-04
1.21593163E-01 3.63961129E-03 1.31701327E-04
1.22928659E-01 3.87750301E-03 1.32822583E-04
1.24264132E-01 3.70211196E-03 1.16267947E-04
1.25599582E-01 3.89742229E-03 1.24827702E-04
1.26935009E-01 3.49804023E-03 1.14801983E-04
1.28270412E-01 3.63827132E-03 1.21025563E-04
1.29605792E-01 3.78690058E-03 1.16584350E-04
1.30941148E-01 3.59842871E-03 1.20682325E-04
1.32276480E-01 3.68204936E-03 1.22061365E-04
1.33611787E-01 3.56631177E-03 1.11117580E-04
1.34947070E-01 3.60014189E-03 1.14735608E-04
1.36282327E-01 3.43155488E-03 1.12160812E-04
1.37617560E-01 3.61432690E-03 1.15840380E-04
1.38952767E-01 3.48755974E-03 1.11335201E-04
1.40287948E-01 3.47493427E-03 1.17134347E-04
1.41623104E-01 3.69877397E-03 1.17856962E-04
1.42958234E-01 3.52011042E-03 1.08935036E-04
1.44293337E-01 3.65475686E-03 1.11937907E-04
1.45628413E-01 3.64893094E-03 1.17701580E-04
1.46963463E-01 3.70460097E-03 1.10919239E-04
1.48298485E-01 3.76097607E-03 1.09365845E-04
1.49633480E-01 3.44314638E-03 1.07139346E-04
1.50968447E-01 3.66006771E-03 1.18317425E-04
1.52303387E-01 3.55219909E-03 1.08840147E-04
1.53638298E-01 3.63020889E-03 1.10347184E-04
1.54973182E-01 3.61941031E-03 1.14802396E-04
1.56308036E-01 3.68161058E-03 1.10986310E-04
1.57642862E-01 3.55763878E-03 1.05744993E-04
1.58977658E-01 3.62437308E-03 1.10670132E-04
1.60312426E-01 3.85027602E-03 1.11629497E-04
1.61647163E-01 3.66779634E-03 1.07818723E-04
