### DATA:

         Q               I              Error
430
1.06922151E-02 4.35913553E-02 3.22131264E-03
1.20287357E-02 4.27060616E-02 4.07603735E-03
1.33652541E-02 3.73351994E-02 2.11090531E-03
1.47017700E-02 3.31685414E-02 1.43059066E-03
1.60382831E-02 2.66551616E-02 1.03421567E-03
1.73747933E-02 2.28656351E-02 8.64004997E-04
1.87113003E-02 1.92768148E-02 7.39312795E-04
2.00478039E-02 1.83532813E-02 7.46618372E-04
2.13843037E-02 1.66181054E-02 6.63833016E-04
2.27207996E-02 1.50850218E-02 6.43203491E-04
2.40572913E-02 1.33424904E-02 5.46174935E-04
2.53937785E-02 1.23873459E-02 5.02031208E-04
2.67302610E-02 1.21469614E-02 4.57716121E-04
2.80667386E-02 1.05578494E-02 3.96691960E-04
2.94032110E-02 9.83609259E-03 3.94392699E-04
3.07396780E-02 9.23446628E-03 3.54876018E-04
3.20761393E-02 8.67099287E-03 3.44681472E-04
3.34125946E-02 8.41588030E-03 3.50652627E-04
3.47490438E-02 8.29123604E-03 2.95842520E-04
3.60854865E-02 7.92668654E-03 3.25673674E-04
3.74219226E-02 7.02833215E-03 2.84063079E-04
3.87583518E-02 7.11897553E-03 2.99909409E-04
4.00947738E-02 6.85746559E-03 2.60637542E-04
4.14311883E-02 6.10740731E-03 2.69158082E-04
4.27675953E-02 6.01393837E-03 2.28901715E-04
4.41039943E-02 5.60773201E-03 2.33412242E-04
4.54403851E-02 5.87892059E-03 2.26743287E-04
4.67767676E-02 5.54803515E-03 2.17315670E-04
4.81131414E-02 5.53476420E-03 2.22695284E-04
4.94495063E-02 5.15636796E-03 2.08869086E-04
5.07858621E-02 5.21408795E-03 2.26089731E-04
5.21222085E-02 5.03920137E-03 2.07705547E-04
5.34585452E-02 4.68055587E-03 1.93458256E-04
5.47948721E-02 5.18123831E-03 2.13048570E-04
5.61311889E-02 4.57375537E-03 1.83712824E-04
5.74674952E-02 5.03965746E-03 1.88422835E-04
5.88037910E-02 4.60962162E-03 1.82314727E-04
6.01400758E-02 4.46612197E-03 1.88763366E-04
6.14763496E-02 4.83489375E-03 1.82610216E-04
6.28126120E-02 4.52588931E-03 1.83410236E-04
6.41488628E-02 4.43594430E-03 1.68700583E-04
6.54851017E-02 4.33633281E-03 1.56141625E-04
6.68213285E-02 4.34335673E-03 1.85508734E-04
6.81575430E-02 4.25150198E-03 1.67332618E-04
6.94937449E-02 3.96704886E-03 1.61671509E-04
7.08299339E-02 4.11493528E-03 1.75618811E-04
7.21661098E-02 3.97584073E-03 1.70369343E-04
7.35022724E-02 4.12286275E-03 1.72584604E-04
7.48384215E-02 4.34425856E-03 1.81541098E-04
