### DATA:

         Q               I              Error
430
1.06922151E-02 2.68196905E-02 3.13076922E-03
1.20287357E-02 2.86832783E-02 4.15630551E-03
1.33652541E-02 2.33207090E-02 2.30926965E-03
1.47017700E-02 1.57375921E-02 1.10699202E-03
1.60382831E-02 1.11670167E-02 7.52824303E-04
1.73747933E-02 9.83641217E-03 6.55777473E-04
1.87113003E-02 8.08661101E-03 4.88331843E-04
2.00478039E-02 7.14278133E-03 5.31890031E-04
2.13843037E-02 7.08194976E-03 5.08006943E-04
2.27207996E-02 5.88182345E-03 3.73414569E-04
2.40572913E-02 5.61439979E-03 3.32087188E-04
2.53937785E-02 5.17315785E-03 3.53708973E-04
2.67302610E-02 4.97232333E-03 3.51045966E-04
2.80667386E-02 4.31163996E-03 2.54933470E-04
2.94032110E-02 4.99983868E-03 2.61812769E-04
3.07396780E-02 4.01740558E-03 2.25138286E-04
3.20761393E-02 4.26726416E-03 2.69796331E-04
3.34125946E-02 4.12280401E-03 2.23904641E-04
3.47490438E-02 4.33298345E-03 2.39842036E-04
3.60854865E-02 3.85826386E-03 2.28572999E-04
3.74219226E-02 4.04092600E-03 2.18391571E-04
3.87583518E-02 3.61673013E-03 1.81913132E-04
4.00947738E-02 3.87590098E-03 2.09937935E-04
4.14311883E-02 3.77912385E-03 2.02344427E-04
4.27675953E-02 3.81756994E-03 2.06778670E-04
4.41039943E-02 3.83306778E-03 2.15479510E-04
4.54403851E-02 3.67412169E-03 1.87270460E-04
4.67767676E-02 3.88630875E-03 1.88831362E-04
4.81131414E-02 3.53054724E-03 1.94694180E-04
4.94495063E-02 3.69371233E-03 1.74438289E-04
5.07858621E-02 3.55372530E-03 1.77089777E-04
5.21222085E-02 3.83653424E-03 1.71527148E-04
5.34585452E-02 3.88416317E-03 1.72236773E-04
5.47948721E-02 3.47183569E-03 1.45288797E-04
5.61311889E-02 3.35635970E-03 1.58805149E-04
5.74674952E-02 3.64909313E-03 1.74558966E-04
5.88037910E-02 3.69674699E-03 1.58439379E-04
6.01400758E-02 3.73370137E-03 1.71030880E-04
6.14763496E-02 3.81039684E-03 1.72774271E-04
6.28126120E-02 3.69106260E-03 1.54846554E-04
6.41488628E-02 3.74697704E-03 1.62299305E-04
6.54851017E-02 3.64066151E-03 1.61534881E-04
6.68213285E-02 3.39252127E-03 1.51481811E-04
6.81575430E-02 3.59442149E-03 1.56746055E-04
6.94937449E-02 3.36993071E-03 1.50185202E-04
7.08299339E-02 3.85710951E-03 1.54379149E-04
7.21661098E-02 3.71254590E-03 1.62306264E-04
7.35022724E-02 3.67487260E-03 1.49178774E-04
7.48384215E-02 3.44757236E-03 1.53317220E-04
7.61745566E-02 3.56662488E-03 1.48254154E-04
7.75106778E-02 3.60435255E-03 1.54770969E-04
7.88467845E-02 3.58306356E-03 1.61310538E-04
