### DATA:

         Q               I              Error
430
1.06922151E-02 3.10147822E-02 3.42933178E-03
1.20287357E-02 3.12605933E-02 5.33766929E-03
1.33652541E-02 2.51723048E-02 1.83187870E-03
1.47017700E-02 2.03001089E-02 1.22307507E-03
1.60382831E-02 1.51782806E-02 8.16659343E-04
1.73747933E-02 1.18077419E-02 5.97180172E-04
1.87113003E-02 1.00361853E-02 6.10545031E-04
2.00478039E-02 1.02131377E-02 6.02193388E-04
2.13843037E-02 8.64366846E-03 4.55183161E-04
2.27207996E-02 8.52689682E-03 3.99766292E-04
2.40572913E-02 8.20776275E-03 4.55864624E-04
2.53937785E-02 7.56330779E-03 3.59255992E-04
2.67302610E-02 6.80615897E-03 3.42917244E-04
2.80667386E-02 7.15724330E-03 3.30938585E-04
2.94032110E-02 6.48293354E-03 3.14091476E-04
3.07396780E-02 6.52737340E-03 3.12212143E-04
3.20761393E-02 5.92853935E-03 2.78957669E-04
3.34125946E-02 6.09619778E-03 3.16181937E-04
3.47490438E-02 6.09253956E-03 2.78778490E-04
3.60854865E-02 5.93030434E-03 2.66747311E-04
3.74219226E-02 6.25249857E-03 2.83421917E-04
3.87583518E-02 6.48321882E-03 2.68196571E-04
4.00947738E-02 5.36859919E-03 2.26186259E-04
4.14311883E-02 5.79969990E-03 2.57260999E-04
4.27675953E-02 5.53587821E-03 2.34205464E-04
4.41039943E-02 5.39255636E-03 2.38367116E-04
4.54403851E-02 5.40289212E-03 2.38356998E-04
4.67767676E-02 5.23744267E-03 2.33274850E-04
4.81131414E-02 5.28923829E-03 2.45423253E-04
4.94495063E-02 5.42622295E-03 2.31002012E-04
5.07858621E-02 5.02246180E-03 2.05965529E-04
5.21222085E-02 4.82391909E-03 1.94184848E-04
5.34585452E-02 4.88636114E-03 1.97919575E-04
5.47948721E-02 4.91507241E-03 2.11031533E-04
5.61311889E-02 4.85077942E-03 1.87958246E-04
5.74674952E-02 4.85907420E-03 1.94362086E-04
5.88037910E-02 4.63371696E-03 1.84351167E-04
6.01400758E-02 4.53512358E-03 1.87191187E-04
6.14763496E-02 4.51332252E-03 1.98732335E-04
6.28126120E-02 4.46114846E-03 1.90024574E-04
6.41488628E-02 4.35136560E-03 1.76173151E-04
6.54851017E-02 4.46379056E-03 1.67606183E-04
6.68213285E-02 4.15460000E-03 1.64304419E-04
6.81575430E-02 4.30890949E-03 1.66806717E-04
6.94937449E-02 4.12729154E-03 1.72652717E-04
7.08299339E-02 4.50213452E-03 1.78356649E-04
7.21661098E-02 4.21258793E-03 1.70520993E-04
7.35022724E-02 3.96660074E-03 1.65437353E-04
7.48384215E-02 4.06396646E-03 1.55494418E-04
7.61745566E-02 4.03992525E-03 1.74871656E-04
7.75106778E-02 4.13799378E-03 1.79325061E-04
7.88467845E-02 4.18932446E-03 1.61688991E-04
8.01828767E-02 4.29526421E-03 1.75909430E-04
8.15189541E-02 3.88575123E-03 1.71997964E-04
8.28550165E-02 3.89958086E-03 1.55079754E-04
8.41910635E-02 3.92825858E-03 1.53013243E-04
8.55270949E-02 3.73240590E-03 1.58159273E-04
8.68631106E-02 3.70238116E-03 1.69787001E-04
8.81991102E-02 3.56055906E-03 1.53040813E-04
8.95350935E-02 3.94060752E-03 1.59741013E-04
9.08710603E-02 3.91835548E-03 1.66120966E-04
9.22070102E-02 3.87379331E-03 1.55161401E-04
9.35429432E-02 3.72515728E-03 1.51687875E-04
9.48788588E-02 3.72233616E-03 1.58716779E-04
9.62147569E-02 3.81235270E-03 1.44145302E-04
9.75506373E-02 3.82455302E-03 1.63908561E-04
9.88864996E-02 3.59975086E-03 1.43597650E-04
1.00222344E-01 3.60603225E-03 1.50695337E-04
1.01558169E-01 3.64413511E-03 1.44489407E-04
1.02893976E-01 3.68435486E-03 1.52408561E-04
1.04229764E-01 3.62531680E-03 1.41848130E-04
1.05565532E-01 3.73086761E-03 1.40656459E-04
1.06901281E-01 3.63458928E-03 1.35397572E-04
1.08237011E-01 3.40131566E-03 1.34247127E-04
1.09572720E-01 3.60102382E-03 1.35438720E-04
1.10908409E-01 3.51373158E-03 1.39940729E-04
1.12244077E-01 3.56922477E-03 1.26168278E-04
1.13579725E-01 3.72875548E-03 1.35418494E-04
1.14915352E-01 3.41819474E-03 1.32988435E-04
1.16250958E-01 3.58470613E-03 1.33524409E-04
1.17586542E-01 3.45420267E-03 1.22783166E-04
1.18922104E-01 3.41082014E-03 1.23731346E-04
1.20257645E-01 3.45811275E-03 1.29207265E-04
1.21593163E-01 3.48613095E-03 1.20459317E-04
1.22928659E-01 3.35431602E-03 1.27893302E-04
1.24264132E-01 3.58154554E-03 1.26266493E-04
1.25599582E-01 3.61085305E-03 1.23930778E-04
1.26935009E-01 3.35950316E-03 1.21398388E-04
1.28270412E-01 3.74918505E-03 1.24546062E-04
1.29605792E-01 3.61360509E-03 1.22784150E-04
1.30941148E-01 3.55751676E-03 1.20801595E-04
1.32276480E-01 3.89738068E-03 1.26309965E-04
1.33611787E-01 3.49702387E-03 1.18405962E-04
1.34947070E-01 3.46470637E-03 1.08437730E-04
1.36282327E-01 3.54217770E-03 1.10868671E-04
1.37617560E-01 3.47877855E-03 1.13960811E-04
1.38952767E-01 3.86917090E-03 1.19155516E-04
1.40287948E-01 3.36548628E-03 1.05295717E-04
1.41623104E-01 3.58610313E-03 1.10656282E-04
1.42958234E-01 3.33376843E-03 1.11865974E-04
1.44293337E-01 3.79043679E-03 1.17091273E-04
1.45628413E-01 3.60552144E-03 1.16811127E-04
1.46963463E-01 3.74225403E-03 1.13448540E-04
1.48298485E-01 3.36908182E-03 1.08505830E-04
1.49633480E-01 3.49206216E-03 1.13949375E-04
1.50968447E-01 3.59038550E-03 1.09537717E-04
1.52303387E-01 3.39584454E-03 1.04017044E-04
1.53638298E-01 3.41931740E-03 1.06413221E-04
1.54973182E-01 3.35714773E-03 1.02191909E-04
1.56308036E-01 3.63778141E-03 1.08553104E-04
1.57642862E-01 3.46585189E-03 1.06442022E-04
1.58977658E-01 3.62966319E-03 1.03045587E-04
1.60312426E-01 3.47962365E-03 1.06822451E-04
1.61647163E-01 3.57183731E-03 1.03644891E-04
1.62981871E-01 3.45573104E-03 1.01325202E-04
1.64316549E-01 3.50518651E-03 1.06782510E-04
1.65651196E-01 3.67245746E-03 1.13003809E-04
1.66985813E-01 3.49755766E-03 1.01243089E-04
1.68320399E-01 3.53776862E-03 1.07771434E-04
1.69654954E-01 3.42935953E-03 1.02956563E-04
1.70989478E-01 3.49115331E-03 9.74549934E-05
1.72323970E-01 3.41213716E-03 9.97526852E-05
1.73658431E-01 3.58403087E-03 1.04825146E-04
1.74992859E-01 3.57421602E-03 1.03899560E-04
1.76327255E-01 3.35482904E-03 9.56650397E-05
1.77661619E-01 3.52772599E-03 9.41810158E-05
1.78995950E-01 3.57343350E-03 9.83369904E-05
1.80330247E-01 3.65835910E-03 9.87107459E-05
1.81664512E-01 3.40687151E-03 9.73694890E-05
1.82998743E-01 3.44170210E-03 9.42626885E-05
1.84332940E-01 3.57576344E-03 1.02529982E-04
1.85667104E-01 3.35828943E-03 1.00157724E-04
1.87001233E-01 3.37320540E-03 1.00490359E-04
1.88335327E-01 3.44892521E-03 9.90137578E-05
1.89669387E-01 3.51831283E-03 1.06737789E-04
1.91003412E-01 3.47770797E-03 9.92051948E-05
1.92337402E-01 3.54265953E-03 1.01127500E-04
1.93671356E-01 3.49086993E-03 9.97121519E-05
1.95005275E-01 3.34006578E-03 9.98059947E-05
1.96339157E-01 3.61390092E-03 1.03124113E-04
1.97673004E-01 3.44389024E-03 1.02549931E-04
1.99006814E-01 3.39421447E-03 1.02304716E-04
2.00340587E-01 3.20761279E-03 9.26780636E-05
2.01674324E-01 3.35097430E-03 9.71565256E-05
2.03008023E-01 3.39393445E-03 9.70391096E-05
2.04341685E-01 3.48220602E-03 1.02078846E-04
2.05675309E-01 3.58449187E-03 1.03609846E-04
2.07008895E-01 3.28224521E-03 9.96788478E-05
2.08342443E-01 3.52477002E-03 1.01543075E-04
2.09675953E-01 3.43430842E-03 9.95163678E-05
2.11009424E-01 3.49551774E-03 9.52613471E-05
2.12342856E-01 3.29961106E-03 9.57354470E-05
2.13676249E-01 3.46545899E-03 9.90918957E-05
2.15009603E-01 3.47454100E-03 1.01089047E-04
2.16342917E-01 3.36269614E-03 9.66974055E-05
2.17676192E-01 3.48342106E-03 9.63314085E-05
