### DATA:

         Q               I              Error
430
1.06922151E-02 3.08147471E-02 3.46164673E-03
1.20287357E-02 2.79964873E-02 4.64376116E-03
1.33652541E-02 1.95580910E-02 1.86045215E-03
1.47017700E-02 1.62504007E-02 1.19791183E-03
1.60382831E-02 1.14754845E-02 6.66701051E-04
1.73747933E-02 9.45767883E-03 5.46401772E-04
1.87113003E-02 7.64863329E-03 5.47632502E-04
2.00478039E-02 7.74740203E-03 4.96702277E-04
2.13843037E-02 7.06064035E-03 4.76471728E-04
2.27207996E-02 5.67510914E-03 3.91068327E-04
2.40572913E-02 6.17141271E-03 4.17094148E-04
2.53937785E-02 5.06912658E-03 3.12970967E-04
2.67302610E-02 5.43747298E-03 3.11390629E-04
2.80667386E-02 5.32749078E-03 3.02042886E-04
2.94032110E-02 4.69288922E-03 2.58671887E-04
3.07396780E-02 4.80406870E-03 2.64819655E-04
3.20761393E-02 4.27264921E-03 2.51524333E-04
3.34125946E-02 4.04901894E-03 2.42118471E-04
3.47490438E-02 3.75585938E-03 2.24496737E-04
3.60854865E-02 3.93952311E-03 2.36614005E-04
3.74219226E-02 4.08648567E-03 2.06310100E-04
3.87583518E-02 3.87399515E-03 2.17259872E-04
4.00947738E-02 4.52349194E-03 2.32251125E-04
4.14311883E-02 4.11995944E-03 1.97944570E-04
4.27675953E-02 3.94592875E-03 1.99977753E-04
4.41039943E-02 3.71133569E-03 2.10485102E-04
4.54403851E-02 3.57901657E-03 2.06480253E-04
4.67767676E-02 3.61805569E-03 1.99620903E-04
4.81131414E-02 3.74127376E-03 1.93473167E-04
4.94495063E-02 3.89332019E-03 2.05164403E-04
5.07858621E-02 3.36589300E-03 1.60913269E-04
5.21222085E-02 3.42945678E-03 1.74227243E-04
5.34585452E-02 3.70545685E-03 1.71992913E-04
5.47948721E-02 3.39394649E-03 1.70001281E-04
5.61311889E-02 3.63838833E-03 1.65983070E-04
5.74674952E-02 3.71394107E-03 1.77715244E-04
5.88037910E-02 3.57487005E-03 1.84496812E-04
6.01400758E-02 3.22120326E-03 1.55548757E-04
6.14763496E-02 3.62582582E-03 1.58571994E-04
6.28126120E-02 3.36815841E-03 1.53155959E-04
6.41488628E-02 3.52568642E-03 1.53259511E-04
6.54851017E-02 3.68876146E-03 1.59285068E-04
6.68213285E-02 3.61355742E-03 1.63402044E-04
6.81575430E-02 3.68464356E-03 1.51578887E-04
6.94937449E-02 3.53871978E-03 1.64279461E-04
7.08299339E-02 3.49906472E-03 1.47894903E-04
7.21661098E-02 3.39965647E-03 1.59165862E-04
7.35022724E-02 3.59481060E-03 1.54935471E-04
7.48384215E-02 3.68855482E-03 1.61179583E-04
7.61745566E-02 3.64233738E-03 1.76526549E-04
7.75106778E-02 3.72360749E-03 1.66259724E-04
7.88467845E-02 3.60222982E-03 1.75124306E-04
8.01828767E-02 3.53598923E-03 1.69945801E-04
8.15189541E-02 3.78117995E-03 1.55853698E-04
8.28550165E-02 3.24166810E-03 1.49051559E-04
8.41910635E-02 3.73022097E-03 1.56026593E-04
8.55270949E-02 3.58914885E-03 1.50393750E-04
8.68631106E-02 3.46525230E-03 1.51156951E-04
8.81991102E-02 3.58713549E-03 1.60476891E-04
8.95350935E-02 3.88793822E-03 1.71093204E-04
9.08710603E-02 3.54539397E-03 1.60656972E-04
9.22070102E-02 3.55830657E-03 1.48842201E-04
9.35429432E-02 3.28156417E-03 1.47754162E-04
9.48788588E-02 3.44355164E-03 1.38300860E-04
9.62147569E-02 3.54039647E-03 1.52175841E-04
9.75506373E-02 3.46051994E-03 1.50325307E-04
9.88864996E-02 3.21225240E-03 1.34244337E-04
1.00222344E-01 3.40213964E-03 1.42931148E-04
1.01558169E-01 3.69882600E-03 1.46103142E-04
1.02893976E-01 3.33176740E-03 1.41945270E-04
1.04229764E-01 3.27258701E-03 1.43695011E-04
1.05565532E-01 3.50150356E-03 1.40396187E-04
1.06901281E-01 3.51765901E-03 1.43165167E-04
1.08237011E-01 3.52622671E-03 1.36397106E-04
1.09572720E-01 3.48052566E-03 1.32100380E-04
1.10908409E-01 3.64112342E-03 1.31423932E-04
1.12244077E-01 3.43075435E-03 1.18893084E-04
1.13579725E-01 3.34313857E-03 1.26214685E-04
1.14915352E-01 3.31117433E-03 1.24137875E-04
1.16250958E-01 3.40543809E-03 1.29770689E-04
1.17586542E-01 3.49262634E-03 1.26636285E-04
1.18922104E-01 3.50455171E-03 1.19211152E-04
1.20257645E-01 3.34707894E-03 1.21487234E-04
1.21593163E-01 3.37019481E-03 1.16395860E-04
1.22928659E-01 3.34299269E-03 1.20070684E-04
1.24264132E-01 3.47887750E-03 1.22738082E-04
1.25599582E-01 3.51362780E-03 1.21582650E-04
1.26935009E-01 3.69528224E-03 1.23292505E-04
1.28270412E-01 3.34843679E-03 1.13907074E-04
1.29605792E-01 3.40726705E-03 1.08594643E-04
1.30941148E-01 3.36818596E-03 1.13303063E-04
1.32276480E-01 3.61606594E-03 1.13020968E-04
1.33611787E-01 3.44013441E-03 1.20256487E-04
1.34947070E-01 3.50461600E-03 1.09278495E-04
1.36282327E-01 3.39413819E-03 1.15459997E-04
1.37617560E-01 3.37818802E-03 1.12176675E-04
1.38952767E-01 3.66525316E-03 1.17863134E-04
1.40287948E-01 3.49506945E-03 1.12888862E-04
1.41623104E-01 3.48475507E-03 1.14055119E-04
1.42958234E-01 3.59128222E-03 1.18464172E-04
1.44293337E-01 3.54021899E-03 1.11010001E-04
1.45628413E-01 3.18322618E-03 1.10417333E-04
1.46963463E-01 3.52154037E-03 1.10552553E-04
1.48298485E-01 3.48101998E-03 1.06136917E-04
1.49633480E-01 3.33065478E-03 1.05711843E-04
1.50968447E-01 3.41938375E-03 1.07593747E-04
1.52303387E-01 3.44505574E-03 1.11477914E-04
1.53638298E-01 3.55595405E-03 1.11260135E-04
1.54973182E-01 3.20679128E-03 1.03782775E-04
1.56308036E-01 3.41663066E-03 1.06184855E-04
1.57642862E-01 3.57124723E-03 1.08551149E-04
1.58977658E-01 3.49777979E-03 1.07204884E-04
1.60312426E-01 3.40497794E-03 1.00047381E-04
1.61647163E-01 3.45421117E-03 1.01948557E-04
1.62981871E-01 3.47410511E-03 1.07779734E-04
1.64316549E-01 3.47831982E-03 9.88363853E-05
1.65651196E-01 3.57784021E-03 1.06162979E-04
1.66985813E-01 3.35073086E-03 9.88232397E-05
1.68320399E-01 3.64433009E-03 1.05897508E-04
1.69654954E-01 3.24616215E-03 9.57761679E-05
1.70989478E-01 3.36593513E-03 1.03696467E-04
1.72323970E-01 3.50258225E-03 1.01296378E-04
1.73658431E-01 3.54719092E-03 1.01904113E-04
1.74992859E-01 3.43061691E-03 9.67667768E-05
1.76327255E-01 3.58272712E-03 1.02372399E-04
1.77661619E-01 3.44482571E-03 9.89582974E-05
1.78995950E-01 3.44950576E-03 1.02680130E-04
1.80330247E-01 3.41196446E-03 9.29652972E-05
1.81664512E-01 3.46478987E-03 9.70333063E-05
1.82998743E-01 3.46187168E-03 9.56464662E-05
1.84332940E-01 3.59914666E-03 9.55177196E-05
1.85667104E-01 3.42676842E-03 9.93274363E-05
1.87001233E-01 3.33394128E-03 9.60202903E-05
1.88335327E-01 3.47252370E-03 1.01182321E-04
1.89669387E-01 3.25649766E-03 1.00255871E-04
1.91003412E-01 3.31779835E-03 1.03628584E-04
1.92337402E-01 3.34748350E-03 1.00692977E-04
1.93671356E-01 3.40551897E-03 9.93862544E-05
1.95005275E-01 3.45388312E-03 9.96013341E-05
1.96339157E-01 3.23827219E-03 9.57811264E-05
1.97673004E-01 3.57847321E-03 9.88990844E-05
1.99006814E-01 3.50699058E-03 9.95680295E-05
2.00340587E-01 3.44400259E-03 9.92039128E-05
2.01674324E-01 3.46627779E-03 1.00038756E-04
2.03008023E-01 3.41129328E-03 1.02141508E-04
2.04341685E-01 3.57712357E-03 1.05110822E-04
2.05675309E-01 3.37740619E-03 1.02130397E-04
2.07008895E-01 3.43371700E-03 9.65766524E-05
2.08342443E-01 3.54811954E-03 1.01337588E-04
2.09675953E-01 3.66728706E-03 9.88155654E-05
2.11009424E-01 3.49323728E-03 9.75064736E-05
2.12342856E-01 3.35089773E-03 1.01268991E-04
2.13676249E-01 3.51950534E-03 1.03743017E-04
2.15009603E-01 3.41088066E-03 9.95733908E-05
2.16342917E-01 3.40075259E-03 9.79203291E-05
2.17676192E-01 3.57653243E-03 9.72050395E-05
2.19009426E-01 3.44283872E-03 9.35361617E-05
2.20342620E-01 3.52874323E-03 9.08182036E-05
2.21675773E-01 3.39455188E-03 9.44473367E-05
2.23008885E-01 3.41542467E-03 8.86331224E-05
2.24341957E-01 3.49417991E-03 9.07704143E-05
2.25674987E-01 3.36471365E-03 9.03147804E-05
2.27007976E-01 3.46147059E-03 8.66518654E-05
2.28340922E-01 3.39104433E-03 9.16906958E-05
2.29673827E-01 3.50695317E-03 9.05012700E-05
2.31006689E-01 3.34324288E-03 8.36892451E-05
2.32339509E-01 3.38602595E-03 8.95308806E-05
2.33672286E-01 3.49482880E-03 9.09811545E-05
2.35005021E-01 3.49804689E-03 8.66542127E-05
2.36337711E-01 3.49592568E-03 9.22102860E-05
2.37670359E-01 3.46626356E-03 9.25846764E-05
2.39002962E-01 3.45839430E-03 8.75983480E-05
2.40335522E-01 3.41237595E-03 8.51871400E-05
2.41668037E-01 3.46954906E-03 8.75760203E-05
2.43000508E-01 3.35117288E-03 8.13831136E-05
2.44332934E-01 3.49320466E-03 8.74128166E-05
2.45665316E-01 3.35875859E-03 8.40378597E-05
2.46997652E-01 3.35294455E-03 8.71430337E-05
2.48329942E-01 3.39959869E-03 8.39988139E-05
2.49662187E-01 3.33810348E-03 8.50343162E-05
2.50994386E-01 3.52561236E-03 8.39610518E-05
2.52326539E-01 3.49163411E-03 8.45992287E-05
2.53658646E-01 3.30353215E-03 8.08942698E-05
2.54990705E-01 3.37593148E-03 8.18742561E-05
2.56322718E-01 3.43817027E-03 8.21596563E-05
2.57654684E-01 3.59282067E-03 8.35072381E-05
2.58986602E-01 3.24905389E-03 8.19951548E-05
2.60318473E-01 3.41359977E-03 8.93232075E-05
2.61650296E-01 3.29878337E-03 8.02393659E-05
2.62982071E-01 3.52117383E-03 8.33806350E-05
2.64313797E-01 3.45220825E-03 8.35896274E-05
2.65645475E-01 3.38347752E-03 8.05639676E-05
2.66977104E-01 3.29224420E-03 7.81831569E-05
2.68308684E-01 3.38951333E-03 7.89883585E-05
2.69640214E-01 3.46577264E-03 8.21690805E-05
2.70971695E-01 3.37775447E-03 8.02909945E-05
2.72303126E-01 3.40332095E-03 7.96634162E-05
