### DATA:

         Q               I              Error
430
1.06922151E-02 2.42567074E-02 3.39357647E-03
1.20287357E-02 2.86364506E-02 4.01336220E-03
1.33652541E-02 1.88774939E-02 1.61164615E-03
1.47017700E-02 1.66374565E-02 1.07777909E-03
1.60382831E-02 1.28606263E-02 8.28447729E-04
1.73747933E-02 1.04831001E-02 5.41672651E-04
1.87113003E-02 8.04218389E-03 4.89720380E-04
2.00478039E-02 7.05373515E-03 5.36592471E-04
2.13843037E-02 6.66414021E-03 4.65526452E-04
2.27207996E-02 5.90158201E-03 3.63510670E-04
2.40572913E-02 5.67094068E-03 3.88062591E-04
2.53937785E-02 5.29792622E-03 3.00494173E-04
2.67302610E-02 4.65078755E-03 2.97538705E-04
2.80667386E-02 4.55461633E-03 2.88600982E-04
2.94032110E-02 4.74627689E-03 2.59155241E-04
3.07396780E-02 4.69291039E-03 2.51390058E-04
3.20761393E-02 4.30986038E-03 2.48392214E-04
3.34125946E-02 4.32227265E-03 2.71062770E-04
3.47490438E-02 3.93348772E-03 2.20070205E-04
3.60854865E-02 4.00859080E-03 2.16988048E-04
3.74219226E-02 3.95796479E-03 2.16397913E-04
3.87583518E-02 3.88889285E-03 2.06350873E-04
4.00947738E-02 4.30720625E-03 2.21818666E-04
4.14311883E-02 4.06579425E-03 2.14961559E-04
4.27675953E-02 3.46005217E-03 1.91708485E-04
4.41039943E-02 3.64137255E-03 2.00045199E-04
4.54403851E-02 3.98641253E-03 1.91908954E-04
4.67767676E-02 3.74455041E-03 1.90681554E-04
4.81131414E-02 4.03231465E-03 1.85233652E-04
4.94495063E-02 3.54939397E-03 1.78966880E-04
5.07858621E-02 3.84395885E-03 1.83056064E-04
5.21222085E-02 3.32528208E-03 1.69235259E-04
5.34585452E-02 3.76136058E-03 1.94973314E-04
5.47948721E-02 3.44202826E-03 1.65473684E-04
5.61311889E-02 3.63413804E-03 1.82149961E-04
5.74674952E-02 3.31638465E-03 1.53629881E-04
5.88037910E-02 3.50052477E-03 1.64076080E-04
6.01400758E-02 3.70855527E-03 1.81634295E-04
6.14763496E-02 3.60472855E-03 1.63552740E-04
6.28126120E-02 3.45029549E-03 1.56632629E-04
6.41488628E-02 3.44155586E-03 1.59723128E-04
6.54851017E-02 3.33798700E-03 1.57080610E-04
6.68213285E-02 3.37601666E-03 1.57743587E-04
6.81575430E-02 3.36700220E-03 1.45192648E-04
6.94937449E-02 3.46055558E-03 1.61022913E-04
7.08299339E-02 3.80603970E-03 1.65199454E-04
7.21661098E-02 3.64435747E-03 1.75979855E-04
7.35022724E-02 3.68012665E-03 1.48063671E-04
7.48384215E-02 3.45915364E-03 1.61636487E-04
7.61745566E-02 3.22638108E-03 1.48812324E-04
7.75106778E-02 3.61646050E-03 1.59759826E-04
7.88467845E-02 3.63723008E-03 1.65438311E-04
8.01828767E-02 3.50831284E-03 1.60471955E-04
8.15189541E-02 3.79303841E-03 1.60232836E-04
8.28550165E-02 3.48828652E-03 1.52076062E-04
8.41910635E-02 3.42310856E-03 1.51343557E-04
8.55270949E-02 3.46645526E-03 1.62654720E-04
8.68631106E-02 3.49185035E-03 1.63523293E-04
8.81991102E-02 3.68664766E-03 1.49723760E-04
8.95350935E-02 3.54864367E-03 1.44313795E-04
9.08710603E-02 3.29944425E-03 1.38829660E-04
9.22070102E-02 3.56883001E-03 1.52068544E-04
9.35429432E-02 3.58599814E-03 1.54206959E-04
9.48788588E-02 3.12062222E-03 1.39896762E-04
9.62147569E-02 3.44984684E-03 1.42425156E-04
9.75506373E-02 3.53024160E-03 1.57356145E-04
9.88864996E-02 3.66945030E-03 1.51642216E-04
1.00222344E-01 3.83063596E-03 1.53266703E-04
1.01558169E-01 3.68184856E-03 1.51625307E-04
1.02893976E-01 3.53346665E-03 1.37513155E-04
1.04229764E-01 3.40213732E-03 1.38274896E-04
1.05565532E-01 3.62306297E-03 1.43653228E-04
1.06901281E-01 3.29327447E-03 1.30817176E-04
1.08237011E-01 3.31394848E-03 1.31392772E-04
1.09572720E-01 3.48852097E-03 1.39531457E-04
1.10908409E-01 3.53245495E-03 1.35788745E-04
1.12244077E-01 3.33687685E-03 1.24384348E-04
1.13579725E-01 3.63490740E-03 1.31054162E-04
1.14915352E-01 3.42078030E-03 1.18699687E-04
1.16250958E-01 3.21306662E-03 1.19749620E-04
1.17586542E-01 3.50654279E-03 1.27290835E-04
1.18922104E-01 3.44665848E-03 1.29553000E-04
1.20257645E-01 3.62034150E-03 1.23214498E-04
1.21593163E-01 3.59903622E-03 1.22595191E-04
1.22928659E-01 3.46642604E-03 1.23096027E-04
1.24264132E-01 3.61383400E-03 1.21978584E-04
1.25599582E-01 3.28468752E-03 1.14397193E-04
1.26935009E-01 3.61250293E-03 1.26127409E-04
1.28270412E-01 3.48793563E-03 1.19830259E-04
1.29605792E-01 3.63145528E-03 1.19967886E-04
1.30941148E-01 3.55141466E-03 1.15515214E-04
1.32276480E-01 3.38409066E-03 1.08845546E-04
