### DATA:

         Q               I              Error
430
1.06922151E-02 3.44642169E-02 3.74017920E-03
1.20287357E-02 3.92757244E-02 4.84940999E-03
1.33652541E-02 3.19744212E-02 2.00325508E-03
1.47017700E-02 2.46648096E-02 1.00585634E-03
1.60382831E-02 2.19845046E-02 8.67690825E-04
1.73747933E-02 2.00241448E-02 8.41217719E-04
1.87113003E-02 1.76322877E-02 6.45398166E-04
2.00478039E-02 1.70684594E-02 6.54443252E-04
2.13843037E-02 1.59423210E-02 6.30938838E-04
2.27207996E-02 1.48419882E-02 5.60122180E-04
2.40572913E-02 1.41480290E-02 4.85108817E-04
2.53937785E-02 1.43055053E-02 5.41220479E-04
2.67302610E-02 1.41639909E-02 5.10555473E-04
2.80667386E-02 1.34937229E-02 5.02938835E-04
2.94032110E-02 1.32294730E-02 4.38978121E-04
3.07396780E-02 1.25874862E-02 4.15008698E-04
3.20761393E-02 1.15643816E-02 3.79157752E-04
3.34125946E-02 1.24788531E-02 4.03172824E-04
3.47490438E-02 1.18656381E-02 4.08464748E-04
3.60854865E-02 1.12380955E-02 4.08355924E-04
3.74219226E-02 1.12359117E-02 3.74022542E-04
3.87583518E-02 1.08563644E-02 3.75347631E-04
4.00947738E-02 1.00257093E-02 3.53683457E-04
4.14311883E-02 9.78506269E-03 3.21411352E-04
4.27675953E-02 1.00335427E-02 3.33226102E-04
4.41039943E-02 9.33879642E-03 3.20616048E-04
4.54403851E-02 9.58404019E-03 3.23400111E-04
4.67767676E-02 9.24322306E-03 3.01189889E-04
4.81131414E-02 9.08541267E-03 2.90876862E-04
4.94495063E-02 8.41723146E-03 2.65474571E-04
5.07858621E-02 9.32340549E-03 2.71667193E-04
5.21222085E-02 9.15971564E-03 2.55571285E-04
5.34585452E-02 8.82897056E-03 2.73669313E-04
5.47948721E-02 8.11523508E-03 2.70304875E-04
5.61311889E-02 7.90175710E-03 2.55291059E-04
5.74674952E-02 7.81318717E-03 2.62819375E-04
5.88037910E-02 7.67751388E-03 2.40357964E-04
6.01400758E-02 7.06411626E-03 2.29360112E-04
6.14763496E-02 7.65308207E-03 2.26334654E-04
6.28126120E-02 6.69875731E-03 2.26090780E-04
6.41488628E-02 7.12790804E-03 2.19645217E-04
6.54851017E-02 6.51593134E-03 2.04883305E-04
6.68213285E-02 6.67741305E-03 2.22773399E-04
6.81575430E-02 6.43827994E-03 2.26327258E-04
