### DATA:

         Q               I              Error
430
1.06922151E-02 2.77699223E-02 3.45496211E-03
1.20287357E-02 2.69155195E-02 4.41080832E-03
1.33652541E-02 2.06120446E-02 1.88986188E-03
1.47017700E-02 1.61265254E-02 1.13995926E-03
1.60382831E-02 1.19419564E-02 7.48619677E-04
1.73747933E-02 9.73994313E-03 5.80299810E-04
1.87113003E-02 8.25990615E-03 5.25619053E-04
2.00478039E-02 7.60034009E-03 4.53882741E-04
2.13843037E-02 6.58827551E-03 4.99607848E-04
2.27207996E-02 6.46635667E-03 4.27275629E-04
2.40572913E-02 5.30306335E-03 3.22646553E-04
2.53937785E-02 5.50078214E-03 3.43961237E-04
2.67302610E-02 5.11351061E-03 2.99161323E-04
2.80667386E-02 4.46945323E-03 2.70091114E-04
2.94032110E-02 4.98958270E-03 2.97237766E-04
3.07396780E-02 4.59444437E-03 2.63654031E-04
3.20761393E-02 4.59581867E-03 2.66487291E-04
3.34125946E-02 4.44402231E-03 2.57723159E-04
3.47490438E-02 4.15679405E-03 2.16308942E-04
3.60854865E-02 3.78824713E-03 2.13746715E-04
3.74219226E-02 4.15265596E-03 2.39869291E-04
3.87583518E-02 3.77797068E-03 1.97269998E-04
4.00947738E-02 4.19402771E-03 1.98208610E-04
4.14311883E-02 3.66237268E-03 2.00392567E-04
4.27675953E-02 3.94655293E-03 2.16773298E-04
4.41039943E-02 3.89641908E-03 1.99482270E-04
4.54403851E-02 3.75319735E-03 2.07937295E-04
4.67767676E-02 3.64736895E-03 1.83599869E-04
4.81131414E-02 3.39211827E-03 1.71571034E-04
4.94495063E-02 3.52108471E-03 1.78544298E-04
5.07858621E-02 3.58968490E-03 1.83436396E-04
5.21222085E-02 3.72611099E-03 1.80809855E-04
5.34585452E-02 3.32727912E-03 1.63407482E-04
5.47948721E-02 3.37397153E-03 1.56330020E-04
5.61311889E-02 3.59044435E-03 1.67688545E-04
5.74674952E-02 3.43886312E-03 1.58128790E-04
5.88037910E-02 3.62767792E-03 1.69194722E-04
6.01400758E-02 3.74103670E-03 1.56778773E-04
6.14763496E-02 3.81706674E-03 1.61235631E-04
6.28126120E-02 3.52521624E-03 1.52882660E-04
6.41488628E-02 3.56357245E-03 1.68901147E-04
6.54851017E-02 3.38262849E-03 1.53854056E-04
6.68213285E-02 3.76713184E-03 1.57240693E-04
6.81575430E-02 3.56603052E-03 1.38277386E-04
6.94937449E-02 3.78608434E-03 1.56851876E-04
