### DATA:

         Q               I              Error
430
1.06922151E-02 2.69922501E-02 3.72825798E-03
1.20287357E-02 3.10181360E-02 4.61465830E-03
1.33652541E-02 1.92834107E-02 1.79648114E-03
1.47017700E-02 1.55111485E-02 9.94228344E-04
1.60382831E-02 1.27800376E-02 8.14373437E-04
1.73747933E-02 1.04682263E-02 5.73371799E-04
1.87113003E-02 8.15779055E-03 4.94693694E-04
2.00478039E-02 7.61612850E-03 5.66272917E-04
2.13843037E-02 7.14100074E-03 4.52318609E-04
2.27207996E-02 5.96074181E-03 4.10707423E-04
2.40572913E-02 5.59796020E-03 3.54628109E-04
2.53937785E-02 4.92678912E-03 3.32555963E-04
2.67302610E-02 5.15943556E-03 3.30562068E-04
2.80667386E-02 4.87423531E-03 3.04503104E-04
2.94032110E-02 4.38816882E-03 2.54855695E-04
3.07396780E-02 4.22492915E-03 2.65142195E-04
3.20761393E-02 4.33902199E-03 2.52303940E-04
3.34125946E-02 4.40059129E-03 2.69817325E-04
3.47490438E-02 4.41030216E-03 2.38574762E-04
3.60854865E-02 4.60395015E-03 2.41512543E-04
3.74219226E-02 3.68134456E-03 2.15013718E-04
3.87583518E-02 3.41516057E-03 1.86499276E-04
4.00947738E-02 4.15664014E-03 2.18842433E-04
4.14311883E-02 3.74627747E-03 1.89956059E-04
4.27675953E-02 3.59609378E-03 2.09724739E-04
4.41039943E-02 3.58806111E-03 1.82288479E-04
4.54403851E-02 3.45183065E-03 1.82549452E-04
4.67767676E-02 3.83646837E-03 1.90826989E-04
4.81131414E-02 3.62319426E-03 1.80115465E-04
4.94495063E-02 3.53631377E-03 1.79651082E-04
5.07858621E-02 3.63838427E-03 1.65205940E-04
5.21222085E-02 3.33006065E-03 1.65921830E-04
5.34585452E-02 3.34123051E-03 1.70464471E-04
5.47948721E-02 3.45342770E-03 1.56199378E-04
5.61311889E-02 3.41875922E-03 1.59248145E-04
5.74674952E-02 3.80981071E-03 1.60104238E-04
5.88037910E-02 3.23286120E-03 1.54621389E-04
6.01400758E-02 3.40816851E-03 1.60757030E-04
6.14763496E-02 3.36504077E-03 1.58882537E-04
6.28126120E-02 3.46461483E-03 1.58097439E-04
6.41488628E-02 3.77814088E-03 1.59812632E-04
6.54851017E-02 3.45615062E-03 1.50504521E-04
6.68213285E-02 3.45190291E-03 1.48792758E-04
6.81575430E-02 3.37390268E-03 1.51150582E-04
6.94937449E-02 3.34573455E-03 1.55509797E-04
7.08299339E-02 3.32267145E-03 1.41839015E-04
7.21661098E-02 3.33005028E-03 1.58678305E-04
7.35022724E-02 3.50204567E-03 1.65520523E-04
7.48384215E-02 3.42324362E-03 1.60375364E-04
7.61745566E-02 3.52817998E-03 1.52595045E-04
7.75106778E-02 3.51628530E-03 1.59947556E-04
7.88467845E-02 3.49581748E-03 1.54573368E-04
8.01828767E-02 3.61934117E-03 1.63678157E-04
8.15189541E-02 3.75553861E-03 1.58791246E-04
8.28550165E-02 3.41912762E-03 1.46765885E-04
8.41910635E-02 3.61047294E-03 1.53854841E-04
8.55270949E-02 3.68646901E-03 1.57649321E-04
8.68631106E-02 3.46996930E-03 1.38213649E-04
8.81991102E-02 3.12969591E-03 1.38316023E-04
8.95350935E-02 3.30437372E-03 1.34629713E-04
9.08710603E-02 3.58759079E-03 1.55590574E-04
9.22070102E-02 3.68629143E-03 1.56045671E-04
9.35429432E-02 3.49277118E-03 1.47369918E-04
9.48788588E-02 3.29927996E-03 1.42231528E-04
9.62147569E-02 3.37202853E-03 1.48478391E-04
9.75506373E-02 3.75182850E-03 1.48383167E-04
9.88864996E-02 3.24601356E-03 1.32353829E-04
1.00222344E-01 3.55536914E-03 1.55622857E-04
1.01558169E-01 3.45650308E-03 1.33390014E-04
