### DATA:

         Q               I              Error
430
1.06922151E-02 4.58054086E-02 2.69386081E-03
1.20287357E-02 4.27305390E-02 4.07099970E-03
1.33652541E-02 3.80157703E-02 1.96271079E-03
1.47017700E-02 3.23222515E-02 1.47981907E-03
1.60382831E-02 2.64732262E-02 1.21275112E-03
1.73747933E-02 2.22847807E-02 8.93286246E-04
1.87113003E-02 1.85819022E-02 6.78306218E-04
2.00478039E-02 1.86771046E-02 7.36539364E-04
2.13843037E-02 1.68460761E-02 6.59125124E-04
2.27207996E-02 1.45584981E-02 5.21718770E-04
2.40572913E-02 1.23488069E-02 5.79089167E-04
2.53937785E-02 1.20025623E-02 4.99591070E-04
2.67302610E-02 1.17680559E-02 5.09267542E-04
2.80667386E-02 1.08919481E-02 4.38092320E-04
2.94032110E-02 9.37445775E-03 3.84708377E-04
3.07396780E-02 9.25616991E-03 3.64107393E-04
3.20761393E-02 8.96220140E-03 3.95327492E-04
3.34125946E-02 7.94037375E-03 3.27533413E-04
3.47490438E-02 7.64454734E-03 3.34030924E-04
3.60854865E-02 6.83561624E-03 3.02702445E-04
3.74219226E-02 7.31208154E-03 3.10590912E-04
3.87583518E-02 6.56488424E-03 2.76113928E-04
4.00947738E-02 6.34800380E-03 2.67019829E-04
4.14311883E-02 5.71100950E-03 2.38293366E-04
4.27675953E-02 6.03774872E-03 2.45194394E-04
4.41039943E-02 5.88818797E-03 2.54058200E-04
4.54403851E-02 4.93478339E-03 2.30051545E-04
4.67767676E-02 5.75566760E-03 2.25028887E-04
4.81131414E-02 5.29026137E-03 2.38468316E-04
4.94495063E-02 5.24195835E-03 2.00693450E-04
5.07858621E-02 5.02393697E-03 2.28929011E-04
5.21222085E-02 5.26741955E-03 2.05208032E-04
5.34585452E-02 5.18786075E-03 1.95212285E-04
5.47948721E-02 5.04260001E-03 2.14337432E-04
5.61311889E-02 4.44505461E-03 1.79871189E-04
5.74674952E-02 5.05169243E-03 1.96908421E-04
5.88037910E-02 4.76054288E-03 1.91084363E-04
6.01400758E-02 4.69695619E-03 1.98401928E-04
6.14763496E-02 4.53778823E-03 1.84676455E-04
6.28126120E-02 4.61685977E-03 1.79406415E-04
6.41488628E-02 4.21084802E-03 1.68430021E-04
6.54851017E-02 4.45244440E-03 1.77834816E-04
6.68213285E-02 4.51553219E-03 1.71251316E-04
6.81575430E-02 4.43195399E-03 1.77768417E-04
6.94937449E-02 4.31040414E-03 1.87612929E-04
7.08299339E-02 4.13841185E-03 1.70840429E-04
7.21661098E-02 4.04342058E-03 1.70253048E-04
7.35022724E-02 3.81693100E-03 1.65703381E-04
7.48384215E-02 4.44825351E-03 1.64658468E-04
7.61745566E-02 4.21887416E-03 1.58774013E-04
7.75106778E-02 4.03193608E-03 1.73494792E-04
7.88467845E-02 4.00664768E-03 1.70456808E-04
8.01828767E-02 3.83485925E-03 1.68136273E-04
8.15189541E-02 4.08190089E-03 1.66675489E-04
8.28550165E-02 4.17532280E-03 1.61663066E-04
8.41910635E-02 3.96368882E-03 1.55121931E-04
8.55270949E-02 4.06729981E-03 1.62494779E-04
8.68631106E-02 4.03516165E-03 1.72459038E-04
8.81991102E-02 4.15730088E-03 1.64273353E-04
8.95350935E-02 3.56397469E-03 1.52378021E-04
9.08710603E-02 3.79297760E-03 1.58772605E-04
9.22070102E-02 3.86910200E-03 1.51088894E-04
9.35429432E-02 3.91578475E-03 1.52230410E-04
9.48788588E-02 3.71045577E-03 1.59282006E-04
9.62147569E-02 3.76334347E-03 1.58375783E-04
9.75506373E-02 3.44145993E-03 1.46154132E-04
9.88864996E-02 3.99570335E-03 1.58543640E-04
1.00222344E-01 3.75376670E-03 1.51759143E-04
1.01558169E-01 3.61562752E-03 1.44083439E-04
1.02893976E-01 3.62164341E-03 1.51712051E-04
1.04229764E-01 3.81898295E-03 1.50493252E-04
1.05565532E-01 3.90083054E-03 1.45505034E-04
1.06901281E-01 3.60001055E-03 1.41024605E-04
1.08237011E-01 3.74060737E-03 1.39585071E-04
1.09572720E-01 3.59942438E-03 1.38305363E-04
1.10908409E-01 3.60801835E-03 1.44018810E-04
1.12244077E-01 3.79549786E-03 1.40678680E-04
1.13579725E-01 3.77164673E-03 1.27674971E-04
1.14915352E-01 3.49250884E-03 1.33454352E-04
1.16250958E-01 3.51926427E-03 1.30826314E-04
1.17586542E-01 3.59228779E-03 1.29456726E-04
1.18922104E-01 3.55560318E-03 1.21492967E-04
1.20257645E-01 3.75108787E-03 1.28097620E-04
1.21593163E-01 3.60419710E-03 1.22599591E-04
1.22928659E-01 3.55696826E-03 1.24224291E-04
1.24264132E-01 3.67072246E-03 1.29073569E-04
1.25599582E-01 3.48753248E-03 1.16314856E-04
1.26935009E-01 3.74042486E-03 1.19226775E-04
1.28270412E-01 3.52257424E-03 1.19077308E-04
1.29605792E-01 3.42221362E-03 1.15147514E-04
1.30941148E-01 3.64940164E-03 1.23737011E-04
1.32276480E-01 3.42560932E-03 1.16538595E-04
1.33611787E-01 3.62084201E-03 1.13627772E-04
1.34947070E-01 3.56441158E-03 1.13713232E-04
