### DATA:

         Q               I              Error
430
1.06922151E-02 2.88484871E-02 3.03171689E-03
1.20287357E-02 2.52382615E-02 3.79795913E-03
1.33652541E-02 2.23024035E-02 1.53809587E-03
1.47017700E-02 1.60567516E-02 9.25713622E-04
1.60382831E-02 1.11178446E-02 6.71631592E-04
1.73747933E-02 9.14179899E-03 5.45471131E-04
1.87113003E-02 8.77137620E-03 7.15592953E-04
2.00478039E-02 7.44934397E-03 5.55371568E-04
2.13843037E-02 6.63403193E-03 4.72420488E-04
2.27207996E-02 5.73611558E-03 3.62888684E-04
2.40572913E-02 5.75500921E-03 3.84384301E-04
2.53937785E-02 5.48520921E-03 3.31355558E-04
2.67302610E-02 5.08127427E-03 3.27267456E-04
2.80667386E-02 4.75984466E-03 2.79486075E-04
2.94032110E-02 3.94116715E-03 2.70755520E-04
3.07396780E-02 4.16961147E-03 2.76601771E-04
3.20761393E-02 4.61358512E-03 2.49501105E-04
3.34125946E-02 4.28898627E-03 2.45202782E-04
3.47490438E-02 4.09495254E-03 2.46030542E-04
3.60854865E-02 3.95213118E-03 2.33793123E-04
3.74219226E-02 4.27817868E-03 2.29294350E-04
3.87583518E-02 4.01932814E-03 2.09292800E-04
4.00947738E-02 3.95142456E-03 2.24721419E-04
4.14311883E-02 3.58902775E-03 1.89291704E-04
4.27675953E-02 3.36991998E-03 1.89525282E-04
4.41039943E-02 3.85177169E-03 2.01987820E-04
4.54403851E-02 4.02152428E-03 1.89201997E-04
4.67767676E-02 3.83743894E-03 1.83255989E-04
4.81131414E-02 3.85914883E-03 1.91361072E-04
4.94495063E-02 3.94256560E-03 1.84772437E-04
5.07858621E-02 3.56235621E-03 1.66117326E-04
5.21222085E-02 3.74338382E-03 1.79708304E-04
5.34585452E-02 3.78406710E-03 1.81643758E-04
5.47948721E-02 3.44724387E-03 1.76998793E-04
5.61311889E-02 3.60729234E-03 1.76126697E-04
5.74674952E-02 3.49415459E-03 1.77719973E-04
5.88037910E-02 3.35878541E-03 1.51351170E-04
6.01400758E-02 3.60093769E-03 1.78749222E-04
6.14763496E-02 3.39139125E-03 1.50538305E-04
6.28126120E-02 3.52072218E-03 1.58172320E-04
6.41488628E-02 3.54585656E-03 1.66185345E-04
6.54851017E-02 3.50423999E-03 1.51562776E-04
6.68213285E-02 3.63960723E-03 1.60475797E-04
6.81575430E-02 3.46381406E-03 1.51726710E-04
6.94937449E-02 3.34305220E-03 1.46138230E-04
7.08299339E-02 3.34869015E-03 1.53894453E-04
7.21661098E-02 3.42956499E-03 1.48822325E-04
7.35022724E-02 3.40874269E-03 1.63428801E-04
7.48384215E-02 3.88040953E-03 1.70853424E-04
7.61745566E-02 3.44292516E-03 1.54442266E-04
7.75106778E-02 3.38047772E-03 1.52354735E-04
7.88467845E-02 3.39661028E-03 1.46606177E-04
8.01828767E-02 3.26668709E-03 1.61838435E-04
8.15189541E-02 3.61887981E-03 1.55877813E-04
8.28550165E-02 3.30288991E-03 1.48674732E-04
8.41910635E-02 3.37398587E-03 1.58308122E-04
8.55270949E-02 3.14010225E-03 1.38851519E-04
8.68631106E-02 3.44333927E-03 1.43738432E-04
8.81991102E-02 3.55772632E-03 1.42428393E-04
8.95350935E-02 3.41580890E-03 1.62186877E-04
9.08710603E-02 3.53621841E-03 1.52250995E-04
9.22070102E-02 3.72796841E-03 1.66774546E-04
9.35429432E-02 3.46826004E-03 1.43921915E-04
9.48788588E-02 3.51843616E-03 1.40212970E-04
9.62147569E-02 3.36696675E-03 1.47604591E-04
9.75506373E-02 3.47095484E-03 1.41171221E-04
9.88864996E-02 3.58940294E-03 1.43940305E-04
1.00222344E-01 3.48191786E-03 1.55367488E-04
1.01558169E-01 3.35166180E-03 1.36275228E-04
1.02893976E-01 3.64995733E-03 1.51621132E-04
1.04229764E-01 3.44182585E-03 1.36181936E-04
1.05565532E-01 3.44206339E-03 1.30845642E-04
1.06901281E-01 3.18636877E-03 1.32337119E-04
1.08237011E-01 3.59126940E-03 1.41719995E-04
1.09572720E-01 3.34760153E-03 1.25681428E-04
1.10908409E-01 3.58297107E-03 1.42613469E-04
1.12244077E-01 3.41385420E-03 1.25851513E-04
1.13579725E-01 3.26496774E-03 1.23485089E-04
1.14915352E-01 3.58977344E-03 1.24895124E-04
1.16250958E-01 3.53604063E-03 1.21037483E-04
1.17586542E-01 3.27773241E-03 1.25637857E-04
1.18922104E-01 3.63493540E-03 1.28406936E-04
1.20257645E-01 3.44229777E-03 1.25621425E-04
1.21593163E-01 3.45285855E-03 1.19348400E-04
1.22928659E-01 3.53160895E-03 1.20308451E-04
1.24264132E-01 3.47770287E-03 1.18857201E-04
1.25599582E-01 3.37612649E-03 1.14865505E-04
1.26935009E-01 3.33584104E-03 1.17242744E-04
1.28270412E-01 3.59441491E-03 1.23292438E-04
1.29605792E-01 3.42161173E-03 1.19019272E-04
1.30941148E-01 3.44795416E-03 1.18851962E-04
1.32276480E-01 3.39314118E-03 1.11787704E-04
1.33611787E-01 3.44970557E-03 1.16933625E-04
1.34947070E-01 3.38914069E-03 1.12045640E-04
1.36282327E-01 3.52597826E-03 1.18545917E-04
1.37617560E-01 3.42630233E-03 1.17035836E-04
1.38952767E-01 3.38780318E-03 1.12486205E-04
1.40287948E-01 3.37539228E-03 1.13036013E-04
1.41623104E-01 3.39139597E-03 1.09315169E-04
1.42958234E-01 3.33638283E-03 1.06525801E-04
1.44293337E-01 3.47237282E-03 1.09707033E-04
1.45628413E-01 3.46334636E-03 1.13832892E-04
1.46963463E-01 3.25317619E-03 1.00440633E-04
1.48298485E-01 3.37066323E-03 1.08616790E-04
1.49633480E-01 3.39454137E-03 1.10465221E-04
1.50968447E-01 3.33791763E-03 1.07751504E-04
1.52303387E-01 3.17875110E-03 1.00909225E-04
1.53638298E-01 3.45235019E-03 1.05890107E-04
1.54973182E-01 3.35796968E-03 1.04337692E-04
1.56308036E-01 3.28196526E-03 1.02068173E-04
1.57642862E-01 3.38316569E-03 1.04491923E-04
1.58977658E-01 3.47566106E-03 1.00691461E-04
1.60312426E-01 3.31861725E-03 1.02544087E-04
1.61647163E-01 3.43544631E-03 1.03607504E-04
1.62981871E-01 3.28120804E-03 1.00685556E-04
1.64316549E-01 3.41155311E-03 9.94196592E-05
1.65651196E-01 3.47911899E-03 1.04901687E-04
1.66985813E-01 3.21031043E-03 9.48562103E-05
1.68320399E-01 3.55970813E-03 1.01101259E-04
1.69654954E-01 3.45417728E-03 1.02460717E-04
1.70989478E-01 3.46358392E-03 9.88514528E-05
1.72323970E-01 3.47754002E-03 9.98303523E-05
1.73658431E-01 3.42470573E-03 9.96261852E-05
1.74992859E-01 3.34990609E-03 9.63537311E-05
1.76327255E-01 3.50422695E-03 9.74002953E-05
1.77661619E-01 3.40090415E-03 9.88499796E-05
1.78995950E-01 3.49927463E-03 9.61583342E-05
1.80330247E-01 3.55247868E-03 9.58958590E-05
1.81664512E-01 3.15778325E-03 9.18972544E-05
1.82998743E-01 3.59417635E-03 1.00646888E-04
1.84332940E-01 3.47735722E-03 9.91021872E-05
1.85667104E-01 3.50682783E-03 1.00009066E-04
1.87001233E-01 3.46446400E-03 9.89917992E-05
1.88335327E-01 3.36930664E-03 9.67239540E-05
1.89669387E-01 3.26167741E-03 9.60973858E-05
1.91003412E-01 3.60073862E-03 1.00383560E-04
1.92337402E-01 3.35168539E-03 9.48008964E-05
1.93671356E-01 3.59139828E-03 9.76430199E-05
1.95005275E-01 3.52190118E-03 1.00698576E-04
1.96339157E-01 3.42771317E-03 1.02215878E-04
1.97673004E-01 3.48489759E-03 1.00886403E-04
1.99006814E-01 3.43892306E-03 9.79927342E-05
2.00340587E-01 3.49015889E-03 1.00232461E-04
2.01674324E-01 3.44435827E-03 9.89109416E-05
2.03008023E-01 3.58196588E-03 9.78969981E-05
2.04341685E-01 3.51181491E-03 9.59651000E-05
2.05675309E-01 3.39563137E-03 9.67331917E-05
2.07008895E-01 3.39497175E-03 9.45674683E-05
2.08342443E-01 3.35535965E-03 9.72514888E-05
2.09675953E-01 3.36849249E-03 9.54199836E-05
2.11009424E-01 3.44040443E-03 9.73818823E-05
2.12342856E-01 3.53587294E-03 9.84943821E-05
2.13676249E-01 3.43279671E-03 1.02891360E-04
2.15009603E-01 3.33383991E-03 9.17767234E-05
