### DATA:

         Q               I              Error
430
1.06922151E-02 2.90545396E-02 4.31048056E-03
1.20287357E-02 2.62421828E-02 4.28502895E-03
1.33652541E-02 2.03959188E-02 1.61881309E-03
1.47017700E-02 1.57362737E-02 1.05357830E-03
1.60382831E-02 1.14082268E-02 6.72181010E-04
1.73747933E-02 9.21824446E-03 5.37822253E-04
1.87113003E-02 7.93268096E-03 5.54670158E-04
2.00478039E-02 7.69683452E-03 5.48353221E-04
2.13843037E-02 6.69255612E-03 4.25654917E-04
2.27207996E-02 5.92674638E-03 3.94873846E-04
2.40572913E-02 5.75188359E-03 3.58661911E-04
2.53937785E-02 5.68001095E-03 3.35249778E-04
2.67302610E-02 4.78950699E-03 3.28380155E-04
2.80667386E-02 4.74231284E-03 2.83087420E-04
2.94032110E-02 4.04248743E-03 2.43096389E-04
3.07396780E-02 4.38789194E-03 2.61308066E-04
3.20761393E-02 3.98765501E-03 2.77185025E-04
3.34125946E-02 3.91462157E-03 2.33846530E-04
3.47490438E-02 3.97624868E-03 2.40280906E-04
3.60854865E-02 3.79994419E-03 2.09562271E-04
3.74219226E-02 4.13238101E-03 2.42288379E-04
3.87583518E-02 3.73517822E-03 2.04769132E-04
4.00947738E-02 3.50814123E-03 2.10713954E-04
4.14311883E-02 3.69792979E-03 1.97491005E-04
4.27675953E-02 3.96361645E-03 1.88788567E-04
4.41039943E-02 3.92397630E-03 2.05218652E-04
4.54403851E-02 3.39123859E-03 1.91488550E-04
4.67767676E-02 3.42041873E-03 1.79141210E-04
4.81131414E-02 3.57643503E-03 1.93281794E-04
4.94495063E-02 3.71266485E-03 1.91287962E-04
5.07858621E-02 3.78174510E-03 1.86080686E-04
5.21222085E-02 3.77091601E-03 1.75390326E-04
5.34585452E-02 3.74329159E-03 1.73759107E-04
5.47948721E-02 3.65661092E-03 1.64683086E-04
5.61311889E-02 3.84428116E-03 1.79776854E-04
5.74674952E-02 3.81868789E-03 1.68596676E-04
5.88037910E-02 3.66289819E-03 1.78086496E-04
6.01400758E-02 3.44428393E-03 1.68009255E-04
6.14763496E-02 3.53233915E-03 1.68395685E-04
6.28126120E-02 3.59576257E-03 1.66601413E-04
6.41488628E-02 3.61946128E-03 1.62210373E-04
6.54851017E-02 3.35924790E-03 1.44325464E-04
6.68213285E-02 3.64259141E-03 1.51553578E-04
6.81575430E-02 3.38135910E-03 1.57683307E-04
6.94937449E-02 3.52599302E-03 1.54461638E-04
7.08299339E-02 3.75082439E-03 1.64838900E-04
7.21661098E-02 3.38742984E-03 1.53024755E-04
7.35022724E-02 3.73142391E-03 1.65141858E-04
7.48384215E-02 3.53144226E-03 1.56488784E-04
7.61745566E-02 3.74243058E-03 1.64319531E-04
7.75106778E-02 3.55354641E-03 1.67194417E-04
7.88467845E-02 3.23669365E-03 1.46988650E-04
8.01828767E-02 3.42422448E-03 1.51068635E-04
8.15189541E-02 3.49698145E-03 1.48688408E-04
8.28550165E-02 3.25732476E-03 1.46297043E-04
8.41910635E-02 3.21986996E-03 1.41689150E-04
8.55270949E-02 3.10800428E-03 1.52401242E-04
8.68631106E-02 3.40558366E-03 1.59307241E-04
8.81991102E-02 3.56749076E-03 1.61921927E-04
8.95350935E-02 3.35918800E-03 1.43486445E-04
9.08710603E-02 3.25375033E-03 1.40428088E-04
9.22070102E-02 3.69323893E-03 1.58506525E-04
9.35429432E-02 3.28926382E-03 1.52839303E-04
9.48788588E-02 3.49578423E-03 1.44011980E-04
9.62147569E-02 3.74853708E-03 1.50177442E-04
9.75506373E-02 3.85639902E-03 1.62145254E-04
9.88864996E-02 3.39691124E-03 1.48187112E-04
1.00222344E-01 3.36451155E-03 1.46671256E-04
1.01558169E-01 3.54724115E-03 1.41558344E-04
1.02893976E-01 3.44882251E-03 1.40337268E-04
1.04229764E-01 3.20310379E-03 1.36989693E-04
1.05565532E-01 3.56371119E-03 1.45518107E-04
1.06901281E-01 3.32868900E-03 1.35409441E-04
1.08237011E-01 3.59082226E-03 1.35283374E-04
1.09572720E-01 3.48822982E-03 1.35557634E-04
1.10908409E-01 3.40662304E-03 1.24547774E-04
