### DATA:

         Q               I              Error
430
1.06922151E-02 2.75706407E-02 3.33679310E-03
1.20287357E-02 2.71989118E-02 4.72845849E-03
1.33652541E-02 2.00712517E-02 1.71113748E-03
1.47017700E-02 1.54534351E-02 1.03051687E-03
1.60382831E-02 1.17304721E-02 5.91347900E-04
1.73747933E-02 9.00384039E-03 5.68662914E-04
1.87113003E-02 8.52197307E-03 5.74019069E-04
2.00478039E-02 7.51281891E-03 5.53745981E-04
2.13843037E-02 7.30744684E-03 5.85346245E-04
2.27207996E-02 6.23800225E-03 4.03264371E-04
2.40572913E-02 5.96173750E-03 3.33458027E-04
2.53937785E-02 5.02451548E-03 2.87157197E-04
2.67302610E-02 5.33475508E-03 3.26053203E-04
2.80667386E-02 4.38199792E-03 2.70954140E-04
2.94032110E-02 4.39522955E-03 2.73280854E-04
3.07396780E-02 4.71354502E-03 2.76273943E-04
3.20761393E-02 4.24716906E-03 2.49564062E-04
3.34125946E-02 4.05078165E-03 2.22581774E-04
3.47490438E-02 3.94036224E-03 2.17528621E-04
3.60854865E-02 4.12500506E-03 2.18909101E-04
3.74219226E-02 3.67476876E-03 1.92827834E-04
3.87583518E-02 3.95854694E-03 2.11336761E-04
4.00947738E-02 3.79036429E-03 1.95754489E-04
4.14311883E-02 3.75045658E-03 2.15706919E-04
4.27675953E-02 3.77860029E-03 2.05567458E-04
4.41039943E-02 3.84545634E-03 1.96481449E-04
4.54403851E-02 3.18652012E-03 1.74222131E-04
4.67767676E-02 3.30172363E-03 1.68705739E-04
4.81131414E-02 3.96250716E-03 1.98580820E-04
4.94495063E-02 3.65802802E-03 1.90363529E-04
5.07858621E-02 3.87343578E-03 1.93825266E-04
5.21222085E-02 3.74175722E-03 1.71765578E-04
5.34585452E-02 3.62162314E-03 1.65724084E-04
5.47948721E-02 3.41434963E-03 1.67004760E-04
5.61311889E-02 3.62093642E-03 1.71429944E-04
5.74674952E-02 3.53858380E-03 1.67782740E-04
5.88037910E-02 3.45704516E-03 1.68172611E-04
6.01400758E-02 3.58900818E-03 1.69448144E-04
