### DATA:

         Q               I              Error
430
1.06922151E-02 3.90358023E-02 2.56554519E-03
1.20287357E-02 4.05060668E-02 4.65707940E-03
1.33652541E-02 3.23187460E-02 1.75920971E-03
1.47017700E-02 2.75241113E-02 1.26744276E-03
1.60382831E-02 2.24545116E-02 9.09765145E-04
1.73747933E-02 1.92118624E-02 8.34480101E-04
1.87113003E-02 1.75480897E-02 6.71656093E-04
2.00478039E-02 1.70328086E-02 6.43152780E-04
2.13843037E-02 1.52837383E-02 5.30120906E-04
2.27207996E-02 1.43836329E-02 5.77239666E-04
2.40572913E-02 1.30412576E-02 5.09849336E-04
2.53937785E-02 1.27124491E-02 4.67807182E-04
2.67302610E-02 1.19269914E-02 4.42932310E-04
2.80667386E-02 1.13234976E-02 4.58647071E-04
2.94032110E-02 1.03665966E-02 4.05403673E-04
3.07396780E-02 1.01831571E-02 3.82303180E-04
3.20761393E-02 9.78124701E-03 3.98880477E-04
3.34125946E-02 8.84500286E-03 3.11707995E-04
3.47490438E-02 8.54106216E-03 3.31896631E-04
3.60854865E-02 8.44361385E-03 3.39140077E-04
3.74219226E-02 8.06220961E-03 3.38543461E-04
3.87583518E-02 7.15613735E-03 2.97776157E-04
4.00947738E-02 7.43971512E-03 3.40433759E-04
4.14311883E-02 6.71729578E-03 2.59769090E-04
4.27675953E-02 6.76170314E-03 2.62628173E-04
4.41039943E-02 6.73132763E-03 2.62569882E-04
4.54403851E-02 6.12485986E-03 2.52274690E-04
4.67767676E-02 6.37728550E-03 2.49111019E-04
4.81131414E-02 5.97323356E-03 2.31921646E-04
4.94495063E-02 5.25319579E-03 2.27926030E-04
5.07858621E-02 5.78431270E-03 2.22322704E-04
5.21222085E-02 5.30120277E-03 2.15340834E-04
5.34585452E-02 5.28949994E-03 2.06671263E-04
5.47948721E-02 5.70784571E-03 2.27413513E-04
5.61311889E-02 5.23363218E-03 1.95304447E-04
5.74674952E-02 4.70335205E-03 1.94393976E-04
5.88037910E-02 4.82177689E-03 2.02494978E-04
6.01400758E-02 4.94537438E-03 1.88474182E-04
6.14763496E-02 4.76317718E-03 1.78793404E-04
6.28126120E-02 4.76018164E-03 1.87974729E-04
6.41488628E-02 4.73569908E-03 1.87320135E-04
6.54851017E-02 4.90008325E-03 1.82661742E-04
6.68213285E-02 3.91858274E-03 1.59845567E-04
6.81575430E-02 4.55781813E-03 1.86555715E-04
6.94937449E-02 4.49859348E-03 1.74140517E-04
7.08299339E-02 4.33201545E-03 1.74372354E-04
7.21661098E-02 4.49456396E-03 1.90814308E-04
7.35022724E-02 4.13288493E-03 1.67872799E-04
7.48384215E-02 4.08805530E-03 1.67849455E-04
7.61745566E-02 4.30377195E-03 1.87906005E-04
7.75106778E-02 4.10460280E-03 1.82230690E-04
7.88467845E-02 4.29687404E-03 1.71676651E-04
8.01828767E-02 3.94352812E-03 1.68006709E-04
8.15189541E-02 4.23484851E-03 1.73221366E-04
8.28550165E-02 4.03829708E-03 1.77742467E-04
8.41910635E-02 4.09362032E-03 1.65559487E-04
8.55270949E-02 4.10114743E-03 1.74146493E-04
8.68631106E-02 4.08231654E-03 1.60603983E-04
8.81991102E-02 3.98806997E-03 1.55205290E-04
8.95350935E-02 3.81705985E-03 1.47971711E-04
9.08710603E-02 3.74111558E-03 1.60468637E-04
9.22070102E-02 4.03574839E-03 1.57619884E-04
9.35429432E-02 3.99353215E-03 1.60348318E-04
9.48788588E-02 3.91159476E-03 1.61045197E-04
9.62147569E-02 3.90211346E-03 1.59059026E-04
9.75506373E-02 3.91700612E-03 1.66308149E-04
9.88864996E-02 3.84039462E-03 1.51296487E-04
1.00222344E-01 3.49407023E-03 1.47366708E-04
1.01558169E-01 3.68757575E-03 1.48560319E-04
1.02893976E-01 3.86697471E-03 1.52594787E-04
1.04229764E-01 3.90878335E-03 1.46178357E-04
1.05565532E-01 3.99219864E-03 1.44704001E-04
1.06901281E-01 3.77878610E-03 1.43734883E-04
1.08237011E-01 3.58697034E-03 1.33164033E-04
1.09572720E-01 3.35318841E-03 1.34319727E-04
1.10908409E-01 3.57387114E-03 1.34372290E-04
1.12244077E-01 3.72212434E-03 1.41114400E-04
1.13579725E-01 3.93687717E-03 1.40188290E-04
1.14915352E-01 3.63795729E-03 1.32675556E-04
1.16250958E-01 3.67586158E-03 1.22110547E-04
1.17586542E-01 3.43034902E-03 1.24018293E-04
1.18922104E-01 3.73268172E-03 1.28858141E-04
1.20257645E-01 3.56013770E-03 1.31744581E-04
1.21593163E-01 3.53239344E-03 1.22803034E-04
1.22928659E-01 3.61897268E-03 1.25878748E-04
1.24264132E-01 3.61283468E-03 1.25253806E-04
1.25599582E-01 3.58796591E-03 1.20855971E-04
1.26935009E-01 3.63648290E-03 1.20724424E-04
1.28270412E-01 3.53959590E-03 1.19895019E-04
1.29605792E-01 3.56713130E-03 1.18513773E-04
1.30941148E-01 3.55105093E-03 1.18656010E-04
1.32276480E-01 3.64634701E-03 1.16782723E-04
1.33611787E-01 3.59274004E-03 1.22184321E-04
1.34947070E-01 3.66772660E-03 1.14575247E-04
1.36282327E-01 3.59553374E-03 1.24782483E-04
1.37617560E-01 3.61515932E-03 1.16696209E-04
1.38952767E-01 3.54327866E-03 1.17870018E-04
1.40287948E-01 3.49686367E-03 1.09337941E-04
1.41623104E-01 3.56494408E-03 1.10387743E-04
1.42958234E-01 3.41709121E-03 1.10546725E-04
1.44293337E-01 3.73736675E-03 1.17159692E-04
1.45628413E-01 3.53906847E-03 1.15886803E-04
1.46963463E-01 3.52537215E-03 1.04969391E-04
1.48298485E-01 3.61793829E-03 1.11265044E-04
1.49633480E-01 3.58400154E-03 1.11858700E-04
1.50968447E-01 3.52331740E-03 1.06907533E-04
1.52303387E-01 3.46208188E-03 1.08565844E-04
1.53638298E-01 3.72787061E-03 1.06495445E-04
1.54973182E-01 3.60984709E-03 1.11625545E-04
1.56308036E-01 3.72425830E-03 1.10050504E-04
1.57642862E-01 3.43663147E-03 9.96708484E-05
1.58977658E-01 3.50335765E-03 1.07451576E-04
1.60312426E-01 3.63337955E-03 1.09895335E-04
1.61647163E-01 3.57993704E-03 1.04174598E-04
1.62981871E-01 3.47929909E-03 9.96190144E-05
1.64316549E-01 3.68632126E-03 1.05335529E-04
