### DATA:

         Q               I              Error
430
1.06922151E-02 4.27802856E-02 3.86398136E-03
1.20287357E-02 4.46490901E-02 4.42276708E-03
1.33652541E-02 3.39734553E-02 1.96764943E-03
1.47017700E-02 3.13412535E-02 1.36177308E-03
1.60382831E-02 2.42990726E-02 1.03998802E-03
1.73747933E-02 1.98230051E-02 7.93887164E-04
1.87113003E-02 1.82120696E-02 7.03016695E-04
2.00478039E-02 1.67051425E-02 7.83724959E-04
2.13843037E-02 1.43041947E-02 6.14044541E-04
2.27207996E-02 1.33976131E-02 5.22527601E-04
2.40572913E-02 1.08550472E-02 4.68031766E-04
2.53937785E-02 9.69721974E-03 4.00425191E-04
2.67302610E-02 9.52176053E-03 4.35192321E-04
2.80667386E-02 9.68499740E-03 3.80611644E-04
2.94032110E-02 8.48684065E-03 3.70587798E-04
3.07396780E-02 8.05970446E-03 3.56861819E-04
3.20761393E-02 7.19883386E-03 3.31560188E-04
3.34125946E-02 6.41945745E-03 2.71596305E-04
3.47490438E-02 5.96399554E-03 3.00352753E-04
3.60854865E-02 6.07155624E-03 2.66540325E-04
3.74219226E-02 6.53779238E-03 2.72735441E-04
3.87583518E-02 5.79353649E-03 2.51424763E-04
4.00947738E-02 5.56503509E-03 2.50550357E-04
4.14311883E-02 5.82673792E-03 2.37168084E-04
4.27675953E-02 5.36916640E-03 2.58602618E-04
4.41039943E-02 5.46939187E-03 2.20885656E-04
4.54403851E-02 4.90972302E-03 2.17124718E-04
4.67767676E-02 4.96844723E-03 2.25066196E-04
4.81131414E-02 5.05677253E-03 2.12160094E-04
4.94495063E-02 4.95762146E-03 2.06555707E-04
5.07858621E-02 4.81731751E-03 2.15003663E-04
5.21222085E-02 4.62927508E-03 1.99317004E-04
5.34585452E-02 4.74607532E-03 2.10971879E-04
5.47948721E-02 4.57748817E-03 1.89510620E-04
5.61311889E-02 4.69380456E-03 1.82906928E-04
5.74674952E-02 4.72322943E-03 2.02603010E-04
5.88037910E-02 4.55377701E-03 1.91388342E-04
6.01400758E-02 4.14483078E-03 1.85949701E-04
6.14763496E-02 4.90977346E-03 1.97913419E-04
6.28126120E-02 4.22604389E-03 1.75039387E-04
6.41488628E-02 4.37165153E-03 1.84060646E-04
6.54851017E-02 4.15921950E-03 1.76384002E-04
6.68213285E-02 4.08936114E-03 1.67708839E-04
6.81575430E-02 4.35035768E-03 1.68038995E-04
6.94937449E-02 3.92062332E-03 1.62741193E-04
7.08299339E-02 3.93346337E-03 1.64017570E-04
7.21661098E-02 4.27669862E-03 1.85257915E-04
7.35022724E-02 3.94208831E-03 1.60212603E-04
7.48384215E-02 3.98156366E-03 1.70339419E-04
7.61745566E-02 4.13708620E-03 1.72995068E-04
7.75106778E-02 3.95658846E-03 1.66003241E-04
7.88467845E-02 3.88236705E-03 1.62034866E-04
8.01828767E-02 3.85954855E-03 1.73966628E-04
8.15189541E-02 4.00163774E-03 1.60969938E-04
8.28550165E-02 4.16519810E-03 1.62630895E-04
8.41910635E-02 4.11101250E-03 1.68995634E-04
8.55270949E-02 3.83176925E-03 1.68599433E-04
8.68631106E-02 3.78073055E-03 1.70567992E-04
8.81991102E-02 3.86903268E-03 1.59286933E-04
8.95350935E-02 3.60692170E-03 1.49025111E-04
9.08710603E-02 3.74948277E-03 1.59095318E-04
9.22070102E-02 3.69790666E-03 1.54378931E-04
9.35429432E-02 3.95189581E-03 1.70762318E-04
9.48788588E-02 3.68765912E-03 1.50918910E-04
9.62147569E-02 3.84918112E-03 1.54311822E-04
9.75506373E-02 3.68581728E-03 1.55250884E-04
9.88864996E-02 3.67207680E-03 1.44109130E-04
1.00222344E-01 3.75063335E-03 1.58010764E-04
1.01558169E-01 3.71558695E-03 1.48213685E-04
1.02893976E-01 3.70743477E-03 1.37224958E-04
1.04229764E-01 3.18911903E-03 1.38091451E-04
1.05565532E-01 3.78052703E-03 1.38960412E-04
1.06901281E-01 3.55473303E-03 1.45450885E-04
1.08237011E-01 3.50532413E-03 1.41758108E-04
1.09572720E-01 3.72975522E-03 1.43984091E-04
1.10908409E-01 3.57063028E-03 1.33658202E-04
1.12244077E-01 3.67297041E-03 1.30387103E-04
1.13579725E-01 3.62622401E-03 1.34332952E-04
1.14915352E-01 3.60418348E-03 1.27576230E-04
1.16250958E-01 3.62933589E-03 1.28545350E-04
1.17586542E-01 3.68343567E-03 1.21299107E-04
1.18922104E-01 3.59827729E-03 1.23912248E-04
1.20257645E-01 3.66850235E-03 1.37718607E-04
1.21593163E-01 3.62918607E-03 1.30436060E-04
1.22928659E-01 3.75447411E-03 1.24447503E-04
1.24264132E-01 3.45952530E-03 1.12077032E-04
1.25599582E-01 3.78559292E-03 1.19583377E-04
1.26935009E-01 3.62223050E-03 1.24457847E-04
1.28270412E-01 3.85245532E-03 1.19489757E-04
1.29605792E-01 3.63447650E-03 1.16720680E-04
1.30941148E-01 3.61725780E-03 1.19486202E-04
1.32276480E-01 3.49192642E-03 1.12470254E-04
1.33611787E-01 3.58446287E-03 1.17586046E-04
1.34947070E-01 3.44695426E-03 1.12006032E-04
1.36282327E-01 3.65680996E-03 1.16857361E-04
1.37617560E-01 3.59833326E-03 1.09296283E-04
1.38952767E-01 3.38904229E-03 1.08333413E-04
1.40287948E-01 3.63284938E-03 1.21932730E-04
1.41623104E-01 3.58482532E-03 1.17600938E-04
1.42958234E-01 3.36373150E-03 1.09674364E-04
1.44293337E-01 3.65281878E-03 1.13925593E-04
